Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 696.328110479938, 133, 1037.22909143173, 0, 0, 0, 2018-03-31
2, "Octavious"-"0", 23277, 652.513306777233, 111, 652.513306777233, 0, 0, 0, 2018-02-09
3, "uclabb"-"0", 5775, 651.41849160209, 125, 651.41849160209, 0, 0, 0, 2017-11-04
4, "Dejan0707"-"0", 24139, 647.653396949816, 35, 651.752103650175, Re-Entry, Re-Entry, Re-Entry, 2018-04-21
5, "VillageIdiot"-"0", 44663, 632.755815225775, 59, 651.701857830861, -1, 0, 0, 2018-02-27
6, "SplitDiplomat"-"0", 36887, 525.976089061283, 1069, 627.042604982758, -1, 1, -7.62284187045339, 2018-04-07
7, "Nikola Maric Eto"-"0", 49036, 502.457808982585, 326, 554.826323075181, -1, 2, -19.1369228588028, 2018-04-13
8, "chluke"-"0", 49505, 496.347688315776, 94, 523.972958079804, -1, 0, 0, 2018-03-31
9, "The Hanged Man"-"0", 16970, 495.793819776057, 62, 594.016699827284, -1, 0, 0, 2017-11-24
10, "naked"-"0", 68573, 481.735822609734, 117, 514.569376819359, -1, 2, -6.27696681129368, 2018-04-26
11, "ghug"-"0", 37168, 458.968328325038, 190, 458.968328325038, -1, 0, 0, 2018-01-30
12, "CSteinhardt"-"0", 43811, 428.240835992362, 313, 523.925447686835, -1, 4, -8.10270530992449, 2018-04-28
13, "genghiz"-"0", 64274, 426.919584192249, 200, 440.285097666623, 1, 4, 20.3158358257664, 2018-04-20
14, "coachmc19"-"0", 69070, 411.290683401704, 57, 413.72043885774, -1, 0, 0, 2018-03-28
15, "Barn3tt"-"0", 20728, 404.515451740002, 807, 588.75947967571, 0, 0, 0, 2017-12-20
16, "el_maestro"-"0", 5046, 392.141595475018, 81, 441.106191005248, 0, 0, 0, 2017-11-21
17, "xorxes"-"0", 42435, 382.018942079526, 150, 443.10438832593, -5, 13, -42.8343548929709, 2018-04-28
18, "nmpolo"-"0", 59792, 369.073149058538, 41, 369.073149058538, Re-Entry, Re-Entry, Re-Entry, 2018-04-29
19, "President Eden"-"0", 25958, 367.591523109182, 408, 639.095408527197, -2, 0, 0, 2018-03-24
20, "Hellenic Riot"-"0", 23172, 367.471360950488, 206, 500.128989134221, -2, 0, 0, 2018-01-28
21, "MaxVax"-"0", 34476, 364.198846285125, 99, 416.746741644375, -2, 0, 0, 2018-01-10
22, "A_Tin_Can"-"0", 54909, 362.791895001126, 101, 449.369359670397, -2, 0, 0, 2017-11-04
23, "KalelChase"-"0", 30452, 360.201781452742, 160, 367.111800092173, -2, 0, 0, 2017-12-01
24, "StackelbergFollower"-"0", 45751, 358.402113671808, 142, 359.387960154695, -2, 0, 0, 2017-12-16
25, "josemurc"-"0", 17667, 354.245518721799, 342, 392.574258820497, -2, 2, -3.35115458405988, 2018-04-15
26, "V+"-"0", 10008, 346.405665603318, 138, 379.107771881697, Re-Entry, Re-Entry, Re-Entry, 2018-04-02
27, "peterwiggin"-"0", 2547, 345.009684595306, 185, 736.812255822528, -2, 0, 0, 2018-03-31
28, "ckroberts"-"0", 40293, 339.362241725527, 170, 442.446592213583, -2, 0, 0, 2017-12-26
29, "SirThursday"-"0", 59544, 330.558942333746, 40, 330.558942333746, 46, 4, 84.3007431170023, 2018-04-29
30, "Tom Bombadil"-"0", 25560, 329.184767227469, 95, 383.547222091135, -2, 1, 3.74669699293207, 2018-04-08
31, "GSharp"-"0", 3564, 326.940010853665, 155, 347.588891442464, Re-Entry, Re-Entry, Re-Entry, 2018-04-27
32, "twiddlestix"-"0", 72881, 326.703353951136, 28, 332.451911667384, -5, 0, 0, 2018-02-20
33, "!"-"0", 75336, 326.590535743121, 88, 326.590535743121, 2, 2, 13.2802635317029, 2018-04-29
34, "Szpoti"-"0", 41746, 324.373514959018, 57, 360.153081915334, -5, 0, 0, 2018-03-26
35, "Durga"-"0", 69557, 323.761294367538, 53, 355.307410212723, -11, 1, -31.5461158451848, 2018-04-27
36, "Hazel-Rah"-"0", 52211, 322.627573185959, 57, 324.413718956181, -5, 0, 0, 2017-12-21
37, "Kremmen"-"0", 70799, 322.485748504155, 96, 343.790398797777, -5, 0, 0, 2018-03-26
38, "Ding5663"-"0", 86186, 321.110287981038, 87, 335.5485072091, -5, 0, 0, 2018-01-19
39, "Kugs"-"0", 81684, 314.945325675413, 72, 314.945325675413, 5, 2, 22.8077450146232, 2018-04-26
40, "swordsman3003"-"0", 36106, 311.389232000237, 201, 326.533231532998, -2, 6, 1.7045414450568, 2018-04-28
41, "dmichels91@gmail.com"-"0", 80393, 310.624230824661, 64, 315.126031271395, -5, 0, 0, 2018-02-06
42, "Korba"-"0", 47658, 310.003949065532, 42, 326.788243757391, -5, 0, 0, 2017-11-09
43, "goldfinger0303"-"0", 28372, 297.246059424088, 130, 325.165657952146, -2, 1, 4.0079594013971, 2018-04-21
44, "Themooch"-"0", 84984, 295.882671912434, 59, 303.232586340137, 87, 3, 79.4294884904251, 2018-04-29
45, "NoFog"-"0", 38917, 294.590567956693, 132, 314.254772553739, -5, 0, 0, 2017-11-27
46, "eturnage"-"0", 63567, 292.797162227734, 25, 326.749970033087, -4, 0, 0, 2018-03-24
47, "Fortress Door"-"0", 42498, 291.701784933434, 421, 360.355641373408, 12, 4, 20.3626541330441, 2018-04-28
48, "quarryman"-"0", 44661, 290.014900735563, 421, 308.547081427636, -9, 4, -14.1243652431073, 2018-04-28
49, "jengamaster"-"0", 63144, 289.393165566699, 88, 293.587269415492, 41, 8, 50.5414167695671, 2018-04-26
50, "Tugster"-"0", 86502, 287.008029555906, 247, 296.974918185176, -7, 8, -5.4371383758251, 2018-04-20
51, "Littman"-"0", 85469, 286.673241735805, 6, 286.673241735805, -4, 0, 0, 2017-11-16
52, "DrCJG"-"0", 23090, 285.090199477047, 30, 315.471747772041, -4, 2, 0.913001785362951, 2018-04-20
53, "Yoyoyozo"-"0", 65915, 282.725174029429, 234, 313.819290002838, -4, 0, 0, 2018-03-19
54, "Ruisdael"-"0", 29626, 282.113072461056, 70, 282.113072461056, Re-Entry, Re-Entry, Re-Entry, 2018-04-30
