Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 696.328110479938, 133, 1037.22909143173, Re-Entry, Re-Entry, Re-Entry, 2018-03-31
2, "Octavious"-"0", 23277, 652.513306777233, 111, 652.513306777233, -1, 0, 0, 2018-02-09
3, "uclabb"-"0", 5775, 651.41849160209, 125, 651.41849160209, -1, 0, 0, 2017-11-04
4, "VillageIdiot"-"0", 44663, 632.755815225775, 59, 651.701857830861, -1, 0, 0, 2018-02-27
5, "SplitDiplomat"-"0", 36887, 533.598930931736, 1068, 627.042604982758, -1, 1, -1.91254097108151, 2018-03-13
6, "Nikola Maric Eto"-"0", 49036, 521.594731841387, 324, 554.826323075181, 2, 3, 25.8685987542362, 2018-03-30
7, "chluke"-"0", 49505, 496.347688315776, 94, 523.972958079804, -2, 6, -20.1399417914596, 2018-03-31
8, "The Hanged Man"-"0", 16970, 495.793819776057, 62, 594.016699827284, -1, 0, 0, 2017-11-24
9, "naked"-"0", 68573, 488.012789421028, 115, 514.569376819359, -3, 5, -15.2657926070095, 2018-03-28
10, "ghug"-"0", 37168, 458.968328325038, 190, 458.968328325038, -1, 0, 0, 2018-01-30
11, "CSteinhardt"-"0", 43811, 436.343541302286, 309, 523.925447686835, 1, 3, 22.8438987393432, 2018-03-26
12, "xorxes"-"0", 42435, 424.853296972496, 137, 443.10438832593, -2, 3, -0.789291729170543, 2018-03-28
13, "coachmc19"-"0", 69070, 411.290683401704, 57, 413.72043885774, -2, 3, -2.42975545603531, 2018-03-28
14, "genghiz"-"0", 64274, 406.603748366482, 196, 412.496556313823, 0, 4, 4.85017187382084, 2018-03-31
15, "Barn3tt"-"0", 20728, 404.515451740002, 807, 588.75947967571, -2, 0, 0, 2017-12-20
16, "el_maestro"-"0", 5046, 392.141595475018, 81, 441.106191005248, -1, 0, 0, 2017-11-21
17, "President Eden"-"0", 25958, 367.591523109182, 408, 639.095408527197, -1, 6, -16.5386117739217, 2018-03-24
18, "Hellenic Riot"-"0", 23172, 367.471360950488, 206, 500.128989134221, -1, 0, 0, 2018-01-28
19, "MaxVax"-"0", 34476, 364.198846285125, 99, 416.746741644375, -1, 0, 0, 2018-01-10
20, "A_Tin_Can"-"0", 54909, 362.791895001126, 101, 449.369359670397, -1, 0, 0, 2017-11-04
21, "KalelChase"-"0", 30452, 360.201781452742, 160, 367.111800092173, -1, 0, 0, 2017-12-01
22, "StackelbergFollower"-"0", 45751, 358.402113671808, 142, 359.387960154695, -1, 0, 0, 2017-12-16
23, "josemurc"-"0", 17667, 357.596673305859, 340, 392.574258820497, 4, 7, 32.7976467277571, 2018-03-24
24, "Durga"-"0", 69557, 355.307410212723, 52, 355.307410212723, -2, 0, 0, 2018-02-17
25, "peterwiggin"-"0", 2547, 345.009684595306, 185, 736.812255822528, -2, 2, -5.21856634706069, 2018-03-31
26, "ckroberts"-"0", 40293, 339.362241725527, 170, 442.446592213583, -2, 0, 0, 2017-12-26
27, "twiddlestix"-"0", 72881, 326.703353951136, 28, 332.451911667384, -1, 0, 0, 2018-02-20
28, "Tom Bombadil"-"0", 25560, 325.438070234537, 94, 383.547222091135, -3, 2, -1.58364299963819, 2018-03-31
29, "Szpoti"-"0", 41746, 324.373514959018, 57, 360.153081915334, 1, 1, 3.09780642180738, 2018-03-26
30, "McFly"-"0", 60809, 323.382291321001, 31, 323.382291321001, -2, 0, 0, 2017-10-24
31, "Hazel-Rah"-"0", 52211, 322.627573185959, 57, 324.413718956181, -2, 0, 0, 2017-12-21
32, "Kremmen"-"0", 70799, 322.485748504155, 96, 343.790398797777, 2, 1, 10.913091678472, 2018-03-26
33, "Ding5663"-"0", 86186, 321.110287981038, 87, 335.5485072091, -2, 0, 0, 2018-01-19
34, "MrcsAurelius"-"0", 37025, 316.562158080761, 58, 407.250422009551, -2, 0, 0, 2017-10-18
35, "!"-"0", 75336, 313.310272211418, 86, 321.085143478769, -2, 2, -2.25944329493302, 2018-03-31
36, "dmichels91@gmail.com"-"0", 80393, 310.624230824661, 64, 315.126031271395, -1, 0, 0, 2018-02-06
37, "Korba"-"0", 47658, 310.003949065532, 42, 326.788243757391, -1, 0, 0, 2017-11-09
38, "swordsman3003"-"0", 36106, 309.68469055518, 195, 326.533231532998, 5, 8, 19.3505314029341, 2018-03-24
39, "quarryman"-"0", 44661, 304.13926597867, 417, 308.547081427636, 9, 3, 21.7389945406121, 2018-03-28
40, "NoFog"-"0", 38917, 294.590567956693, 132, 314.254772553739, -1, 0, 0, 2017-11-27
41, "goldfinger0303"-"0", 28372, 293.238100022691, 129, 325.165657952146, 0, 0, 0, 2017-11-04
42, "eturnage"-"0", 63567, 292.797162227734, 25, 326.749970033087, -4, 1, -4.24343713373526, 2018-03-24
43, "Tugster"-"0", 86502, 292.445167931731, 239, 296.974918185176, -3, 12, -1.13227713992268, 2018-03-28
44, "Kugs"-"0", 81684, 292.13758066079, 70, 306.143121639133, -7, 2, -5.17823829852591, 2018-03-12
45, "jmbostwick"-"0", 44387, 290.749547453384, 281, 334.391954414449, -3, 0, 0, 2017-10-18
46, "arcticfox"-"0", 37463, 287.84732976425, 23, 287.84732976425, -2, 0, 0, 2017-10-20
47, "Littman"-"0", 85469, 286.673241735805, 6, 286.673241735805, -1, 0, 0, 2017-11-16
48, "DrCJG"-"0", 23090, 284.177197691684, 28, 315.471747772041, Re-Entry, Re-Entry, Re-Entry, 2018-03-27
49, "Yoyoyozo"-"0", 65915, 282.725174029429, 234, 313.819290002838, -4, 1, -4.0974662902816, 2018-03-19
50, "Asian Knight"-"0", 7497, 282.240786840167, 41, 308.805570127741, -1, 0, 0, 2017-10-11
51, "ssorenn"-"1", 56503, 281.895630954678, 234, 493.59336789916, -1, 0, 0, 2017-10-23
52, "rdrivera2005"-"0", 16691, 278.706741093172, 319, 489.208735076092, -1, 0, 0, 2017-12-13
53, "Vecna"-"0", 72101, 276.690025495964, 114, 297.145851931283, -1, 0, 0, 2017-11-12
54, "y2kjbk"-"0", 46594, 276.495759510411, 272, 327.597176386708, -1, 0, 0, 2017-11-04
55, "dgibson987"-"0", 63310, 276.430925513326, 252, 351.678977592783, -1, 1, 0.0812714372881373, 2018-03-04
56, "Hapapop"-"0", 63771, 274.569412016511, 154, 385.335405828665, 0, 0, 0, 2018-01-11
57, "Peregrine Falcon"-"0", 51170, 272.737697881985, 98, 276.690418141145, 0, 0, 0, 2018-01-28
58, "ag7433"-"0", 10347, 271.941696590722, 116, 430.501938908794, -3, 7, -3.78176298670218, 2018-03-22
59, "Fortress Door"-"0", 42498, 271.339130800389, 417, 360.355641373408, -1, 1, 4.10596858673068, 2018-03-22
60, "Thaneofwhiterun"-"0", 79978, 267.094536712161, 44, 305.842967980651, -13, 1, -16.1875476795249, 2018-03-26
61, "Hoppsywins"-"0", 84966, 267.026332206764, 50, 317.367870774881, -2, 3, 0.278353638148189, 2018-03-06
62, "QuackkAttackk"-"0", 82845, 266.450500755462, 54, 266.450500755462, 30, 3, 31.5800498922211, 2018-03-30
63, "mscott"-"0", 29159, 265.533144412611, 71, 265.77515511614, -3, 0, 0, 2017-10-29
64, "IRidePigs"-"0", 66947, 265.326410189509, 27, 278.951422702281, -3, 0, 0, 2018-02-01
65, "Le_Roi"-"0", 16848, 263.820066250675, 87, 295.626965869133, -3, 0, 0, 2018-02-14
66, "Mercy"-"0", 45552, 262.327971457622, 17, 278.362848431837, -2, 0, 0, 2018-01-21
67, "AviF"-"0", 42014, 256.627935052641, 22, 256.627935052641, 4, 1, 4.99755620780638, 2018-03-22
68, "cspieker"-"0", 41816, 255.960310117781, 238, 349.849001341038, -2, 0, 0, 2018-02-27
69, "tektelmektel"-"0", 22595, 254.469415641763, 485, 314.899554004204, -2, 0, 0, 2018-01-20
70, "Thechosen41"-"0", 50193, 254.340322767292, 119, 276.009275514068, -2, 0, 0, 2017-12-22
71, "Pedagog"-"0", 11529, 254.159792810186, 48, 272.011574618412, -2, 0, 0, 2018-01-17
72, "Wobblyau"-"0", 81336, 253.548130505552, 38, 282.112948973925, -2, 0, 0, 2018-01-12
73, "Maximus c23"-"0", 70114, 251.596634996945, 19, 251.596634996945, 216, 3, 88.6305994975502, 2018-03-22
74, "Fletch!"-"0", 34273, 246.601549686354, 76, 247.224423854792, 0, 0, 0, 2017-12-20
75, "SirThursday"-"0", 59544, 246.258199216743, 36, 262.783340702595, -12, 2, -16.525141485852, 2018-03-12
76, "Rhinos"-"0", 58143, 246.155690081651, 131, 354.499128898736, -1, 0, 0, 2017-10-27
77, "davidc1"-"0", 63836, 246.075443089114, 150, 337.81359907713, -1, 0, 0, 2017-12-26
78, "CptMike"-"0", 79656, 245.83335019489, 80, 253.917437353068, -1, 0, 0, 2018-01-23
79, "Ezio"-"0", 81514, 245.24799163377, 165, 334.071712947114, -14, 1, -14.8635146444709, 2018-03-01
80, "Victorious"-"0", 29940, 245.120461091756, 165, 261.813692009479, -2, 0, 0, 2017-10-17
81, "captainmeme"-"0", 41379, 244.861817006082, 79, 265.438817630716, 7, 1, 6.79692461158785, 2018-03-09
82, "Pompeii"-"0", 74972, 243.648857848916, 12, 250.815000726826, -10, 1, -7.16614287790929, 2018-03-09
83, "Ayreon"-"0", 21834, 243.476523601214, 265, 330.397284704128, 27, 3, 21.1570011164514, 2018-03-06
84, "orion901"-"0", 32930, 243.151976852612, 114, 268.642560754647, -5, 0, 0, 2018-02-22
85, "Valis2501"-"0", 63487, 243.084452737983, 490, 416.114281742232, -5, 0, 0, 2017-12-13
86, "VashtaNeurotic"-"0", 57402, 241.433561348065, 58, 273.283713725283, -3, 0, 0, 2017-12-27
87, "zqazi2"-"0", 45642, 241.281325871029, 104, 257.264832631104, -3, 0, 0, 2017-10-28
88, "MinuTeineKasutaja"-"0", 21225, 240.108156269095, 261, 265.54417325512, -2, 0, 0, 2018-02-23
89, "TooCoolSunday"-"0", 66358, 238.935681733453, 10, 238.935681733453, -2, 0, 0, 2017-11-15
90, "jengamaster"-"0", 63144, 238.851748797132, 80, 243.542609886276, 22, 3, 17.2291234423213, 2018-03-28
91, "Stressedlines"-"0", 38459, 237.803890317607, 293, 237.803890317607, 83, 6, 42.7148787824359, 2018-03-28
92, "svenubl"-"0", 73485, 237.250990711034, 165, 264.967211156063, -10, 2, -4.30110621568494, 2018-03-19
93, "damian"-"0", 8938, 237.013700529412, 126, 336.788465608898, -4, 0, 0, 2017-12-16
94, "Yigg"-"0", 48437, 236.694845790678, 33, 252.258717842834, -21, 2, -10.4928661390582, 2018-03-22
95, "nickste89"-"0", 64171, 235.325968724802, 105, 285.633840493167, -4, 1, -0.580428511748863, 2018-03-26
96, "tatertrotts"-"0", 73226, 234.438085734222, 166, 307.519542061682, -15, 3, -8.14277549578864, 2018-03-28
97, "CroakandDagger"-"0", 89255, 234.363069586271, 14, 237.759635812159, -4, 0, 0, 2018-02-15
98, "samboland"-"0", 36503, 233.981383372197, 59, 260.486841558497, Re-Entry, Re-Entry, Re-Entry, 2018-03-27
99, "Corkers101"-"0", 62058, 232.597056632622, 39, 232.597056632622, Re-Entry, Re-Entry, Re-Entry, 2018-03-14
100, "00matthew2000"-"0", 65104, 232.488261191773, 48, 239.27588318414, -4, 0, 0, 2017-10-23
101, "timdamage "-"0", 24870, 230.685914778272, 37, 234.029188905493, -3, 0, 0, 2017-12-07
102, "sweetwatersam"-"0", 19396, 229.761754813867, 545, 475.31604143625, 11, 5, 9.12119675879956, 2018-03-28
103, "FM Roark"-"0", 56533, 228.869316829191, 47, 263.156980556446, Re-Entry, Re-Entry, Re-Entry, 2018-03-31
104, "joelmacdonalddd"-"0", 95364, 228.449057729205, 9, 236.104565760342, -9, 1, -4.28258566313144, 2018-03-06
105, "Farka"-"0", 67825, 228.340038506033, 62, 260.789782509068, 6, 2, 6.48640153102616, 2018-03-20
106, "Zachattack413"-"0", 23912, 228.310713251988, 162, 251.282866834446, Re-Entry, Re-Entry, Re-Entry, 2018-03-16
107, "EmmaGoldman"-"0", 65829, 227.533458346715, 39, 280.695571596378, 80, 3, 38.0079548381777, 2018-03-24
108, "Crazy Anglican"-"0", 15340, 225.467549692469, 120, 294.13521959166, -6, 0, 0, 2017-12-06
109, "Claesar"-"0", 74492, 224.779187786096, 102, 237.06154921542, -4, 6, 0.92282208121506, 2018-03-28
110, "shadowplay"-"0", 31479, 224.53776815374, 94, 308.228669733639, -7, 0, 0, 2018-01-01
111, "teflon"-"0", 13430, 224.438557910121, 51, 243.054289337954, -7, 0, 0, 2017-12-14
112, "dagabs0"-"0", 54191, 224.064241268438, 770, 326.928910835491, -15, 10, -8.13246885912932, 2018-03-28
113, "maddotter"-"0", 74366, 223.7940857908, 35, 223.7940857908, -7, 0, 0, 2017-12-09
114, "Lando Calrissian"-"0", 19131, 223.534677321486, 1406, 401.802408769655, -13, 1, -3.23963300465923, 2018-03-18
115, "Obscurity"-"0", 13217, 223.508783506036, 96, 223.508783506036, -8, 0, 0, 2017-12-22
116, "BananaFang"-"0", 19363, 223.30401082637, 27, 223.30401082637, -8, 0, 0, 2018-01-28
117, "2ndWhiteLine"-"0", 37127, 222.966544250796, 469, 319.861412356078, -27, 6, -12.9560616932284, 2018-03-31
118, "gramilaj"-"0", 29238, 222.80134289988, 134, 271.260861594089, -9, 0, 0, 2017-10-02
119, "Eques"-"0", 94772, 222.020634507864, 13, 222.020634507864, 12, 3, 10.1892723142453, 2018-03-23
120, "Miguel1612"-"0", 67676, 219.744779448736, 30, 243.957263961848, -4, 0, 0, 2017-11-12
121, "glo2018"-"0", 79356, 219.48664600724, 99, 254.299381683244, -3, 0, 0, 2018-01-16
122, "Luke Miller"-"0", 47819, 219.396850306098, 69, 229.714298416265, -3, 0, 0, 2018-02-26
123, "Javatiger"-"0", 86168, 219.372074233981, 102, 247.65383240046, -29, 6, -14.1301106007381, 2018-03-30
124, "ishirkmywork"-"0", 68934, 219.252793956717, 119, 289.720843820048, -10, 1, -0.785852308088579, 2018-03-04
125, "Parallelopiped"-"0", 17575, 218.372101011034, 66, 231.606773799581, -4, 0, 0, 2018-01-20
126, "bo_sox48"-"0", 38739, 218.200021700578, 545, 332.495675482807, -4, 0, 0, 2018-01-28
127, "trip"-"0", 11231, 217.856158540862, 206, 243.262494742577, Re-Entry, Re-Entry, Re-Entry, 2018-03-24
128, "marshal969"-"0", 19399, 216.905958319127, 51, 250.606435713429, Re-Entry, Re-Entry, Re-Entry, 2018-03-26
