Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VillageIdiot"-"0", 44663, 611.771769727557, 56, 647.771431565166, 0, 0, 0, 2017-02-07
2, "SplitDiplomat"-"0", 36887, 537.703250916277, 1057, 627.042604982758, 0, 2, 6.49025970223738, 2017-03-31
3, "Nikola Maric Eto"-"0", 49036, 519.808552145701, 274, 522.533997040332, 1, 2, 12.0974582867165, 2017-03-29
4, "The Hanged Man"-"0", 16970, 510.417449970718, 61, 594.016699827284, -1, 0, 0, 2016-11-07
5, "CSteinhardt"-"0", 43811, 489.27813834815, 292, 523.925447686835, 0, 0, 0, 2017-01-02
6, "chluke"-"0", 49505, 467.525717361236, 80, 467.525717361236, 1, 0, 0, 2016-11-30
7, "Yonni"-"0", 33239, 455.267680454269, 93, 474.606060284085, 1, 0, 0, 2017-02-03
8, "WRB"-"0", 12761, 417.758773997798, 40, 417.758773997798, Re-Entry, Re-Entry, Re-Entry, 2017-03-16
9, "Barn3tt"-"0", 20728, 410.377994518843, 806, 588.75947967571, 1, 0, 0, 2017-01-22
10, "ghug"-"0", 37168, 409.522390864407, 188, 409.522390864407, 1, 0, 0, 2016-11-07
11, "MKECharlie"-"0", 23113, 409.044835502466, 35, 465.008332471105, 1, 0, 0, 2017-02-04
12, "Hellenic Riot"-"0", 23172, 403.421959469297, 201, 500.128989134221, -3, 2, -26.4542064779984, 2017-03-24
13, "President Eden"-"0", 25958, 401.018312948889, 395, 639.095408527197, 0, 0, 0, 2016-12-05
14, "xorxes"-"0", 42435, 400.047942436297, 100, 434.089165728037, 0, 7, 1.82462446443714, 2017-03-31
15, "el_maestro"-"0", 5046, 393.794121817075, 77, 441.106191005248, 0, 0, 0, 2017-02-23
16, "peterwiggin"-"0", 2547, 385.637234675827, 164, 736.812255822528, 6, 6, 28.7615875346416, 2017-03-25
17, "ckroberts"-"0", 40293, 379.462026364406, 160, 442.446592213583, 0, 1, -2.91711750207583, 2017-03-21
18, "genghiz"-"0", 64274, 378.641810045974, 178, 384.129372510408, 3, 6, 13.5388336377644, 2017-03-22
19, "mcbigski"-"0", 36146, 368.612636239174, 174, 442.693545076489, -1, 0, 0, 2016-12-20
20, "Gen. Lee"-"0", 46077, 366.593127044703, 340, 496.813398844047, -1, 0, 0, 2017-02-11
21, "A_Tin_Can"-"0", 54909, 366.377385045849, 94, 449.369359670397, -1, 0, 0, 2017-01-22
22, "josemurc"-"0", 17667, 365.605757443202, 306, 392.574258820497, -6, 10, -23.7749408904462, 2017-03-31
23, "MrcsAurelius"-"0", 37025, 356.270177972798, 53, 407.250422009551, 2, 1, 16.8222973557216, 2017-03-13
24, "Floodgates"-"0", 12017, 348.92491868407, 113, 376.870829097747, -1, 0, 0, 2017-01-24
25, "KalelChase"-"0", 30452, 342.478336624589, 155, 363.591923384986, -1, 0, 0, 2017-01-12
26, "Kremmen"-"0", 70799, 335.669505999596, 82, 343.790398797777, 0, 2, -1.12181640026137, 2017-03-27
27, "superchunk"-"0", 10246, 326.735805548618, 111, 391.823701729008, 0, 0, 0, 2017-02-23
28, "StackelbergFollower"-"0", 45751, 325.794958841613, 136, 338.944101432261, 1, 1, 0.335432044760125, 2017-03-21
29, "Hapapop"-"0", 63771, 324.632235207959, 139, 385.335405828665, 5, 2, 22.4976516924104, 2017-03-29
30, "DipperDon"-"0", 9735, 322.526818227211, 174, 403.287312405417, 1, 0, 0, 2017-01-31
31, "Szpoti"-"0", 41746, 314.91727850928, 43, 314.91727850928, 8, 1, 28.3505348451553, 2017-03-22
32, "billstrong"-"0", 75562, 307.653005882782, 27, 336.008401438316, -4, 1, -18.6456367201686, 2017-03-29
33, "Antracia"-"0", 23415, 305.792764550796, 361, 319.456300393763, 0, 0, 0, 2017-02-28
34, "Tom Bombadil"-"0", 25560, 304.613115534799, 82, 383.547222091135, -4, 1, -18.461400941503, 2017-03-08
35, "NoFog"-"0", 38917, 300.100437905142, 130, 314.254772553739, 0, 0, 0, 2017-02-23
36, "jmbostwick"-"0", 44387, 300.040941860729, 279, 334.391954414449, 1, 3, 4.10342950879544, 2017-03-30
37, "ssorenn"-"1", 56503, 295.229569230743, 231, 493.59336789916, -5, 5, -15.4127785406021, 2017-03-16
38, "rdrivera2005"-"0", 16691, 293.111079725945, 303, 489.208735076092, 18, 9, 29.597562651497, 2017-03-22
39, "DrCJG"-"0", 23090, 292.865261739704, 27, 315.471747772041, -1, 0, 0, 2016-12-31
40, "davidc1"-"0", 63836, 284.991133903599, 134, 294.433559154445, 33, 3, 35.1254005798553, 2017-03-30
41, "The Czech"-"0", 17724, 282.44978844597, 2366, 402.598605549087, 158, 11, 95.0085719166135, 2017-03-30
42, "Amwidkle"-"0", 61460, 282.023364673351, 172, 421.097744390668, 3, 2, 5.28095006847701, 2017-03-20
43, "Ogion"-"0", 58511, 279.244498916535, 183, 483.532121794277, -3, 9, -7.1487714203422, 2017-03-22
44, "goldfinger0303"-"0", 28372, 278.166530315922, 128, 325.165657952146, 8, 2, 13.1094569567834, 2017-03-28
45, "arcticfox"-"0", 37463, 277.13310474915, 21, 277.13310474915, -2, 0, 0, 2017-01-26
46, "twiddlestix"-"0", 72881, 276.37049798694, 21, 280.563608699948, -4, 1, -4.19311071300825, 2017-03-07
47, "mislav76"-"0", 69087, 276.358037995634, 32, 282.537002786893, -1, 0, 0, 2016-12-29
48, "quarryman"-"0", 44661, 274.913901460365, 389, 304.939727716335, Re-Entry, Re-Entry, Re-Entry, 2017-03-29
49, "Thechosen41"-"0", 50193, 271.525056877701, 111, 276.009275514068, 0, 2, 0.430436320490514, 2017-03-19
50, "Fortress Door"-"0", 42498, 269.815785024729, 402, 360.355641373408, -3, 3, -2.78425085231362, 2017-03-31
51, "Skittles"-"0", 39882, 265.213701613366, 155, 307.842474017852, 0, 0, 0, 2016-12-01
52, "nickste89"-"0", 64171, 264.718419444266, 85, 285.633840493167, -2, 2, -2.66983082964344, 2017-03-31
53, "y2kjbk"-"0", 46594, 263.957044939447, 260, 327.597176386708, 1, 0, 0, 2017-01-22
54, "kramerkov18"-"0", 48969, 263.760388940919, 54, 276.671662690346, 1, 0, 0, 2017-02-13
55, "Durga"-"0", 69557, 263.477068396937, 42, 263.477068396937, 89, 3, 58.7150620418986, 2017-03-23
56, "stefanodangello"-"0", 17774, 262.483989288837, 56, 275.973298335657, 7, 1, 4.17246050250418, 2017-03-21
57, "Beaumont"-"0", 56997, 262.475011544991, 78, 268.214155492116, 0, 0, 0, 2017-01-12
58, "sweetwatersam"-"0", 19396, 262.152137451805, 460, 475.31604143625, -10, 9, -9.98849622237378, 2017-03-30
59, "shield"-"0", 44565, 261.699631753285, 127, 270.705725823146, 0, 0, 0, 2017-01-23
60, "dgibson987"-"0", 63310, 259.822468749336, 230, 351.678977592783, -16, 7, -17.3047757230879, 2017-03-23
61, "0k0k0"-"0", 67592, 256.603278311681, 167, 366.225196483312, 3, 4, -1.67231593999651, 2017-03-23
62, "Jesper0228"-"0", 8737, 255.345201870788, 90, 294.548442873832, -1, 1, -3.70065509957664, 2017-03-18
63, "!"-"0", 75336, 254.820274811931, 54, 258.259942691288, 4, 0, 0, 2016-11-09
64, "cspieker"-"0", 41816, 254.653020740955, 217, 349.849001341038, -2, 7, -3.89876107228096, 2017-03-28
65, "abgemacht"-"0", 4946, 254.0276126131, 137, 318.128378186507, 3, 0, 0, 2017-02-24
66, "Crazy Anglican"-"0", 15340, 252.929060736234, 116, 294.13521959166, 13, 1, 10.0754797673061, 2017-03-21
