Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 701.787601993098, 127, 1037.22909143173, 0, 0, 0, 2014-05-16
2, "TheWizard"-"0", 10873, 681.58970117283, 100, 681.58970117283, 0, 0, 0, 2014-05-08
3, "SplitDiplomat"-"0", 36887, 610.064245796565, 973, 627.042604982758, 0, 2, 1.8358809327857, 2014-06-15
4, "The Hanged Man"-"0", 16970, 564.302174262531, 51, 566.521520303131, 0, 0, 0, 2014-05-23
5, "peterwiggin"-"0", 2547, 503.883367170107, 64, 538.493324971577, 0, 1, -2.78209109813298, 2014-06-25
6, "anlari"-"0", 964, 497.941901533003, 149, 540.415600717956, 0, 0, 0, 2014-02-27
7, "uclabb"-"0", 5775, 490.445267756656, 117, 536.454289206906, 0, 0, 0, 2014-05-23
8, "CSteinhardt"-"0", 43811, 466.942125435728, 183, 477.948713512859, 0, 0, 0, 2014-04-26
9, "Attavior"-"0", 15485, 457.851370254891, 115, 457.851370254891, 8, 3, 39.3002107488076, 2014-06-26
10, "Yonni"-"0", 33239, 455.714741337122, 79, 455.714741337122, -1, 0, 0, 2014-03-21
11, "Gen. Lee"-"0", 46077, 448.549924105241, 281, 496.813398844047, 0, 0, 0, 2014-05-06
12, "gantz"-"0", 21124, 436.041973905314, 108, 462.468760202606, 1, 0, 0, 2014-03-02
13, "el_maestro"-"0", 5046, 428.168348905919, 52, 441.106191005248, -1, 2, -12.5006092203156, 2014-06-22
14, "bartdogg42"-"0", 11454, 422.516608564487, 59, 463.479579873571, 0, 0, 0, 2014-04-12
15, "Barn3tt"-"0", 20728, 422.070058514411, 768, 588.75947967571, 0, 2, 0.527069606027567, 2014-06-19
16, "President Eden"-"0", 25958, 420.212554238006, 381, 639.095408527197, 0, 0, 0, 2014-05-19
17, "Hellenic Riot"-"0", 23172, 398.622346467736, 146, 485.90342681144, 1, 1, 1.57789460579744, 2014-06-27
18, "Octavious"-"0", 23277, 389.261616289016, 99, 389.261616289016, 1, 0, 0, 2014-04-04
19, "ckroberts"-"0", 40293, 376.073485270423, 94, 389.380186955613, 3, 4, 4.08427622947659, 2014-06-15
20, "MaxVax"-"0", 34476, 375.685356299945, 95, 375.685356299945, 0, 0, 0, 2014-03-14
21, "Centurian"-"0", 6265, 371.258197897941, 96, 407.49583113964, 2, 0, 0, 2014-04-05
22, "mcbigski"-"0", 36146, 371.160043273953, 142, 381.099334617056, 2, 0, 0, 2014-03-15
23, "VillageIdiot"-"0", 44663, 365.767171397577, 16, 365.767171397577, 28, 2, 60.3919026506365, 2014-06-08
24, "Partysane"-"0", 41415, 365.5891316972, 665, 365.5891316972, 11, 10, 24.2322330222155, 2014-06-24
25, "BigZT"-"0", 40821, 365.345692387394, 44, 365.345692387394, 1, 0, 0, 2014-02-16
26, "Socrates Dissatisfied"-"0", 43770, 364.185796170746, 47, 364.185796170746, 1, 0, 0, 2014-05-30
27, "rdrivera2005"-"0", 16691, 362.344818330203, 189, 489.208735076092, -2, 1, -5.2513741786986, 2014-06-22
28, "Kusiag"-"0", 13159, 354.401927636473, 66, 354.401927636473, 0, 0, 0, 2014-03-10
29, "DipperDon"-"0", 9735, 353.482022479762, 168, 403.287312405417, 0, 0, 0, 2014-02-21
30, "Julien"-"0", 6532, 351.98769517004, 37, 413.489323233768, 0, 0, 0, 2014-05-23
31, "Macchiavelli"-"0", 31187, 351.637252010826, 106, 359.030531639277, 14, 10, 30.0383567250182, 2014-06-30
