Rank, Player, PlayerID, Peak Ghost Rating
1, "raapers"-"0", 21258, 388.869631366641
2, "dave bishop"-"0", 18322, 357.111894380674
3, "fetteper"-"0", 19520, 350.587197494541
4, "Barn3tt"-"0", 20728, 314.872829789223
5, "DerekHarland"-"0", 18579, 289.978593623672
6, "Bearnstien"-"1", 17706, 276.358782112253
7, "Gre913"-"0", 2803, 275.465566013077
8, "Sendler"-"0", 12846, 262.421688131541
9, "SEcki"-"0", 18993, 262.173083619681
10, "ottovanbis"-"1", 14920, 251.833832761253
11, "doofman"-"0", 19705, 248.154031451357
12, "Ironman"-"1", 18493, 235.20761655367
13, "notoriousmjf"-"1", 19366, 232.089762495302
14, "Noob179"-"0", 19657, 231.056801224972
15, "masterninja"-"1", 19730, 226.486306781086
16, "Gobba"-"0", 21431, 224.983273025779
17, "Azralynn"-"0", 22145, 219.883931113108
18, "snafuthai"-"0", 23978, 218.734132968544
19, "Dudlajz"-"0", 18554, 218.707234283229
20, "5nk"-"1", 22503, 218.057028446153
21, "Raptor"-"1", 24001, 215.078696028847
22, "`ZaZaMaRaNDaBo`"-"0", 16392, 214.091597128679
23, "Serioussham"-"0", 16966, 210.299768885465
24, "uclabb"-"0", 5775, 210.004222002981
25, "Patyrsun"-"1", 20789, 209.733299693061
26, "Yakoska"-"0", 21093, 209.265415787638
27, "jireland20"-"1", 17396, 209.020957085107
28, "jmeyersd"-"0", 21355, 208.284161176417
29, "Gary"-"0", 7014, 201.188647760537
30, "Jredwood"-"0", 22540, 198.037862293351
31, "mel1980"-"1", 21348, 196.707915909832
32, "Rooster Man"-"1", 18450, 196.266859584092
33, "moses"-"0", 21790, 194.909719844114
34, "Stupendous Man"-"1", 20970, 192.903139615913
35, "Jimbozig"-"1", 23751, 191.754582960691
36, "The Czech"-"0", 17724, 191.65011141124
37, "Azogar"-"1", 3149, 191.276172426842
38, "Jakooli"-"0", 19670, 190.069159321776
39, "Estonian"-"0", 20990, 188.895537152469
40, "exploding5heep"-"0", 20225, 187.971009355958
41, "curtis"-"0", 18233, 184.349315842203
42, "schism84"-"1", 20614, 184.213590546372
43, "Bilbo"-"0", 12259, 184.136314958414
44, "Obscurity"-"0", 13217, 181.803190374222
45, "azzaron"-"0", 6286, 181.341067884842
46, "blackbelt614"-"0", 8802, 179.396459305385
47, "general"-"0", 10093, 177.408932178195
48, "jeromeblack"-"0", 21206, 175.6425718979
49, "DeathKorps"-"0", 19899, 172.38038810749
50, "V+"-"0", 10008, 166.510536152416
51, "jcbryan97"-"0", 20896, 166.430572436528
52, "zrallo"-"0", 2462, 165.740611140478
53, "Stany"-"0", 20755, 164.359916389539
54, "eeezfly"-"0", 17392, 162.180586036545
55, "Iceray0"-"0", 18843, 161.514877103087
56, "Geofram"-"0", 14799, 160.845361058484
57, "positron"-"0", 4391, 160.482382726386
58, "malo"-"0", 22547, 160.076889105613
59, "oliver1uk"-"0", 18777, 159.342896589001
60, "benjormungand"-"0", 20297, 159.322854362507
61, "jimgov"-"0", 21601, 158.875339473052
62, "frito"-"0", 20552, 155.811663647096
63, "Prosperity"-"1", 19152, 155.686511078194
64, "gordonpup"-"0", 9016, 154.721268862673
65, "Frank"-"0", 21802, 154.689443287736
66, "patizcool"-"0", 20139, 153.787431842851
67, "SirVival"-"0", 20401, 153.624257939375
68, "Venomous Sheep"-"0", 21717, 153.5823670256
69, "denis"-"0", 16673, 152.924763515451
70, "WhiteLightning"-"0", 24175, 152.580989843817
71, "48v4stepansk"-"0", 12935, 152.561627116683
72, "TroutFishingInAmerica"-"1", 12493, 152.144396043107
73, "kaime"-"0", 24179, 149.477055179688
74, "22.rhathaway"-"0", 21472, 149.380718994408
75, "og11"-"0", 22453, 149.173465232038
76, "Jerkface"-"0", 4699, 148.860862600196
77, "branigan.wddp"-"0", 21112, 148.656067473976
78, "Octavious"-"0", 23277, 148.461892705486
79, "klokskap"-"0", 17060, 148.25951433907
