Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Hellenic Riot"-"0", 23172, 477.37039368812, 94, 504.462411511115, Re-Entry, Re-Entry, Re-Entry, 2016-09-30
2, "seth24c"-"0", 43472, 399.776985342206, 266, 436.017355540767, -1, 0, 0, 2016-06-26
3, "Valis2501"-"0", 63487, 382.673664312147, 123, 393.700070451218, 0, 6, 30.2539978958806, 2016-09-30
4, "Gen. Lee"-"0", 46077, 352.384601406624, 181, 360.885411734359, -2, 1, -0.168443683303508, 2016-09-29
5, "KalelChase"-"0", 30452, 287.638048789338, 74, 287.638048789338, -1, 0, 0, 2016-05-18
6, "Amwidkle"-"0", 61460, 265.370492525732, 91, 266.661503228403, 0, 4, 1.50253783828873, 2016-09-29
7, "Fortress Door"-"0", 42498, 261.844467045159, 264, 261.844467045159, 1, 1, 11.7545471020794, 2016-09-13
8, "damian"-"0", 8938, 257.486848632343, 60, 290.915009827804, -1, 0, 0, 2016-04-03
9, "giorgio."-"0", 23621, 257.22830792388, 68, 296.748079932807, Re-Entry, Re-Entry, Re-Entry, 2016-09-26
10, "MichiganMan"-"0", 28108, 243.905842542737, 1790, 325.83735217893, 0, 6, 6.28102335900806, 2016-09-19
11, "justinnhoo"-"0", 23444, 236.53351920483, 277, 271.580020377537, 0, 0, 0, 2016-06-08
12, "Filliam H Muffman"-"0", 36606, 224.339587434745, 152, 338.151405924126, 1, 0, 0, 2016-04-16
13, "Ranscott47"-"0", 31779, 223.377364599668, 249, 228.431918337702, 1, 12, -0.829729495121853, 2016-09-26
14, "Vecna"-"0", 72101, 220.076636590596, 75, 248.123490035306, 1, 0, 0, 2016-06-28
15, "Tibarius"-"0", 17272, 214.77447090916, 117, 245.048013329024, Re-Entry, Re-Entry, Re-Entry, 2016-09-16
16, "Bilbo"-"0", 12259, 213.224767996879, 133, 213.224767996879, 2, 0, 0, 2016-06-04
17, "lambda"-"0", 58210, 211.666783870208, 210, 359.592216663147, 2, 0, 0, 2016-08-15
18, "yaks"-"0", 44001, 209.084684451689, 74, 209.084684451689, 3, 0, 0, 2016-04-25
19, "jmbostwick"-"0", 44387, 208.252566347684, 54, 212.97737757403, 3, 0, 0, 2016-04-05
20, "achillies27"-"0", 34802, 208.190273994549, 221, 272.262316189751, -8, 2, -27.6053139775643, 2016-09-18
21, "aha195"-"0", 72728, 198.534068839514, 55, 201.83913621831, 2, 0, 0, 2016-04-24
22, "glo2018"-"0", 79356, 196.760884948971, 19, 202.64825342281, 2, 0, 0, 2016-08-21
23, "Thaneofwhiterun"-"0", 79978, 196.550921221424, 14, 197.224198910869, 2, 0, 0, 2016-07-05
24, "shadowplay"-"0", 31479, 188.599747420197, 40, 212.916428841302, 3, 0, 0, 2016-04-02
25, "Decima Legio"-"0", 32421, 188.359981776804, 53, 188.359981776804, 3, 0, 0, 2016-07-31
26, "The Czech"-"0", 17724, 187.541969487359, 1704, 394.238428198112, -9, 8, -26.6555388239345, 2016-09-30
27, "Per Olander"-"0", 28893, 186.399447639981, 76, 203.67718283699, 3, 0, 0, 2016-08-07
28, "Arminius"-"0", 42703, 184.337720242165, 100, 198.287879055926, 3, 0, 0, 2016-04-27
29, "thatwasawkward"-"0", 23496, 182.991198432649, 78, 189.308027569979, 0, 1, -3.61242874347238, 2016-09-19
30, "KangtheConquerer"-"0", 72696, 182.549431547397, 30, 187.591273320005, 2, 2, -0.103409693076458, 2016-09-15
31, "Zmaj"-"0", 43830, 178.965661748888, 658, 253.173059800301, 4, 6, 1.51423261400839, 2016-09-29
32, "Lopt"-"0", 37625, 175.46782613738, 149, 270.499767684477, 6, 0, 0, 2016-04-11
33, "LordoftheFlies"-"0", 74616, 174.894895352432, 44, 214.19052993201, 0, 2, -5.10615216424867, 2016-09-20
34, "quarryman"-"0", 44661, 173.422297606788, 57, 176.031412696366, 5, 0, 0, 2016-06-17
35, "arj11"-"0", 80053, 170.959820921248, 15, 176.976807626571, 1, 2, -6.01698670532329, 2016-09-18
36, "spacecadet"-"0", 76534, 170.796747526943, 37, 185.069263660894, 5, 0, 0, 2016-06-02
37, "principians"-"0", 28666, 169.823202010554, 32, 185.644749012846, 5, 0, 0, 2016-04-24
38, "Yoyoyozo"-"0", 65915, 168.599992737537, 79, 220.358297923928, -1, 2, -7.6886197152329, 2016-09-18
39, "The Zulu"-"1", 79160, 167.233053259941, 17, 178.414912582502, 4, 0, 0, 2016-05-05
40, "carne"-"0", 5616, 163.820449903911, 63, 192.812946550447, 4, 0, 0, 2016-08-25
41, "apathetec"-"0", 69774, 163.334452399738, 26, 168.5937117341, 4, 0, 0, 2016-08-22
42, "moses"-"0", 21790, 160.46749341016, 92, 194.909719844114, 5, 0, 0, 2016-08-12
