Rank, Player, PlayerID, Peak Ghost Rating
1, "SplitDiplomat"-"0", 36887, 578.005448610278
2, "President Eden"-"0", 25958, 576.948470577706
3, "Barn3tt"-"0", 20728, 540.276446729225
4, "Hellenic Riot"-"0", 23172, 504.462411511115
5, "CSteinhardt"-"0", 43811, 474.463461748887
6, "Sargmacher"-"1", 32304, 470.763357169726
7, "seth24c"-"0", 43472, 436.017355540767
8, "Dizzy"-"1", 34274, 435.351723713228
9, "thehamster"-"0", 37759, 421.364909774012
10, "uclabb"-"0", 5775, 413.965958914453
11, "raapers"-"0", 21258, 413.335095873013
12, "The Czech"-"0", 17724, 394.238428198112
13, "Valis2501"-"0", 63487, 393.700070451218
14, "peterwiggin"-"0", 2547, 382.506620600386
15, "Gen. Lee"-"0", 46077, 360.885411734359
16, "lambda"-"0", 58210, 359.592216663147
17, "VanHaylen"-"1", 28892, 359.161009197693
18, "dave bishop"-"0", 18322, 357.111894380674
19, "Vaftrudner"-"0", 17380, 352.503033188145
20, "fetteper"-"0", 19520, 350.587197494541
21, "Amon Savag"-"0", 25189, 349.631241837814
22, "Stmeha"-"0", 15711, 343.975642015863
23, "`ZaZaMaRaNDaBo`"-"0", 16392, 338.785469957404
24, "Filliam H Muffman"-"0", 36606, 338.151405924126
25, "ryanrogers"-"0", 39770, 326.574573412985
26, "MichiganMan"-"0", 28108, 325.83735217893
27, "Scmoo472"-"0", 32837, 307.719334923278
28, "Fortress Door"-"0", 42498, 305.808422069456
29, "jc"-"0", 19515, 302.817040208354
30, "Chaqa"-"0", 30476, 302.526947741237
31, "Lando Calrissian"-"0", 19131, 301.357898411371
32, "KalelChase"-"0", 30452, 299.811521682544
33, "Partysane"-"0", 41415, 297.5398777884
34, "Rhinos"-"0", 58143, 296.829245457303
35, "giorgio."-"0", 23621, 296.748079932807
36, "ottovanbis"-"1", 14920, 291.374701429255
37, "damian"-"0", 8938, 290.915009827804
38, "santosh"-"0", 30286, 290.627737449497
39, "drano019"-"0", 18232, 290.48150595085
40, "DerekHarland"-"0", 18579, 289.978593623672
41, "mrlentz"-"1", 28949, 289.920020790839
42, "jmeyersd"-"0", 21355, 288.045997359964
43, "emfries"-"1", 36954, 283.869950077058
44, "NoFog"-"0", 38917, 283.588020510453
45, "predator025"-"0", 37553, 277.571136282577
46, "Bearnstien"-"1", 17706, 276.358782112253
47, "Gre913"-"0", 2803, 275.465566013077
48, "DeltaAjaxNiner"-"0", 50356, 274.925495668792
49, "rokakoma"-"0", 25125, 274.053617484911
50, "Cockney"-"1", 36381, 273.460961961176
51, "DILK"-"0", 34961, 272.924819456358
52, "5nk"-"1", 22503, 272.891718478372
53, "achillies27"-"0", 34802, 272.262316189751
54, "justinnhoo"-"0", 23444, 271.580020377537
55, "2ndWhiteLine"-"0", 37127, 271.556975234974
56, "Lopt"-"0", 37625, 270.499767684477
57, "Voice"-"0", 25201, 269.572262080486
58, "Grand Duke Feodor"-"1", 41103, 268.91574689597
59, "Sh@dow"-"0", 64428, 268.898250992304
60, "Sendler"-"0", 12846, 268.328840903387
61, "Bohonk"-"0", 43473, 267.304913822956
62, "Amwidkle"-"0", 61460, 266.661503228403
63, "Miyazaki"-"1", 27814, 266.642417225207
64, "EightfoldWay"-"0", 36909, 266.117106583513
65, "Al Swearengen"-"1", 44671, 265.212022804657
66, "Frank"-"0", 21802, 263.90377549665
67, "SEcki"-"0", 18993, 262.173083619681
68, "Noob179"-"0", 19657, 261.414815103022
69, "cspieker"-"0", 41816, 260.302614902743
70, "zestythelemon"-"0", 5766, 257.14180234736
71, "curtis"-"0", 18233, 256.177170759369
72, "Sandgoose"-"1", 41021, 255.942033292525
73, "tt612"-"0", 26534, 255.510077124351
74, "centurion1"-"0", 26329, 255.308464214479
75, "ccga4"-"0", 50681, 253.283403523298
76, "Zmaj"-"0", 43830, 253.173059800301
77, "benjormungand"-"0", 20297, 251.618407846464
78, "doofman"-"0", 19705, 248.154031451357
79, "Vecna"-"0", 72101, 248.123490035306
80, "Dharmaton"-"0", 17326, 247.158542169813
81, "Octavious"-"0", 23277, 245.564111146422
82, "Sydney City"-"1", 34394, 245.421723878528
83, "Tibarius"-"0", 17272, 245.048013329024
84, "Serioussham"-"0", 16966, 244.086249104079
85, "DK7"-"1", 24219, 241.527697037928
86, "Jredwood"-"0", 22540, 237.94648860625
87, "zultar"-"0", 33599, 236.645772345245
88, "KyleFC"-"0", 22676, 236.550286339565
89, "PiC"-"0", 40784, 236.121501688524
90, "Marz"-"0", 63773, 235.521631254593
91, "JimTheGrey"-"0", 42422, 235.406648317
92, "Ironman"-"1", 18493, 235.20761655367
93, "Talisker"-"1", 31789, 234.826143959691
94, "djbent"-"0", 11891, 234.429942766876
95, "TheReinvented"-"0", 64275, 233.129146056074
96, "shield"-"0", 44565, 233.018906642277
97, "Nikola Maric Eto"-"0", 49036, 232.603165973665
98, "notoriousmjf"-"1", 19366, 232.089762495302
99, "Tyran"-"0", 45146, 230.772553200719
100, "Stressedlines"-"0", 38459, 229.931849749464
101, "KaiserWilly"-"0", 24257, 229.067803578702
102, "jcbryan97"-"0", 20896, 228.991729241697
103, "Azogar"-"1", 3149, 228.961924137931
104, "Ranscott47"-"0", 31779, 228.431918337702
105, "ava2790"-"0", 7135, 226.731676771134
106, "Azralynn"-"0", 22145, 226.565338668436
107, "masterninja"-"1", 19730, 226.486306781086
108, "snafuthai"-"0", 23978, 225.91812543844
109, "mr.crispy"-"1", 33147, 225.392537488953
110, "Strauss"-"0", 48922, 225.35371909561
111, "Gobba"-"0", 21431, 224.983273025779
112, "yaks"-"0", 44001, 224.825987657451
113, "Dudlajz"-"0", 18554, 224.664398552729
114, "Rule Britannia"-"0", 19749, 223.704542294955
115, "wjessop"-"1", 71055, 223.200867451471
116, "Jerkface"-"0", 4699, 222.88385936626
117, "Jacksonisboss"-"1", 59915, 222.777075441471
118, "Skittles"-"0", 39882, 222.725525538914
119, "Puddle"-"0", 5650, 222.703471333666
120, "Tiger44"-"0", 31941, 222.303007502774
121, "Gary"-"0", 7014, 222.291312636721
122, "jireland20"-"1", 17396, 221.744146936593
123, "PSMongoose"-"0", 36134, 221.051562279989
124, "Yoyoyozo"-"0", 65915, 220.358297923928
125, "blackbelt614"-"0", 8802, 219.640043068097
126, "RStar43"-"0", 24482, 218.883976470497
127, "playbake"-"1", 32166, 218.333996010674
128, "!"-"0", 75336, 218.051640347426
129, "superchunk"-"0", 10246, 217.244027935718
130, "joshildinho101"-"0", 39431, 216.761272530227
131, "ghug"-"0", 37168, 216.677459928779
132, "Please-not-turkey"-"0", 36211, 216.60684606698
133, "calebtarzwell@gmail.com"-"0", 44511, 216.53405381056
134, "TheFlyingBoat"-"0", 34168, 216.359467647775
135, "redsox2831"-"0", 19731, 215.1834782831
136, "Raptor"-"1", 24001, 215.078696028847
137, "KingRishard"-"0", 27787, 214.983841639198
138, "caesar101dog"-"1", 15955, 214.478526430648
139, "davidc1"-"0", 63836, 214.360017588075
140, "LordoftheFlies"-"0", 74616, 214.19052993201
141, "Your Humble Narrator"-"0", 38075, 214.094338289219
142, "jacobcfries"-"0", 40537, 213.989324032661
143, "Bilbo"-"0", 12259, 213.224767996879
144, "jmbostwick"-"0", 44387, 212.97737757403
145, "shadowplay"-"0", 31479, 212.916428841302
146, "Agent K"-"1", 22472, 211.18750569132
147, "askninjasks"-"0", 24693, 210.998190991152
148, "Patyrsun"-"1", 20789, 209.733299693061
149, "indianajones"-"0", 25159, 209.663630367992
150, "Yakoska"-"0", 21093, 209.265415787638
151, "aha195"-"0", 72728, 209.196174046394
152, "fulhamish"-"0", 28562, 208.955097304148
153, "V+"-"0", 10008, 208.823777804985
154, "Obscurity"-"0", 13217, 208.544309973622
155, "danielza"-"0", 50971, 208.362356237078
156, "blablabla"-"0", 28143, 208.33177643639
157, "MPM3di4t0R"-"1", 40609, 207.82892741631
158, "Scallywag"-"1", 28653, 207.332505015892
159, "mcorr"-"0", 25093, 207.26332651044
160, "P-man"-"0", 26253, 206.725509849232
161, "Sulram"-"0", 61512, 204.260358559179
162, "Per Olander"-"0", 28893, 203.67718283699
163, "NigeeBaby"-"0", 40995, 203.40809339589
164, "Zachattack413"-"0", 23912, 202.724710117765
165, "glo2018"-"0", 79356, 202.64825342281
166, "Babak"-"0", 11051, 202.179911590717
167, "SantaClausowitz"-"0", 2497, 202.157462921531
168, "Estonian"-"0", 20990, 202.001251364476
169, "Stany"-"0", 20755, 201.339469914415
170, "AvantGuard"-"1", 27479, 201.325445535092
171, "rudekker"-"0", 23594, 200.247900430846
172, "czechveck"-"0", 12871, 199.414999559592
173, "MinuTeineKasutaja"-"0", 21225, 199.257196527758
174, "malo"-"0", 22547, 199.18260754011
175, "Arminius"-"0", 42703, 198.287879055926
176, "Fairfax"-"0", 46314, 198.065296652233
177, "Bamawhite"-"0", 69549, 197.440129024766
178, "Thaneofwhiterun"-"0", 79978, 197.224198910869
179, "loftus99"-"0", 28598, 196.973315179225
180, "mel1980"-"1", 21348, 196.707915909832
181, "Rooster Man"-"1", 18450, 196.266859584092
182, "moses"-"0", 21790, 194.909719844114
183, "DipperDon"-"0", 9735, 194.431609292023
184, "apem8"-"0", 25213, 194.208952024619
185, "mgm1111"-"0", 26715, 193.932410515739
186, "Stupendous Man"-"1", 20970, 192.903139615913
187, "carne"-"0", 5616, 192.812946550447
188, "Tusky McMammoth"-"0", 21438, 192.767942008472
189, "der Herrscher"-"0", 43211, 192.467023928742
190, "azzaron"-"0", 6286, 192.289735052938
191, "yayager"-"0", 26491, 192.038590371648
192, "chenf"-"0", 31945, 191.843117113723
193, "Jimbozig"-"1", 23751, 191.754582960691
194, "denis"-"0", 16673, 191.729832366169
195, "poppyseed"-"1", 24403, 191.15276906321
196, "BigZT"-"0", 40821, 190.794270146468
197, "Dzua"-"1", 43613, 190.535714370452
198, "Gerry"-"0", 46521, 190.521703504404
199, "Hooverhurdle"-"0", 38853, 190.444945326236
200, "JetJaguar"-"0", 27816, 190.282883870785
201, "Panthers"-"0", 14345, 190.163741351201
202, "Jakooli"-"0", 19670, 190.069159321776
203, "thatonekid"-"1", 32892, 190.023382488425
204, "obiwanobiwan"-"0", 2575, 189.821456571519
205, "Cunning Fox"-"0", 24490, 189.72983408241
206, "Ezio"-"0", 81514, 189.65201457209
207, "chuyelchulo"-"0", 25394, 189.310828628376
208, "thatwasawkward"-"0", 23496, 189.308027569979
209, "BenGuin"-"0", 26293, 189.287975671376
210, "eaglesfan642"-"1", 24401, 189.181314904342
211, "jumbo"-"1", 32275, 188.915653743791
212, "naked"-"0", 68573, 188.47742122665
213, "basvanopheusden"-"0", 26517, 188.438037139498
214, "Decima Legio"-"0", 32421, 188.359981776804
215, "gordonpup"-"0", 9016, 188.240014646473
216, "exploding5heep"-"0", 20225, 187.971009355958
217, "KangtheConquerer"-"0", 72696, 187.591273320005
218, "Asher Powers"-"1", 29645, 186.678978188761
219, "gramilaj"-"0", 29238, 186.368112329641
220, "Middelfart"-"0", 69523, 186.12293417989
221, "ouhaoran"-"0", 45882, 186.105466616774
222, "Nimmy"-"0", 23718, 186.042275107432
223, "principians"-"0", 28666, 185.644749012846
224, "Bonaparte23"-"0", 46942, 185.638448814193
225, "spacecadet"-"0", 76534, 185.069263660894
226, "Chester"-"1", 40903, 184.693023623918
227, "podium"-"0", 19560, 184.259189383544
228, "schism84"-"1", 20614, 184.213590546372
229, "Jowe"-"0", 37389, 184.07757802067
230, "Rossbury21"-"0", 25217, 184.027876324547
231, "May"-"0", 39912, 183.654534795173
232, "Putin33"-"0", 7661, 183.512855954163
233, "tektelmektel"-"0", 22595, 183.176973140673
234, "Linkoura"-"1", 9705, 182.74995100976
235, "Geofram"-"0", 14799, 182.094684278467
236, "Histidine"-"1", 75713, 181.133329215878
237, "Thucydides"-"0", 4102, 180.858048847483
238, "davicivad"-"0", 49762, 180.841690429714
239, "M.Literovich"-"0", 36586, 180.789387466972
240, "Hrothgar"-"0", 31940, 180.52563669394
241, "LiamJ_01"-"1", 74891, 179.964664269851
242, "jpierred"-"0", 43153, 179.903144953693
243, "zrallo"-"0", 2462, 179.576466647775
244, "oliver1uk"-"0", 18777, 178.975194017877
245, "The Zulu"-"1", 79160, 178.414912582502
246, "JasonMarshRochesterNY"-"0", 73305, 178.34039150354
247, "maltizok"-"0", 31022, 178.305127318654
248, "bagatur"-"0", 48129, 178.219715592129
249, "killer135"-"0", 26483, 178.146381101833
250, "Rancher"-"0", 28079, 177.717361065222
251, "swordsman3003"-"0", 36106, 177.581133323923
252, "general"-"0", 10093, 177.408932178195
253, "arj11"-"0", 80053, 176.976807626571
254, "Andruha"-"0", 34770, 176.869199881598
255, "Attavior"-"0", 15485, 176.841684589059
256, "eeezfly"-"0", 17392, 176.600600535723
257, "EmmaGoldwoman"-"0", 28055, 176.498068366546
258, "fedelc"-"0", 39515, 176.474477057379
259, "Sirius"-"0", 28908, 176.397104999699
260, "bozotheclown"-"0", 11401, 176.388099978712
261, "nnfolz"-"0", 27382, 176.376748443483
262, "HeyYou"-"0", 25831, 176.132588794919
263, "quarryman"-"0", 44661, 176.031412696366
264, "Favio"-"0", 28575, 175.868698914859
265, "Boldvaman"-"0", 58287, 175.700214389207
266, "jeromeblack"-"0", 21206, 175.6425718979
267, "Riphen"-"0", 34701, 175.389463287321
268, "Magnus0902"-"0", 64776, 175.353959302889
269, "hugu37"-"0", 40176, 175.193360294216
270, "ejb0527"-"0", 69539, 175.053393462745
271, "LakersFan"-"0", 38411, 174.809889021951
272, "yesule"-"0", 20319, 174.25932943433
273, "?"-"0", 27592, 173.72054816454
274, "Kind.of.slow"-"0", 31546, 173.36184637052
275, "Blue Baboon"-"0", 59412, 173.223512017882
276, "RaymondNordahl"-"0", 50340, 172.872087604435
277, "guak"-"0", 30256, 172.788983573286
278, "JaimeR"-"0", 64209, 172.650417281656
279, "Commander Steele"-"0", 59959, 172.637747216967
280, "DoctorJingles"-"0", 31769, 172.619401514848
281, "noiseunit"-"0", 16746, 172.576837935886
282, "Poozer"-"0", 15409, 172.410587661657
283, "DeathKorps"-"0", 19899, 172.38038810749
284, "whaskell"-"0", 41053, 172.376526965439
285, "bhosp"-"0", 30338, 172.30943362012
286, "shadow2"-"0", 51977, 172.03409413802
287, "jeansie"-"0", 32938, 171.707571192321
288, "skoczek86"-"0", 30731, 171.506586425264
289, "AFatCat"-"0", 21535, 171.117731672496
290, "LFDude"-"0", 57497, 170.973981298668
291, "Tabanese"-"0", 28302, 170.861803236993
292, "Gonnor"-"0", 37535, 170.407114812303
293, "JamesYanik"-"0", 61639, 170.400116468414
294, "bo_sox48"-"0", 38739, 170.022994919022
295, "tottesven"-"0", 39288, 169.863165339364
296, "Frumpp"-"1", 69805, 169.429071615094
297, "Aussieboi"-"1", 27875, 168.960916030646
298, "apathetec"-"0", 69774, 168.5937117341
299, "diplomancer83"-"0", 35528, 168.488731266695
300, "checkmate"-"1", 21150, 168.39842815011
301, "pjmansfield99"-"0", 20635, 168.297076580975
302, "Nesser"-"0", 43358, 168.241683928078
303, "TrueWinner"-"0", 57520, 167.783026563728
304, "dwallz"-"0", 25133, 167.642616818445
305, "CptMike"-"0", 79656, 167.612372864661
306, "Dan-i-Am 88"-"0", 22155, 167.359553906375
307, "chluke"-"0", 49505, 167.257001199799
308, "wpfieps"-"0", 36975, 167.242225412967
309, "imcdowell"-"0", 41316, 166.662830921215
310, "infinitybutts69"-"0", 74738, 166.603751671422
311, "Drenai Druss"-"0", 9170, 166.241799884334
312, "pitlak"-"0", 33621, 165.9610872634
313, "Gobbledydook"-"0", 3552, 165.958501505282
314, "jpribe"-"0", 33408, 165.893620255368
315, "LittleBigMatt"-"0", 28644, 165.709228328274
316, "MadCicero"-"0", 39755, 165.690727287854
317, "changer"-"0", 25029, 165.662214835191
318, "ChadDC"-"0", 36620, 165.632533422293
319, "Neodamura"-"0", 36040, 165.557706859657
320, "Imperator Dux"-"0", 7729, 165.521858120752
321, "dr rush"-"1", 37489, 165.507997617623
322, "DanEcht"-"0", 12422, 165.316622955641
323, "affans95"-"1", 49043, 165.089619648984
324, "graf_bobbi"-"1", 27734, 164.965247985651
325, "Haert"-"0", 21629, 164.618246076362
326, "WHY.jpg"-"0", 32504, 164.592381665042
327, "erik8asandwich"-"0", 40606, 164.502308665805
328, "diplomat554"-"0", 25161, 164.473402587782
329, "klokskap"-"0", 17060, 163.821932539048
330, "DouweJan"-"1", 37540, 163.590103709899
331, "Bob Genghiskhan"-"0", 26333, 163.004746749703
332, "papamac"-"0", 31986, 162.8999141774
333, "Randomizer"-"0", 44860, 162.894739030653
334, "Innocenzo"-"0", 37702, 162.637364891618
335, "Valix"-"0", 25981, 162.490710067491
336, "Espi"-"0", 66823, 162.305810380077
337, "cteno4"-"0", 5740, 162.199407145967
338, "Z3r0"-"0", 48815, 162.118731631539
339, "LinkX"-"0", 40357, 161.901986495865
