Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 578.005448610278, 842, 578.005448610278, Re-Entry, Re-Entry, Re-Entry, 2016-10-31
2, "Hellenic Riot"-"0", 23172, 446.067272273729, 98, 504.462411511115, -1, 4, -31.3031214143912, 2016-10-21
3, "seth24c"-"0", 43472, 399.776985342206, 266, 436.017355540767, -1, 0, 0, 2016-06-26
4, "Valis2501"-"0", 63487, 365.711612848137, 129, 393.700070451218, -1, 6, -16.9620514640096, 2016-10-31
5, "peterwiggin"-"0", 2547, 363.811270300281, 24, 382.506620600386, Re-Entry, Re-Entry, Re-Entry, 2016-10-16
6, "Gen. Lee"-"0", 46077, 352.384601406624, 181, 360.885411734359, -2, 0, 0, 2016-09-29
7, "KalelChase"-"0", 30452, 287.638048789338, 74, 287.638048789338, -2, 0, 0, 2016-05-18
8, "Amwidkle"-"0", 61460, 266.554256910531, 92, 266.661503228403, -2, 1, 1.18376438479902, 2016-10-14
9, "Fortress Door"-"0", 42498, 261.844467045159, 264, 261.844467045159, -2, 0, 0, 2016-09-13
10, "giorgio."-"0", 23621, 257.22830792388, 68, 296.748079932807, -1, 0, 0, 2016-09-26
11, "KyleFC"-"0", 22676, 236.550286339565, 40, 236.550286339565, Re-Entry, Re-Entry, Re-Entry, 2016-10-12
12, "justinnhoo"-"0", 23444, 236.53351920483, 277, 271.580020377537, -1, 0, 0, 2016-06-08
13, "Rhinos"-"0", 58143, 235.32208574902, 102, 296.829245457303, Re-Entry, Re-Entry, Re-Entry, 2016-10-13
14, "MichiganMan"-"0", 28108, 229.427743981716, 1804, 325.83735217893, -4, 14, -14.4780985610208, 2016-10-31
15, "SEcki"-"0", 18993, 227.608495077985, 76, 262.173083619681, Re-Entry, Re-Entry, Re-Entry, 2016-10-31
16, "Vecna"-"0", 72101, 220.076636590596, 75, 248.123490035306, -2, 0, 0, 2016-06-28
17, "Tibarius"-"0", 17272, 214.77447090916, 117, 245.048013329024, -2, 0, 0, 2016-09-16
18, "yaks"-"0", 44001, 214.710588284217, 76, 219.168116424958, 0, 2, 5.625903832528, 2016-10-09
19, "Bilbo"-"0", 12259, 213.224767996879, 133, 213.224767996879, -3, 0, 0, 2016-06-04
20, "lambda"-"0", 58210, 211.666783870208, 210, 359.592216663147, -3, 0, 0, 2016-08-15
21, "achillies27"-"0", 34802, 208.190273994549, 221, 272.262316189751, -1, 0, 0, 2016-09-18
22, "!"-"0", 75336, 207.159788385939, 44, 218.051640347426, Re-Entry, Re-Entry, Re-Entry, 2016-10-31
23, "glo2018"-"0", 79356, 198.223723613076, 20, 202.64825342281, -1, 1, 1.46283866410448, 2016-10-02
24, "Thaneofwhiterun"-"0", 79978, 196.550921221424, 14, 197.224198910869, -1, 0, 0, 2016-07-05
25, "Decima Legio"-"0", 32421, 188.359981776804, 53, 188.359981776804, 0, 0, 0, 2016-07-31
26, "Per Olander"-"0", 28893, 186.399447639981, 76, 203.67718283699, 1, 0, 0, 2016-08-07
27, "thatwasawkward"-"0", 23496, 182.337658438247, 79, 189.308027569979, 2, 1, -0.653539994402308, 2016-10-31
28, "Ranscott47"-"0", 31779, 182.14679268543, 277, 228.431918337702, -15, 28, -41.2305719142382, 2016-10-31
29, "Zmaj"-"0", 43830, 181.102794214174, 673, 253.173059800301, 2, 15, 2.13713246528616, 2016-10-31
30, "principians"-"0", 28666, 180.744270590858, 33, 185.644749012846, 7, 1, 10.9210685803044, 2016-10-09
31, "KangtheConquerer"-"0", 72696, 179.941582525291, 31, 187.591273320005, -1, 1, -2.60784902210568, 2016-10-12
32, "jpierred"-"0", 43153, 179.903144953693, 96, 179.903144953693, Re-Entry, Re-Entry, Re-Entry, 2016-10-16
33, "LordoftheFlies"-"0", 74616, 174.894895352432, 44, 214.19052993201, 0, 0, 0, 2016-09-20
34, "quarryman"-"0", 44661, 173.422297606788, 57, 176.031412696366, 0, 0, 0, 2016-06-17
35, "Yoyoyozo"-"0", 65915, 173.212691368278, 89, 220.358297923928, 3, 10, 4.61269863074148, 2016-10-31
36, "Gerry"-"0", 46521, 171.350899668211, 140, 190.521703504404, 9, 3, 14.1093343782495, 2016-10-16
37, "spacecadet"-"0", 76534, 170.796747526943, 37, 185.069263660894, -1, 0, 0, 2016-06-02
38, "The Zulu"-"1", 79160, 167.233053259941, 17, 178.414912582502, 1, 0, 0, 2016-05-05
39, "guak"-"0", 30256, 163.912933233709, 114, 172.788983573286, 11, 4, 11.1245781507203, 2016-10-22
40, "carne"-"0", 5616, 163.820449903911, 63, 192.812946550447, 0, 0, 0, 2016-08-25
41, "apathetec"-"0", 69774, 163.334452399738, 26, 168.5937117341, 0, 0, 0, 2016-08-22
42, "tatertrotts"-"0", 73226, 161.619719596958, 31, 161.619719596958, 9, 7, 8.88411461667405, 2016-10-27
43, "moses"-"0", 21790, 160.46749341016, 92, 194.909719844114, -1, 0, 0, 2016-08-12
44, "czechveck"-"0", 12871, 159.002104074871, 108, 199.414999559592, 0, 0, 0, 2016-08-20
45, "CptMike"-"0", 79656, 158.161552575921, 11, 159.52171019922, 4, 2, 3.63837683758794, 2016-10-31
46, "Porto"-"1", 82048, 158.115076310041, 5, 160.406599155114, New Entry, New Entry, New Entry, 2016-10-28
47, "Drummer Man"-"0", 70404, 156.643406182133, 28, 161.001171931349, -1, 0, 0, 2016-05-01
48, "JamesYanik"-"0", 61639, 155.976503144399, 114, 170.400116468414, -1, 0, 0, 2016-09-09
49, "Magnus0902"-"0", 64776, 155.823320081555, 16, 175.353959302889, Re-Entry, Re-Entry, Re-Entry, 2016-10-08
50, "arj11"-"0", 80053, 155.15011156832, 21, 176.976807626571, -15, 6, -15.809709352928, 2016-10-19
51, "bo_sox48"-"0", 38739, 154.444858230251, 79, 170.022994919022, Re-Entry, Re-Entry, Re-Entry, 2016-10-18
52, "Jeff Kuta"-"0", 63124, 151.754241483256, 66, 154.206847971104, 2, 1, -0.191772804114265, 2016-10-26
53, "The Czech"-"0", 17724, 149.707548933907, 1721, 394.238428198112, -27, 17, -37.8344205534521, 2016-10-31
