Rank, Player, PlayerID, Peak Ghost Rating
1, "President Eden"-"0", 25958, 576.948470577706
2, "Barn3tt"-"0", 20728, 501.624145445615
3, "SplitDiplomat"-"0", 36887, 471.497617472579
4, "Sargmacher"-"1", 32304, 470.763357169726
5, "Dizzy"-"1", 34274, 435.351723713228
6, "CSteinhardt"-"0", 43811, 435.007907940988
7, "raapers"-"0", 21258, 413.335095873013
8, "Hellenic Riot"-"0", 23172, 405.400411846827
9, "The Czech"-"0", 17724, 394.238428198112
10, "uclabb"-"0", 5775, 380.247175653324
11, "peterwiggin"-"0", 2547, 368.090764047665
12, "VanHaylen"-"1", 28892, 359.161009197693
13, "dave bishop"-"0", 18322, 357.111894380674
14, "Vaftrudner"-"0", 17380, 352.503033188145
15, "fetteper"-"0", 19520, 350.587197494541
16, "Amon Savag"-"0", 25189, 349.631241837814
17, "Stmeha"-"0", 15711, 343.975642015863
18, "`ZaZaMaRaNDaBo`"-"0", 16392, 338.785469957404
19, "Filliam H Muffman"-"0", 36606, 338.151405924126
20, "ryanrogers"-"0", 39770, 326.574573412985
21, "MichiganMan"-"0", 28108, 325.83735217893
22, "Scmoo472"-"0", 32837, 307.719334923278
23, "jc"-"0", 19515, 302.817040208354
24, "Gen. Lee"-"0", 46077, 301.898096501301
25, "Lando Calrissian"-"0", 19131, 301.357898411371
26, "giorgio."-"0", 23621, 296.748079932807
27, "ottovanbis"-"1", 14920, 291.374701429255
28, "damian"-"0", 8938, 290.915009827804
29, "santosh"-"0", 30286, 290.627737449497
30, "drano019"-"0", 18232, 290.48150595085
31, "DerekHarland"-"0", 18579, 289.978593623672
32, "mrlentz"-"1", 28949, 289.920020790839
33, "jmeyersd"-"0", 21355, 288.045997359964
34, "predator025"-"0", 37553, 277.571136282577
35, "Bearnstien"-"1", 17706, 276.358782112253
36, "Gre913"-"0", 2803, 275.465566013077
37, "Partysane"-"0", 41415, 274.474426329057
38, "Cockney"-"1", 36381, 273.460961961176
39, "DILK"-"0", 34961, 272.924819456358
40, "5nk"-"1", 22503, 272.891718478372
41, "achillies27"-"0", 34802, 272.262316189751
42, "justinnhoo"-"0", 23444, 271.580020377537
43, "Voice"-"0", 25201, 269.572262080486
44, "Grand Duke Feodor"-"1", 41103, 268.91574689597
45, "Miyazaki"-"1", 27814, 266.642417225207
46, "EightfoldWay"-"0", 36909, 266.117106583513
47, "Frank"-"0", 21802, 263.90377549665
48, "2ndWhiteLine"-"0", 37127, 262.776094075283
49, "rokakoma"-"0", 25125, 262.653913110213
50, "Sendler"-"0", 12846, 262.421688131541
51, "SEcki"-"0", 18993, 262.173083619681
52, "NoFog"-"0", 38917, 262.063268060997
53, "Noob179"-"0", 19657, 261.414815103022
54, "cspieker"-"0", 41816, 259.125905891713
55, "zestythelemon"-"0", 5766, 257.14180234736
56, "Sandgoose"-"1", 41021, 255.942033292525
57, "tt612"-"0", 26534, 255.510077124351
58, "centurion1"-"0", 26329, 255.308464214479
59, "doofman"-"0", 19705, 248.154031451357
60, "Dharmaton"-"0", 17326, 247.158542169813
61, "Lopt"-"0", 37625, 246.832840416097
62, "Sydney City"-"1", 34394, 245.421723878528
63, "Octavious"-"0", 23277, 245.260588568595
64, "Serioussham"-"0", 16966, 244.086249104079
65, "DK7"-"1", 24219, 241.527697037928
66, "Jredwood"-"0", 22540, 237.94648860625
67, "zultar"-"0", 33599, 236.645772345245
68, "Ironman"-"1", 18493, 235.20761655367
69, "Talisker"-"1", 31789, 234.826143959691
70, "djbent"-"0", 11891, 234.429942766876
71, "shield"-"0", 44565, 233.018906642277
72, "notoriousmjf"-"1", 19366, 232.089762495302
73, "Tyran"-"0", 45146, 230.772553200719
74, "Stressedlines"-"0", 38459, 229.931849749464
75, "KaiserWilly"-"0", 24257, 229.067803578702
76, "jcbryan97"-"0", 20896, 228.991729241697
77, "Azogar"-"1", 3149, 228.961924137931
78, "JimTheGrey"-"0", 42422, 228.847673179112
79, "ava2790"-"0", 7135, 226.731676771134
80, "Azralynn"-"0", 22145, 226.565338668436
81, "masterninja"-"1", 19730, 226.486306781086
82, "snafuthai"-"0", 23978, 225.91812543844
83, "mr.crispy"-"1", 33147, 225.392537488953
84, "Gobba"-"0", 21431, 224.983273025779
85, "Dudlajz"-"0", 18554, 224.664398552729
86, "Rule Britannia"-"0", 19749, 223.704542294955
87, "curtis"-"0", 18233, 223.298270894091
88, "KyleFC"-"0", 22676, 222.939143256328
89, "Jerkface"-"0", 4699, 222.88385936626
90, "Tiger44"-"0", 31941, 222.303007502774
91, "Gary"-"0", 7014, 222.291312636721
92, "jireland20"-"1", 17396, 221.744146936593
93, "blackbelt614"-"0", 8802, 219.640043068097
94, "RStar43"-"0", 24482, 218.883976470497
95, "playbake"-"1", 32166, 218.333996010674
96, "Please-not-turkey"-"0", 36211, 216.60684606698
97, "calebtarzwell@gmail.com"-"0", 44511, 216.53405381056
98, "TheFlyingBoat"-"0", 34168, 216.359467647775
99, "redsox2831"-"0", 19731, 215.1834782831
100, "Raptor"-"1", 24001, 215.078696028847
101, "KingRishard"-"0", 27787, 214.717849122063
102, "caesar101dog"-"1", 15955, 214.478526430648
103, "jacobcfries"-"0", 40537, 213.989324032661
104, "Bilbo"-"0", 12259, 213.133701411491
105, "Agent K"-"1", 22472, 211.18750569132
106, "askninjasks"-"0", 24693, 210.998190991152
107, "Patyrsun"-"1", 20789, 209.733299693061
108, "indianajones"-"0", 25159, 209.663630367992
109, "Yakoska"-"0", 21093, 209.265415787638
110, "KalelChase"-"0", 30452, 209.049965044229
111, "fulhamish"-"0", 28562, 208.955097304148
112, "blablabla"-"0", 28143, 208.33177643639
113, "MPM3di4t0R"-"1", 40609, 207.82892741631
114, "Scallywag"-"1", 28653, 207.332505015892
