Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 757.293430919507, 120, 1037.22909143173, 0, 3, 20.4492715048282, 2013-06-30
2, "TheWizard"-"0", 10873, 567.778306186309, 94, 649.770387874289, Re-Entry, Re-Entry, Re-Entry, 2013-06-09
3, "zultar"-"0", 33599, 560.870994182073, 97, 560.870994182073, -1, 0, 0, 2013-04-06
4, "uclabb"-"0", 5775, 514.16993521605, 107, 514.16993521605, 2, 1, 26.0660774478779, 2013-06-09
5, "anlari"-"0", 964, 510.262731954157, 132, 540.415600717956, -1, 3, -19.1086813189958, 2013-06-15
6, "slyster"-"0", 33985, 492.964263611159, 26, 496.305237128193, -1, 0, 0, 2013-05-21
7, "Barn3tt"-"0", 20728, 490.5332416458, 700, 588.75947967571, -4, 12, -42.9430079585526, 2013-06-30
8, "SplitDiplomat"-"0", 36887, 481.678833956699, 878, 510.059254708353, 2, 20, 41.0342135127839, 2013-06-27
9, "CSteinhardt"-"0", 43811, 466.589493710852, 172, 477.948713512859, 3, 5, 30.5113341366892, 2013-06-28
10, "jmo1121109"-"0", 15658, 465.450945260976, 58, 465.450945260976, -3, 0, 0, 2013-01-01
11, "gantz"-"0", 21124, 458.74802664528, 100, 458.74802664528, Re-Entry, Re-Entry, Re-Entry, 2013-06-09
12, "Cachimbo"-"0", 33330, 457.059764968678, 34, 462.751328929812, -4, 0, 0, 2013-03-06
13, "bartdogg42"-"0", 11454, 447.568907170513, 56, 463.479579873571, -4, 0, 0, 2013-04-10
14, "Tasnica"-"0", 37930, 445.038284828367, 61, 451.875475081523, -3, 1, 5.35158151983552, 2013-06-05
15, "The Hanged Man"-"0", 16970, 433.932358009115, 43, 488.013532534989, -1, 1, 0.0982870453575515, 2013-06-09
16, "el_maestro"-"0", 5046, 431.90496667312, 42, 431.90496667312, -1, 1, 4.17748628161587, 2013-06-20
17, "Gen. Lee"-"0", 46077, 428.260679786563, 251, 454.96661659902, -4, 4, -6.48331169530252, 2013-06-07
18, "FloatingLakes"-"0", 13890, 415.652555175795, 111, 417.429602732822, -2, 0, 0, 2013-05-01
19, "EightfoldWay"-"0", 36909, 410.318847228889, 95, 467.9037849097, -2, 0, 0, 2013-05-26
20, "Hellenic Riot"-"0", 23172, 406.20946629546, 140, 485.90342681144, -2, 0, 0, 2013-03-18
21, "Julien"-"0", 6532, 403.764611918888, 27, 413.489323233768, -2, 0, 0, 2013-05-27
22, "rokakoma"-"0", 25125, 382.05818752883, 204, 382.05818752883, 4, 1, 25.3872084754012, 2013-06-29
23, "LanGaidin"-"0", 12510, 378.109069458015, 142, 458.070052788773, -2, 0, 0, 2013-03-09
24, "rdrivera2005"-"0", 16691, 377.925454851043, 145, 489.208735076092, 9, 1, 34.3233186821208, 2013-06-09
25, "Attavior"-"0", 15485, 374.795764123674, 105, 374.795764123674, -2, 2, 5.21438349907885, 2013-06-18
26, "djbent"-"0", 11891, 371.149721256966, 82, 568.268393270209, -4, 0, 0, 2013-01-18
27, "mcbigski"-"0", 36146, 370.175758698137, 108, 381.099334617056, -3, 3, 4.57549845213862, 2013-06-17
28, "jmeyersd"-"0", 21355, 364.438121313836, 397, 418.208826350328, Re-Entry, Re-Entry, Re-Entry, 2013-06-30
29, "WRB"-"0", 12761, 360.800033735658, 35, 360.800033735658, -4, 0, 0, 2013-04-21
30, "MKECharlie"-"0", 23113, 353.481659622656, 25, 353.481659622656, -1, 0, 0, 2013-04-20
31, "KingJohnII"-"0", 38940, 352.414632924206, 54, 352.414632924206, 6, 2, 16.0504692724776, 2013-06-26
32, "BigZT"-"0", 40821, 347.548539406105, 42, 347.548539406105, -1, 0, 0, 2013-04-02
33, "LeonTrotsky"-"0", 48514, 346.054424713219, 58, 351.10660839616, -1, 3, 1.38837576801399, 2013-06-12
34, "Indybroughton"-"0", 25946, 344.254527366743, 91, 382.73491606781, -4, 2, -5.99033890319373, 2013-06-14
35, "Ivo_ivanov"-"0", 5945, 339.838866893902, 404, 521.670466435938, Re-Entry, Re-Entry, Re-Entry, 2013-06-09
36, "Octavious"-"0", 23277, 339.250257662382, 91, 373.686576168639, 2, 1, 5.83659615728084, 2013-06-09
37, "ghug"-"0", 37168, 338.79191185433, 141, 367.042818776464, -10, 3, -15.5433929782837, 2013-06-09
38, "opripom"-"0", 496, 337.603731128345, 42, 337.603731128345, 18, 4, 49.2162103188994, 2013-06-30
39, "cspieker"-"0", 41816, 334.961675617252, 190, 349.849001341038, -3, 1, -1.41695753602306, 2013-06-09
40, "Ebay"-"0", 25953, 332.6228202109, 25, 417.11420167921, -1, 0, 0, 2013-05-18
41, "Macchiavelli"-"0", 31187, 332.041665966238, 83, 359.030531639277, 1, 1, 4.70792680906493, 2013-06-26
42, "josunice"-"0", 27863, 328.473569482098, 86, 344.19322962685, -8, 6, -10.8023810920742, 2013-06-28
43, "Kochevnik"-"0", 26749, 319.134110510686, 18, 319.134110510686, Re-Entry, Re-Entry, Re-Entry, 2013-06-18
44, "Yonni"-"0", 33239, 317.796304264142, 70, 341.719911178357, -9, 2, -20.4404768569695, 2013-06-09
45, "Tom Bombadil"-"0", 25560, 316.117182591773, 72, 383.547222091135, -2, 0, 0, 2013-05-21
46, "sereginss"-"0", 34476, 315.276204964287, 87, 338.888922705434, -5, 2, -14.2207058964529, 2013-06-09
47, "justinnhoo"-"0", 23444, 313.784056838659, 336, 350.919186445446, 22, 2, 40.204665308174, 2013-06-07
48, "Alderian"-"0", 13677, 312.531188773027, 79, 319.129024324356, -4, 0, 0, 2013-02-04
49, "sweetwatersam"-"0", 19396, 310.736372793516, 193, 475.31604143625, -9, 3, -19.0760968235666, 2013-06-23
50, "Laoban"-"0", 10545, 309.73209371832, 63, 411.069824308756, -4, 1, 1.59892232395288, 2013-06-07
51, "bo_sox48"-"0", 38739, 309.67961932076, 363, 309.67961932076, 6, 11, 22.4209761025612, 2013-06-25
52, "NoFog"-"0", 38917, 307.83128572649, 98, 307.83128572649, -3, 4, 8.84383122648234, 2013-06-13
