Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VillageIdiot"-"0", 44663, 651.701857830861, 57, 651.701857830861, 0, 1, 39.9300881033038, 2017-08-16
2, "SplitDiplomat"-"0", 36887, 514.637931402702, 1062, 627.042604982758, 0, 0, 0, 2017-07-10
3, "Nikola Maric Eto"-"0", 49036, 470.566871193676, 291, 522.533997040332, 0, 4, -16.7337364720017, 2017-08-30
4, "Socrates Dissatisfied"-"0", 43770, 468.837120993765, 63, 498.154949255765, 0, 0, 0, 2017-04-28
5, "chluke"-"0", 49505, 450.986971013447, 82, 467.525717361236, 1, 0, 0, 2017-07-12
6, "xorxes"-"0", 42435, 423.211733153974, 125, 434.413641694269, 2, 4, 4.72133951074005, 2017-08-31
7, "ghug"-"0", 37168, 422.069459610212, 189, 422.069459610212, Re-Entry, Re-Entry, Re-Entry, 2017-08-31
8, "seth24c"-"0", 43472, 418.602868624477, 455, 543.317730008616, -1, 0, 0, 2017-07-20
9, "WRB"-"0", 12761, 417.758773997798, 40, 417.758773997798, 0, 0, 0, 2017-03-16
10, "CSteinhardt"-"0", 43811, 413.499642562943, 306, 523.925447686835, 0, 1, -1.97210198549328, 2017-08-31
11, "el_maestro"-"0", 5046, 389.270391540719, 80, 441.106191005248, 1, 1, -0.173578980218565, 2017-08-13
12, "genghiz"-"0", 64274, 382.343807019304, 181, 397.707819987134, 1, 1, -5.54121459448265, 2017-08-14
13, "peterwiggin"-"0", 2547, 373.115872511221, 167, 736.812255822528, 1, 1, -5.4074764132061, 2017-08-06
14, "KalelChase"-"0", 30452, 367.111800092173, 157, 367.111800092173, 1, 0, 0, 2017-07-18
15, "A_Tin_Can"-"0", 54909, 363.444278572962, 98, 449.369359670397, 1, 0, 0, 2017-06-26
16, "Hapapop"-"0", 63771, 358.378606507705, 142, 385.335405828665, 3, 0, 0, 2017-07-28
17, "Tom Bombadil"-"0", 25560, 358.334225564908, 85, 383.547222091135, 3, 0, 0, 2017-07-18
18, "Hellenic Riot"-"0", 23172, 356.703792440758, 203, 500.128989134221, 3, 0, 0, 2017-04-13
19, "MrcsAurelius"-"0", 37025, 356.096091504989, 56, 407.250422009551, 3, 0, 0, 2017-07-27
20, "josemurc"-"0", 17667, 351.125799128612, 325, 392.574258820497, -3, 3, -9.94139165370962, 2017-08-20
21, "StackelbergFollower"-"0", 45751, 350.539649945646, 138, 350.539649945646, 2, 0, 0, 2017-07-27
22, "Gen. Lee"-"0", 46077, 349.229367007767, 345, 496.813398844047, 2, 0, 0, 2017-06-30
23, "ckroberts"-"0", 40293, 348.788707141603, 165, 442.446592213583, 2, 0, 0, 2017-07-30
24, "Floodgates"-"0", 12017, 343.940276988584, 114, 376.870829097747, 2, 0, 0, 2017-06-07
25, "twiddlestix"-"0", 72881, 332.451911667384, 26, 332.451911667384, 3, 0, 0, 2017-07-29
26, "Kremmen"-"0", 70799, 330.959855065854, 86, 343.790398797777, 1, 2, -7.53115662060776, 2017-08-25
27, "nmpolo"-"0", 59792, 330.116976178803, 40, 330.116976178803, 2, 0, 0, 2017-06-04
28, "Szpoti"-"0", 41746, 325.604399832727, 47, 360.153081915334, -10, 1, -34.5486820826076, 2017-08-21
29, "Hazel-Rah"-"0", 52211, 320.054884754398, 56, 324.413718956181, 2, 0, 0, 2017-06-08
30, "davidc1"-"0", 63836, 319.691365681647, 141, 337.81359907713, 4, 3, 18.7651355577684, 2017-08-16
31, "billstrong"-"0", 75562, 307.653005882782, 27, 336.008401438316, 1, 0, 0, 2017-03-28
32, "NoFog"-"0", 38917, 295.813288792211, 131, 314.254772553739, 5, 0, 0, 2017-04-07
33, "eturnage"-"0", 63567, 295.424613964303, 20, 304.696188215516, 2, 1, -3.5503198686875, 2017-08-15
34, "Durga"-"0", 69557, 294.494930624457, 46, 294.494930624457, 10, 1, 12.0656410504983, 2017-08-22
35, "Antracia"-"0", 23415, 288.318892290751, 362, 319.456300393763, -2, 1, -17.4738722600455, 2017-08-09
36, "ssorenn"-"0", 56503, 287.952420155098, 232, 493.59336789916, 2, 0, 0, 2017-07-29
37, "tcdix1"-"0", 48426, 285.39417092071, 69, 339.957000608135, 3, 0, 0, 2017-07-02
38, "quarryman"-"0", 44661, 283.940435983902, 406, 304.939727716335, 1, 3, -2.24153907793226, 2017-08-27
39, "jmbostwick"-"0", 44387, 282.895745182973, 280, 334.391954414449, 4, 0, 0, 2017-07-27
40, "Amwidkle"-"0", 61460, 281.016138370947, 173, 421.097744390668, 5, 0, 0, 2017-04-21
41, "Fortress Door"-"0", 42498, 280.817549578547, 410, 360.355641373408, 1, 4, -2.63798776526028, 2017-08-15
42, "thatwasawkward"-"0", 23496, 280.465296043816, 231, 285.426573802629, -1, 1, -4.06471443541761, 2017-08-20
43, "Asian Knight"-"0", 7497, 279.161411339474, 40, 308.805570127741, 4, 0, 0, 2017-04-18
44, "Mercy"-"0", 45552, 278.362848431837, 14, 278.362848431837, 36, 1, 35.0713499226407, 2017-08-06
45, "goldfinger0303"-"0", 28372, 278.166530315922, 128, 325.165657952146, 3, 0, 0, 2017-03-27
46, "y2kjbk"-"0", 46594, 275.32755356679, 268, 327.597176386708, 4, 1, 1.47776649766445, 2017-08-13
47, "Ezio"-"0", 81514, 273.537357977196, 149, 333.872294530077, -1, 2, -7.11414136971274, 2017-08-03
48, "Peregrine Falcon"-"0", 51170, 271.6078925804, 92, 271.6078925804, 4, 0, 0, 2017-06-07
49, "!"-"0", 75336, 269.609720296721, 68, 308.414130875113, -13, 4, -29.2340700844677, 2017-08-22
50, "Yoyoyozo"-"0", 65915, 269.156985826624, 218, 313.819290002838, 4, 0, 0, 2017-07-25
51, "mislav76"-"0", 69087, 268.063951870895, 34, 282.537002786893, 0, 1, -4.56831645828748, 2017-08-16
52, "dgibson987"-"0", 63310, 266.947933639951, 237, 351.678977592783, 1, 3, -2.79277748043364, 2017-08-27
53, "cspieker"-"0", 41816, 264.752683055294, 229, 349.849001341038, 2, 1, -2.41521282827932, 2017-08-04
54, "The Czech"-"0", 17724, 263.915022787187, 2413, 402.598605549087, 50, 13, 36.7097196845299, 2017-08-31
55, "Thechosen41"-"0", 50193, 263.485767666653, 114, 276.009275514068, 1, 0, 0, 2017-06-18
56, "kramerkov18"-"0", 48969, 261.842808188712, 55, 276.671662690346, 2, 0, 0, 2017-04-10
57, "tektelmektel"-"0", 22595, 261.640775760118, 463, 314.899554004204, 6, 2, 1.90197453928101, 2017-08-21
58, "Skittles"-"0", 39882, 261.42493444746, 156, 307.842474017852, 2, 0, 0, 2017-05-17
59, "Thaneofwhiterun"-"0", 79978, 261.344833144528, 27, 268.078550285843, 2, 0, 0, 2017-05-10
60, "rdrivera2005"-"0", 16691, 260.152105517398, 313, 489.208735076092, 2, 0, 0, 2017-07-27
61, "swordsman3003"-"0", 36106, 260.089434898268, 155, 306.20643713596, 11, 6, 7.88439735268312, 2017-08-22
62, "Kugs"-"0", 81684, 259.13857434268, 64, 306.143121639133, -5, 2, -3.10579133244022, 2017-08-04
63, "0k0k0"-"0", 67592, 258.67758823934, 168, 366.225196483312, 1, 0, 0, 2017-04-01
64, "Ding5663"-"0", 86186, 257.706002985117, 48, 258.318268257723, 544, 13, 130.624221772012, 2017-08-22
65, "2ndWhiteLine"-"0", 37127, 257.672516856193, 449, 319.861412356078, 9, 3, 8.45508492010782, 2017-08-26
66, "Jesper0228"-"0", 8737, 255.345201870788, 90, 294.548442873832, -1, 0, 0, 2017-03-17
67, "dmichels91@gmail.com"-"0", 80393, 254.057505964192, 56, 272.555049028884, 0, 0, 0, 2017-07-01
68, "Farka"-"0", 67825, 252.633117833664, 56, 260.789782509068, 2, 0, 0, 2017-07-29
69, "Yigg"-"0", 48437, 252.258717842834, 28, 252.258717842834, 2, 0, 0, 2017-03-21
70, "glo2018"-"0", 79356, 249.719469997366, 83, 254.299381683244, 122, 11, 62.1993115224026, 2017-08-31
71, "MarkDalton"-"0", 82209, 249.446701713043, 35, 286.838076844282, 2, 0, 0, 2017-04-18
72, "Victorious"-"0", 29940, 248.560999729786, 163, 261.813692009479, 5, 1, 2.3767293681328, 2017-08-30
73, "shield"-"0", 44565, 246.745367081669, 128, 270.705725823146, 3, 0, 0, 2017-07-05
74, "Vikesrussel"-"0", 35506, 245.571539738893, 79, 255.796902552141, 4, 0, 0, 2017-07-15
75, "dobreni"-"1", 84147, 244.216405010785, 55, 254.05298767744, 17, 4, 10.153049925487, 2017-08-23
76, "svenubl"-"0", 73485, 243.682469447362, 143, 264.967211156063, -17, 8, -17.7538783052165, 2017-08-31
77, "nickste89"-"0", 64171, 243.196240967268, 95, 285.633840493167, 2, 3, -0.356747738382978, 2017-08-27
78, "PiC"-"0", 40784, 241.295690992333, 143, 254.720378251009, 21, 7, 10.3223517854945, 2017-08-23
79, "LFDude"-"0", 57497, 241.229223419717, 49, 259.712732934136, 3, 0, 0, 2017-03-16
80, "baggs"-"0", 38874, 241.132435340763, 49, 261.265023764373, 3, 0, 0, 2017-04-15
81, "captainmeme"-"0", 41379, 239.262989748147, 72, 242.730569309714, 0, 1, -3.46757956156733, 2017-08-06
82, "IshmaelGuantanamoIV"-"0", 72188, 239.084361944916, 69, 295.540452734701, 2, 0, 0, 2017-04-16
83, "Crazy Anglican"-"0", 15340, 238.743722738863, 119, 294.13521959166, 2, 0, 0, 2017-07-07
84, "coachmc19"-"0", 69070, 238.0098352755, 44, 238.0098352755, 3, 0, 0, 2017-06-01
85, "SirThursday"-"0", 59544, 236.028243395129, 31, 241.080113201391, 4, 0, 0, 2017-05-09
86, "00matthew2000"-"0", 65104, 235.857656281509, 47, 239.27588318414, 4, 0, 0, 2017-03-27
