Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Nikola Maric Eto"-"0", 49036, 702.174227755343, 346, 707.992517503073, 0, 1, -5.81828974773077, 2018-12-02
2, "MadMarx"-"0", 5210, 694.100850821317, 134, 1037.22909143173, 0, 0, 0, 2018-09-06
3, "Octavious"-"0", 23277, 646.070970914648, 112, 652.513306777233, 0, 0, 0, 2018-08-02
4, "SplitDiplomat"-"0", 36887, 547.465301005859, 1073, 627.042604982758, 0, 0, 0, 2018-09-14
5, "naked"-"0", 68573, 506.200031031251, 125, 514.569376819359, 0, 0, 0, 2018-10-15
6, "chluke"-"0", 49505, 455.565784557531, 101, 523.972958079804, 0, 0, 0, 2018-09-26
7, "Yonni"-"0", 33239, 430.989296019657, 101, 474.606060284085, 0, 0, 0, 2018-11-13
8, "genghiz"-"0", 64274, 420.735364918606, 209, 440.285097666623, 0, 0, 0, 2018-10-08
9, "MKECharlie"-"0", 23113, 406.814936423507, 37, 465.008332471105, 0, 0, 0, 2018-09-15
10, "xorxes"-"0", 42435, 386.202694724743, 167, 443.10438832593, 0, 0, 0, 2018-09-26
11, "Centurian"-"0", 6265, 385.15951402748, 97, 407.49583113964, 0, 0, 0, 2018-10-11
12, "Tugster"-"0", 86502, 367.161186419719, 339, 391.992548903183, 2, 12, 13.260670470248, 2018-12-26
13, "swordsman3003"-"0", 36106, 364.680817300717, 233, 364.680817300717, 0, 1, 8.62081601947403, 2018-12-19
14, "josemurc"-"0", 17667, 361.162856638247, 365, 392.574258820497, -2, 4, -13.2510980768354, 2018-12-26
15, "rokakoma"-"0", 25125, 340.894099304101, 219, 384.822926622402, Re-Entry, Re-Entry, Re-Entry, 2018-12-27
16, "Tom Bombadil"-"0", 25560, 338.418267899664, 104, 383.547222091135, -1, 0, 0, 2018-09-19
17, "Kremmen"-"0", 70799, 324.342899470409, 99, 343.790398797777, -1, 1, -4.86790682371196, 2018-12-02
18, "peterwiggin"-"0", 2547, 323.965600406271, 199, 736.812255822528, -1, 2, -3.61783461848637, 2018-12-29
19, "KalelChase"-"0", 30452, 322.158589827351, 168, 367.111800092173, -1, 0, 0, 2018-11-07
20, "StackelbergFollower"-"0", 45751, 322.117843043666, 152, 359.387960154695, -1, 0, 0, 2018-11-23
21, "Durga"-"0", 69557, 317.822171146928, 57, 355.307410212723, -1, 0, 0, 2018-11-17
22, "!"-"0", 75336, 316.559649964909, 99, 326.590535743121, 2, 1, 6.441722060046, 2018-12-07
23, "nmpolo"-"0", 59792, 315.13706446494, 49, 376.475623091413, -2, 0, 0, 2018-08-02
24, "goldfinger0303"-"0", 28372, 312.457252521312, 138, 325.165657952146, -2, 0, 0, 2018-11-30
25, "dmichels91@gmail.com"-"0", 80393, 311.310501560575, 65, 315.126031271395, -2, 0, 0, 2018-09-27
26, "Sylvania"-"0", 5359, 305.274127854411, 76, 320.667704941842, Re-Entry, Re-Entry, Re-Entry, 2018-12-28
27, "Napoleon of Oz"-"0", 19296, 302.104335865192, 24, 305.802374630853, 0, 2, 8.37611255582175, 2018-12-28
28, "SirThursday"-"0", 59544, 301.281878123494, 48, 330.787563675075, 6, 2, 17.7622713733863, 2018-12-24
29, "NoFog"-"0", 38917, 294.732716515102, 139, 314.254772553739, -4, 0, 0, 2018-10-03
30, "eturnage"-"0", 63567, 293.781800601554, 33, 326.749970033087, -4, 0, 0, 2018-09-01
31, "Hapapop"-"0", 63771, 293.048453708415, 161, 385.335405828665, 9, 2, 20.4167122293741, 2018-12-13
32, "Fortress Door"-"0", 42498, 292.375492304554, 427, 360.355641373408, -4, 0, 0, 2018-10-19
33, "Eques"-"0", 94772, 291.171128154478, 26, 308.817863194144, -4, 0, 0, 2018-11-17
34, "Claesar"-"0", 74492, 289.013746104003, 177, 293.202351120003, 17, 8, 37.917685168936, 2018-12-29
35, "kostas71"-"0", 11917, 288.909679861234, 298, 350.567598717091, -4, 0, 0, 2018-07-09
36, "M.Literovich"-"0", 36586, 287.758698931307, 19, 287.758698931307, -4, 0, 0, 2018-08-25
37, "Beaumont"-"0", 56997, 284.093667119481, 84, 289.465131634635, -7, 3, -5.371464515154, 2018-12-18
38, "CptMike"-"0", 79656, 283.00781009435, 97, 283.00781009435, -3, 0, 0, 2018-11-04
39, "y2kjbk"-"0", 46594, 282.335663858369, 278, 327.597176386708, -3, 0, 0, 2018-09-07
40, "rdrivera2005"-"0", 16691, 276.069805251161, 329, 489.208735076092, -3, 1, 2.18820379492001, 2018-12-20
41, "ssorenn"-"0", 56503, 273.311419840835, 250, 493.59336789916, -3, 0, 0, 2018-11-23
42, "IRidePigs"-"0", 66947, 272.890298694585, 28, 278.951422702281, -3, 0, 0, 2018-10-15
43, "Pedagog"-"0", 11529, 271.6919575681, 50, 272.011574618412, -1, 0, 0, 2018-10-20
44, "Maximus c23"-"0", 70114, 270.792464376032, 29, 303.632953913735, -3, 1, -1.60145868786748, 2018-12-19
45, "Ezio"-"0", 81514, 269.595857173425, 177, 334.071712947114, 33, 1, 40.090215254917, 2018-12-04
46, "Themooch"-"0", 84984, 268.578637816575, 75, 332.100578687963, -3, 0, 0, 2018-09-15
47, "foodcoats"-"0", 86734, 264.509599543518, 22, 271.821238852834, -3, 3, -2.30648189045121, 2018-12-21
48, "Ruisdael"-"0", 29626, 263.937922938785, 74, 282.192673824513, -3, 2, -2.12945523861328, 2018-12-31
49, "dagabs0"-"0", 54191, 263.473167862007, 823, 326.928910835491, 10, 4, 21.5523724047261, 2018-12-28
50, "Per Olander"-"0", 28893, 258.748469191879, 109, 275.634382181154, -3, 0, 0, 2018-10-03
51, "Mercy"-"0", 45552, 258.580429008227, 18, 278.362848431837, -3, 0, 0, 2018-10-14
52, "Yoyoyozo"-"0", 65915, 254.843350058382, 243, 313.819290002838, -6, 2, -6.90502054787194, 2018-12-20
53, "DrCJG"-"0", 23090, 254.691275830836, 39, 315.471747772041, -3, 0, 0, 2018-10-01
54, "Hoppsywins"-"0", 84966, 247.765166222898, 66, 317.367870774881, 0, 0, 0, 2018-11-29
55, "Vikesrussel"-"0", 35506, 247.59693341342, 82, 255.796902552141, Re-Entry, Re-Entry, Re-Entry, 2018-12-09
56, "shield"-"0", 44565, 246.414301231768, 130, 270.705725823146, -4, 1, -3.29978213682523, 2018-12-20
57, "SkiingCougar"-"0", 74650, 246.357902386999, 109, 278.446387105199, -8, 2, -10.7766593554578, 2018-12-28
58, "HangMan"-"0", 81816, 245.58539396303, 101, 269.704536066533, -3, 0, 0, 2018-09-18
59, "ag7433"-"0", 10347, 244.385661128941, 145, 430.501938908794, -6, 1, -3.54182117578173, 2018-12-09
60, "Tantrum"-"0", 72322, 243.964129431408, 229, 247.111039862086, 4, 5, 5.07158262773757, 2018-12-25
61, "Rhinos"-"0", 58143, 242.639180223341, 132, 354.499128898736, -3, 0, 0, 2018-11-30
62, "DeltaAjaxNiner"-"0", 50356, 241.685444877721, 65, 280.665955107524, -2, 0, 0, 2018-10-26
63, "Anno1585"-"0", 67944, 239.729068510298, 38, 244.075099620895, 129, 5, 60.8473144029081, 2018-12-19
64, "Thechosen41"-"0", 50193, 239.468322407108, 126, 276.009275514068, -2, 0, 0, 2018-09-19
65, "KingKongKill"-"0", 24549, 239.248806996307, 68, 244.23352109392, -2, 0, 0, 2018-07-17
66, "The Czech"-"0", 17724, 237.44923480007, 2475, 402.598605549087, -9, 3, -5.84927764125882, 2018-12-26
67, "Yigg"-"0", 48437, 236.35440919963, 34, 252.258717842834, -2, 0, 0, 2018-08-07
68, "ajb"-"0", 21414, 235.06752490187, 55, 281.98478182043, -1, 0, 0, 2018-09-27
69, "MinuTeineKasutaja"-"0", 21225, 234.899458413537, 269, 265.54417325512, -1, 0, 0, 2018-09-21
70, "CroakandDagger"-"0", 89255, 234.750087228163, 15, 237.759635812159, Re-Entry, Re-Entry, Re-Entry, 2018-12-24
71, "svenubl"-"0", 73485, 234.731810383396, 179, 264.967211156063, 6, 1, 4.18372440217482, 2018-12-19
72, "Quexut"-"0", 76395, 233.820186171604, 20, 233.820186171604, -2, 0, 0, 2018-11-23
73, "WarLegend"-"0", 37569, 232.778778878128, 104, 401.876731529784, -1, 2, -0.513535469004779, 2018-12-26
74, "chipo"-"0", 87214, 231.9489708382, 42, 238.720847953619, 0, 0, 0, 2018-08-20
75, "warlord922"-"0", 31693, 231.868676683784, 44, 247.217468057593, 0, 0, 0, 2018-11-10
76, "Zachattack413"-"0", 23912, 231.625958200597, 171, 251.282866834446, 0, 0, 0, 2018-11-17
