Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 694.100850821317, 134, 1037.22909143173, 1, 0, 0, 2018-09-06
2, "Nikola Maric Eto"-"0", 49036, 692.143167358838, 347, 707.992517503073, -1, 1, -10.0310603965049, 2019-01-23
3, "Octavious"-"0", 23277, 646.070970914648, 112, 652.513306777233, 0, 0, 0, 2018-08-02
4, "SplitDiplomat"-"0", 36887, 549.25002594094, 1074, 627.042604982758, 0, 1, 1.78472493508161, 2019-01-31
5, "naked"-"0", 68573, 506.200031031251, 125, 514.569376819359, 0, 0, 0, 2018-10-15
6, "chluke"-"0", 49505, 455.565784557531, 101, 523.972958079804, 0, 0, 0, 2018-09-26
7, "Yonni"-"0", 33239, 430.989296019657, 101, 474.606060284085, 0, 0, 0, 2018-11-13
8, "genghiz"-"0", 64274, 420.735364918606, 209, 440.285097666623, 0, 0, 0, 2018-10-08
9, "xorxes"-"0", 42435, 411.465106547406, 168, 443.10438832593, 1, 1, 25.2624118226636, 2019-01-23
10, "MKECharlie"-"0", 23113, 406.814936423507, 37, 465.008332471105, -1, 0, 0, 2018-09-15
11, "Centurian"-"0", 6265, 385.15951402748, 97, 407.49583113964, 0, 0, 0, 2018-10-11
12, "Durga"-"0", 69557, 360.502856298854, 61, 360.502856298854, 9, 4, 42.680685151926, 2019-01-25
13, "swordsman3003"-"0", 36106, 357.702550974694, 238, 366.671051403345, 0, 5, -6.97826632602278, 2019-01-31
14, "Tugster"-"0", 86502, 352.059468767837, 355, 391.992548903183, -2, 16, -15.1017176518821, 2019-01-31
15, "josemurc"-"0", 17667, 349.504727021935, 367, 392.574258820497, -1, 2, -11.6581296163114, 2019-01-04
16, "rokakoma"-"0", 25125, 340.894099304101, 219, 384.822926622402, -1, 0, 0, 2018-12-27
17, "Tom Bombadil"-"0", 25560, 338.418267899664, 104, 383.547222091135, -1, 0, 0, 2018-09-19
18, "Kremmen"-"0", 70799, 324.342899470409, 99, 343.790398797777, -1, 0, 0, 2018-12-02
19, "StackelbergFollower"-"0", 45751, 316.190098221438, 153, 359.387960154695, 1, 1, -5.92774482222745, 2019-01-07
20, "nmpolo"-"0", 59792, 315.13706446494, 49, 376.475623091413, 3, 0, 0, 2018-08-02
21, "peterwiggin"-"0", 2547, 314.108558603607, 201, 736.812255822528, -3, 2, -9.85704180266424, 2019-01-22
22, "dmichels91@gmail.com"-"0", 80393, 311.310501560575, 65, 315.126031271395, 3, 0, 0, 2018-09-27
23, "Sylvania"-"0", 5359, 305.274127854411, 76, 320.667704941842, 3, 0, 0, 2018-12-28
24, "goldfinger0303"-"0", 28372, 302.975624739959, 140, 325.165657952146, 0, 2, -9.48162778135276, 2019-01-24
25, "Napoleon of Oz"-"0", 19296, 302.104335865192, 24, 305.802374630853, 2, 0, 0, 2018-12-28
26, "NoFog"-"0", 38917, 294.732716515102, 139, 314.254772553739, 3, 0, 0, 2018-10-03
27, "SirThursday"-"0", 59544, 294.488368090113, 52, 330.787563675075, 1, 4, -6.79351003338104, 2019-01-21
28, "KalelChase"-"0", 30452, 292.57421660336, 172, 367.111800092173, -9, 4, -29.584373223991, 2019-01-24
29, "Fortress Door"-"0", 42498, 292.375492304554, 427, 360.355641373408, 3, 0, 0, 2018-10-19
30, "Eques"-"0", 94772, 291.171128154478, 26, 308.817863194144, 3, 0, 0, 2018-11-17
31, "rdrivera2005"-"0", 16691, 288.133277941105, 331, 489.208735076092, 9, 2, 12.0634726899443, 2019-01-14
32, "Maximus c23"-"0", 70114, 287.97256701668, 31, 303.632953913735, 12, 2, 17.1801026406474, 2019-01-18
33, "M.Literovich"-"0", 36586, 287.758698931307, 19, 287.758698931307, 3, 0, 0, 2018-08-25
34, "jengamaster"-"0", 63144, 287.742609138807, 97, 297.031808844906, Re-Entry, Re-Entry, Re-Entry, 2019-01-27
35, "Claesar"-"0", 74492, 282.782788932544, 183, 293.202351120003, -1, 6, -6.23095717145821, 2019-01-31
36, "y2kjbk"-"0", 46594, 282.335663858369, 278, 327.597176386708, 3, 0, 0, 2018-09-07
37, "CptMike"-"0", 79656, 281.574386246681, 98, 283.00781009435, 1, 1, -1.43342384766913, 2019-01-03
38, "!"-"0", 75336, 280.920462049809, 102, 326.590535743121, -16, 3, -35.6391879151003, 2019-01-22
39, "0k0k0"-"0", 67592, 280.231332414184, 173, 366.225196483312, Re-Entry, Re-Entry, Re-Entry, 2019-01-24
40, "Hapapop"-"0", 63771, 276.30282778222, 162, 385.335405828665, -9, 1, -16.7456259261951, 2019-01-09
41, "ssorenn"-"0", 56503, 273.311419840835, 250, 493.59336789916, 0, 0, 0, 2018-11-23
42, "IRidePigs"-"0", 66947, 272.890298694585, 28, 278.951422702281, 0, 0, 0, 2018-10-15
43, "Beaumont"-"0", 56997, 272.091330879748, 87, 289.465131634635, -6, 3, -12.0023362397329, 2019-01-28
44, "Pedagog"-"0", 11529, 271.6919575681, 50, 272.011574618412, -1, 0, 0, 2018-10-20
45, "Ezio"-"0", 81514, 270.711376646612, 178, 334.071712947114, 0, 1, 1.11551947318731, 2019-01-15
46, "eturnage"-"0", 63567, 267.076481469687, 34, 326.749970033087, -16, 1, -26.7053191318677, 2019-01-01
47, "foodcoats"-"0", 86734, 265.721505931103, 23, 271.821238852834, 0, 1, 1.21190638758537, 2019-01-18
48, "Ruisdael"-"0", 29626, 265.46110185928, 75, 282.192673824513, 0, 1, 1.52317892049541, 2019-01-21
49, "Themooch"-"0", 84984, 262.886660192474, 76, 332.100578687963, -3, 1, -5.69197762410096, 2019-01-04
50, "dagabs0"-"0", 54191, 261.885980427969, 827, 326.928910835491, -1, 4, -1.58718743403836, 2019-01-23
51, "Per Olander"-"0", 28893, 258.748469191879, 109, 275.634382181154, -1, 0, 0, 2018-10-03
52, "Mercy"-"0", 45552, 258.580429008227, 18, 278.362848431837, -1, 0, 0, 2018-10-14
53, "Yoyoyozo"-"0", 65915, 254.843350058382, 243, 313.819290002838, -1, 0, 0, 2018-12-20
54, "DrCJG"-"0", 23090, 254.691275830836, 39, 315.471747772041, -1, 0, 0, 2018-10-01
55, "jollycream"-"0", 101080, 251.910149386089, 18, 251.910149386089, 24, 1, 21.8692084528487, 2019-01-24
56, "wokulski1"-"0", 102787, 251.816624321309, 13, 251.816624321309, 56, 5, 38.8749688790741, 2019-01-27
57, "Tantrum"-"0", 72322, 251.471903023744, 233, 263.862688111612, 3, 4, 7.5077735923355, 2019-01-24
58, "Tantris"-"0", 16909, 249.344206882964, 100, 269.774848831473, Re-Entry, Re-Entry, Re-Entry, 2019-01-24
59, "Vikesrussel"-"0", 35506, 247.59693341342, 82, 255.796902552141, -4, 0, 0, 2018-12-09
60, "SkiingCougar"-"0", 74650, 246.357902386999, 109, 278.446387105199, -3, 0, 0, 2018-12-28
61, "HangMan"-"0", 81816, 245.58539396303, 101, 269.704536066533, -3, 0, 0, 2018-09-18
62, "Ayreon"-"0", 21834, 244.063745789421, 267, 330.397284704128, Re-Entry, Re-Entry, Re-Entry, 2019-01-18
63, "ag7433"-"0", 10347, 242.895620038673, 149, 430.501938908794, -4, 4, -1.49004109026788, 2019-01-25
64, "Rhinos"-"0", 58143, 242.639180223341, 132, 354.499128898736, -3, 0, 0, 2018-11-30
65, "DeltaAjaxNiner"-"0", 50356, 241.685444877721, 65, 280.665955107524, -3, 0, 0, 2018-10-26
66, "Hoppsywins"-"0", 84966, 240.917531149073, 68, 317.367870774881, -12, 2, -6.84763507382507, 2019-01-31
67, "shield"-"0", 44565, 240.244709796614, 132, 270.705725823146, -11, 2, -6.16959143515376, 2019-01-07
68, "Anno1585"-"0", 67944, 239.729068510298, 38, 244.075099620895, -5, 0, 0, 2018-12-19
69, "Thechosen41"-"0", 50193, 239.468322407108, 126, 276.009275514068, -5, 0, 0, 2018-09-19
70, "cspieker"-"0", 41816, 239.271832219133, 256, 349.849001341038, 8, 1, 8.945559280943, 2019-01-25
71, "BananaFang"-"0", 19363, 237.986148385184, 29, 241.435222999462, Re-Entry, Re-Entry, Re-Entry, 2019-01-15
72, "svenubl"-"0", 73485, 236.453165815063, 180, 264.967211156063, -1, 1, 1.72135543166704, 2019-01-16
73, "Yigg"-"0", 48437, 236.35440919963, 34, 252.258717842834, -6, 0, 0, 2018-08-07
74, "ajb"-"0", 21414, 235.06752490187, 55, 281.98478182043, -6, 0, 0, 2018-09-27
75, "MinuTeineKasutaja"-"0", 21225, 234.899458413537, 269, 265.54417325512, -6, 0, 0, 2018-09-21
76, "CroakandDagger"-"0", 89255, 234.750087228163, 15, 237.759635812159, -6, 0, 0, 2018-12-24
77, "Quexut"-"0", 76395, 233.820186171604, 20, 233.820186171604, -5, 0, 0, 2018-11-23
78, "WarLegend"-"0", 37569, 233.471648468584, 105, 401.876731529784, -5, 1, 0.69286959045661, 2019-01-17
79, "chipo"-"0", 87214, 231.9489708382, 42, 238.720847953619, -5, 0, 0, 2018-08-20
80, "warlord922"-"0", 31693, 231.868676683784, 44, 247.217468057593, -5, 0, 0, 2018-11-10
81, "Zachattack413"-"0", 23912, 231.625958200597, 171, 251.282866834446, -5, 0, 0, 2018-11-17
82, "davidc1"-"0", 63836, 229.871383302897, 151, 337.81359907713, Re-Entry, Re-Entry, Re-Entry, 2019-01-01
83, "potatoinmymouth"-"0", 71683, 229.760483747934, 34, 229.760483747934, -3, 0, 0, 2018-12-03
84, "KopRiley"-"0", 97984, 227.998975810266, 16, 227.998975810266, 58, 1, 30.6790982119346, 2019-01-11
85, "markradar29"-"0", 84734, 227.937508848258, 32, 227.937508848258, -3, 0, 0, 2018-08-26
86, "fulhamish"-"0", 28562, 227.356749208178, 439, 308.539204473826, -3, 0, 0, 2018-12-14
87, "insectt"-"0", 101420, 226.946861779103, 40, 230.235946732424, -3, 2, 0.0223759683922538, 2019-01-10
88, "Lando Calrissian"-"0", 19131, 225.833479527331, 1422, 401.802408769655, -7, 3, -3.07007216435798, 2019-01-29
89, "BismarckAlive"-"0", 73563, 225.488978189836, 37, 235.88299188757, -2, 0, 0, 2018-09-26
90, "bozotheclown"-"0", 11401, 225.128123713068, 63, 231.076967032188, -2, 0, 0, 2018-08-21
91, "Luke Miller"-"0", 47819, 224.123306115179, 81, 232.623453037381, -1, 0, 0, 2018-11-06
92, "dipplayer2004"-"0", 36056, 223.987010031663, 77, 263.734859784351, -1, 0, 0, 2018-10-07
93, "The Czech"-"0", 17724, 223.837713625224, 2480, 402.598605549087, -27, 5, -13.6115211748456, 2019-01-31
94, "rlsmith47"-"0", 31696, 223.763355135365, 34, 225.901341443198, -2, 0, 0, 2018-08-05
95, "trip"-"0", 11231, 223.527549875695, 214, 243.262494742577, -2, 0, 0, 2018-09-01
96, "ishirkmywork"-"0", 68934, 223.189143832495, 131, 289.720843820048, 18, 1, 11.7143030174278, 2019-01-26
97, "LFDude"-"0", 57497, 223.00955509516, 58, 259.712732934136, -2, 0, 0, 2018-11-29
98, "justinnhoo"-"0", 23444, 222.911772167503, 368, 350.919186445446, -2, 0, 0, 2018-09-23
99, "Your Humble Narrator"-"0", 38075, 222.399487387477, 127, 259.805376886813, 1, 2, 1.81133922720107, 2019-01-27
100, "Crazy Anglican"-"0", 15340, 221.630994724735, 122, 294.13521959166, -2, 0, 0, 2018-10-15
101, "micha"-"0", 75625, 221.556307263225, 57, 230.84424143031, -15, 2, -4.01657842371128, 2019-01-28
102, "Miguel1612"-"0", 67676, 221.458919630721, 41, 243.957263961848, -17, 1, -4.56280630708909, 2019-01-22
103, "Kugs"-"0", 81684, 220.345784397158, 88, 326.701533898745, -2, 0, 0, 2018-12-20
104, "Bayclown"-"0", 58826, 219.572496227767, 8, 219.572496227767, -2, 0, 0, 2018-09-15
105, "glo2018"-"0", 79356, 219.521144940505, 108, 254.299381683244, -2, 0, 0, 2018-08-31
106, "Balki Bartokomous"-"0", 70552, 218.951090762214, 16, 225.343487656973, -2, 0, 0, 2018-09-21
107, "palesman"-"0", 21799, 217.855926249202, 77, 228.362635522122, -10, 2, -5.01419303584615, 2019-01-24
108, "Szpoti"-"0", 41746, 217.716397724972, 66, 360.153081915334, -1, 0, 0, 2018-12-18
109, "Javatiger"-"0", 86168, 217.678600414424, 150, 247.65383240046, -4, 2, -0.924011873348064, 2019-01-31
110, "New England Fire Squad"-"0", 96423, 217.534508719984, 45, 222.338544364451, 119, 17, 50.6008954460253, 2019-01-29
111, "MyBoyfriendMadeMeDoIt"-"0", 93958, 217.307986391243, 4, 217.307986391243, Re-Entry, Re-Entry, Re-Entry, 2019-01-23
112, "2ndWhiteLine"-"0", 37127, 215.461446523352, 487, 319.861412356078, -6, 1, -3.12262965975873, 2019-01-23
113, "Kofi1066"-"0", 61143, 215.320749372943, 23, 215.320749372943, -5, 0, 0, 2018-09-22
114, "Obscurity"-"0", 13217, 215.303829110982, 100, 223.508783506036, -5, 0, 0, 2018-12-02
115, "Bamawhite"-"0", 69549, 214.845705193841, 167, 238.747519843467, -5, 0, 0, 2018-12-20
116, "tatertrotts"-"0", 73226, 213.928186972951, 185, 307.519542061682, -5, 0, 0, 2018-09-13
117, "Chesney"-"0", 95217, 213.608330458388, 24, 213.608330458388, 18, 1, 12.3559405533734, 2019-01-25
118, "nikhil"-"0", 70313, 211.780958471342, 52, 214.85024772455, -5, 0, 0, 2018-09-24
119, "ivarssi"-"0", 85351, 209.706146432598, 32, 212.718364525125, -3, 2, -0.467849050923377, 2019-01-28
120, "Jasonb4165"-"0", 43988, 208.860499287235, 87, 208.860499287235, 131, 1, 46.8262631610677, 2019-01-12
121, "Fletch!"-"0", 34273, 208.127757903036, 83, 254.087692275171, -4, 0, 0, 2018-11-14
122, "IshmaelGuantanamoIV"-"0", 72188, 207.766787345227, 73, 295.540452734701, -3, 0, 0, 2018-11-27
123, "GSharp"-"0", 3564, 206.199479893533, 169, 347.588891442464, -2, 0, 0, 2018-09-13
124, "The Lord Duke"-"0", 24015, 205.954466061283, 259, 258.942870011965, -4, 1, -0.738188050398861, 2019-01-08
125, "Friendly Sword"-"0", 6542, 205.821093294636, 80, 284.669431538276, -2, 0, 0, 2018-11-29
126, "AlexNesta"-"0", 19901, 205.245339775951, 156, 234.998532106713, -2, 0, 0, 2018-09-17
127, "VaNylla"-"0", 71451, 204.98764896069, 12, 211.016697459534, -12, 1, -6.02904849884385, 2019-01-05
128, "Lord Bolton"-"0", 71529, 203.970855441483, 126, 206.986062376264, -1, 2, 1.01874510345331, 2019-01-21
129, "Stressedlines"-"0", 38459, 203.781740960308, 319, 237.803890317607, 1, 5, 1.25243743418193, 2019-01-24
130, "Jackdalyhhi"-"0", 59944, 203.000366903481, 165, 249.434641670005, Re-Entry, Re-Entry, Re-Entry, 2019-01-21
131, "sunkka"-"0", 17926, 202.787391612433, 22, 216.792342485346, -3, 0, 0, 2018-12-09
132, "Boldvaman"-"0", 58287, 202.242069858694, 65, 228.449219938786, -1, 0, 0, 2018-09-01
133, "LStravaganz"-"0", 51511, 201.722791759582, 27, 218.742026109865, 1, 0, 0, 2018-12-24
134, "JMB22"-"0", 53670, 201.264419981475, 121, 215.943846939088, -2, 1, -0.721377849395964, 2019-01-21
135, "Theoneandonly"-"0", 99646, 200.76328355572, 157, 263.059658623485, -41, 15, -22.2489956386062, 2019-01-31
136, "MylesP14"-"0", 60370, 199.954091238739, 75, 291.024723710755, 0, 0, 0, 2018-12-30
137, "francium18"-"0", 72234, 199.360929633294, 12, 201.352991605652, 1, 0, 0, 2018-11-09
138, "Omphalos"-"0", 78757, 199.352246995522, 130, 262.309450645742, 1, 0, 0, 2018-12-28
139, "Lukeydookey"-"0", 100378, 199.208798115625, 5, 199.208798115625, 1, 0, 0, 2018-12-13
140, "sweetwatersam"-"0", 19396, 198.589499692795, 592, 475.31604143625, -3, 2, -1.27371793556827, 2019-01-29
141, "Beaumax"-"0", 30126, 198.28184436299, 78, 206.495483057173, 11, 2, 5.75334381636119, 2019-01-28
142, "personian"-"0", 23962, 197.380263008589, 150, 198.087719148405, -1, 1, -0.707456139815747, 2019-01-14
143, "brkyzgn"-"0", 68900, 197.083216733521, 132, 201.582128986453, 6, 3, 3.36674812836301, 2019-01-25
144, "czechveck"-"0", 12871, 197.082686498019, 469, 254.054106382226, -15, 5, -5.5166839457261, 2019-01-25
145, "Bob Al Hubob"-"0", 55540, 196.988845346685, 104, 196.988845346685, 173, 4, 49.2669484875877, 2019-01-23
146, "DemetriSlavic"-"0", 88166, 196.893437705492, 21, 196.893437705492, 7, 1, 5.37638351595493, 2019-01-31
147, "whitecheddar"-"0", 70655, 196.749587267416, 8, 201.328365987498, -4, 0, 0, 2018-10-10
148, "Watersfall"-"0", 88969, 196.455963131008, 6, 196.455963131008, -4, 0, 0, 2018-12-31
149, "stefanodangello"-"0", 17774, 195.827948847547, 63, 275.973298335657, -4, 0, 0, 2018-11-13
150, "LeonWalras"-"0", 54996, 194.795095213595, 65, 194.795095213595, -4, 0, 0, 2018-11-30
151, "The Belgian Bulldog"-"0", 103075, 194.622473919888, 8, 194.622473919888, 134, 3, 40.0485876247475, 2019-01-29
152, "ali2542"-"0", 51841, 194.590378056424, 40, 197.334272847376, -5, 0, 0, 2018-12-20
153, "semipro"-"0", 36650, 193.876961684458, 51, 207.69405758909, -5, 0, 0, 2018-08-12
154, "slypups"-"0", 81525, 193.393922151519, 95, 227.082577304467, -4, 0, 0, 2018-11-28
155, "IceKingCold"-"0", 76324, 193.211028361448, 82, 196.237304848799, Re-Entry, Re-Entry, Re-Entry, 2019-01-27
156, "Tibarius"-"0", 17272, 191.611483887351, 138, 275.254116735875, -34, 2, -14.5580969312744, 2019-01-18
157, "Daoapin"-"0", 89295, 191.347404612762, 16, 202.802142476849, -3, 1, 0.133955991732904, 2019-01-15
158, "Jowe"-"0", 37389, 191.052922107072, 203, 193.82180503616, -3, 0, 0, 2018-12-05
159, "thamrick"-"0", 68904, 190.53237008592, 110, 222.818575003973, -2, 0, 0, 2018-08-30
160, "samboland"-"0", 36503, 190.280358966627, 62, 260.486841558497, -2, 0, 0, 2018-12-30
161, "Yaniv"-"0", 7728, 190.265188153493, 161, 228.968276712128, -2, 0, 0, 2018-11-08
162, "jdmwbees"-"0", 92147, 190.242533850998, 8, 197.165618339753, -2, 0, 0, 2018-09-25
163, "Ethanol"-"0", 14084, 190.058691817612, 79, 294.492539916793, -2, 0, 0, 2018-11-03
164, "Corkers101"-"0", 62058, 189.908108091035, 43, 235.667626319355, -2, 0, 0, 2018-12-03
165, "derBleede"-"0", 63095, 189.527587507009, 24, 189.87520634368, -2, 0, 0, 2018-11-19
166, "Poringo"-"0", 63814, 189.286045637996, 16, 189.964490246017, -1, 0, 0, 2018-09-04
167, "po"-"0", 66018, 189.268769812536, 23, 232.661864515925, -1, 0, 0, 2018-10-27
168, "hellalt"-"0", 13865, 188.852706247794, 221, 274.682577889253, -1, 0, 0, 2018-08-12
169, "HawkSenseDeclan"-"0", 88172, 188.831691480154, 10, 188.831691480154, -1, 0, 0, 2018-09-16
170, "Metsuke"-"0", 102524, 188.53241505992, 11, 191.667165047161, 5, 2, 3.84144551864074, 2019-01-21
171, "mynameismiek"-"0", 18701, 187.941238410457, 25, 190.665024474377, -15, 1, -2.72378606391968, 2019-01-15
172, "can1002"-"0", 21453, 187.741235410729, 23, 217.283248377794, -2, 0, 0, 2018-08-09
173, "Philophoseal"-"0", 77286, 187.236194228237, 13, 187.432641991364, -2, 0, 0, 2018-11-09
174, "lambda"-"0", 58210, 186.755136609482, 297, 366.983373095372, 29, 2, 10.1370748733679, 2019-01-15
175, "Ogion"-"0", 58511, 186.285374341212, 248, 483.532121794277, -6, 1, -1.87279131858807, 2019-01-24
176, "Valis2501"-"0", 63487, 186.172427125823, 515, 416.114281742232, -51, 3, -18.5462200414493, 2019-01-22
177, "TarquiniusSuperbus"-"0", 67105, 185.878729647265, 14, 186.54496165317, -5, 0, 0, 2018-10-12
178, "nickste89"-"0", 64171, 185.695600872788, 111, 285.633840493167, -52, 1, -18.0689480325141, 2019-01-23
179, "Muffindoom"-"0", 97441, 184.397295864327, 12, 198.407279256741, -3, 0, 0, 2018-10-24
180, "thisisntme"-"0", 97444, 183.857310456251, 42, 224.213379773289, -2, 0, 0, 2018-12-29
181, "Darth Baum"-"0", 57831, 183.757395907452, 36, 185.41514387811, -2, 0, 0, 2018-09-14
182, "RaG"-"0", 81021, 183.752303034071, 27, 218.262735325585, -2, 0, 0, 2018-12-08
183, "Bark"-"0", 94828, 183.640288674716, 5, 183.640288674716, Re-Entry, Re-Entry, Re-Entry, 2019-01-24
184, "OffensiveRealismSuXXX"-"0", 71840, 182.870973749038, 11, 195.093784985974, -2, 0, 0, 2018-10-05
185, "bo_sox48"-"0", 38739, 182.538590783431, 557, 332.495675482807, -1, 0, 0, 2018-12-06
186, "Foxcastle"-"0", 92993, 182.508161030712, 35, 182.508161030712, 0, 2, 0.824110797306133, 2019-01-23
187, "arrakis"-"0", 67309, 182.29485294909, 91, 223.316926897072, Re-Entry, Re-Entry, Re-Entry, 2019-01-03
188, "sideroxylon1"-"0", 88726, 181.625983184105, 58, 184.962536992819, -14, 2, -3.33655380871406, 2019-01-25
189, "Levelhead"-"0", 37617, 181.486040726312, 99, 199.601260316731, -2, 0, 0, 2018-11-18
190, "Old campaigner"-"0", 29823, 181.360489318428, 66, 228.784316238213, Re-Entry, Re-Entry, Re-Entry, 2019-01-29
191, "acamer4"-"0", 81701, 181.059022048008, 71, 190.630678594916, -2, 0, 0, 2018-10-14
192, "Scientistnick"-"1", 100938, 180.83009254095, 10, 180.83009254095, -2, 0, 0, 2018-10-10
193, "WolfsBane626"-"0", 81562, 180.766728007316, 114, 221.071598688165, -75, 4, -27.2706856671801, 2019-01-31
194, "Kubrick"-"0", 47207, 180.602181684215, 68, 183.413236593529, -3, 0, 0, 2018-11-19
195, "whiteflagofsurrender"-"0", 86332, 180.227965421741, 18, 185.311138836522, Re-Entry, Re-Entry, Re-Entry, 2019-01-09
196, "David Ridley"-"0", 69483, 179.993281543014, 32, 191.005725394515, -3, 0, 0, 2018-12-11
197, "CCR"-"0", 85914, 179.515947929045, 34, 190.39872408504, -1, 0, 0, 2018-09-22
198, "thebullmoose"-"0", 74748, 178.999267737474, 152, 191.147268490846, 0, 5, 0.980678695196076, 2019-01-29
199, "Calmar"-"0", 94115, 178.644335176054, 31, 184.106160983588, -22, 4, -5.46182580753393, 2019-01-31
200, "Etterj"-"0", 22780, 178.626444329729, 45, 189.699907251574, -3, 0, 0, 2018-12-17
201, "purevital"-"0", 95092, 177.893598507007, 41, 198.467662727353, -18, 3, -4.75174830305124, 2019-01-23
202, "MakTub"-"0", 51868, 177.876551994088, 133, 208.628329804332, -3, 0, 0, 2018-12-27
203, "MarcosAzevedo"-"0", 83236, 177.611387443906, 30, 196.702630183666, -11, 4, -2.67608811365812, 2019-01-24
204, "Locke-"-"0", 94982, 177.537224564665, 45, 189.448326638694, -40, 2, -11.9111020740293, 2019-01-08
205, "Nephthys"-"0", 86802, 177.370343308043, 81, 227.630803246517, -54, 4, -15.1616861780175, 2019-01-24
206, "Tutti"-"0", 66729, 176.934911474965, 104, 181.162533041488, 1, 2, 1.91671824152732, 2019-01-24
207, "LakersFan"-"0", 38411, 176.33006828277, 272, 248.562550378192, -5, 1, -0.632007413199887, 2019-01-08
208, "ChippeRock"-"0", 71273, 176.244832975995, 213, 236.744689255243, -27, 1, -7.43964141216975, 2019-01-25
209, "Brukko"-"0", 15062, 175.798072173192, 8, 185.925621655276, -4, 0, 0, 2018-11-09
210, "Nurelya"-"0", 99404, 175.575207748034, 67, 205.038291644919, 33, 8, 11.9195258481853, 2019-01-25
211, "emcpeak"-"0", 68241, 175.505082730608, 57, 274.103226397804, -5, 0, 0, 2018-08-27
212, "Leonidas"-"0", 35399, 174.7744589587, 147, 300.2155953585, -4, 0, 0, 2018-08-08
213, "dipperjay"-"0", 94938, 174.729399497754, 54, 186.200682521721, -25, 6, -6.59462528096904, 2019-01-29
