Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 802.488263522627, 85, 851.279242004824, 0, 1, -10.7876959101472, 2010-09-01
2, "BigZombieDude"-"0", 15832, 512.541115040928, 67, 513.001841295449, 0, 3, 9.323071104608, 2010-09-28
3, "anlari"-"0", 964, 487.976927302939, 92, 487.976927302939, 2, 1, 14.7348721856345, 2010-09-25
4, "Babak"-"0", 11051, 476.586034965204, 92, 505.470037084307, -1, 3, -14.4031572824229, 2010-09-26
5, "TheMasterGamer"-"0", 6454, 475.828246542274, 103, 767.034381678411, -1, 0, 0, 2010-07-28
6, "dave bishop"-"0", 18322, 471.016256536522, 62, 538.122304795301, 0, 0, 0, 2010-08-30
7, "cgwhite32"-"0", 3927, 470.138947139549, 66, 499.89414815795, 0, 0, 0, 2010-05-27
8, "rhino86"-"0", 16965, 467.493065809046, 69, 467.493065809046, 3, 2, 10.6954488456365, 2010-09-26
9, "Braveheart"-"0", 4010, 459.820361770721, 57, 491.794194709877, 0, 0, 0, 2010-07-31
10, "TheWizard"-"0", 10873, 458.87762331458, 64, 464.485641478221, 0, 0, 0, 2010-08-18
11, "djbent"-"0", 11891, 444.641328004868, 61, 568.268393270209, 2, 0, 0, 2010-05-27
12, "Rait"-"0", 950, 438.685956840331, 122, 591.229430757504, 3, 1, 14.8602902305937, 2010-09-24
13, "Agent K"-"1", 22472, 437.847780277633, 31, 437.847780277633, 11, 2, 76.7551624527794, 2010-09-26
14, "Silver Wolf"-"0", 7150, 437.381026805412, 258, 586.197870979097, -6, 12, -22.6733445767694, 2010-09-29
15, "BESM"-"0", 6789, 435.035293044753, 154, 491.685287199181, -1, 1, -4.55112342426344, 2010-09-10
16, "Ivo_ivanov"-"0", 5945, 429.512684786373, 311, 521.670466435938, -4, 4, -19.0453370334941, 2010-09-26
17, "fetteper"-"0", 19520, 421.510333725513, 77, 457.726381862256, -1, 0, 0, 2010-08-01
18, "Crazyter"-"0", 15679, 415.990947701241, 64, 415.990947701241, -1, 3, 16.3519237523248, 2010-09-26
19, "el_maestro"-"0", 5046, 397.530013800438, 38, 397.530013800438, -1, 0, 0, 2010-08-05
20, "sswang"-"0", 7490, 396.069093433231, 27, 415.997284576858, -1, 0, 0, 2010-05-04
21, "Akroma"-"0", 8566, 394.109583603886, 24, 438.414564137957, Re-Entry, Re-Entry, Re-Entry, 2010-09-07
22, "gantz"-"0", 21124, 394.093199229064, 53, 395.401451716484, -2, 1, -1.30825248742065, 2010-09-08
23, "rdrivera2005"-"0", 16691, 386.46835767159, 66, 386.46835767159, 3, 3, 32.4897169532304, 2010-09-28
24, "Jacob"-"0", 9013, 376.381288986212, 42, 452.721027486745, -3, 0, 0, 2010-06-01
25, "bartdogg42"-"0", 11454, 375.221623544766, 42, 385.814895118752, -3, 0, 0, 2010-06-03
