Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
35,!,75336,228.95128848677143,41,281.13857052980757,116.5479117786936,-1,0,0.0,2018-07-05
36,VillageIdiot,44663,222.01679790400922,23,241.48322592429616,129.5512648076463,-1,0,0.0,2018-08-21
37,rdrivera2005,16691,221.6609421892374,71,228.62839039716553,195.6491355463057,3,3,6.36368754130001,2018-09-24
38,svkrIs,83933,218.76690613620542,282,218.608616109047,219.5013718622204,-6,3,-22.931928171945117,2018-09-28
39,mokkacreme,92870,217.910046767822,91,284.50523474042177,120.71706972673049,5,13,18.43976002425069,2018-09-26
40,peaceinourtime,53717,216.462477340543,443,245.68822753475513,193.05811641265763,-1,0,0.0,2018-07-30
41,Yoyoyozo,65915,216.27307512019374,71,229.70153419099975,39.01741538555451,New Entry,New Entry,New Entry,2018-09-18
42,Garagenpunk,76340,209.9337448317743,61,226.72658262219662,177.94738713573187,-4,4,-7.198388740412668,2018-09-23
43,vixol,76603,206.74122014898285,8,206.74122014898285,None,-1,0,0.0,2018-06-13
44,teacher2,97050,203.69129486102327,123,207.16269808129528,194.2238315330087,-1,0,0.0,2018-07-07
45,bo_sox48,38739,201.42061436911226,44,201.42061436911226,None,-9,3,-18.228695755440356,2018-09-17
46,sereginss,34476,196.4114928767204,32,119.41269497454715,236.7441965397635,-1,0,0.0,2018-08-27
47,nguyenmt,98662,195.59426820020067,77,262.6953682944794,101.23334619262118,14,3,20.113195592154483,2018-09-14
48,GEN.NEDROW,94936,193.50926770235648,14,191.75937983489172,195.25915556982125,-1,0,0.0,2018-07-08
49,raiku770,75142,192.92843400612296,61,110.46693545546142,262.8957661097146,-1,0,0.0,2018-07-15
50,ghug,37168,192.67447564051284,118,201.88443734318759,167.92270356457448,-1,0,0.0,2018-04-06
51,Fawaaz10,79377,190.33647995866622,19,196.86466687435953,184.46111173454224,0,0,0.0,2018-05-18
52,glo2018,79356,189.33265844896877,51,191.4280290756513,170.05524868348934,0,0,0.0,2018-07-28
53,FerretMan,96900,187.46829265689436,28,195.9478424570159,77.23414525531423,0,0,0.0,2018-06-26
54,BananaFang,19363,185.48327435549422,19,214.0893413970058,136.44430228433148,0,0,0.0,2018-06-28
55,The world is just one big pota,98801,183.80108455084,20,196.93642637225184,144.3950590866044,0,0,0.0,2018-06-13
56,Foxcastle,92993,183.64024427722578,82,194.3403605090841,142.72803515541452,3,2,7.4085151213156735,2018-09-10
57,too tall jones,52308,181.4977942925422,44,196.8661212569579,166.1294673281265,-1,0,0.0,2018-07-05
58,Josafina,93569,180.89887120240485,13,195.34365819625168,101.4525427362471,399,12,86.2271891260877,2018-09-30
59,AnusGrouch,100566,180.77395855488246,10,196.05074444013846,145.12812482261847,206,9,64.77395855488246,2018-09-24
60,bwtcf,84058,179.56078752977018,33,217.3066684527089,144.0352525434749,-3,0,0.0,2018-07-28
61,Javatiger,86168,178.73082860364426,42,123.65867392270688,220.0349446143473,17,4,25.31107355249688,2018-09-27
62,00matthew2000,65104,176.3042999332008,17,160.63333644304166,198.69139063342814,-4,0,0.0,2018-05-08
63,helblazer811,96858,172.5089821980899,6,183.8107786377079,116.0,-1,0,0.0,2018-07-01
64,AviF,42014,171.15497864873672,14,171.15497864873672,None,-14,2,-21.126614894743227,2018-09-07
65,Rhinos,58143,167.1060683627326,9,196.5734331452586,130.2718623845751,-2,0,0.0,2018-05-01
66,Drikus,13103,166.0523245215633,34,189.62117186703028,122.84277105487381,-2,0,0.0,2018-06-25
67,SuperDuperPooperScooper,99357,165.29887205729742,28,169.9524521551891,160.64529195940574,-2,0,0.0,2018-07-11
68,derBleede,63095,165.18641201279138,18,165.87201957535726,164.10902870018788,-2,0,0.0,2018-07-19
69,jrm115,98713,164.5504494754014,23,126.0852512718929,224.38520223641464,15,2,14.624427508506443,2018-09-26
70,jwoelmer2,94380,163.83335913080063,43,150.22967627672622,176.81869276423527,-3,0,0.0,2018-08-17
71,AlexNesta,19901,163.1158838132346,22,170.88735838954193,113.8965448299549,-3,0,0.0,2018-05-01
72,JPlants,95704,162.81627342324538,14,172.55407772736828,145.2882256758242,-3,0,0.0,2018-05-02
73,Little Mergner,91752,161.71288815152374,12,163.06422031130964,159.0102238319519,New Entry,New Entry,New Entry,2018-09-17
74,ericthefin1,98189,159.9869674357205,16,163.53643474693283,152.17813935105335,-4,0,0.0,2018-05-28
75,mcbride,86840,159.54833750660094,7,172.88467891040267,126.2074839970966,-4,0,0.0,2018-06-24
76,best_diplomatt,97923,157.90242998339505,10,162.55825553710562,116.0,-3,0,0.0,2018-05-09
77,czechveck,12871,157.5458899671734,38,149.77883340104609,167.1404892547424,3,2,4.674756487055333,2018-09-12
78,Tantrum,72322,157.04106076154466,15,186.48595882046666,112.87371367316166,-4,0,0.0,2018-04-22
79,rannjohnson,42270,156.27264313288052,14,172.26641990397425,116.28820120514618,34,3,21.165505406854578,2018-09-24
80,Maximus c23,70114,155.0756668286828,5,155.0756668286828,None,-4,0,0.0,2018-05-26
81,HarryPatrick,68521,154.37131910594425,29,168.8107319138818,130.74318905659197,-4,0,0.0,2018-06-14
82,KeyboardFire,74924,153.0479693834127,6,160.45756326009524,116.0,-3,0,0.0,2018-06-22
83,lrussell97,99887,151.50918380084053,7,171.02936995980804,102.7087184034218,-2,0,0.0,2018-07-13
84,Miguel1612,67676,151.00753433590478,13,151.00753433590478,None,-2,0,0.0,2018-07-02
85,em01,98497,150.56339737361162,5,166.50538628771397,86.79544171720218,-2,0,0.0,2018-05-18
86,MakTub,51868,150.19677977194698,30,86.2835591496239,182.15339008310852,-14,2,-8.09835756972197,2018-09-30
87,Ruisdael,29626,149.87049020998495,9,158.90371241445678,142.64391244640748,23,2,13.95724050619171,2018-09-18
88,peterlund,76604,146.71596059668548,18,88.45451446548479,204.97740672788612,0,0,0.0,2018-05-12
89,ricardogpxavier,95535,145.4992696069486,8,155.28164987597904,129.19530249189785,1,0,0.0,2018-04-01
90,Tanteno,89708,143.81053037301402,6,164.80308792327162,101.82541527249884,-5,1,-4.9096111049059346,2018-09-17
91,PatCleburne,87248,143.44090649865248,19,143.7243718364076,141.9290913639586,1,0,0.0,2018-06-14
92,GBBIKES,93437,143.33647880487456,12,145.75103592455386,131.263693206478,1,0,0.0,2018-04-06
93,Obscurity,13217,142.55502301233818,14,159.27378283481292,81.25290366326414,-4,4,-3.1445632640627252,2018-09-28
94,Twinky,90988,142.3912045759363,27,134.66259224598363,152.05196998837718,1,0,0.0,2018-07-16
95,Calmar,94115,142.24755049678902,23,154.3279152586758,61.71178541754375,-20,1,-13.481574802131234,2018-09-23
96,Vavi&scaron;ko,95834,142.15686122882065,5,142.15686122882065,None,New Entry,New Entry,New Entry,2018-09-30
97,Carnivore,96097,142.07017856977208,7,146.39277271508973,131.263693206478,-1,0,0.0,2018-07-24
98,JohnWill,96232,141.86308041825623,7,146.4064440273579,130.50467139550204,-1,0,0.0,2018-05-08
99,King John,87239,141.6339479414012,18,154.58564625320204,121.2812791657142,-1,0,0.0,2018-07-26
100,Favio,28575,140.15281027102066,7,140.15281027102066,None,0,0,0.0,2018-08-22
101,et,81835,138.97621493955683,16,83.86421858617383,142.65034802978235,0,0,0.0,2018-04-01
102,KalelChase,30452,138.56543546889603,12,144.8267191274,126.04286815188806,-16,4,-9.289288321003085,2018-09-13
103,Nusam,85365,138.51185293938696,4,138.51185293938696,None,-1,0,0.0,2018-04-24
104,Franz Ferdinand III,72077,138.37086524615128,4,145.8278203282017,116.0,-1,0,0.0,2018-06-06
105,Wazdakka,95785,137.57613511829655,2,137.57613511829655,None,1,0,0.0,2018-03-31
106,IDoNotMakeShoes,97367,137.34614868006673,4,144.46153157342232,116.0,1,0,0.0,2018-06-09
107,tinokek1,100130,137.14028786619454,9,116.0,143.1803701136787,1,0,0.0,2018-07-06
108,alqz,96516,136.17315580178777,6,116.0,140.20778696214532,1,0,0.0,2018-04-19
109,YanksFan47,40684,135.5467762016808,38,170.81582920318937,36.79342779745685,2,0,0.0,2018-08-15
110,DaButterMan,100010,135.34652930114348,15,99.99635423933559,175.74672937178107,30,3,8.788707494123187,2018-09-13
111,Bonaparte23,46942,135.31877525274186,7,126.07882198728126,142.24874020183728,1,0,0.0,2018-07-23
112,chiselmaster,91940,135.1977065589322,38,160.2371422387267,104.26663895448013,New Entry,New Entry,New Entry,2018-09-23
113,StefanB.,97402,135.1046368484759,9,128.70197159107687,147.90996736327395,1,0,0.0,2018-08-27
114,CliffDancer,81947,134.89651486075442,3,120.55452155606568,142.06751151309876,1,0,0.0,2018-05-08
115,jengamaster,63144,134.66830449312732,9,114.6022843061168,159.75082972689046,1,0,0.0,2018-04-27
116,Claesar,74492,133.95418590705907,15,133.95418590705907,None,1,0,0.0,2018-04-11
117,leon1122,58355,133.78399098691014,21,169.05508078781983,86.75587125236389,2,0,0.0,2018-08-27
118,ARC842,92162,133.29110310630298,5,154.7248551700889,101.14047501062416,2,0,0.0,2018-08-16
119,Hellenic Riot,23172,133.0204443085461,60,138.76190365877724,115.79606625785257,2,0,0.0,2018-08-20
120,Drummer Man,70404,132.75463453359595,9,75.93297951257608,148.98939311103015,2,0,0.0,2018-05-31
121,nikhil,70313,132.65207464991354,23,135.18577824975256,128.71075793905285,15,2,4.031197282629762,2018-09-15
122,worcej,93680,132.3193551680379,6,132.3193551680379,None,1,0,0.0,2018-05-13
123,X3rxes,84875,132.24282753228837,8,141.9885240516614,116.0,19,5,5.840355717738262,2018-09-19
124,webDipDummy01,62820,132.0,2,132.0,None,0,0,0.0,2018-05-29
125,Jean Luc,19216,131.7544177023853,2,None,131.7544177023853,1,0,0.0,2018-05-07
126,Losnweria,98419,130.53049847102452,2,130.53049847102452,None,2,0,0.0,2018-06-02
127,avakite14,99528,130.53049847102452,2,None,130.53049847102452,2,0,0.0,2018-05-23
128,micha,75625,129.91205879559922,18,128.59104286956543,131.56332870314148,23,1,6.376241032766899,2018-09-08
129,TehBest,99706,129.869911281273,2,None,129.869911281273,1,0,0.0,2018-05-27
130,JHolms,97599,129.72645797523285,6,132.47174957027943,116.0,1,0,0.0,2018-04-08
131,Yaniv,7728,129.41382532931263,10,133.57448671943246,112.77117976883338,1,0,0.0,2018-07-01
132,allenwko,96593,129.33456717764255,16,85.5267242497734,163.4073338993186,1,0,0.0,2018-05-23
133,Tvdybgggh,92255,128.89739347428502,35,129.31030425856926,125.69733489608234,2,0,0.0,2018-08-22
134,lordfarquaad,89772,127.92999560376255,11,127.18917391427021,131.263693206478,4,0,0.0,2018-04-01
135,MThor,98222,127.59401402900028,40,142.89503129372363,104.64248813191521,-17,3,-6.211635399202066,2018-09-23
136,Leopold Bloom,98091,127.2369536173492,4,86.02668007507316,140.97371146477454,-37,1,-13.736757847425338,2018-09-12
137,Perpetual,100245,127.19517705261144,5,129.9939713157643,116.0,2,0,0.0,2018-07-03
138,Lovaan1243,87916,126.45523881864767,5,126.45523881864767,None,3,0,0.0,2018-08-29
139,FpsLegate,94995,126.17579547098534,3,131.263693206478,116.0,4,0,0.0,2018-05-24
140,Deinodon,69890,126.17579547098534,3,131.263693206478,116.0,58,2,10.175795470985335,2018-09-15
141,samadamsbostonlager,96887,125.84703074346282,3,130.77054611519424,116.0,4,0,0.0,2018-05-13
142,Chris5548,96857,125.48248391802112,7,127.06289790435797,116.0,4,0,0.0,2018-05-22
143,Unstupid,76467,125.05347089171403,17,129.87100310646125,119.6337471501234,5,0,0.0,2018-08-21
144,Power Behind The Throne,100451,124.58142064153007,3,124.58142064153006,None,New Entry,New Entry,New Entry,2018-09-30
145,fadgyasb,75623,124.14924428229736,7,137.99148595736716,113.767563025995,-11,1,-4.999031644265415,2018-09-08
146,Shangetti,98763,123.4177507021247,5,125.27218837765587,116.0,6,0,0.0,2018-05-25
147,GaryLee,68621,123.34652082362743,29,128.42959699471908,116.1454962479143,6,0,0.0,2018-08-23
148,ef9283,98522,123.27436543001207,1,123.27436543001207,None,6,0,0.0,2018-06-04
149,Iman8989,99077,122.98212561229613,8,120.22160308090218,131.263693206478,6,0,0.0,2018-05-27
150,rondo,75130,122.32564082601675,8,105.4613125130866,150.43285468090033,6,0,0.0,2018-08-16
151,Clarinet + Clarinet,78646,122.25200012998282,1,122.25200012998282,None,6,0,0.0,2018-06-15
152,seasaltbeach,98478,122.21913741452497,1,122.21913741452497,None,6,0,0.0,2018-04-21
153,mongoose998,21052,121.83667726160456,3,137.09881799293933,91.31239579893501,6,0,0.0,2018-05-10
154,Il Principe,24048,121.67288730600572,2,125.67748852811965,117.66828608389179,6,0,0.0,2018-05-12
155,KOM?AD USHA?KA,83159,121.52894507114183,10,119.10814560794248,131.2121429239392,6,0,0.0,2018-08-28
156,shadowgold,98667,121.44530743966988,1,121.44530743966988,None,6,0,0.0,2018-05-07
157,Diplomat33,37465,121.0408463417793,1,121.0408463417793,None,6,0,0.0,2018-07-08
158,DanielRhymer,31953,120.22287251568673,1,120.22287251568673,None,6,0,0.0,2018-05-02
159,Dilpreds9,98832,120.11903576984783,12,133.57860947577083,93.19988835800183,6,0,0.0,2018-05-11
160,turnmoil,85358,119.9553060411632,5,124.67419175381156,112.87697747219069,6,0,0.0,2018-04-24
161,Tom Bombadil,25560,119.89413631087064,29,163.81545684245174,36.44362730086657,6,0,0.0,2018-07-10
162,48v4stepansk,12935,119.62749417474214,6,143.25797406191492,72.36653440039659,6,0,0.0,2018-06-22
163,mkutuzov,99629,119.37227872772627,1,119.37227872772627,None,6,0,0.0,2018-06-12
164,Columbo,83579,119.35788863755886,10,146.73263214267416,55.48348712562317,6,0,0.0,2018-05-01
165,PancakePal,98762,119.23614970703052,6,128.4860711637848,100.73630679352199,6,0,0.0,2018-04-19
166,WiseJazzer,80111,119.20448732048602,22,130.87228892515532,79.53396186461036,6,0,0.0,2018-06-20
167,WorldBurner,93469,118.76909947100768,1,118.76909947100768,None,7,0,0.0,2018-04-10
168,IvanWintergreen,95981,118.33434761780981,21,138.8367832186499,77.32947641612962,-21,1,-6.753651692577819,2018-09-17
169,Espi,66823,118.25652199415062,12,121.37075126634613,84.0,6,0,0.0,2018-04-14
170,bartogian,99214,118.14437450917026,1,118.14437450917026,None,6,0,0.0,2018-08-27
171,Jvmldv,101412,118.09829420884768,1,118.09829420884768,None,6,0,0.0,2018-08-23
172,slink1385,68511,118.02195322492481,62,90.24372689930138,138.08400557120842,6,0,0.0,2018-05-11
173,Spartan001,69981,117.95565044061118,4,116.0,118.60753392081492,6,0,0.0,2018-05-24
174,Oloap,99960,117.66595558382379,7,124.14453720576311,101.46950152897548,7,0,0.0,2018-08-24
175,Elleira,92551,117.33720442150043,3,117.33720442150045,None,New Entry,New Entry,New Entry,2018-09-11
176,rikketik,98777,117.03584307220115,8,121.75524922537274,84.0,7,0,0.0,2018-05-07
177,thomasw,97711,116.61913886111563,2,116.61913886111563,None,8,0,0.0,2018-04-08
178,Heffomite,13528,116.61278148034489,1,116.61278148034489,None,New Entry,New Entry,New Entry,2018-09-26
179,Boldvaman,58287,116.61091528114197,1,None,116.61091528114197,7,0,0.0,2018-07-25
180,Berkut,51019,116.51841223768406,50,111.06298575800395,125.41937123084635,7,0,0.0,2018-06-25
181,tomasie,101961,116.48626334792247,10,128.19094917652785,89.17532974784328,New Entry,New Entry,New Entry,2018-09-30
182,Wolfe76,88114,116.36815339676099,2,116.0,116.73630679352199,6,0,0.0,2018-05-31
183,FlyPenguin,72710,116.26515985162811,2,115.66344894770128,116.86687075555493,7,0,0.0,2018-05-12
184,RoWK,98712,116.21720594522901,1,116.21720594522901,None,7,0,0.0,2018-05-11
185,vinojardino,100604,116.16538694576468,7,119.3895436414107,96.82044677188856,-12,1,-3.0019504974675186,2018-09-30
186,Russell,101768,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-09-11
187,MattyJizz,70583,116.0,1,None,116.0,7,0,0.0,2018-05-31
188,K1ng,98345,116.0,1,116.0,None,7,0,0.0,2018-04-10
189,JpDeMuth,100848,116.0,1,None,116.0,7,0,0.0,2018-07-30
190,mark.clowes,47251,116.0,1,116.0,None,7,0,0.0,2018-04-11
191,DodoTamer,100547,116.0,1,116.0,None,10,0,0.0,2018-07-11
192,kermado,95411,116.0,1,116.0,None,10,0,0.0,2018-05-28
193,Sharack,100290,116.0,1,None,116.0,10,0,0.0,2018-07-01
194,MattNasty,88043,116.0,1,None,116.0,11,0,0.0,2018-04-06
195,Kawaii Trump,95575,116.0,2,116.0,116.0,11,0,0.0,2018-04-28
196,Vukovic,99812,116.0,1,116.0,None,11,0,0.0,2018-08-04
197,ThePhil344,100183,116.0,1,116.0,None,11,0,0.0,2018-06-23
198,calex,100189,116.0,1,116.0,None,11,0,0.0,2018-07-10
199,Stallinwolf,96432,116.0,1,None,116.0,12,0,0.0,2018-05-12
200,DoubleBunk,99043,116.0,1,116.0,None,12,0,0.0,2018-05-04
201,DannyDevito,99708,116.0,1,None,116.0,12,0,0.0,2018-05-24
202,SkipperYonGetrekt,101560,116.0,1,116.0,None,12,0,0.0,2018-08-30
203,BlakeSon,99391,116.0,1,None,116.0,12,0,0.0,2018-05-12
204,Mikking,69590,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-09-11
205,katydids22,97821,116.0,2,116.0,116.0,11,0,0.0,2018-04-05
206,mrguy888,98613,116.0,1,116.0,None,12,0,0.0,2018-04-15
207,Acer3427,99380,116.0,1,None,116.0,12,0,0.0,2018-05-15
208,Fluffy Freddo,100412,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-09-20
209,Weens,96939,116.0,1,None,116.0,12,0,0.0,2018-05-10
210,SSWaffleLover,100706,116.0,1,None,116.0,12,0,0.0,2018-07-28
211,Boondockingdom,102041,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-09-21
212,Amaruq,92169,116.0,1,116.0,None,11,0,0.0,2018-07-10
213,Ecob,99809,116.0,1,116.0,None,11,0,0.0,2018-05-29
214,bekeb,101273,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-09-16
215,Zeppe,99579,116.0,1,None,116.0,12,0,0.0,2018-08-29
216,jcproctor29,86769,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-09-01
217,edholland,101053,116.0,1,None,116.0,11,0,0.0,2018-08-23
218,AlabamaHotPocket,101173,116.0,1,116.0,None,12,0,0.0,2018-08-15
219,Bender Rodriguez,98340,116.0,1,116.0,None,12,0,0.0,2018-04-04
220,Rianomar,98742,116.0,1,116.0,None,12,0,0.0,2018-05-09
221,TheIronRelic,100857,116.0,1,116.0,None,12,0,0.0,2018-08-04
222,El-Presidente,87522,116.0,2,116.0,116.0,13,0,0.0,2018-07-09
223,I'm GAY!!!!!!!!!!!!,94084,116.0,1,116.0,None,13,0,0.0,2018-04-06
224,Ethan7,101699,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-09-22
225,jonesinator17,96116,116.0,2,116.0,116.0,12,0,0.0,2018-05-19
226,TurksAreJerks,99339,116.0,1,None,116.0,12,0,0.0,2018-05-09
227,Doctorj45,101342,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-09-26
228,Centurian,6265,116.0,1,116.0,None,12,0,0.0,2018-08-20
229,TATATI,101758,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-09-10
230,Will.cowden1,77882,116.0,1,None,116.0,13,0,0.0,2018-04-03
231,frigidflame840,100628,116.0,1,116.0,None,13,0,0.0,2018-07-18
232,GreggH,60546,116.0,1,None,116.0,13,0,0.0,2018-04-12
233,CKnight-,89554,116.0,1,None,116.0,14,0,0.0,2018-08-29
234,PocketWatch1997o,99250,116.0,1,116.0,None,15,0,0.0,2018-05-08
235,7456398521,98739,116.0,2,116.0,116.0,16,0,0.0,2018-05-12
236,CrazyCreeperDJ,89899,116.0,1,116.0,None,17,0,0.0,2018-07-25
237,ppartay,99446,116.0,1,116.0,None,20,0,0.0,2018-05-23
238,bonnieparker,101802,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-09-08
239,lazerfuqer,98018,116.0,1,None,116.0,20,0,0.0,2018-05-20
240,Amigowonka,100952,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-09-21
241,DR,37055,116.0,1,116.0,None,19,0,0.0,2018-05-20
242,GuntherHarald,94356,116.0,1,None,116.0,21,0,0.0,2018-04-11
243,FirstRoundPick,99753,115.9367778810985,1,115.9367778810985,None,24,0,0.0,2018-05-25
244,FSOT1969,100188,115.61482460720936,6,145.8278203282017,85.40182888621699,26,0,0.0,2018-08-06
245,A_SIngh23,98827,115.61121236948938,5,145.15744821066426,71.2918586077271,26,0,0.0,2018-06-04
246,Footvols,60835,115.61116645355897,1,115.61116645355897,None,26,0,0.0,2018-08-26
247,Dimitar,27692,115.58650456632864,1,115.58650456632864,None,26,0,0.0,2018-06-28
248,Player5,94702,115.49511781768061,2,114.9902356353612,116.0,26,0,0.0,2018-05-14
249,geek2live,96146,115.48628130158737,3,131.22942195238105,84.0,26,0,0.0,2018-04-27
250,TheRealGhost,98286,115.4021565051689,1,115.4021565051689,None,27,0,0.0,2018-04-02
251,e.m.c^42,95375,115.37826060472594,5,88.28413445831919,122.15179214132762,27,0,0.0,2018-04-10
252,Undeniable,98974,115.3326563693659,3,83.47058269514172,131.263693206478,28,0,0.0,2018-05-14
253,Ayylmaomydude,85627,115.27122687667888,3,84.75268368798763,130.53049847102452,28,0,0.0,2018-04-03
254,AxelCortada,101507,115.26369320647801,2,115.26369320647801,None,New Entry,New Entry,New Entry,2018-09-07
255,jdragovich,97102,115.26369320647801,1,None,115.26369320647801,27,0,0.0,2018-08-27
256,Kremmen,70799,115.26369320647801,1,None,115.26369320647801,27,0,0.0,2018-06-03
257,Locke-,94982,114.48981602888163,6,116.65585459404228,112.32377746372096,29,0,0.0,2018-07-28
258,bengalfish,98997,114.46376535236433,2,104.7632136018502,124.16431710287847,29,0,0.0,2018-04-24
259,Boofaniel,98790,113.94432767873093,2,113.18988437474229,114.69877098271958,29,0,0.0,2018-05-02
260,Boss579,99044,113.86850362753856,4,111.73700725507712,116.0,30,0,0.0,2018-06-12
261,Tluster83,95670,113.13735040123417,15,136.33045533213,66.75114053944256,31,0,0.0,2018-04-22
262,Flashy,66193,112.98044496190273,31,102.10209772580151,128.0427719041967,31,0,0.0,2018-08-12
263,stevenroose,98678,112.03717066481569,6,100.60715388434548,134.89720422575613,59,1,6.692269374321256,2018-09-04
264,Penteract,96513,111.81899249558792,5,111.8189924955879,None,30,0,0.0,2018-06-14
265,TrPrado,61599,111.76801188212119,27,123.27549929222175,61.13506727767867,30,0,0.0,2018-07-19
266,Driestruction,71284,111.67393161095065,5,122.19408676713581,104.66049484016055,31,0,0.0,2018-07-22
267,TimChew27,98745,111.30300055009798,3,109.32582934680302,115.25734295668786,33,0,0.0,2018-04-25
268,COldmeldrum Blimp,100867,111.0547364974568,16,140.26430924701407,46.79367644843083,50,2,5.4805813895191875,2018-09-10
269,KopRiley,97984,110.7056055052464,3,110.7056055052464,None,-5,1,-5.294394494753604,2018-09-12
270,King Korpe,98169,110.37632439080734,14,98.25017181226612,119.47093882471327,31,0,0.0,2018-07-09
271,UltimateSpooncar,100430,110.02470628864997,1,110.02470628864997,None,New Entry,New Entry,New Entry,2018-09-11
272,XphoenixX,77032,109.77087730684805,3,106.65631596027208,116.0,31,0,0.0,2018-04-07
273,ForeGod,101137,109.61332035460636,7,114.0464491080391,98.53049847102452,New Entry,New Entry,New Entry,2018-09-28
274,Berrey22,94748,108.77202853255024,3,113.15804279882536,100.0,New Entry,New Entry,New Entry,2018-09-30
275,yhs7710,76250,108.55804822595758,5,99.91216064646615,114.32197327895187,New Entry,New Entry,New Entry,2018-09-21
276,SlaktarM&aring;rten,101392,108.36534696577412,2,None,108.36534696577412,28,0,0.0,2018-08-23
