Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
37,QuackkAttackk,82845,185.1798043073098,13,190.94478799958563,116.0,New Entry,New Entry,New Entry,2017-08-30
38,bigsplat,90612,184.20870598588712,6,184.2087059858871,None,New Entry,New Entry,New Entry,2017-08-26
39,Jeff Kuta,63124,182.27079307376613,115,177.34839833849318,193.52198104010427,5,4,8.626604366556165,2017-08-31
40,brkyzgn,68900,181.15808088240834,86,194.30355338534596,166.7301232572329,-3,5,-2.3950138699299828,2017-08-19
41,rdrivera2005,16691,179.5679588217072,29,179.5679588217072,None,-2,0,0.0,2017-06-18
42,principians,28666,178.44025440590627,17,203.4109912246451,132.6605702382184,-2,0,0.0,2017-04-29
43,Ezio,81514,176.634142396403,91,79.23323528307458,347.8236155046772,-2,0,0.0,2017-07-23
44,peaceinourtime,53717,175.3251226782887,346,143.1028451006133,201.47409139315613,-2,0,0.0,2017-06-26
45,DonaldJTrump,87088,172.91735240430265,29,159.4463504078211,194.960810216727,-2,5,-0.8015553271825979,2017-08-05
46,MarcosAzevedo,83236,171.70141826229016,21,117.06937238939642,212.67545266696044,-1,0,0.0,2017-04-15
47,BigBoss,69386,171.68615882625178,5,None,171.68615882625178,-1,0,0.0,2017-05-21
48,CCR,85914,167.46562364278148,12,172.7697745660519,140.94486902642947,0,0,0.0,2017-07-28
49,Vallk,56746,167.12224239891762,52,219.15235390400562,96.17209034652487,5,1,8.771752659106227,2017-08-23
50,bo_sox48,38739,166.13345160589097,26,166.13345160589097,None,-1,0,0.0,2017-05-25
51,Toljok,85024,165.48985633282462,41,122.48670582086072,215.2829779782565,-1,0,0.0,2017-07-25
52,Devonian,24341,165.15110972764572,16,173.78438810642515,127.74023675293483,-1,0,0.0,2017-05-04
53,AlexNesta,19901,159.67713313134402,16,170.24188427781843,113.8965448299549,0,0,0.0,2017-05-28
54,Hapapop,63771,156.81481397163682,30,140.94719158731178,170.69898355792125,1,0,0.0,2017-07-18
55,Wadatumi,83311,155.72985424436584,57,149.01777392163189,166.4081638487153,1,0,0.0,2017-06-04
56,peterwiggin,2547,154.08272436382438,19,165.6652883582509,92.30904972688302,-9,2,-16.938003519492895,2017-08-07
57,SpaceDip,71674,153.88823375295254,9,153.88823375295254,None,New Entry,New Entry,New Entry,2017-08-30
58,ducklovin,55184,153.73627477793275,12,153.73627477793275,None,-1,0,0.0,2017-06-13
59,chairman meow,81541,151.58536896781072,8,129.14200345458454,159.06649080555277,-1,0,0.0,2017-05-13
60,AgentM,76783,150.8568593882028,22,150.8568593882028,None,-8,3,-9.193796890214657,2017-08-23
61,GoToChurch,85082,150.80996044324817,9,170.56713458600584,126.11349276480111,-2,0,0.0,2017-06-10
62,Cptn.bigcox,83745,150.1893684822555,13,144.28427118960587,153.88005429016152,-2,0,0.0,2017-06-04
63,tedwmoeller,48877,147.7563608150868,4,None,147.7563608150868,0,0,0.0,2017-04-27
64,derBleede,63095,146.55533357751932,15,154.3320664463614,131.00186783983514,1,0,0.0,2017-04-29
65,y2kjbk,46594,146.41516104807468,18,146.41516104807468,None,10,5,6.143434223004419,2017-08-25
66,Berkut,51019,146.37658933916828,36,142.15461535882554,154.82053729985375,1,0,0.0,2017-05-21
67,Bob Al Hubob,55540,145.1547331438944,7,150.01385533454345,116.0,62,6,20.882990758770816,2017-08-31
68,Tantrum,72322,144.54394007282724,14,168.29660987257643,112.87371367316166,0,0,0.0,2017-03-18
69,WiseJazzer,80111,144.20375437085664,20,165.7603518729387,79.53396186461036,-8,1,-5.254352926883342,2017-08-09
70,LordCommander,88498,143.74713363361093,3,None,143.74713363361093,-1,0,0.0,2017-07-27
71,spicytaco,84286,143.69961315217427,16,67.47542141423185,189.4341281949397,14,1,10.557656451462435,2017-08-20
72,WardenDresden,36385,143.3619885409773,16,143.3619885409773,None,-2,0,0.0,2017-07-02
73,Thirdfain,478,142.8634152461709,96,169.56439315214683,111.30771408456296,-2,0,0.0,2017-03-22
74,glo2018,79356,142.0312111470101,35,140.0883241131487,162.75533950819835,184,9,26.046598477782666,2017-08-23
75,ChambaRJ,86337,141.43038112253393,45,142.03350016131873,114.89314341600213,-2,0,0.0,2017-07-27
76,curtis,18233,140.28711720422643,51,143.5660251135303,131.62143201535193,-2,0,0.0,2017-05-04
77,GlobalismIsTheAnswer,89330,139.21706648285792,7,159.0102238319519,112.82619001739927,42,2,12.690898495195114,2017-08-01
78,Fluminator,59788,139.07820152671079,27,139.91047225926823,117.43916248021733,-16,4,-8.86892197400283,2017-08-19
79,BananaFang,19363,139.0482546489008,5,129.92844938832437,145.12812482261847,New Entry,New Entry,New Entry,2017-08-29
80,Brandonwilldominate,42792,138.53903439009534,2,138.53903439009534,None,-4,0,0.0,2017-06-15
81,Kugs,81684,138.50222459984943,12,119.31741629117414,152.20565910604603,25,1,9.023635926029954,2017-08-16
82,Kench,85045,138.02221122168189,11,151.1138688631621,122.31222205190562,22,1,7.522921213174925,2017-08-23
83,Matticus13,76139,137.9701188633688,13,137.9701188633688,None,-6,0,0.0,2017-04-12
84,christobl,81156,136.88907288213716,21,131.65717488857254,159.12463935478672,-6,0,0.0,2017-03-24
85,djnogueira,83750,136.13098868469328,4,136.13098868469328,None,46,1,13.727837155913349,2017-08-13
86,coallerton,84353,135.2330754979305,2,None,135.2330754979305,-7,0,0.0,2017-03-09
87,Yegghel_23,82899,134.93866132812997,2,134.93866132812997,None,-7,0,0.0,2017-03-01
88,jengamaster,63144,134.5861623968383,5,114.98924677701855,147.65077281005145,-7,0,0.0,2017-07-27
89,mayorofmunster,43555,134.11647416963763,7,142.48477251235823,83.90668411331403,-6,0,0.0,2017-05-28
90,Kanua sakraa,84373,134.0326533870995,2,None,134.0326533870995,-6,0,0.0,2017-05-05
91,Gen. Lee,46077,132.84906326844308,14,137.63768193751702,115.29079481517195,-5,0,0.0,2017-05-23
92,idealist,15606,132.66056103507296,4,None,132.66056103507296,-5,0,0.0,2017-03-28
93,pulco,84917,132.0,2,None,132.0,-4,0,0.0,2017-05-18
94,Rancher,28079,131.89911543914786,2,131.89911543914786,None,-4,0,0.0,2017-03-30
95,LSseckman,18997,131.74132321871676,2,131.74132321871676,None,New Entry,New Entry,New Entry,2017-08-05
96,wpfieps,36975,131.62002321658218,2,131.62002321658218,None,New Entry,New Entry,New Entry,2017-08-23
97,Yonni,33239,131.60933391660666,16,140.28691665660776,70.86625473659896,-6,0,0.0,2017-05-14
98,Prehensile Genitals,88828,131.263693206478,2,None,131.263693206478,-6,0,0.0,2017-07-29
99,hardy,19765,131.263693206478,2,None,131.263693206478,-6,0,0.0,2017-07-25
100,nickmalouf,82156,131.263693206478,2,None,131.263693206478,-6,0,0.0,2017-07-12
101,Jhin The Virtuoso,86331,131.263693206478,2,131.263693206478,None,-5,0,0.0,2017-05-19
102,Wmoore,76891,131.0288377212796,7,138.86697734149286,84.0,-4,0,0.0,2017-05-26
103,MrcsAurelius,37025,130.84250037077263,16,130.84250037077263,None,-2,0,0.0,2017-05-14
104,Optimouse,33338,130.53049847102452,2,130.53049847102452,None,New Entry,New Entry,New Entry,2017-08-14
105,michael_b,85949,130.53049847102452,2,130.53049847102452,None,-3,0,0.0,2017-07-12
106,nagrotius,85884,130.53049847102452,4,130.53049847102452,130.53049847102452,-3,0,0.0,2017-05-14
107,Dogsled,86353,129.9262064159648,6,131.263693206478,129.25746302070823,-2,0,0.0,2017-05-29
108,NoFog,38917,129.38042499061152,11,134.75707644525716,105.18549344470618,-1,0,0.0,2017-04-23
109,uclabb,5775,129.18465293585746,6,129.18465293585746,None,-1,0,0.0,2017-03-14
110,ChitinKitin,73886,129.15118720595638,6,130.53049847102452,128.46153157342232,-1,0,0.0,2017-03-09
111,paleika,89780,129.1296998895588,3,129.1296998895588,None,New Entry,New Entry,New Entry,2017-08-22
112,damian,8938,128.92126133626937,11,128.92126133626937,None,-2,0,0.0,2017-05-02
113,AronAmbrosiani,76939,128.74803363760387,6,128.74803363760387,None,-13,2,-2.1152671830895713,2017-08-09
114,slink1385,68511,128.61586884649316,58,96.31110441389247,149.84471404505933,12,2,3.278106588018062,2017-08-26
115,mscott,29159,128.6076013906516,10,128.6076013906516,None,-4,0,0.0,2017-06-03
116,Axxl,87786,128.509379898767,14,84.45288087310229,172.56587892443173,New Entry,New Entry,New Entry,2017-08-31
117,Valis2501,63487,127.86130388819115,14,132.62757233514333,99.26369320647801,-5,0,0.0,2017-06-13
118,KeyboardFire,74924,127.44776990485849,4,131.263693206478,116.0,-5,0,0.0,2017-05-18
119,suprstar1072,77120,127.35823587882994,18,127.35823587882996,None,-5,0,0.0,2017-06-10
120,King John,87239,127.22709759657958,3,127.22709759657958,None,New Entry,New Entry,New Entry,2017-08-28
121,Halls of Mandos,72731,127.1694205461456,10,127.1694205461456,None,-6,0,0.0,2017-03-24
122,HEV,84711,126.74077964052724,3,None,126.74077964052724,-6,0,0.0,2017-03-09
123,Farnesio,84361,126.67927150059181,3,126.67927150059181,None,-6,0,0.0,2017-04-15
124,Seanathan,78000,126.64758714603686,3,115.77246524497438,132.08514809656808,-6,0,0.0,2017-05-22
125,bwtcf,84058,126.41291132741863,25,124.81789903431493,127.47625285615442,-43,3,-7.8556051721569276,2017-08-15
126,alexintour,23073,126.39529406923873,4,130.2591739106154,114.80365454510869,-6,0,0.0,2017-07-12
127,Franz Ferdinand III,72077,126.17579547098534,3,131.263693206478,116.0,-6,0,0.0,2017-05-04
128,Tugster,86502,126.01030842433627,7,135.3690488088521,113.53198791164851,-6,0,0.0,2017-05-28
129,Piccinini Enrico fu Cristoforo,83801,125.73405438064019,1,125.73405438064019,None,-6,0,0.0,2017-04-05
130,YanksFan47,40684,125.70585133455653,13,129.0057532927901,86.1070278357539,837,4,49.80512521505473,2017-08-27
131,Smoakleaf,88767,125.68699898068301,3,130.53049847102452,116.0,-7,0,0.0,2017-07-27
132,Anfron,80707,125.63781265823437,5,122.23075329911478,130.7484016969137,18,1,6.6124839752256435,2017-08-10
133,domwnec,62567,125.4113381508499,1,125.4113381508499,None,-8,0,0.0,2017-05-13
134,twinsnation,46705,124.86675297975074,43,108.06303381967099,144.1910300138425,-7,0,0.0,2017-04-01
135,Smeetheens,87588,124.39014901514389,1,124.39014901514389,None,-7,0,0.0,2017-07-16
136,Hoppsywins,84966,124.21255034150123,3,123.01325633550113,126.61113835350142,163,1,12.793866692426889,2017-08-03
137,Smokey Gem,71301,123.67226025541085,7,131.16992878976086,113.67536887627749,185,2,15.186740053468895,2017-08-21
138,Verseven,87094,122.32200442852789,1,None,122.32200442852789,-5,0,0.0,2017-07-14
139,Themooch,84984,122.29327094599596,3,122.29327094599594,None,-5,0,0.0,2017-05-23
140,gdc26,86697,122.09321414902921,2,122.09321414902921,None,364,1,26.004114466630142,2017-08-20
141,Underrated,85995,121.72537515806775,1,None,121.72537515806775,-6,0,0.0,2017-05-05
142,jms1234,84381,121.65216036552502,21,87.10669505625643,153.05712882849647,-5,0,0.0,2017-05-01
143,Ricsno,47945,121.59613849122466,15,103.8472674287629,141.88056256260953,241,3,20.54631050249,2017-08-20
144,Scrub,85077,121.30784642507884,12,135.67157969747447,114.12597978888104,-5,0,0.0,2017-06-12
145,sir mc fluffles,84303,121.12731951085026,28,61.77615685024661,212.85184362269223,-5,0,0.0,2017-06-11
146,BioHazard89,67887,121.0117041896448,5,114.66584133539163,130.53049847102452,-5,0,0.0,2017-04-15
147,Gwiel,79718,120.97912592828625,7,110.68502056358754,125.09676807416572,-5,0,0.0,2017-06-14
148,rocketman24,65819,120.53147715061058,10,124.73240277635986,82.7231465188673,-5,0,0.0,2017-06-09
149,potatoinmymouth,71683,120.42262152958928,4,108.11640055837742,132.72884250080114,-5,0,0.0,2017-05-28
150,Gege16,85655,120.19430283495403,5,130.5935756536706,104.59539360687921,-5,0,0.0,2017-05-17
151,The Ambassador,22038,119.90919160136245,1,None,119.90919160136245,New Entry,New Entry,New Entry,2017-08-19
152,SkiingCougar,74650,119.7826299680513,7,123.69868291862475,114.56122603395337,121,2,4.645894347679274,2017-08-15
153,tektelmektel,22595,119.52397668973234,17,119.67829589554428,117.0548693967412,-6,0,0.0,2017-05-23
154,The Czech,17724,119.43859019401273,9,150.3629319236449,103.97641932919663,-6,0,0.0,2017-03-08
155,webdiplomacy76,83633,119.29205953898366,25,109.89237692744688,133.39158345628883,-6,0,0.0,2017-07-30
156,JohnDRockerduck,55046,118.93088109583206,1,118.93088109583206,None,-5,0,0.0,2017-06-02
157,Pumpking,89996,118.91319841778484,3,128.03541546716949,100.66876431901555,New Entry,New Entry,New Entry,2017-08-07
158,420thReich,85338,118.59370559425982,6,127.0350828737721,101.71095103523525,-5,0,0.0,2017-04-29
159,DeluxeStarLord,84296,118.2232813703102,3,131.96616697887927,90.7375101531721,-5,0,0.0,2017-03-31
160,trooper76,12158,118.05888234351887,159,138.93505098350957,82.67554566556856,-4,0,0.0,2017-06-02
161,Not Hitler,86487,118.01559896574136,2,118.01559896574136,None,-3,0,0.0,2017-06-01
162,Ripple_Echo,51423,117.48303566530623,4,118.08069041340812,117.28381741593893,-3,0,0.0,2017-06-12
163,coachmc19,69070,117.43587287827629,1,117.43587287827629,None,-3,0,0.0,2017-04-29
164,kruptonic,80339,117.43587287827629,1,None,117.43587287827629,-3,0,0.0,2017-05-17
165,philippzk,86787,117.13008725109593,6,121.67781564546067,94.3914452792723,-2,0,0.0,2017-07-27
166,ntrung670,83060,117.12971765717211,15,110.27225096412448,144.55958442936267,-14,1,-1.4913629219390998,2017-08-31
167,shadowplay,31479,117.05732031531475,1,None,117.05732031531475,-2,0,0.0,2017-04-15
168,TheRealPatches,85054,117.00765056188932,8,117.00765056188932,None,-2,0,0.0,2017-06-09
169,ErichLudendorff,86736,116.92948255217465,1,116.92948255217465,None,-2,0,0.0,2017-06-10
170,ibadibam,17822,116.81141073533848,1,116.81141073533848,None,New Entry,New Entry,New Entry,2017-08-30
171,Danfol1890,88734,116.73630679352199,1,None,116.73630679352199,-3,0,0.0,2017-07-27
172,Tau628,86658,116.73630679352199,1,None,116.73630679352199,-3,0,0.0,2017-06-01
173,shadow2,51977,116.73630679352199,1,116.73630679352199,None,-3,0,0.0,2017-05-07
174,AnawerCZ,91065,116.7203337073145,1,116.7203337073145,None,New Entry,New Entry,New Entry,2017-08-31
175,Zelgius23,77997,116.70098370799221,1,None,116.70098370799221,-4,0,0.0,2017-03-25
176,Meyade,88453,116.68389729454144,1,116.68389729454144,None,New Entry,New Entry,New Entry,2017-08-31
177,Rherock5,82793,116.6342285578465,3,116.6342285578465,None,-5,0,0.0,2017-06-14
178,colombiche,71507,116.60995220499439,1,None,116.60995220499439,-5,0,0.0,2017-05-24
179,c0dyz,76511,116.59392638395938,3,131.263693206478,87.25439273892215,-5,0,0.0,2017-03-12
180,iramusa,82550,116.54348384682149,2,117.08696769364298,116.0,-16,1,-0.5434838468214878,2017-08-13
181,Victorious,29940,116.47458612838179,2,116.47458612838179,None,New Entry,New Entry,New Entry,2017-08-05
182,Fylkir,76404,116.40457669899838,2,116.0,116.80915339799677,-7,0,0.0,2017-03-13
183,ryannbell,76845,116.36815339676099,2,116.73630679352199,116.0,-5,0,0.0,2017-05-10
184,Bob the Lord,78240,116.29070213128733,1,116.29070213128733,None,-4,0,0.0,2017-05-12
185,denis,16673,116.19547586765347,29,107.71603431874834,132.3064148105732,-4,0,0.0,2017-03-02
186,X3rxes,84875,116.17819570490641,2,116.35639140981282,116.0,-4,0,0.0,2017-04-18
187,6letters,40077,116.1338050354979,3,None,116.13380503549789,-4,0,0.0,2017-03-11
188,LachStyle,82287,116.01522371920547,8,156.72732402985977,75.30312340855117,-3,0,0.0,2017-05-16
189,ianth,88714,116.0,1,116.0,None,-3,0,0.0,2017-07-20
190,wert,48890,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-08-08
191,NicNak97,88157,116.0,1,None,116.0,-4,0,0.0,2017-07-19
192,Schert&eacute;z Jackson III,75726,116.0,1,None,116.0,-4,0,0.0,2017-03-11
193,agamemnon01,85439,116.0,1,116.0,None,-4,0,0.0,2017-04-17
194,Rato,44794,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-08-04
195,Xenoi,87109,116.0,1,None,116.0,-5,0,0.0,2017-07-05
196,Tn_v,84478,116.0,2,116.0,116.0,-5,0,0.0,2017-03-01
197,deeeeeeeeeeeez,78061,116.0,1,116.0,None,-5,0,0.0,2017-03-27
198,BenDanTan,86359,116.0,1,None,116.0,-5,0,0.0,2017-06-01
199,digitsu,376,116.0,1,116.0,None,-5,0,0.0,2017-05-01
200,TimberWolf404,88384,116.0,1,116.0,None,-5,0,0.0,2017-07-19
201,DeChamp,87111,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-08-13
202,Jojoje,77566,116.0,1,116.0,None,-6,0,0.0,2017-07-09
203,dwallz,25133,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-08-27
204,TripleW,90005,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-08-14
205,Lonestar2020,84494,116.0,1,None,116.0,-7,0,0.0,2017-05-18
206,BurnedChipmunk,87634,116.0,1,None,116.0,-7,0,0.0,2017-07-16
207,XW,76170,116.0,1,116.0,None,-7,0,0.0,2017-05-30
208,sideroxylon1,88726,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-28
209,Lovaan1243,87916,116.0,1,116.0,None,-8,0,0.0,2017-07-19
210,Arison the Illusionist,90275,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-11
211,bobbobbob,85846,116.0,1,116.0,None,-9,0,0.0,2017-05-12
212,Genghis KhaAAAAAn,88662,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-18
213,Sirblitz16,86705,116.0,1,None,116.0,-8,0,0.0,2017-06-08
214,Czaaron,66300,116.0,1,None,116.0,-8,0,0.0,2017-06-27
215,mastermjr,79379,116.0,1,116.0,None,-8,0,0.0,2017-06-09
216,BlackBeardJones,88294,116.0,1,None,116.0,-8,0,0.0,2017-07-20
217,BlMage,88188,116.0,2,116.0,116.0,-8,0,0.0,2017-07-19
218,Eli-Jackson,86466,116.0,1,116.0,None,-8,0,0.0,2017-05-25
219,The_Iron_Duke,90844,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-08-19
220,Jutlander,90449,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-25
221,ksahvjee,83414,116.0,2,116.0,116.0,-10,0,0.0,2017-05-06
222,Untitled36,85814,116.0,1,None,116.0,-10,0,0.0,2017-04-21
223,valyansky,89748,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-08-01
224,mrmello911,85023,116.0,1,116.0,None,-11,0,0.0,2017-03-30
225,muncher,87080,116.0,1,None,116.0,-11,0,0.0,2017-07-03
226,Harraschi,87083,116.0,1,116.0,None,-11,0,0.0,2017-07-15
227,ProudSpark,87662,116.0,1,116.0,None,-11,0,0.0,2017-07-21
228,HamishT27,85932,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-01
229,JoJoBa,78967,116.0,2,116.0,116.0,-12,0,0.0,2017-04-19
230,maks02111990,89264,116.0,1,116.0,None,-12,0,0.0,2017-07-24
231,Attilus,85586,116.0,1,116.0,None,-11,0,0.0,2017-04-10
232,Zach0805,64236,116.0,1,None,116.0,-11,0,0.0,2017-05-31
233,PhillyG,76596,116.0,1,116.0,None,-10,0,0.0,2017-07-28
234,The Gatefather,85909,116.0,1,None,116.0,-10,0,0.0,2017-04-26
235,Trump's America,84980,116.0,2,116.0,116.0,-10,0,0.0,2017-04-09
236,Tyraki,89785,116.0,1,116.0,None,-10,0,0.0,2017-07-31
237,PillWerry,82922,116.0,1,None,116.0,-10,0,0.0,2017-03-26
238,Knota Wirus,90345,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-08-21
239,Joupino,90747,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-23
240,willmich10,84775,116.0,1,116.0,None,-12,0,0.0,2017-03-02
241,Jack20Williams,84310,116.0,1,None,116.0,-12,0,0.0,2017-05-22
242,Willem212,84313,116.0,1,None,116.0,-12,0,0.0,2017-03-04
243,Helmuth von Moltke,84885,116.0,1,116.0,None,-12,0,0.0,2017-03-24
244,Protty,88330,116.0,1,116.0,None,-12,0,0.0,2017-07-24
245,yecheonhwa,30107,116.0,5,116.0,116.0,-11,0,0.0,2017-04-18
246,iosKing,76847,116.0,1,None,116.0,-10,0,0.0,2017-05-28
247,Masu,90502,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-12
248,zero01,85151,116.0,1,116.0,None,-11,0,0.0,2017-03-19
249,frimi,87024,116.0,1,116.0,None,-11,0,0.0,2017-07-01
250,iHateBeingAustriaHungary,86771,116.0,1,None,116.0,-11,0,0.0,2017-06-13
251,firstname,87785,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-18
252,Valmont,43350,116.0,1,116.0,None,-12,0,0.0,2017-04-13
253,Boghog,87494,116.0,1,116.0,None,-12,0,0.0,2017-07-19
254,ramboxerez,64470,116.0,1,None,116.0,-12,0,0.0,2017-04-26
255,King Beter VII,85090,116.0,1,116.0,None,-12,0,0.0,2017-03-24
256,TheMarxistReloaded,56815,116.0,1,116.0,None,-12,0,0.0,2017-04-25
257,AmethystLynx,79878,116.0,1,None,116.0,-12,0,0.0,2017-04-04
258,MadSanta,90022,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-08-04
259,SmigEp,78199,116.0,1,None,116.0,-12,0,0.0,2017-07-02
260,turnipz99,88601,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-08-08
261,Andy44,72924,116.0,1,116.0,None,-13,0,0.0,2017-07-02
262,AveryJ,39320,116.0,1,116.0,None,-13,0,0.0,2017-03-05
263,Treebeard_flo,77557,116.0,1,116.0,None,-13,0,0.0,2017-07-15
264,beansoutside,76959,116.0,1,None,116.0,-13,0,0.0,2017-03-07
265,Cornpop16,88019,116.0,1,116.0,None,-13,0,0.0,2017-07-22
266,Kingcharles,87225,116.0,1,116.0,None,-13,0,0.0,2017-07-13
267,Brunsicus,85535,116.0,1,116.0,None,-13,0,0.0,2017-04-20
268,Ayylmaomydude,85627,116.0,1,None,116.0,-13,0,0.0,2017-05-07
269,BrsShaddow,91121,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-08-31
270,Cuck_boii,86689,116.0,1,None,116.0,-14,0,0.0,2017-07-02
271,Kester,86192,116.0,1,116.0,None,-14,0,0.0,2017-05-29
272,Sphee,84629,115.75682334424747,2,115.51364668849494,116.0,-13,0,0.0,2017-04-20
273,#lapotra,56106,115.70550128152654,2,115.41100256305307,116.0,New Entry,New Entry,New Entry,2017-08-19
274,TheTurtleMilitia,70290,115.70363382880566,1,None,115.70363382880566,New Entry,New Entry,New Entry,2017-08-11
275,LordBubax,72693,115.57447656470278,1,115.57447656470278,None,-14,0,0.0,2017-06-30
276,galen_graham,81842,115.51323513184232,2,115.02647026368466,116.0,-14,0,0.0,2017-05-17
277,sw3dg!n,80469,115.50131101277559,3,131.25196651916337,84.0,-14,0,0.0,2017-07-20
278,OlekMarek,82928,115.41901834933225,6,121.7028220191987,84.0,-142,1,-6.283803669866444,2017-08-13
279,@TheRealNeel,86687,115.39814348749209,1,115.39814348749209,None,-15,0,0.0,2017-06-16
280,Spitnaz,63805,115.34259766534356,2,115.34259766534356,None,-15,0,0.0,2017-05-30
281,Gishsteele,86493,115.31362087632172,1,115.31362087632172,None,-14,0,0.0,2017-06-19
282,MaxTheWolff,86383,115.29753282747537,1,115.29753282747537,None,-14,0,0.0,2017-05-18
283,Sebas44,84295,115.26369320647801,1,None,115.26369320647801,-14,0,0.0,2017-03-05
