Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
23,ghug,37168,260.4941605841745,86,267.62604395328515,240.95900179052364,-3,1,7.412749208224511,2017-09-21
24,KangtheConquerer,72696,245.9634793693362,211,258.3322777488883,229.33431710349387,-2,2,11.060346675998375,2017-09-12
25,brkyzgn,68900,236.736858760937,97,249.8128416435005,222.82623867310352,15,11,55.578777878528655,2017-09-27
26,guak,30256,227.89701776084223,21,257.36302513196017,133.6057941732647,372,12,127.34710172327345,2017-09-25
27,Balki Bartokomous,70552,223.49592117459855,56,223.49592117459855,None,-3,0,0.0,2017-07-06
28,IceKingCold,76324,220.12446156813283,59,209.65521229527747,233.41235487598775,-5,2,-11.063158661326582,2017-09-28
29,VillageIdiot,44663,209.74285585390692,18,232.65473900998137,129.5512648076463,-1,1,7.982759299956882,2017-09-21
30,josemurc,17667,208.5986794237206,31,213.8836802819855,131.96616697887927,-4,0,0.0,2017-08-10
31,Mercy,45552,200.64935274766353,19,200.64935274766353,None,-2,0,0.0,2017-08-31
32,breaca,62512,199.96248579530302,31,219.6152554162221,143.4607731351606,-2,0,0.0,2017-07-29
33,SantaClausowitz,2497,199.43033891598893,47,201.12853222443735,121.313446727362,-2,0,0.0,2017-08-12
34,Hellenic Riot,23172,198.61171178564933,30,204.90032903312147,110.57107032103997,-2,0,0.0,2017-06-10
35,Yoyoyozo,65915,195.80941727450343,45,215.4084175106221,39.01741538555451,-2,0,0.0,2017-07-20
36,QuackkAttackk,82845,194.94681287390944,18,202.8851911230798,131.43978688054656,1,5,9.767008566599628,2017-09-18
37,MadMarx,5210,191.539564216846,11,191.53956421684603,None,New Entry,New Entry,New Entry,2017-09-30
38,slypups,81525,191.40373872199308,29,195.96500848460755,129.82659692669756,-4,0,0.0,2017-05-27
39,seth24c,43472,189.0111830435398,9,215.1208966436284,136.79175584336258,-4,0,0.0,2017-06-27
40,dagabs0,54191,185.53719097291338,28,188.1126424904287,116.0,-4,0,0.0,2017-07-24
41,Zybodia,22224,184.21773552912134,23,184.21773552912134,None,-14,1,-20.43192439845612,2017-09-23
42,bigsplat,90612,184.20870598588712,6,184.2087059858871,None,-4,0,0.0,2017-08-26
43,SpaceDip,71674,179.077381960092,57,179.077381960092,None,14,48,25.189148207139453,2017-09-30
44,principians,28666,178.44025440590627,17,203.4109912246451,132.6605702382184,-2,0,0.0,2017-04-29
45,bo_sox48,38739,177.74563433576157,27,177.7456343357616,None,5,1,11.612182729870597,2017-09-02
46,Ezio,81514,176.634142396403,91,79.23323528307458,347.8236155046772,-3,0,0.0,2017-07-23
47,peaceinourtime,53717,175.3251226782887,346,143.1028451006133,201.47409139315613,-3,0,0.0,2017-06-26
48,Jeff Kuta,63124,174.62668800321444,116,166.4620552094966,193.52198104010427,-9,1,-7.644105070551689,2017-09-13
49,DonaldJTrump,87088,172.91735240430265,29,159.4463504078211,194.960810216727,-4,0,0.0,2017-08-05
50,MarcosAzevedo,83236,171.70141826229016,21,117.06937238939642,212.67545266696044,-4,0,0.0,2017-04-15
51,BigBoss,69386,171.68615882625178,5,None,171.68615882625178,-4,0,0.0,2017-05-21
52,CCR,85914,167.46562364278148,12,172.7697745660519,140.94486902642947,-4,0,0.0,2017-07-28
53,Vallk,56746,167.31502393396457,54,208.09673865052474,112.34836496816607,-4,2,0.19278153504694728,2017-09-28
54,BananaFang,19363,167.09804362871193,9,156.56342909491187,175.525735255752,25,4,28.049788979811126,2017-09-16
55,Toljok,85024,165.48985633282462,41,122.48670582086072,215.2829779782565,-4,0,0.0,2017-07-25
56,Devonian,24341,165.15110972764572,16,173.78438810642515,127.74023675293483,-4,0,0.0,2017-05-04
57,rdrivera2005,16691,162.77469279626746,30,162.77469279626746,None,-16,1,-16.79326602543975,2017-09-27
58,AlexNesta,19901,159.67713313134402,16,170.24188427781843,113.8965448299549,-5,0,0.0,2017-05-28
59,Hapapop,63771,156.81481397163682,30,140.94719158731178,170.69898355792125,-5,0,0.0,2017-07-18
60,Wadatumi,83311,155.72985424436584,57,149.01777392163189,166.4081638487153,-5,0,0.0,2017-06-04
61,peterwiggin,2547,154.08272436382438,19,165.6652883582509,92.30904972688302,-5,0,0.0,2017-08-07
62,ducklovin,55184,153.73627477793275,12,153.73627477793275,None,-4,0,0.0,2017-06-13
63,chairman meow,81541,151.58536896781072,8,129.14200345458454,159.06649080555277,-4,0,0.0,2017-05-13
64,AgentM,76783,150.8568593882028,22,150.8568593882028,None,-4,0,0.0,2017-08-23
65,GoToChurch,85082,150.80996044324817,9,170.56713458600584,126.11349276480111,-4,0,0.0,2017-06-10
66,Cptn.bigcox,83745,150.1893684822555,13,144.28427118960587,153.88005429016152,-4,0,0.0,2017-06-04
67,tedwmoeller,48877,147.7563608150868,4,None,147.7563608150868,-4,0,0.0,2017-04-27
68,derBleede,63095,146.55533357751932,15,154.3320664463614,131.00186783983514,-4,0,0.0,2017-04-29
69,y2kjbk,46594,146.41516104807468,18,146.41516104807468,None,-4,0,0.0,2017-08-25
70,Berkut,51019,146.37658933916828,36,142.15461535882554,154.82053729985375,-4,0,0.0,2017-05-21
71,YanksFan47,40684,145.283697699656,14,149.83574922764845,86.1070278357539,59,1,19.57784636509946,2017-09-25
72,jengamaster,63144,144.83030207693315,6,114.98924677701855,159.75082972689046,16,1,10.244139680094861,2017-09-06
73,WiseJazzer,80111,144.20375437085664,20,165.7603518729387,79.53396186461036,-4,0,0.0,2017-08-09
74,LordCommander,88498,143.74713363361093,3,None,143.74713363361093,-4,0,0.0,2017-07-27
75,spicytaco,84286,143.69961315217427,16,67.47542141423185,189.4341281949397,-4,0,0.0,2017-08-20
76,WardenDresden,36385,143.3619885409773,16,143.3619885409773,None,-4,0,0.0,2017-07-02
77,Kench,85045,142.7429588725728,13,155.5121693854898,122.31222205190562,5,2,4.720747650890928,2017-09-23
78,ChambaRJ,86337,141.43038112253393,45,142.03350016131873,114.89314341600213,-3,0,0.0,2017-07-27
79,justinnhoo,23444,140.65634874482637,4,140.65634874482637,None,New Entry,New Entry,New Entry,2017-09-17
80,curtis,18233,140.28711720422643,51,143.5660251135303,131.62143201535193,-4,0,0.0,2017-05-04
81,KeyboardFire,74924,139.86225626256137,5,145.8278203282017,116.0,37,1,12.414486357702884,2017-09-29
82,GlobalismIsTheAnswer,89330,139.21706648285792,7,159.0102238319519,112.82619001739927,-5,0,0.0,2017-08-01
83,glo2018,79356,139.16546783395722,36,137.02093404538985,162.75533950819835,-9,1,-2.8657433130528887,2017-09-02
84,Fluminator,59788,139.07820152671079,27,139.91047225926823,117.43916248021733,-6,0,0.0,2017-08-19
85,Yonni,33239,139.0575068562409,19,147.08000710561055,70.86625473659896,12,3,7.448172939634247,2017-09-13
86,Brandonwilldominate,42792,138.53903439009534,2,138.53903439009534,None,-6,0,0.0,2017-06-15
87,Kugs,81684,138.50222459984943,12,119.31741629117414,152.20565910604603,-6,0,0.0,2017-08-16
88,Matticus13,76139,137.9701188633688,13,137.9701188633688,None,-5,0,0.0,2017-04-12
89,King John,87239,136.70512420831096,5,141.97580385422893,115.62240562463909,31,2,9.47802661173138,2017-09-28
90,bwtcf,84058,136.35115512195807,28,159.63719499153643,118.88662521977432,35,3,9.938243794539446,2017-09-27
91,djnogueira,83750,136.13098868469328,4,136.13098868469328,None,-6,0,0.0,2017-08-13
92,mayorofmunster,43555,134.11647416963763,7,142.48477251235823,83.90668411331403,-3,0,0.0,2017-05-28
93,Kanua sakraa,84373,134.0326533870995,2,None,134.0326533870995,-3,0,0.0,2017-05-05
94,Smokey Gem,71301,133.10634249538583,10,141.43390261786084,113.67536887627749,43,3,9.434082239974984,2017-09-24
95,Gen. Lee,46077,132.84906326844308,14,137.63768193751702,115.29079481517195,-4,0,0.0,2017-05-23
96,pulco,84917,132.0,2,None,132.0,-3,0,0.0,2017-05-18
97,LSseckman,18997,131.74132321871676,2,131.74132321871676,None,-2,0,0.0,2017-08-05
98,wpfieps,36975,131.62002321658218,2,131.62002321658218,None,-2,0,0.0,2017-08-23
99,TheWyvillrene,91751,131.29753282747535,2,131.29753282747535,None,New Entry,New Entry,New Entry,2017-09-24
100,BenDanTan,86359,131.263693206478,2,None,131.263693206478,98,1,15.263693206477996,2017-09-09
101,Prehensile Genitals,88828,131.263693206478,2,None,131.263693206478,-3,0,0.0,2017-07-29
102,hardy,19765,131.263693206478,2,None,131.263693206478,-3,0,0.0,2017-07-25
103,nickmalouf,82156,131.263693206478,2,None,131.263693206478,-3,0,0.0,2017-07-12
104,Jhin The Virtuoso,86331,131.263693206478,2,131.263693206478,None,-3,0,0.0,2017-05-19
105,Wmoore,76891,131.0288377212796,7,138.86697734149286,84.0,-3,0,0.0,2017-05-26
106,Axxl,87786,130.95484004850886,23,113.68076130362968,149.79928958837704,10,9,2.445460149741848,2017-09-24
107,MrcsAurelius,37025,130.84250037077263,16,130.84250037077263,None,-4,0,0.0,2017-05-14
108,Optimouse,33338,130.53049847102452,2,130.53049847102452,None,-4,0,0.0,2017-08-14
109,CorvusCorone,91429,130.53049847102452,2,130.53049847102452,None,New Entry,New Entry,New Entry,2017-09-17
110,Littman,85469,130.53049847102452,2,None,130.53049847102452,New Entry,New Entry,New Entry,2017-09-15
111,michael_b,85949,130.53049847102452,2,130.53049847102452,None,-6,0,0.0,2017-07-12
112,nagrotius,85884,130.53049847102452,4,130.53049847102452,130.53049847102452,-6,0,0.0,2017-05-14
113,Dogsled,86353,129.9262064159648,6,131.263693206478,129.25746302070823,-6,0,0.0,2017-05-29
114,NoFog,38917,129.38042499061152,11,134.75707644525716,105.18549344470618,-6,0,0.0,2017-04-23
115,paleika,89780,129.1296998895588,3,129.1296998895588,None,-4,0,0.0,2017-08-22
116,damian,8938,128.92126133626937,11,128.92126133626937,None,-4,0,0.0,2017-05-02
117,AronAmbrosiani,76939,128.74803363760387,6,128.74803363760387,None,-4,0,0.0,2017-08-09
118,mscott,29159,128.6076013906516,10,128.6076013906516,None,-3,0,0.0,2017-06-03
119,Valis2501,63487,127.86130388819115,14,132.62757233514333,99.26369320647801,-2,0,0.0,2017-06-13
120,slink1385,68511,127.70121292586296,60,96.70031135898805,149.84471404505933,-6,2,-0.9146559206301959,2017-09-05
121,suprstar1072,77120,127.35823587882994,18,127.35823587882996,None,-2,0,0.0,2017-06-10
122,Farnesio,84361,126.67927150059181,3,126.67927150059181,None,1,0,0.0,2017-04-15
123,Seanathan,78000,126.64758714603686,3,115.77246524497438,132.08514809656808,1,0,0.0,2017-05-22
124,alexintour,23073,126.39529406923873,4,130.2591739106154,114.80365454510869,2,0,0.0,2017-07-12
125,mcbride,86840,126.2074839970966,2,None,126.2074839970966,New Entry,New Entry,New Entry,2017-09-14
126,Franz Ferdinand III,72077,126.17579547098534,3,131.263693206478,116.0,1,0,0.0,2017-05-04
127,Tugster,86502,126.01030842433627,7,135.3690488088521,113.53198791164851,1,0,0.0,2017-05-28
128,Piccinini Enrico fu Cristoforo,83801,125.73405438064019,1,125.73405438064019,None,1,0,0.0,2017-04-05
129,Smoakleaf,88767,125.68699898068301,3,130.53049847102452,116.0,2,0,0.0,2017-07-27
130,Anfron,80707,125.63781265823437,5,122.23075329911478,130.7484016969137,2,0,0.0,2017-08-10
131,geeko,91995,125.44156338284235,3,115.26369320647801,130.53049847102452,New Entry,New Entry,New Entry,2017-09-29
132,domwnec,62567,125.4113381508499,1,125.4113381508499,None,1,0,0.0,2017-05-13
133,twinsnation,46705,124.86675297975074,43,108.06303381967099,144.1910300138425,1,0,0.0,2017-04-01
134,Smeetheens,87588,124.39014901514389,1,124.39014901514389,None,1,0,0.0,2017-07-16
135,Hoppsywins,84966,124.21255034150123,3,123.01325633550113,126.61113835350142,1,0,0.0,2017-08-03
136,camcamcamcamcamcam,90192,122.9854833797037,1,122.9854833797037,None,New Entry,New Entry,New Entry,2017-09-14
137,LachStyle,82287,122.7143466296617,9,156.72732402985977,95.50396470950324,51,1,6.699122910456239,2017-09-08
138,Verseven,87094,122.32200442852789,1,None,122.32200442852789,0,0,0.0,2017-07-14
139,Themooch,84984,122.29327094599596,3,122.29327094599594,None,0,0,0.0,2017-05-23
140,gdc26,86697,122.09321414902921,2,122.09321414902921,None,0,0,0.0,2017-08-20
141,MangoDude,90854,121.89721449228647,7,117.30820074318547,133.36974886503896,169,1,9.85972914960351,2017-09-24
142,Underrated,85995,121.72537515806775,1,None,121.72537515806775,-1,0,0.0,2017-05-05
143,jms1234,84381,121.65216036552502,21,87.10669505625643,153.05712882849647,-1,0,0.0,2017-05-01
144,Scrub,85077,121.30784642507884,12,135.67157969747447,114.12597978888104,0,0,0.0,2017-06-12
145,sir mc fluffles,84303,121.12731951085026,28,61.77615685024661,212.85184362269223,0,0,0.0,2017-06-11
146,BioHazard89,67887,121.0117041896448,5,114.66584133539163,130.53049847102452,0,0,0.0,2017-04-15
147,Gwiel,79718,120.97912592828625,7,110.68502056358754,125.09676807416572,0,0,0.0,2017-06-14
148,rocketman24,65819,120.53147715061058,10,124.73240277635986,82.7231465188673,0,0,0.0,2017-06-09
149,acamer4,81701,120.4235108949852,1,None,120.4235108949852,New Entry,New Entry,New Entry,2017-09-22
150,potatoinmymouth,71683,120.42262152958928,4,108.11640055837742,132.72884250080114,-1,0,0.0,2017-05-28
151,Gege16,85655,120.19430283495403,5,130.5935756536706,104.59539360687921,-1,0,0.0,2017-05-17
152,The Ambassador,22038,119.90919160136245,1,None,119.90919160136245,-1,0,0.0,2017-08-19
153,smoky,53578,119.88423603356917,1,None,119.88423603356917,New Entry,New Entry,New Entry,2017-09-12
154,SkiingCougar,74650,119.7826299680513,7,123.69868291862475,114.56122603395337,-2,0,0.0,2017-08-15
155,tektelmektel,22595,119.52397668973234,17,119.67829589554428,117.0548693967412,-2,0,0.0,2017-05-23
156,webdiplomacy76,83633,119.29205953898366,25,109.89237692744688,133.39158345628883,-1,0,0.0,2017-07-30
157,Garagenpunk,76340,118.98099503530605,21,113.49048168073641,132.7072784217301,145,3,5.559293621740011,2017-09-24
158,JohnDRockerduck,55046,118.93088109583206,1,118.93088109583206,None,-2,0,0.0,2017-06-02
159,Pumpking,89996,118.91319841778484,3,128.03541546716949,100.66876431901555,-2,0,0.0,2017-08-07
160,Heywood Jablowme,90330,118.6332052381366,1,118.6332052381366,None,New Entry,New Entry,New Entry,2017-09-19
161,420thReich,85338,118.59370559425982,6,127.0350828737721,101.71095103523525,-3,0,0.0,2017-04-29
162,TheresLeadInTheWater,86570,118.22915219887443,5,100.73630679352199,129.89104913577606,205,2,13.855001509572176,2017-09-09
163,trooper76,12158,118.05888234351887,159,138.93505098350957,82.67554566556856,-3,0,0.0,2017-06-02
164,Not Hitler,86487,118.01559896574136,2,118.01559896574136,None,-3,0,0.0,2017-06-01
165,Ripple_Echo,51423,117.48303566530623,4,118.08069041340812,117.28381741593893,-3,0,0.0,2017-06-12
166,coachmc19,69070,117.43587287827629,1,117.43587287827629,None,-3,0,0.0,2017-04-29
167,kruptonic,80339,117.43587287827629,1,None,117.43587287827629,-3,0,0.0,2017-05-17
168,philippzk,86787,117.13008725109593,6,121.67781564546067,94.3914452792723,-3,0,0.0,2017-07-27
169,shadowplay,31479,117.05732031531475,1,None,117.05732031531475,-2,0,0.0,2017-04-15
170,TheRealPatches,85054,117.00765056188932,8,117.00765056188932,None,-2,0,0.0,2017-06-09
171,ErichLudendorff,86736,116.92948255217465,1,116.92948255217465,None,-2,0,0.0,2017-06-10
172,ibadibam,17822,116.75366091726058,4,132.03782030554567,101.46950152897548,-2,3,-0.0577498180779088,2017-09-26
173,Danfol1890,88734,116.73630679352199,1,None,116.73630679352199,-2,0,0.0,2017-07-27
174,Tau628,86658,116.73630679352199,1,None,116.73630679352199,-2,0,0.0,2017-06-01
175,Le Papyrusss,91896,116.73630679352199,1,None,116.73630679352199,New Entry,New Entry,New Entry,2017-09-21
176,shadow2,51977,116.73630679352199,1,116.73630679352199,None,-3,0,0.0,2017-05-07
177,AnawerCZ,91065,116.7203337073145,1,116.7203337073145,None,-3,0,0.0,2017-08-31
178,Meyade,88453,116.68389729454144,1,116.68389729454144,None,-2,0,0.0,2017-08-31
179,Marina,72716,116.67008460503828,1,116.67008460503828,None,New Entry,New Entry,New Entry,2017-09-22
180,Rherock5,82793,116.6342285578465,3,116.6342285578465,None,-3,0,0.0,2017-06-14
181,iramusa,82550,116.54348384682149,2,117.08696769364298,116.0,-1,0,0.0,2017-08-13
182,Victorious,29940,116.47458612838179,2,116.47458612838179,None,-1,0,0.0,2017-08-05
183,Rhinos,58143,116.47371935699745,4,120.22277585193855,115.22403385868375,New Entry,New Entry,New Entry,2017-09-22
184,ryannbell,76845,116.36815339676099,2,116.73630679352199,116.0,-1,0,0.0,2017-05-10
185,(_?_?_?_?_?????a?????i??j&shy;,84314,116.36428279677428,6,145.8278203282017,86.90074526534683,181,1,11.718358354974981,2017-09-20
186,ntrung670,83060,116.31688104999954,16,109.79933411630034,144.55958442936267,-20,1,-0.8128366071725708,2017-09-08
187,Bob the Lord,78240,116.29070213128733,1,116.29070213128733,None,-3,0,0.0,2017-05-12
188,X3rxes,84875,116.17819570490641,2,116.35639140981282,116.0,-2,0,0.0,2017-04-18
189,Jawesome,90356,116.03234660307297,2,None,116.03234660307297,New Entry,New Entry,New Entry,2017-09-15
190,Duckstotherescue,78425,116.00297232978548,1,116.00297232978548,None,New Entry,New Entry,New Entry,2017-09-07
191,ianth,88714,116.0,1,116.0,None,-2,0,0.0,2017-07-20
192,wert,48890,116.0,1,None,116.0,-2,0,0.0,2017-08-08
193,noloc21,55769,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-11
194,NicNak97,88157,116.0,1,None,116.0,-3,0,0.0,2017-07-19
195,agamemnon01,85439,116.0,1,116.0,None,-2,0,0.0,2017-04-17
196,Rato,44794,116.0,1,None,116.0,-2,0,0.0,2017-08-04
197,Xenoi,87109,116.0,1,None,116.0,-2,0,0.0,2017-07-05
198,digitsu,376,116.0,1,116.0,None,1,0,0.0,2017-05-01
199,TimberWolf404,88384,116.0,1,116.0,None,1,0,0.0,2017-07-19
200,Kekiphate,85337,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-07
201,DeChamp,87111,116.0,1,None,116.0,0,0,0.0,2017-08-13
202,foodcoats,86734,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-15
203,Jojoje,77566,116.0,1,116.0,None,-1,0,0.0,2017-07-09
204,dwallz,25133,116.0,1,None,116.0,-1,0,0.0,2017-08-27
205,TripleW,90005,116.0,1,None,116.0,-1,0,0.0,2017-08-14
206,Lonestar2020,84494,116.0,1,None,116.0,-1,0,0.0,2017-05-18
207,BurnedChipmunk,87634,116.0,1,None,116.0,-1,0,0.0,2017-07-16
208,XW,76170,116.0,1,116.0,None,-1,0,0.0,2017-05-30
209,Neto,89014,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-09-19
210,Pancake The Reaper,86543,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-03
211,Lovaan1243,87916,116.0,1,116.0,None,-2,0,0.0,2017-07-19
212,Arison the Illusionist,90275,116.0,1,116.0,None,-2,0,0.0,2017-08-11
213,bobbobbob,85846,116.0,1,116.0,None,-2,0,0.0,2017-05-12
214,livingghost1,36256,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-28
215,Genghis KhaAAAAAn,88662,116.0,1,116.0,None,-3,0,0.0,2017-08-18
216,RagingIke297,60451,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-28
217,Sirblitz16,86705,116.0,1,None,116.0,-4,0,0.0,2017-06-08
218,Czaaron,66300,116.0,1,None,116.0,-4,0,0.0,2017-06-27
219,Maltex,91083,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-09-24
220,mastermjr,79379,116.0,1,116.0,None,-5,0,0.0,2017-06-09
221,BlackBeardJones,88294,116.0,1,None,116.0,-5,0,0.0,2017-07-20
222,KaiserFritz,82386,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-23
223,BlMage,88188,116.0,2,116.0,116.0,-6,0,0.0,2017-07-19
224,Byrhtnoth,91660,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-22
225,Dakito,91962,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-30
226,pieman2201,85738,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-05
227,Eli-Jackson,86466,116.0,1,116.0,None,-9,0,0.0,2017-05-25
228,The_Iron_Duke,90844,116.0,1,None,116.0,-9,0,0.0,2017-08-19
229,Jutlander,90449,116.0,1,116.0,None,-9,0,0.0,2017-08-25
230,ksahvjee,83414,116.0,2,116.0,116.0,-9,0,0.0,2017-05-06
231,Untitled36,85814,116.0,1,None,116.0,-9,0,0.0,2017-04-21
232,Vortorex,91710,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-17
233,valyansky,89748,116.0,1,None,116.0,-10,0,0.0,2017-08-01
234,muncher,87080,116.0,1,None,116.0,-9,0,0.0,2017-07-03
235,Harraschi,87083,116.0,1,116.0,None,-9,0,0.0,2017-07-15
236,Drity mik,90426,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-20
237,Bradong,90424,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-16
238,ProudSpark,87662,116.0,1,116.0,None,-11,0,0.0,2017-07-21
239,wyldwarrior,91381,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-11
240,HamishT27,85932,116.0,1,116.0,None,-12,0,0.0,2017-08-01
241,destruct-O-tron,91892,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-23
242,5amu3l,89465,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-16
243,JoJoBa,78967,116.0,2,116.0,116.0,-14,0,0.0,2017-04-19
244,maks02111990,89264,116.0,1,116.0,None,-14,0,0.0,2017-07-24
245,Attilus,85586,116.0,1,116.0,None,-14,0,0.0,2017-04-10
246,Zach0805,64236,116.0,1,None,116.0,-14,0,0.0,2017-05-31
247,PhillyG,76596,116.0,1,116.0,None,-14,0,0.0,2017-07-28
248,Baron Morthos,91171,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-02
249,The Gatefather,85909,116.0,1,None,116.0,-15,0,0.0,2017-04-26
250,Trump's America,84980,116.0,2,116.0,116.0,-15,0,0.0,2017-04-09
251,Blogman66,91595,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-17
252,Tyraki,89785,116.0,1,116.0,None,-16,0,0.0,2017-07-31
253,Knota Wirus,90345,116.0,2,116.0,116.0,-15,0,0.0,2017-08-21
254,Joupino,90747,116.0,1,116.0,None,-15,0,0.0,2017-08-23
255,Jack20Williams,84310,116.0,1,None,116.0,-14,0,0.0,2017-05-22
256,Drayner,91346,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-14
257,Protty,88330,116.0,1,116.0,None,-13,0,0.0,2017-07-24
258,meatful,74692,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-18
259,yecheonhwa,30107,116.0,5,116.0,116.0,-14,0,0.0,2017-04-18
260,iosKing,76847,116.0,1,None,116.0,-14,0,0.0,2017-05-28
261,BuffTucker,92228,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-29
262,Masu,90502,116.0,1,116.0,None,-15,0,0.0,2017-08-12
263,frimi,87024,116.0,1,116.0,None,-14,0,0.0,2017-07-01
264,Yellow Dragon,78059,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-09-23
265,iHateBeingAustriaHungary,86771,116.0,1,None,116.0,-15,0,0.0,2017-06-13
266,firstname,87785,116.0,1,116.0,None,-15,0,0.0,2017-08-18
267,Valmont,43350,116.0,1,116.0,None,-15,0,0.0,2017-04-13
268,Boghog,87494,116.0,1,116.0,None,-15,0,0.0,2017-07-19
269,ramboxerez,64470,116.0,1,None,116.0,-15,0,0.0,2017-04-26
270,TheMarxistReloaded,56815,116.0,1,116.0,None,-14,0,0.0,2017-04-25
271,AmethystLynx,79878,116.0,1,None,116.0,-14,0,0.0,2017-04-04
272,MadSanta,90022,116.0,1,116.0,None,-14,0,0.0,2017-08-04
273,SmigEp,78199,116.0,1,None,116.0,-14,0,0.0,2017-07-02
274,turnipz99,88601,116.0,2,116.0,116.0,-14,0,0.0,2017-08-08
275,HBbuc,91315,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-09-15
276,Andy44,72924,116.0,1,116.0,None,-15,0,0.0,2017-07-02
277,VirusKot,91483,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-09-12
278,Treebeard_flo,77557,116.0,1,116.0,None,-15,0,0.0,2017-07-15
279,Cornpop16,88019,116.0,1,116.0,None,-14,0,0.0,2017-07-22
280,Kingcharles,87225,116.0,1,116.0,None,-14,0,0.0,2017-07-13
281,Brunsicus,85535,116.0,1,116.0,None,-14,0,0.0,2017-04-20
282,Ayylmaomydude,85627,116.0,1,None,116.0,-14,0,0.0,2017-05-07
283,Cuck_boii,86689,116.0,1,None,116.0,-13,0,0.0,2017-07-02
284,Kester,86192,116.0,1,116.0,None,-13,0,0.0,2017-05-29
