Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
21,Ezio,81514,298.7876203095093,150,216.03179108221448,401.3060356209342,-2,10,11.834249906099274,2018-03-29
22,Devonian,24341,289.21411627954353,36,270.58843548998465,310.03105363258,-4,0,0.0,2017-12-29
23,bozotheclown,11401,284.8785943939523,64,289.2208515968762,269.37053295493865,-7,2,-19.30898468173399,2018-03-28
24,mhsmith0,75803,281.1518345919046,39,314.97967288509915,205.03919843221675,21,12,63.95750086244561,2018-03-31
25,badivan1,90932,276.8044839697626,64,279.891768142624,268.914757750228,3,24,27.653979343534473,2018-03-31
26,ryanrogers,39770,273.4180028508856,122,282.5358812427248,158.93797415334862,-4,0,0.0,2017-12-09
27,ThorondorNL,81761,269.2552654633739,47,269.2552654633739,None,-4,0,0.0,2017-12-03
28,svkrIs,83933,269.24603201932973,256,270.2672840616865,263.7312709906035,-8,5,-13.460119339047651,2018-03-29
29,Bob Al Hubob,55540,267.255859683648,164,290.2872608863467,228.36677240696002,-3,4,7.421897223289648,2018-03-28
30,goldfinger0303,28372,265.3892160290554,67,308.13726828880266,117.19596819526475,-9,6,-16.89355723319312,2018-03-24
31,josemurc,17667,264.603849997471,39,271.77345448496243,131.96616697887927,-7,0,0.0,2017-12-24
32,teacher2,97050,260.9905336495442,82,286.2989626046149,187.47557335148161,New Entry,New Entry,New Entry,2018-03-30
33,peaceinourtime,53717,257.44015085830296,404,252.5028744253461,261.48782793397027,33,54,87.92202684210062,2018-03-31
34,Lando Calrissian,19131,247.33821707748072,107,252.79344520631068,106.86609276010918,-7,5,-7.702803654605901,2018-03-30
35,SpaceDip,71674,246.32002502875957,201,251.6739834455799,153.8425614654996,-5,13,-0.8145044300659379,2018-03-08
36,!,75336,244.63076042674655,39,281.13857052980757,151.70178925531852,-11,5,-19.46330227096709,2018-03-27
37,raiku770,75142,243.19443948129307,44,218.4169931456374,258.79505384078,-4,6,4.678906059933297,2018-03-31
38,muzzimo.l,94191,242.27088973759973,49,230.21317061616432,252.9373335757926,-6,0,0.0,2018-01-03
39,Roadhog,80549,241.43960064757354,415,282.62676471836545,182.08162889849103,-5,62,3.4429126043050076,2018-03-27
40,stranger,41240,234.51439090895354,140,247.99536432388228,130.0368469432559,-4,0,0.0,2018-02-10
41,Mercy,45552,226.05094071167355,23,226.05094071167355,None,-3,0,0.0,2017-11-06
42,flash2015,75587,222.68532672149513,10,222.68532672149513,None,-1,0,0.0,2018-01-08
43,bo_sox48,38739,220.3664835465782,38,220.3664835465782,None,8,3,23.221939275664056,2018-03-18
44,Yoyoyozo,65915,220.08556373390996,70,234.01388283762964,39.01741538555451,-1,0,0.0,2018-02-02
45,KangtheConquerer,72696,219.61216821678008,216,226.2956243941804,210.4315965445269,-3,2,-2.341535632937507,2018-03-21
46,Toljok,85024,217.46787694868857,54,212.09703708171267,224.18142678240847,-2,0,0.0,2018-01-26
47,OlekMarek,82928,216.812976136093,16,225.66717454516586,84.0,-1,0,0.0,2017-12-14
48,ghug,37168,215.76330724045027,116,233.9882991169744,167.92270356457448,-9,2,-8.184122398743938,2018-03-05
49,VillageIdiot,44663,213.40319580292396,22,232.03695824631902,129.5512648076463,-1,0,0.0,2017-11-12
50,michaelf77,62430,210.69350774476536,368,217.35330450862446,203.50694739506432,-3,11,-3.2981671184311665,2018-03-29
51,Foxcastle,92993,208.69013365507885,59,223.74099080837058,134.9409336039493,-14,10,-21.14610173257057,2018-03-30
52,Fawaaz10,79377,201.41434665867746,18,196.86466687435953,205.9640264429954,5,2,11.970304790018332,2018-03-09
53,AviF,42014,201.19322075486195,11,201.19322075486195,None,8,3,25.9463411622026,2018-03-28
54,glo2018,79356,200.3853136760663,43,204.37611170140534,170.05524868348934,-5,0,0.0,2018-01-27
55,mokkacreme,92870,199.86967301140962,56,236.66612092904472,147.07476947741148,-3,1,4.0472256043311745,2018-03-14
56,Drikus,13103,199.15686311749172,28,230.43577974564988,142.854813186807,-3,2,3.989361713140738,2018-03-15
57,IceKingCold,76324,197.94338771060228,62,166.36692154876198,238.87584384632117,-7,0,0.0,2017-10-22
58,tektelmektel,22595,193.41321699364508,23,198.01777389820538,145.06536949576196,-3,0,0.0,2017-11-29
59,guak,30256,189.8949917128569,37,198.69017882841817,133.6057941732647,-3,0,0.0,2017-12-10
60,BananaFang,19363,186.5974770079025,12,194.50586397372427,175.525735255752,11,3,19.499433379190577,2018-03-30
61,Zybodia,22224,182.27896098383704,32,182.27896098383704,None,-3,0,0.0,2017-12-06
62,Chupacabra,50823,180.04695133922527,297,181.21833054437232,94.24342456220299,847,145,97.78515746809452,2018-03-31
63,rdrivera2005,16691,179.80202470062244,52,185.5817319817054,125.47277625844269,0,4,5.391522453223303,2018-03-31
64,yassem,41088,176.09236751150107,70,141.80283216004466,224.570676111836,New Entry,New Entry,New Entry,2018-03-24
65,FerretMan,96900,173.60102804265767,20,184.30845946347364,77.23414525531423,333,15,71.78363262147595,2018-03-31
66,too tall jones,52308,171.91656476785823,42,188.79622135956922,155.03690817614722,-2,0,0.0,2018-02-28
67,Vallk,56746,170.5878848565701,55,208.09673865052474,122.13894870604537,-2,0,0.0,2017-10-06
68,i7evil,63529,169.5077731465535,10,187.32984157749846,127.92294680768191,-1,0,0.0,2017-12-28
69,JPlants,95704,168.83207327589963,13,172.55407772736828,160.45756326009524,-1,0,0.0,2018-02-19
70,principians,28666,168.78203235680414,18,186.842763416097,132.6605702382184,-1,0,0.0,2017-11-09
71,Hellenic Riot,23172,168.36060335168384,43,172.52535850872076,136.70846415820327,-12,2,-10.006725077836307,2018-03-20
72,bwtcf,84058,168.0966468362416,32,217.3066684527089,118.88662521977432,-2,0,0.0,2017-12-03
73,carlos.h,93753,166.32279162468987,20,121.41916675086217,221.20499980381263,-1,0,0.0,2017-12-20
74,King John,87239,166.13777934823412,11,173.96762993000812,130.9034517302511,-14,3,-11.374542661912244,2018-03-30
75,coachmc19,69070,160.19230642944453,8,175.74916779714871,134.26420414993754,-2,0,0.0,2018-01-27
76,derBleede,63095,154.97509715800658,16,165.87201957535726,131.00186783983514,-2,0,0.0,2017-11-04
77,Little Mergner,91752,154.54384075550303,10,151.5662520378704,159.0102238319519,-2,0,0.0,2017-12-03
78,banshee_17,91762,153.38569897821333,32,164.1204188626394,129.76931523247598,-2,0,0.0,2018-02-27
79,c0dyz,76511,152.409752639901,8,168.59930802579765,103.84108648221098,-2,0,0.0,2017-12-06
80,Rancher,28079,150.80678947506405,3,150.80678947506405,None,-2,0,0.0,2017-11-05
81,Garagenpunk,76340,148.7789872458719,32,143.28964120262825,160.8555485410079,10,2,4.9271660166002675,2018-03-29
82,dagabs0,54191,148.0768861783014,39,153.5464337265948,100.21834513073419,-1,0,0.0,2018-02-17
83,GaryLee,68621,148.04294498875964,19,150.08668717151014,140.37891180344536,76,4,27.238674698535633,2018-03-28
84,Twinky,90988,147.48742383776582,21,141.13588060828133,157.80868158567807,63,9,23.923029089105754,2018-03-31
85,NoFog,38917,147.41655502102552,15,153.91364141738234,105.18549344470618,-3,0,0.0,2018-01-06
86,Arcees,96907,147.01853414384993,3,None,147.01853414384993,94,2,29.710756238592978,2018-03-03
87,spicytaco,84286,146.4047877673978,17,84.93430144233798,189.4341281949397,-3,0,0.0,2017-11-15
88,Fluminator,59788,145.83598485032695,33,146.72338554939287,117.43916248021733,-3,0,0.0,2017-12-06
89,Lovaan1243,87916,145.8278203282017,3,145.8278203282017,None,-3,0,0.0,2017-12-01
90,TheWyvillrene,91751,145.1978383669443,3,145.1978383669443,None,-3,0,0.0,2017-10-22
91,ARC842,92162,145.04364137756667,4,154.7248551700889,116.0,-3,0,0.0,2017-11-09
92,peterwiggin,2547,143.5960119947142,30,149.29456335780654,92.30904972688302,0,0,0.0,2017-12-10
93,jengamaster,63144,143.36676040743632,8,126.98269108798216,159.75082972689046,-4,2,-1.4635416694968342,2018-03-12
94,chairman meow,81541,143.31202821651317,9,111.80310303843397,159.06649080555277,New Entry,New Entry,New Entry,2018-03-04
95,jwoelmer2,94380,143.06388341091767,31,162.97769812947448,118.88282268124156,290,12,39.928348650091436,2018-03-30
96,AlexNesta,19901,142.8674968339542,20,147.98001777583642,113.8965448299549,-2,0,0.0,2017-11-26
97,Mnichiem,91722,142.25152974788625,4,142.25152974788625,None,-2,0,0.0,2017-12-11
98,Kripkenstein,82978,142.2434289024024,7,142.2434289024024,None,-2,0,0.0,2017-12-02
99,YanksFan47,40684,141.53528661513423,32,168.52991857122223,60.551390746870204,-16,3,-5.789877006444726,2018-03-14
100,KalelChase,30452,140.67200721576918,4,140.67200721576918,None,-3,0,0.0,2017-11-05
101,tedwmoeller,48877,140.09613120273224,5,109.45521275331393,147.7563608150868,-3,0,0.0,2017-11-16
102,PatCleburne,87248,139.49356517204495,17,138.97166670234915,141.9290913639586,-23,2,-9.748799127183986,2018-03-24
103,iramusa,82550,138.98344414680477,5,117.08696769364298,144.45756326009524,-3,0,0.0,2017-12-02
104,et,81835,138.97621493955683,16,83.86421858617383,142.65034802978235,190,2,23.363589499103384,2018-04-01
105,Ruisdael,29626,138.17923017130528,6,145.76338838990418,130.59507195270638,33,3,12.048445491450408,2018-03-13
106,peterlund,76604,138.00299829739708,13,104.30463754187258,177.31775251217567,58,6,18.07253291655367,2018-03-26
107,MinuTeineKasutaja,21225,137.88045494363433,11,153.66933973555916,110.24990655776588,-17,1,-6.737892180668041,2018-03-10
108,thewillyaksy,93549,137.83536269848472,7,131.8419680741437,145.82655553093937,-6,0,0.0,2017-12-08
109,NoRed,67789,137.71282149924318,12,130.90224688889157,147.2476259537354,184,5,22.090692133896198,2018-03-16
110,geeko,91995,137.66201691858336,4,115.26369320647801,145.12812482261847,-7,0,0.0,2017-10-05
111,Wazdakka,95785,137.57613511829655,2,137.57613511829655,None,63,1,19.758093079560226,2018-03-31
112,Tugster,86502,136.97903310059584,8,151.04726021396422,113.53198791164851,-8,0,0.0,2017-10-27
113,ricardogpxavier,95535,136.78200999562492,7,142.4720406234202,129.19530249189785,-3,1,3.6238167563366233,2018-03-04
114,HBbuc,91315,135.7848715627558,2,135.7848715627558,None,-8,0,0.0,2017-11-01
115,Rhinos,58143,135.4869075666909,6,155.74978127469802,115.22403385868375,33,1,12.107046309857282,2018-03-16
116,VashtaNeurotic,57402,135.37519571707168,55,132.0589298691148,158.1153043887761,270,2,32.27312214616124,2018-03-29
117,czechveck,12871,134.0943828283743,31,111.8867395613467,157.78253564653707,-10,0,0.0,2018-02-27
118,Kench,85045,133.98671813998862,14,155.5121693854898,105.2861164793204,-10,0,0.0,2017-10-11
119,Ayreon,21834,131.76512768032242,10,131.76512768032242,None,New Entry,New Entry,New Entry,2018-03-03
120,dways,95919,131.74290139080762,4,131.74290139080762,None,59,1,14.40874272619925,2018-03-19
121,Obscurity,13217,131.39398439828923,5,131.39398439828923,None,New Entry,New Entry,New Entry,2018-03-23
122,trey4702,95840,131.263693206478,2,None,131.263693206478,-9,0,0.0,2018-01-26
123,Miguel1612,67676,131.18979045864424,11,131.18979045864424,None,-9,0,0.0,2017-10-28
124,ibadibam,17822,130.9894226019588,5,150.6693699839477,101.46950152897548,-9,0,0.0,2017-11-30
125,WiseJazzer,80111,130.76473634531803,21,146.77435337053916,79.53396186461036,-9,0,0.0,2018-01-10
126,LachStyle,82287,130.70674360568438,10,156.72732402985977,113.35968998956747,-9,0,0.0,2018-02-23
127,bit_noobish,91939,130.5643027290743,2,130.5643027290743,None,-9,0,0.0,2017-11-11
128,joshaj8,94730,130.53049847102452,4,130.53049847102452,130.53049847102452,-7,0,0.0,2018-01-30
129,GEN.NEDROW,94936,130.53049847102452,4,130.53049847102452,130.53049847102452,-7,0,0.0,2017-12-30
130,joelmacdonalddd,95364,129.71557263589543,3,130.53049847102452,128.08572096563728,-7,0,0.0,2018-02-07
131,GBBIKES,93437,129.66490992487178,10,131.18323324985752,116.0,-7,0,0.0,2017-12-31
132,justinnhoo,23444,129.3250789958611,5,140.65634874482637,84.0,-7,0,0.0,2017-10-11
133,Korba,47658,129.22690050978125,5,132.53362563722655,116.0,-7,0,0.0,2017-10-24
134,mcnett04,93152,128.60980767720062,6,129.16342308220757,128.33299997469717,5,1,2.7434076974428763,2018-03-11
135,sereginss,34476,128.58767763176175,20,119.41269497454715,139.8015453239129,-42,5,-14.81043496889697,2018-03-27
136,white Microwave,90099,127.46445110746399,8,132.0,125.95260147661864,-8,0,0.0,2018-01-31
137,yjt0801,95077,127.3765522866211,10,127.3765522866211,None,-36,2,-10.507411076098762,2018-03-24
138,wpfieps,36975,127.32181192276819,3,131.62002321658218,118.72538933514024,-8,0,0.0,2017-11-18
139,Flashy,66193,126.74474330919156,22,141.56111848399442,94.99536793461401,14,4,4.8578410584541984,2018-03-24
140,Smokey Gem,71301,126.72955426640195,14,130.28978664552682,113.67536887627749,-9,0,0.0,2017-11-13
141,X3rxes,84875,126.40247181455011,3,131.60370772182517,116.0,New Entry,New Entry,New Entry,2018-03-16
142,Maltex,91083,126.17579547098534,3,116.0,131.263693206478,-6,0,0.0,2017-10-13
143,Chrocus,96289,126.17579547098534,3,131.263693206478,116.0,New Entry,New Entry,New Entry,2018-03-11
144,Carnivore,96097,126.17579547098534,3,131.263693206478,116.0,93,1,10.175795470985335,2018-03-01
145,Syun,92392,126.17579547098534,3,116.0,131.263693206478,-8,0,0.0,2017-10-07
146,Unstupid,76467,125.98248396840496,11,129.63124976564796,119.59714382322974,6,4,3.7570067045613627,2018-03-17
147,livingghost1,36256,125.68699898068301,3,116.0,130.53049847102452,-7,0,0.0,2017-10-04
148,Javatiger,86168,125.6822055780733,27,132.41880829890513,117.2614521770335,210,4,19.250228598445787,2018-03-24
149,best_diplomatt,97923,125.42812991253645,3,130.14219486880467,116.0,New Entry,New Entry,New Entry,2018-03-31
150,TheMentat,92004,125.31539975327921,3,125.3153997532792,None,-9,0,0.0,2017-12-01
151,timdamage ,24870,125.2059803783482,1,125.2059803783482,None,-9,0,0.0,2017-11-07
152,Hoppsywins,84966,125.1149542884609,5,105.7082680839292,154.22498359525844,-9,0,0.0,2018-01-07
153,Amwidkle,61460,125.06853913428995,1,125.06853913428995,None,-9,0,0.0,2017-11-04
154,TimKB,94994,124.9089369040162,1,124.9089369040162,None,-9,0,0.0,2017-12-31
155,TrPrado,61599,124.40703263670866,22,130.11966266943222,88.22704242945937,-43,3,-8.62910393323503,2018-03-26
156,Regent,94722,124.12802078884316,2,126.73683604421694,121.51920553346937,-10,0,0.0,2017-12-23
157,bradlittler,92746,124.04010676405684,5,129.89104913577606,115.26369320647801,-23,1,-2.378180087775206,2018-03-05
158,Columbo,83579,123.83431394479405,8,164.84481003629656,55.48348712562317,-78,5,-25.325977877424094,2018-03-14
159,bihary,2634,123.71676047042322,1,123.71676047042322,None,New Entry,New Entry,New Entry,2018-03-10
160,rondo,75130,122.99254815186907,1,122.99254815186907,None,New Entry,New Entry,New Entry,2018-03-21
161,Flex01,55452,122.96891908138244,1,None,122.96891908138244,-12,0,0.0,2018-01-22
162,mcbride,86840,122.86491445906177,3,116.17977538299212,126.2074839970966,-27,1,-3.3425695380348373,2018-03-24
163,Yonni,33239,122.84350348207417,20,128.61875334268254,70.86625473659896,-13,0,0.0,2017-10-12
164,harryboss,96389,122.59649222359522,5,130.53049847102452,117.30715472530903,-13,0,0.0,2018-02-16
165,1hjbv1,95046,121.70818902484919,1,None,121.70818902484919,-11,0,0.0,2018-01-09
166,alqz,96516,121.42149447184498,4,116.0,123.2286592957933,New Entry,New Entry,New Entry,2018-03-31
167,KillerCanary227,82460,121.10651357817116,1,None,121.10651357817116,-12,0,0.0,2018-02-16
168,ubercacher16,87178,121.03223294982025,9,126.38732692390593,102.28940404052031,-12,0,0.0,2017-10-14
169,President Eden,25958,120.83665588412592,1,None,120.83665588412592,-11,0,0.0,2018-02-05
170,TheCortex,78157,120.28601090128711,6,123.23786313796585,117.33415866460837,-9,0,0.0,2018-02-03
171,pi3,72242,120.20033386703798,5,121.25041733379749,116.0,-9,0,0.0,2017-10-29
172,Bayclown,58826,120.12744547893277,1,None,120.12744547893277,-9,0,0.0,2018-02-21
173,Hoppy360,96131,119.35930808283923,11,97.4569884749001,145.6420916123662,-7,0,0.0,2018-02-10
174,nagrotius,85884,119.26047956857637,5,130.53049847102452,111.74713363361094,-7,0,0.0,2017-10-28
175,Commander Thomas ,5497,118.92529422570273,7,90.99412324969757,139.87367245770662,-7,0,0.0,2018-02-06
176,Claesar,74492,118.82003379623687,14,118.82003379623687,None,213,1,15.863866762213007,2018-03-13
177,LammeFrans,22459,118.69023085438761,3,None,118.69023085438761,-8,0,0.0,2017-11-08
178,sabkaa_baap,93577,118.45441751707752,1,None,118.45441751707752,-8,0,0.0,2018-01-21
179,BYUBallers,94108,117.8644328060481,7,117.86443280604811,None,-6,0,0.0,2018-02-28
180,locust,92522,117.79744960488222,4,125.01922350160802,96.13212791470482,-5,0,0.0,2017-11-25
181,Il Principe,24048,117.66828608389179,1,None,117.66828608389179,-5,0,0.0,2017-11-08
182,BenDanTan,86359,117.49524470071383,4,84.73630679352199,128.41489066977778,-5,0,0.0,2017-11-29
183,jacoblumbos,94864,117.43587287827629,1,117.43587287827629,None,-5,0,0.0,2017-12-24
184,anna.rosef,97023,117.33890041615057,1,117.33890041615057,None,New Entry,New Entry,New Entry,2018-03-04
185,khshin,95458,117.02076052726179,1,117.02076052726179,None,-4,0,0.0,2018-02-05
186,MattK,93583,117.00328165228171,2,116.73630679352199,117.27025651104142,-4,0,0.0,2017-11-18
187,Derzzbraz,90501,116.97334305659737,13,118.27024852824314,101.4104773968482,-4,0,0.0,2017-12-23
188,Ember,78672,116.8572690633397,1,116.8572690633397,None,-4,0,0.0,2017-10-08
189,TheGoffy,74578,116.78927334259399,2,116.84223989166598,116.73630679352199,New Entry,New Entry,New Entry,2018-03-01
190,senshidenshi,90253,116.73630679352199,1,116.73630679352199,None,-5,0,0.0,2017-10-09
191,ChitinKitin,73886,116.68996646898225,7,130.53049847102452,111.15375366816536,-4,0,0.0,2018-02-23
192,SkiingCougar,74650,116.53727983150716,10,117.38416003045879,114.56122603395337,-3,0,0.0,2017-11-22
193,Bonaparte23,46942,116.52725612361306,1,None,116.52725612361306,New Entry,New Entry,New Entry,2018-03-04
194,Dreadnought1974,93959,116.52249166998888,8,116.52249166998888,None,-4,0,0.0,2017-12-16
195,TyPrado,33250,116.41865857603055,1,116.41865857603055,None,-4,0,0.0,2017-12-18
196,JakeSetnicky,95707,116.36815339676099,2,116.0,116.73630679352199,-4,0,0.0,2018-02-02
197,sw3dg!n,80469,116.35402744689067,13,135.5197328951867,73.23119018822457,-92,2,-20.269784855442666,2018-03-29
198,Castor,97100,116.30256073930941,2,116.30256073930941,None,New Entry,New Entry,New Entry,2018-03-30
199,Penteract,96513,116.18108949189056,2,116.18108949189056,None,New Entry,New Entry,New Entry,2018-03-26
200,Lacc,84884,116.12995274562434,4,132.25990549124867,100.0,-5,0,0.0,2018-01-02
201,thebobster,88598,116.02763851902999,2,116.05527703805998,116.0,-4,0,0.0,2017-11-25
202,ItWasMeDan,96794,116.0,1,None,116.0,-3,0,0.0,2018-02-28
203,Maeglin16,98009,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-22
204,hawkmantis1,96375,116.0,2,116.0,116.0,-4,1,0.0,2018-03-03
205,FpsLegate,94995,116.0,2,116.0,116.0,-4,0,0.0,2018-01-31
206,Alex Hamilton,97204,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-09
207,webDipDummy00,62819,116.0,1,116.0,None,-5,0,0.0,2017-11-20
208,chase430,84476,116.0,2,116.0,116.0,-5,0,0.0,2017-11-17
209,mattyork,66980,116.0,1,116.0,None,-5,0,0.0,2018-01-21
210,b1wein,88962,116.0,1,116.0,None,-5,0,0.0,2017-11-03
211,webDipDummy01,62820,116.0,1,116.0,None,-5,0,0.0,2017-12-08
212,Sahvulnax,95788,116.0,1,None,116.0,-4,0,0.0,2018-01-21
213,cyberdino,92437,116.0,1,116.0,None,-4,0,0.0,2017-11-01
214,Deanda42,95752,116.0,1,None,116.0,-4,0,0.0,2018-01-22
215,iona,93502,116.0,2,None,116.0,-4,0,0.0,2017-11-16
216,Gr9Scott,92665,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-29
217,JockelHierJockelDa,97707,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-23
218,Antighast,96083,116.0,1,116.0,None,-5,0,0.0,2018-02-08
219,ShayCarly,92327,116.0,1,116.0,None,-5,0,0.0,2017-10-07
220,Cmd. Paul,92748,116.0,1,None,116.0,-5,0,0.0,2017-10-20
221,Tobbyby,90808,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-03-13
222,HeartbreakOne,92405,116.0,1,116.0,None,-6,0,0.0,2017-10-13
223,Eques,94772,116.0,1,116.0,None,-5,0,0.0,2017-12-19
224,WhatchuRockinZ02s,95980,116.0,1,116.0,None,-5,0,0.0,2018-01-25
225,BadDiplomacyGuy,92615,116.0,1,116.0,None,-5,0,0.0,2017-11-03
226,Raphou,92186,116.0,1,None,116.0,-5,0,0.0,2017-11-17
227,poteks,93362,116.0,1,None,116.0,-5,0,0.0,2017-11-03
228,omgmybffmike,93965,116.0,1,None,116.0,-5,0,0.0,2017-11-28
229,katydids22,97821,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-23
230,CBMet,77792,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-03-26
231,zoe,93177,116.0,2,116.0,None,-6,0,0.0,2017-10-29
232,TheZonaBear,96295,116.0,1,None,116.0,-6,0,0.0,2018-02-04
233,tomsauce,93396,116.0,1,116.0,None,-6,0,0.0,2017-11-26
234,ItsLemon,93007,116.0,1,None,116.0,-6,0,0.0,2017-10-24
235,MarniTan,93002,116.0,1,116.0,None,-6,0,0.0,2017-10-24
236,Giana,26581,116.0,2,116.0,116.0,-6,1,0.0,2018-03-01
237,helblazer811,96858,116.0,1,116.0,None,-5,0,0.0,2018-02-24
238,Hankifer,90700,116.0,2,116.0,116.0,-5,0,0.0,2017-10-30
239,This is supposed to be lit,94755,116.0,1,116.0,None,-5,0,0.0,2017-12-26
240,Fiction,89732,116.0,1,None,116.0,-5,0,0.0,2018-02-02
241,Deejemon,95807,116.0,1,None,116.0,-5,0,0.0,2018-01-23
242,ntaimas,93543,116.0,2,116.0,None,-4,0,0.0,2017-11-11
243,KeelySullivan00,93944,116.0,1,None,116.0,-4,0,0.0,2017-11-19
244,Hadolf Aitler,93223,116.0,1,None,116.0,-4,0,0.0,2017-11-02
245,lukebergmans,98153,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-03-27
246,0lli3,97715,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-15
247,mitomon,68687,116.0,1,116.0,None,-6,0,0.0,2017-12-19
248,Y0des,94061,116.0,1,None,116.0,-6,0,0.0,2017-11-25
249,SeanW2021,94658,116.0,2,116.0,116.0,-5,0,0.0,2017-12-24
250,GodOfSprings,95202,116.0,1,116.0,None,-5,0,0.0,2018-01-07
251,zsoule,39664,116.0,1,116.0,None,-3,0,0.0,2017-10-27
252,Strider Icarus,89918,116.0,1,116.0,None,-2,0,0.0,2017-11-04
253,jeffberg,56180,116.0,1,None,116.0,0,0,0.0,2017-10-11
254,DVVVDM2,92927,116.0,1,None,116.0,0,0,0.0,2017-10-22
255,CookingWithBasile,56618,116.0,1,116.0,None,0,0,0.0,2017-10-04
256,Tard wrangler,93853,116.0,1,116.0,None,0,0,0.0,2017-12-04
257,Salamander,96440,116.0,1,None,116.0,0,0,0.0,2018-02-12
258,Player5,94702,116.0,1,None,116.0,0,0,0.0,2018-01-12
259,Boxlflox909,92707,116.0,1,116.0,None,1,0,0.0,2017-11-09
260,TSAR_IVAN,82741,116.0,1,116.0,None,2,0,0.0,2018-01-27
261,Eunoia,90348,116.0,2,116.0,116.0,2,0,0.0,2017-10-18
262,chrissy pepperoni,94719,116.0,1,116.0,None,2,0,0.0,2017-12-17
263,Willem212,84313,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-03-08
264,Seahorsehickey,93664,116.0,1,116.0,None,1,0,0.0,2017-11-16
265,samadamsbostonlager,96887,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-03-02
266,Tj tj,97195,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-03-05
267,orryx,57490,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-12
268,Ermahgerditspatrick,53243,116.0,1,116.0,None,0,0,0.0,2018-02-07
269,Foxheart,90199,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-09
270,Darth Baum,57831,116.0,1,None,116.0,-1,0,0.0,2017-12-11
271,benito_mussolini,96586,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-03
272,RoyalHighnes,93066,116.0,1,116.0,None,-1,0,0.0,2017-10-31
273,Frostvalk,98037,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-03-30
274,TonaldDrump,93889,116.0,1,116.0,None,-2,0,0.0,2017-11-17
275,Exanimus25,93361,116.0,1,None,116.0,-2,0,0.0,2017-11-18
276,SneazyBee,93883,116.0,1,116.0,None,-2,0,0.0,2017-11-20
277,andrewhy,4660,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-03-08
