Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VillageIdiot"-"0", 44663, 459.456459451443, 45, 479.957144118102, 0, 0, 0, 2017-02-07
2, "peterwiggin"-"0", 2547, 339.46133718763, 55, 451.415040008664, 0, 0, 0, 2017-03-24
3, "Hapapop"-"0", 63771, 325.072885897464, 31, 332.823634103239, 0, 2, -7.75074820577481, 2017-07-28
4, "Floodgates"-"0", 12017, 304.551835799175, 25, 327.506608417557, 0, 0, 0, 2017-06-07
5, "twiddlestix"-"0", 72881, 283.344275341672, 22, 283.344275341672, 7, 3, 23.4219789986062, 2017-07-29
6, "Yonni"-"0", 33239, 283.16904032682, 37, 287.925174606848, -1, 0, 0, 2017-02-02
7, "billstrong"-"0", 75562, 278.167421008342, 18, 298.424815825123, -1, 0, 0, 2017-03-28
8, "Kremmen"-"0", 70799, 270.338032075839, 33, 273.365664295737, -1, 0, 0, 2017-04-28
9, "ssorenn"-"0", 56503, 261.896214919777, 72, 331.743876313999, 1, 0, 0, 2017-03-13
10, "eturnage"-"0", 63567, 261.541587131686, 14, 267.115172041197, -2, 1, -5.57358490951049, 2017-07-29
11, "Szpoti"-"0", 41746, 261.025049373058, 14, 261.025049373058, 5, 1, 6.56650045771343, 2017-07-28
12, "Tom Bombadil"-"0", 25560, 259.336152311673, 39, 259.336152311673, 1, 0, 0, 2017-05-19
13, "ckroberts"-"0", 40293, 257.749830090437, 69, 263.172550811328, -2, 3, -2.90055017995604, 2017-07-30
14, "MKECharlie"-"0", 23113, 257.040023298266, 25, 273.039582292319, 0, 0, 0, 2017-02-03
15, "Durga"-"0", 69557, 255.953678183919, 26, 255.953678183919, 0, 0, 0, 2017-05-25
16, "Kugs"-"0", 81684, 254.930019860276, 46, 303.445560575999, -7, 3, -10.7388606997262, 2017-07-07
17, "Farka"-"0", 67825, 251.415597172441, 27, 259.667067145575, 10, 3, 24.9822160901821, 2017-07-29
18, "Socrates Dissatisfied"-"0", 43770, 246.992886153536, 40, 257.935032711992, 1, 0, 0, 2017-04-28
19, "dmichels91@gmail.com"-"0", 80393, 243.884985677462, 43, 257.065093068196, 18, 1, 34.4467067568076, 2017-07-01
20, "MarkDalton"-"0", 82209, 243.110768241966, 25, 272.701062596841, 2, 0, 0, 2017-04-18
21, "MrcsAurelius"-"0", 37025, 240.697636114394, 38, 265.761993261209, 7, 1, 14.2800373534658, 2017-07-27
22, "Themooch"-"0", 84984, 239.31090415598, 18, 264.999268971346, -4, 3, -10.8725361063719, 2017-07-24
23, "00matthew2000"-"0", 65104, 237.262058424784, 38, 240.700638981665, 0, 0, 0, 2017-03-27
24, "teflon"-"0", 13430, 236.372612274956, 19, 250.698225140105, -3, 2, -7.00995100190161, 2017-07-15
25, "StackelbergFollower"-"0", 45751, 232.678891213025, 52, 232.678891213025, 8, 1, 14.7660218929427, 2017-07-27
26, "nmpolo"-"0", 59792, 231.921801490609, 7, 231.921801490609, -2, 0, 0, 2017-06-04
27, "Litsch"-"0", 76996, 231.241763179124, 24, 239.974552602733, -2, 0, 0, 2017-02-21
28, "Gen. Lee"-"0", 46077, 229.766919188085, 23, 243.834956247841, -2, 0, 0, 2017-06-30
