Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
1,Nealkochhar,83727,441.41882042377244,676,432.1527095835478,456.15229168313357,1,16,17.23272604772768,2017-10-29
2,xorxes,42435,428.3273713120645,109,460.1189304670798,336.358932327913,-1,13,2.041682085059392,2017-10-31
3,CptMike,79656,406.95739046466844,310,393.4658212827092,432.92229719221257,0,34,-10.03404884486497,2017-10-31
4,svkrIs,83933,389.1797868174797,210,418.4384631174267,220.23452689197927,2,6,33.58312903518561,2017-10-27
5,SplitDiplomat,36887,387.80200154329344,96,420.3689175539483,72.98848010696317,4,13,51.85812066117791,2017-10-31
6,Djantani,83442,387.3922193318798,74,387.3922193318798,None,-1,9,11.243169219132994,2017-10-30
7,superkeiko,8298,385.7290536545926,143,100.27170905644918,398.23083516983974,-3,0,0.0,2017-05-13
8,genghiz,64274,383.34022675834717,33,383.34022675834717,None,-1,2,40.734496403924425,2017-10-16
9,cspieker,41816,366.5727128212101,132,375.7517505397475,351.0245468898099,-1,10,27.12218988049534,2017-10-26
10,SpaceDip,71674,357.78901291846915,99,357.78901291846915,None,38,44,183.37071144266804,2017-10-30
11,snowy801,82888,352.46924101530715,163,395.2631664892245,162.74950474760664,-1,7,20.283750827642734,2017-10-25
12,zultar,33599,331.0907763687446,38,364.26034376054054,154.18641694583314,-1,1,6.203389493433576,2017-10-02
13,ThorondorNL,81761,302.0105772527454,45,302.0105772527454,None,0,1,16.646829495701922,2017-10-29
14,quarryman,44661,301.5259005165014,159,325.33306168486973,194.8041435548502,4,9,28.33286591222992,2017-10-21
15,captainmeme,41379,301.35215001976087,36,306.60051826426866,117.65926146198677,4,4,28.380130435957085,2017-10-29
16,stranger,41240,282.5047780874029,133,303.3550934575426,130.0368469432559,-4,3,-21.898538494322338,2017-10-15
17,swordsman3003,36106,281.97174279904795,51,293.9498163353823,264.86020917571307,3,5,16.306386036454057,2017-10-29
18,MadMarx,5210,280.31636853308305,24,280.31636853308305,None,24,14,101.19483140034797,2017-10-29
19,ryanrogers,39770,277.7703963658173,50,295.34537899410026,119.59555271127108,360,47,173.09158088051157,2017-10-31
20,hornetman22,83840,277.05438079902297,38,97.89091660184964,292.4112491587806,-3,0,0.0,2017-07-12
21,Peregrine Falcon,51170,271.8201223781075,56,280.4934492642312,159.06687285849966,0,6,9.82863289078773,2017-10-29
22,bozotheclown,11401,268.3463670495023,44,282.77030159040675,225.07456342678913,-7,1,-12.052897891199052,2017-10-29
23,Bob Al Hubob,55540,265.50055452792054,75,291.6792589805923,232.18220340633826,0,31,7.911337820531287,2017-11-01
24,guak,30256,247.1664747288142,27,272.9757203096209,133.6057941732647,2,6,19.269456967971962,2017-10-30
25,KangtheConquerer,72696,245.9634793693362,211,258.3322777488883,229.33431710349387,-1,0,0.0,2017-09-13
26,Mercy,45552,240.88865474160187,21,240.88865474160184,None,5,2,40.23930199393834,2017-10-18
27,CCR,85914,238.93757336921013,20,253.73809176970715,155.06796909972692,25,8,71.47194972642865,2017-10-30
28,brkyzgn,68900,238.66356968168498,113,235.4302156974852,241.84019815739003,-3,16,1.9267109207479791,2017-10-26
29,goldfinger0303,28372,233.48343253767632,49,268.0530837277648,98.66179289633136,-15,4,-47.56460331319539,2017-10-18
30,ghug,37168,225.79533614142994,96,226.75478823793557,223.3434030059155,-8,10,-34.69882444274455,2017-10-31
31,Balki Bartokomous,70552,223.49592117459855,56,223.49592117459855,None,-4,0,0.0,2017-07-07
32,michaelf77,62430,222.32726132045264,331,225.40096093551296,219.04224485685694,-16,10,-56.445537203859544,2017-10-26
33,josemurc,17667,208.5986794237206,31,213.8836802819855,131.96616697887927,-3,0,0.0,2017-08-10
34,Yoyoyozo,65915,207.54823126952448,51,225.86679821343427,39.01741538555451,1,6,11.738813995021047,2017-10-31
35,breaca,62512,207.43623040335657,33,219.6152554162221,179.4244728737658,-3,2,7.473744608053551,2017-10-12
