Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
29,GEN.NEDROW,94936,242.37491379669328,23,235.24247798487534,248.9129799575264,5,3,15.518650974249795,2019-10-29
30,Maximus c23,70114,240.91080255093522,34,260.926475503354,124.8198994269061,1,0,0.0,2019-05-01
31,raiku770,75142,240.5287312888756,71,221.10472736551543,262.8957661097146,6,5,18.936929643620033,2019-10-25
32,BananaFang,19363,234.59090869229334,31,272.54358309539447,141.81770459582398,0,0,0.0,2019-07-20
33,yuuki,108822,228.91954904603136,27,272.3715129699449,155.05121037537836,0,0,0.0,2019-09-26
34,czechveck,12871,223.33113326325568,55,235.19446546899755,209.09513461636544,1,0,0.0,2019-08-15
35,Garagenpunk,76340,220.1899229325993,67,240.44264050347363,183.90380395144948,3,0,0.0,2019-05-01
36,peaceinourtime,53717,215.33563059845324,558,229.5911807718798,203.7645671459966,3,1,-2.561873893806194,2019-10-16
37,Riche_Lieu,108753,207.22323042633107,17,224.05322409546898,166.83124562040007,4,1,5.5719590733196185,2019-10-29
38,Your Humble Narrator,38075,197.727896919677,28,207.96919564548045,167.0040007422666,4,1,-3.231586171091891,2019-10-20
39,vixol,76603,196.97342823351502,9,196.97342823351502,None,4,0,0.0,2019-08-18
40,KalelChase,30452,195.82357782672753,30,219.9923384803283,159.57043684632634,4,0,0.0,2019-08-22
41,principians,28666,179.1586467171989,23,196.96715072023466,156.00759151325246,4,0,0.0,2019-07-02
42,KeyboardFire,74924,177.56246307407196,8,186.35710065608225,116.0,4,0,0.0,2019-05-15
43,Fawaaz10,79377,175.67283852834947,26,173.9325314411953,177.703196796696,15,2,13.164207767262354,2019-10-11
44,Claesar,74492,174.51433678562947,18,174.51433678562947,None,3,0,0.0,2019-07-28
45,jwoelmer2,94380,170.62819514891314,46,163.89929751593976,176.7963513124721,3,0,0.0,2019-09-16
46,Matticus13,76139,168.4499294642085,15,168.44992946420848,None,3,0,0.0,2019-07-27
47,Bonaparte23,46942,167.17550389484114,10,181.38095275917837,152.97005503050386,4,0,0.0,2019-07-20
48,AnusGrouch,100566,166.94196281235125,11,175.12215205850106,145.12812482261847,4,0,0.0,2019-05-18
49,i7evil,63529,164.69266279591153,14,193.98773021797163,111.96154143620342,4,0,0.0,2019-08-18
50,DaButterMan,100010,163.9382290459497,24,125.69513876456303,202.18131932733638,4,0,0.0,2019-07-31
51,Ruisdael,29626,163.74757225618467,11,172.21679068827348,156.68989022944396,4,0,0.0,2019-06-08
52,Nolsey,107629,163.40029309428073,8,170.17176353632084,116.0,4,0,0.0,2019-06-06
53,et,81835,162.89742292327085,32,115.18341555473958,171.73335021373958,4,0,0.0,2019-06-02
54,Obscurity,13217,162.21576400984426,23,199.61523018245163,92.09176493620548,5,0,0.0,2019-05-25
55,Longneck,103175,160.87320831359483,20,210.3658480016785,111.38056862551119,6,0,0.0,2019-06-26
56,Jrod1,109171,156.64397427212077,9,164.59321616057707,93.05003916447052,35,5,25.09650972163459,2019-10-31
57,DollarMenuDino,101952,156.63299338136397,19,170.62781045916847,132.64187839084198,7,0,0.0,2019-09-07
58,Hydra07,102092,155.48016089047468,15,160.58588666836573,84.0,New Entry,New Entry,New Entry,2019-10-22
59,UndergroundOli,105358,154.12929788705088,13,141.37334829302472,165.06296896764476,6,0,0.0,2019-07-10
60,lordfarquaad,89772,151.6459937980989,13,155.35186663293908,131.263693206478,New Entry,New Entry,New Entry,2019-10-19
61,1453Konstantinople,82522,150.61338121983053,11,142.9390067050794,159.8226306375319,5,0,0.0,2019-07-10
62,RayJay,98441,149.76325648149512,7,155.39046589507765,116.0,5,0,0.0,2019-08-14
63,TheCortex,78157,149.3629959841489,9,165.37741464391917,117.33415866460837,16,1,10.523438578197442,2019-10-07
64,Jowe,37389,148.3080783914612,10,157.49465015747487,111.56179132740661,4,0,0.0,2019-07-14
65,adityapgupta211,109891,148.24442038226545,10,152.48960217621232,131.263693206478,New Entry,New Entry,New Entry,2019-10-27
66,HarryPatrick,68521,147.6515631221369,30,157.44062179166292,130.74318905659197,3,0,0.0,2019-05-30
67,Chaqa,30476,147.43373392784974,27,148.61103702079953,140.66424114338832,3,0,0.0,2019-07-22
68,calex,100189,143.74713363361093,3,143.74713363361093,None,3,0,0.0,2019-06-15
69,7evaN^M,105885,143.5387363087424,8,158.5874897736694,128.48998284381534,3,0,0.0,2019-07-02
70,House Mootoo,94411,143.28290702484924,10,173.22001535972078,98.37724452254191,16,1,10.397192511851728,2019-10-30
71,X3rxes,84875,142.73358114228157,12,139.0419711115676,147.90183518528113,2,0,0.0,2019-05-13
72,aha195,72728,141.60868011397713,7,151.73750890238213,80.83570738354715,2,0,0.0,2019-07-25
73,AncientMemories,32072,139.48589224290916,5,153.23025695066536,84.50843341188427,3,0,0.0,2019-07-20
74,SteelNeptune,81242,139.3419191318248,2,None,139.3419191318248,3,0,0.0,2019-09-12
75,wpfieps,36975,139.3072531305091,4,146.16787439563205,118.72538933514024,New Entry,New Entry,New Entry,2019-10-21
76,jack3232,108103,139.19413091464318,17,172.84105612803285,77.50810135676218,2,0,0.0,2019-08-22
77,Guerrilla,107980,138.37086524615128,4,145.8278203282017,116.0,3,0,0.0,2019-07-19
78,MakTub,51868,138.34976973312496,31,86.2835591496239,163.14320334431594,3,0,0.0,2019-06-15
79,Carl Tuckerson,106448,138.19426100619728,4,140.99465184147223,135.39387017092236,3,0,0.0,2019-07-27
80,Bilbo,12259,136.40337918382872,121,103.9315764168831,195.30571908666033,3,0,0.0,2019-08-11
81,Mars Strider,92552,135.74713363361093,6,127.74713363361094,143.74713363361093,3,0,0.0,2019-08-10
82,ubercacher16,87178,135.3401551113545,15,136.72765307937738,131.52453569929168,3,0,0.0,2019-06-10
83,Rooftopterrace,110286,134.9385497546853,2,134.9385497546853,None,New Entry,New Entry,New Entry,2019-10-19
84,Spence the Fence,100967,131.9029563413192,4,131.9029563413192,None,3,0,0.0,2019-08-09
85,alberich,108624,131.88519490375978,2,131.88519490375978,None,3,0,0.0,2019-08-28
86,New England Fire Squad,96423,131.73421262813673,95,142.503349403944,40.19655003377494,3,0,0.0,2019-07-12
87,zyy,105081,131.60953766774762,5,131.60953766774762,None,3,0,0.0,2019-05-03
88,Happydude121,106456,131.4917209653398,8,122.48782731104896,146.49821038915786,4,0,0.0,2019-05-11
89,Gaumelo7,105236,131.263693206478,2,131.263693206478,None,4,0,0.0,2019-05-28
90,GamerStuart,102587,131.263693206478,2,None,131.263693206478,4,0,0.0,2019-08-03
91,Zayenus,108766,131.263693206478,4,131.263693206478,131.263693206478,4,0,0.0,2019-07-31
92,AKeeFa,76670,130.8192718489534,4,130.37485049142884,131.263693206478,5,0,0.0,2019-09-13
93,Russell,101768,130.56122603395337,3,130.56122603395337,None,5,0,0.0,2019-07-24
94,jdragovich,97102,130.56122603395337,2,None,130.56122603395337,5,0,0.0,2019-07-10
95,CommanderVader,108575,130.53049847102452,2,None,130.53049847102452,New Entry,New Entry,New Entry,2019-10-17
96,T8rCr8r,108684,130.53049847102452,2,None,130.53049847102452,4,0,0.0,2019-08-13
97,hhgttg42,109150,129.74401739452276,5,129.74401739452276,None,4,0,0.0,2019-09-18
98,bit_noobish,91939,129.35579656015298,4,129.35579656015298,None,4,0,0.0,2019-06-04
99,strychnos,106143,128.85543149781466,10,132.56963601084433,126.37929515579489,4,0,0.0,2019-09-12
100,ElKissandar,79844,128.22493095565966,6,128.22493095565966,None,4,0,0.0,2019-07-14
101,Locke-,94982,127.95178259002769,12,140.4309390540451,110.48096354040331,26,1,8.706698951105722,2019-10-23
102,idealist,15606,127.72980786710235,6,117.86830153116114,132.66056103507296,3,0,0.0,2019-08-04
103,HoshiDaizo,108916,126.96223861229599,1,126.96223861229599,None,3,0,0.0,2019-08-06
104,samadamsbostonlager,96887,126.8067485236688,5,130.77054611519424,124.1642167959852,3,0,0.0,2019-07-13
105,GavriloPrincipMVP,107488,126.17579547098534,3,116.0,131.263693206478,3,0,0.0,2019-08-08
106,Troodonte,12416,125.68699898068301,3,130.53049847102452,116.0,3,0,0.0,2019-08-13
107,Levin&eacute;,105735,125.48138376395664,8,147.79043947024084,88.29962425348299,4,0,0.0,2019-09-02
108,MattyJizz,70583,125.43014659110321,3,115.2294428312606,130.53049847102452,4,0,0.0,2019-05-26
109,DiploHippo,110004,124.13345239771029,1,124.13345239771029,None,New Entry,New Entry,New Entry,2019-10-03
110,Calmar,94115,123.87350867367095,28,128.16068511294898,104.152497052992,4,0,0.0,2019-05-12
111,Chanakya.,42942,123.71816855534726,15,94.10331023675305,168.1404560332386,8,1,0.7931997385723548,2019-10-14
112,The Lord Watermelon,104881,123.61449130036544,8,128.4613665088787,109.07386567482563,3,0,0.0,2019-05-05
113,osric_athanasius,103300,123.25576713709484,5,132.32099697127825,117.21228058097255,4,0,0.0,2019-05-03
114,Brumark,103913,123.02861881585952,4,125.17594639530901,116.58663607751097,4,0,0.0,2019-07-10
115,VakhtangIGorgasali,107111,122.52691648060286,5,116.7023986633528,131.263693206478,5,0,0.0,2019-06-27
116,Dom Touche,25367,121.77008951188763,3,126.54186871268925,112.22653111028437,5,0,0.0,2019-09-03
117,santishakti,90561,120.0722624231729,24,142.2722157047063,88.99232782902611,6,0,0.0,2019-07-17
118,Crustyboi,109852,119.81472612746781,1,None,119.81472612746781,6,0,0.0,2019-09-28
119,maggie333,109846,119.63500216072676,1,119.63500216072676,None,6,0,0.0,2019-09-25
120,cien2004,108925,119.6169637914079,8,125.91051612403655,100.73630679352199,97,1,10.940368646634724,2019-10-01
121,diplomat554,25161,119.41793395724589,3,125.16478383028957,116.54450902072406,5,0,0.0,2019-07-12
122,sadarchie,102724,118.96227276985297,25,129.561644368117,105.47216346297148,6,0,0.0,2019-08-06
123,KingDinoMite11,107880,118.00878705562799,6,100.0,127.013180583442,61,2,2.376940452388993,2019-10-14
124,PizzaTime,106154,117.83882585751769,4,116.73630679352199,118.20633221218293,6,0,0.0,2019-05-09
125,kingofjam,76138,117.73049847102452,5,130.53049847102452,98.53049847102452,6,0,0.0,2019-08-30
126,BossUser2,107153,117.61865633245246,1,None,117.61865633245246,6,0,0.0,2019-05-31
127,Alb,107109,117.04942776655342,4,116.0,117.39923702207123,6,0,0.0,2019-06-22
128,delorean02,110784,116.86579862429228,1,116.86579862429228,None,New Entry,New Entry,New Entry,2019-10-27
129,DabelDiBiBi,109464,116.82969292972066,1,116.82969292972066,None,New Entry,New Entry,New Entry,2019-10-30
130,haldrimor,79466,116.8121448914786,1,None,116.8121448914786,4,0,0.0,2019-06-05
131,TSAB,71695,116.79774975798604,1,None,116.79774975798604,4,0,0.0,2019-07-13
132,Tarrasque,94157,116.73630679352199,1,None,116.73630679352199,4,0,0.0,2019-08-04
133,LeonDoe,109235,116.73630679352199,1,116.73630679352199,None,4,0,0.0,2019-09-08
134,HejDouglasjaghoppasdugillardet,109713,116.73630679352199,1,116.73630679352199,None,4,0,0.0,2019-09-20
135,PureEvil,109458,116.70246717252463,1,None,116.70246717252463,4,0,0.0,2019-09-07
136,AGUEROOOOO,107009,116.47031362620415,4,127.29375150160553,84.0,5,0,0.0,2019-06-29
137,RedRedshaw,107837,116.39442306579915,2,116.78884613159829,116.0,5,0,0.0,2019-08-11
138,domwnec,62567,116.29870724404017,2,116.29870724404017,None,5,0,0.0,2019-09-13
139,Restitution,104705,116.2793342316125,1,116.2793342316125,None,New Entry,New Entry,New Entry,2019-10-24
140,slink1385,68511,116.27556303064291,68,134.0445683058462,102.24740097127189,4,0,0.0,2019-09-08
141,nerd_nation_1138,107397,116.0,1,116.0,None,4,0,0.0,2019-06-28
142,Jreid,108954,116.0,1,116.0,None,4,0,0.0,2019-08-10
143,hipsdontlie,107663,116.0,1,116.0,None,4,0,0.0,2019-06-05
144,Flam_,107253,116.0,1,116.0,None,5,0,0.0,2019-06-20
145,autastic,108205,116.0,1,116.0,None,6,0,0.0,2019-07-27
146,ElrodSans,108022,116.0,1,116.0,None,6,0,0.0,2019-06-21
147,nate.dolan,107589,116.0,2,116.0,None,6,0,0.0,2019-06-05
148,Ominous Silence,104812,116.0,1,116.0,None,6,0,0.0,2019-09-22
149,bmamorin00,103965,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-11-01
150,AugustusCaesar4141,109273,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-10-06
151,Navid,110556,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-10-25
152,ForkNife,106707,116.0,1,116.0,None,3,0,0.0,2019-05-04
153,lukeb27,67568,116.0,1,116.0,None,3,0,0.0,2019-07-19
154,wasserjungfer,107740,116.0,1,116.0,None,3,0,0.0,2019-07-09
155,thanos1391,110555,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-10-19
156,huey1636c,107491,116.0,2,116.0,116.0,2,0,0.0,2019-06-16
157,TheNextJedi,107481,116.0,1,116.0,None,3,0,0.0,2019-06-07
158,Asumnes,108041,116.0,1,116.0,None,3,0,0.0,2019-06-27
159,bigchungus69,105362,116.0,2,116.0,116.0,3,0,0.0,2019-05-08
160,DaniPhantom26,109692,116.0,1,116.0,None,4,0,0.0,2019-09-13
161,WheelsTheSwede,109693,116.0,1,None,116.0,4,0,0.0,2019-09-13
162,Krazen,109123,116.0,1,116.0,None,4,0,0.0,2019-08-24
163,lint,73801,116.0,1,None,116.0,4,0,0.0,2019-05-02
164,FatalisS,107995,116.0,1,116.0,None,4,0,0.0,2019-06-24
165,Computer_Genius,105955,116.0,1,None,116.0,New Entry,New Entry,New Entry,2019-10-06
166,M.Minkov,107677,116.0,1,None,116.0,4,0,0.0,2019-06-09
167,warstorm624,110298,116.0,1,116.0,None,New Entry,New Entry,New Entry,2019-10-29
168,felixos5,108371,116.0,1,116.0,None,3,0,0.0,2019-08-04
169,Ferdack,107562,116.0,2,116.0,116.0,3,0,0.0,2019-06-08
170,Joel,107177,116.0,1,116.0,None,3,0,0.0,2019-05-21
171,Valmont,43350,116.0,2,116.0,116.0,3,0,0.0,2019-06-03
172,thebraveytrain,105487,116.0,1,116.0,None,3,0,0.0,2019-07-22
173,graf hoble,107284,116.0,1,116.0,None,3,0,0.0,2019-05-19
174,Commonwealth46,106990,116.0,1,116.0,None,3,0,0.0,2019-05-04
175,Kwiksand,108233,116.0,1,116.0,None,3,0,0.0,2019-09-12
176,Mip,99086,116.0,2,116.0,None,3,0,0.0,2019-06-01
177,Diabolical_Genesis,107182,116.0,1,116.0,None,3,0,0.0,2019-05-21
178,DootDoot;_;,110267,115.99080024848783,1,115.99080024848783,None,New Entry,New Entry,New Entry,2019-10-16
179,EvW,37644,115.98066577128168,2,113.72400770689858,118.2373238356648,2,0,0.0,2019-07-29
180,CMCgamez,106307,115.50912880431868,3,115.26369320647801,116.0,5,0,0.0,2019-05-04
181,turkey1908,106836,115.41222365567974,1,None,115.41222365567974,5,0,0.0,2019-05-01
182,DottyPrawn,108518,115.3790791704231,1,115.3790791704231,None,5,0,0.0,2019-07-29
183,Momma bear,108736,115.29597431702338,1,None,115.29597431702338,5,0,0.0,2019-08-24
184,Wingster76,72392,115.24815699898878,4,99.96581552695302,130.53049847102452,6,0,0.0,2019-08-10
185,Mhmtgrln,106780,114.99414405571777,6,121.35282568166126,83.20073592600029,7,0,0.0,2019-07-15
186,Pjsticha,99857,114.96606790297498,72,76.42344458018847,172.11547489883085,-3,2,-0.7852632881878208,2019-10-11
187,Jnsnmnhn,79309,114.67347528471136,2,113.9176431207421,115.42930744868062,6,0,0.0,2019-06-22
188,ClavintheGreat,91959,114.6274077585056,2,113.456531244111,115.7982842729002,6,0,0.0,2019-09-22
189,Liberprimus,107021,114.55110743466251,4,123.73011096512334,105.37210390420168,6,0,0.0,2019-09-11
190,cyberdino,92437,114.53049847102452,2,114.53049847102452,None,6,0,0.0,2019-09-15
191,Poolside,106968,114.43446337345613,4,129.05714233909652,99.81178440781574,6,0,0.0,2019-07-13
192,Darth_Pelleaon,106611,114.1286507791682,4,114.35272343270972,113.45643281854358,7,0,0.0,2019-07-10
193,Deus velunt,108669,113.63535289952745,3,112.45302934929117,116.0,41,1,7.494449519871409,2019-10-31
194,shadow2,51977,113.60552853355834,2,113.60552853355834,None,New Entry,New Entry,New Entry,2019-10-22
195,Miske,87050,113.4241875960244,1,None,113.4241875960244,New Entry,New Entry,New Entry,2019-10-26
196,Kyoto,107225,113.28772427731244,7,113.19530249189785,113.35704061637338,4,0,0.0,2019-05-26
197,King Korpe,98169,112.95489944862503,16,106.43886007253678,119.47093882471327,4,0,0.0,2019-08-06
198,WiseJazzer,80111,112.73782115610024,23,121.96111540373634,79.53396186461036,4,0,0.0,2019-06-14
199,ThaAltruist,101790,112.6663563644123,3,110.99953454661843,116.0,New Entry,New Entry,New Entry,2019-10-07
200,CyrusG,108336,112.52873421485202,8,119.77511434803402,90.78959381530602,3,0,0.0,2019-07-29
201,Jonlad,92685,112.35480646248978,3,110.53220969373467,116.0,New Entry,New Entry,New Entry,2019-10-10
202,Jimmyecp,103758,112.14859362538914,1,112.14859362538914,None,2,0,0.0,2019-09-25
203,Temasek22,103909,111.55304459597714,3,111.55304459597714,None,2,0,0.0,2019-07-06
204,Jack94,108221,111.15597227215639,1,None,111.15597227215639,2,0,0.0,2019-07-11
205,bigern1492,108441,111.03114948896248,2,None,111.03114948896248,2,0,0.0,2019-07-16
206,ashes,52650,110.16649673868142,14,128.25942487539356,86.04259255639856,3,0,0.0,2019-08-18
207,Norman Conquest,58421,110.11119818636135,5,103.7618318654042,119.63524766779702,3,0,0.0,2019-05-19
208,viktorious,106850,110.0689510069501,2,129.82604872242092,90.31185329147928,3,0,0.0,2019-06-30
209,pseudon757,109176,109.13383410393259,2,126.81872315700936,91.44894505085581,3,0,0.0,2019-08-31
210,MoscowFleet,78234,108.80854316308213,39,121.45615205023682,59.79905872535761,5,0,0.0,2019-07-24
211,usmcman,109249,108.69732802783102,2,124.68444495050832,92.71021110515372,5,0,0.0,2019-09-18
212,tobeypatton,91487,108.66129136132346,10,107.05622484836621,110.26635787428071,6,0,0.0,2019-09-12
213,martinhartt,106849,108.54207333447845,7,116.0,98.59817111378301,6,0,0.0,2019-08-19
214,Gerry,46521,108.47231406347593,3,108.47231406347592,None,6,0,0.0,2019-07-01
215,sh1167z,107438,108.0,2,100.0,116.0,7,0,0.0,2019-06-07
216,mislav76,69087,107.73918311327867,2,107.73918311327867,None,New Entry,New Entry,New Entry,2019-10-19
217,Macchiavelli,31187,107.72051744956819,24,127.36403282978935,88.07700206934703,6,0,0.0,2019-07-07
218,RobRed,108705,107.24259713054967,3,102.8469416307399,116.03390813016918,7,0,0.0,2019-08-26
219,Kitsune,108804,107.00638548525441,4,107.00638548525441,None,New Entry,New Entry,New Entry,2019-10-29
220,MytharGT,107946,106.93403672839608,2,None,106.93403672839608,8,0,0.0,2019-07-24
221,rondo,75130,106.47475613586111,12,96.90489034088513,119.87256824882749,9,0,0.0,2019-06-16
222,Rainfromabove,80492,106.46730081921042,9,112.17718311745044,99.32994794641041,9,0,0.0,2019-08-26
223,winningpig12,101733,106.36446525991367,2,106.36446525991367,None,9,0,0.0,2019-05-18
224,General_Ranger,100143,106.35737351049261,2,106.35737351049261,None,9,0,0.0,2019-06-28
225,Dahlburg,110517,106.31300101931699,3,101.46950152897548,116.0,New Entry,New Entry,New Entry,2019-10-31
226,Friendly Sword,6542,106.04020563496572,4,112.30335235565634,87.25076547289383,9,0,0.0,2019-05-09
227,publicityBiggerPapi,109689,106.029107906984,2,106.029107906984,None,9,0,0.0,2019-09-20
228,Malabariano,80574,105.67151493347126,2,None,105.67151493347126,9,0,0.0,2019-07-01
229,vaquerokev,103972,105.51949170750996,4,96.50848024582714,114.53050316919278,9,0,0.0,2019-09-23
230,JSkilla,106518,105.08991172907889,44,104.88961086048275,113.702849078712,9,0,0.0,2019-06-25
231,TemplarsBane,104157,104.89623246765223,5,103.39660680925462,107.14567095524862,9,0,0.0,2019-07-13
232,Grovsnus,61723,104.84246213765202,3,99.26369320647801,116.0,9,0,0.0,2019-09-27
233,Percy Williams,104032,104.69931768614686,2,89.3915466544891,120.0070887178046,9,0,0.0,2019-06-22
234,PewPrice,108636,104.35366564734967,3,116.0,98.53049847102452,9,0,0.0,2019-08-11
235,WhEnDiDiAsK,105480,104.31928169028939,2,116.0,92.63856338057877,9,0,0.0,2019-06-05
236,Zach0805,64236,104.22410538796096,2,92.44821077592192,116.0,9,0,0.0,2019-07-12
237,bdwam,108742,104.02648266252034,4,104.02648266252034,None,9,0,0.0,2019-08-06
238,NickBarnett,101484,103.95840443499037,5,131.2651829748993,85.75388540838443,9,0,0.0,2019-08-19
239,Diplomacy925,106806,103.66793244010802,3,97.13374526340104,116.73630679352199,9,0,0.0,2019-05-15
240,Homo123nohomotho,110150,103.287400297853,5,100.48773644310984,114.48605571682555,New Entry,New Entry,New Entry,2019-10-28
241,speudebradeos,85222,103.24140405321356,4,106.44317669690405,100.03963140952305,8,0,0.0,2019-05-15
242,pineappleribbon,98799,103.23774525587605,10,127.4269559730887,87.1116047777343,New Entry,New Entry,New Entry,2019-10-30
243,Kylo,104892,103.22004067302592,5,101.4888515692321,105.81682432871665,7,0,0.0,2019-07-30
244,Cade117,109780,102.88089735573966,2,None,102.88089735573966,226,1,18.814639744759717,2019-10-14
245,jimifitt,101120,102.64086272853125,51,116.23675462763576,46.89770594220276,New Entry,New Entry,New Entry,2019-10-21
246,Nash94,90293,102.20915579357006,6,97.01309917277692,107.4052124143632,New Entry,New Entry,New Entry,2019-10-23
247,DwarvenMind,109276,101.9954758810795,7,70.68173256668092,143.74713363361093,6,0,0.0,2019-09-03
248,Jludeking8,107881,101.9318950162174,5,78.7709630079435,117.37251635506668,6,0,0.0,2019-09-28
249,WoodenPoem,110182,101.68871228393849,2,101.68871228393849,None,New Entry,New Entry,New Entry,2019-10-27
250,notcoolman,110477,101.64652137191682,2,118.55673595031165,84.73630679352199,New Entry,New Entry,New Entry,2019-10-22
251,the5thelephant,102333,101.48298200084389,1,None,101.48298200084389,4,0,0.0,2019-05-25
252,Safarello,109467,101.2030352142321,2,101.2030352142321,None,New Entry,New Entry,New Entry,2019-10-30
253,TheGoodBoi,103010,101.20267915877605,5,101.46953031298446,100.80240242746345,3,0,0.0,2019-08-29
254,xy4,85804,101.05783789219977,6,95.51314601936602,103.83018382861667,3,0,0.0,2019-05-15
255,bobbytang,106851,100.97966768598366,3,100.0,101.46950152897548,3,0,0.0,2019-07-13
256,yoak,75917,100.86759908750233,31,23.740110520386928,173.17461961917303,3,0,0.0,2019-07-03
257,wwar,108276,100.80639238335954,12,127.30522042388438,74.30756434283471,3,0,0.0,2019-08-30
258,Duaner02,105965,100.7589259952527,3,109.13838899287904,84.0,3,0,0.0,2019-08-30
259,Maltherd,107993,100.73630679352199,2,100.73630679352199,None,3,0,0.0,2019-06-25
260,GregoryGuy,105232,100.70395687650415,2,100.70395687650415,None,3,0,0.0,2019-05-25
261,guonairui,108537,100.53232095465687,1,None,100.53232095465687,3,0,0.0,2019-07-16
262,d'rc,100944,100.38354785613521,2,84.7670957122704,116.0,4,0,0.0,2019-08-13
263,dyedinthewool,55953,100.20293428113277,92,99.84743345957243,100.83852665907399,5,0,0.0,2019-06-05
264,eturnage,63567,100.07384746309187,44,96.13302584784333,130.8122560620306,5,0,0.0,2019-05-25
265,Westmount,109076,100.02267957947184,2,85.45061525761818,114.5947439013255,6,0,0.0,2019-08-28
266,nyxaria,107074,100.0,1,100.0,None,6,0,0.0,2019-05-17
267,Rowkwenten,107715,100.0,1,100.0,None,6,0,0.0,2019-06-07
268,Sathonyx,107668,100.0,1,100.0,None,6,0,0.0,2019-06-21
269,GiiLiiGiiN,108868,100.0,3,100.0,None,6,0,0.0,2019-08-04
270,Lucaz8484,108981,100.0,1,100.0,None,6,0,0.0,2019-08-13
271,Brenin,109044,100.0,1,100.0,None,6,0,0.0,2019-08-11
272,Yukichan11,108211,100.0,1,100.0,None,6,0,0.0,2019-07-29
273,Harrison Michael Michael,108935,100.0,1,100.0,None,6,0,0.0,2019-08-13
274,AraujoDaisuki,108596,100.0,1,100.0,None,6,0,0.0,2019-08-13
275,isCamden,107478,100.0,1,100.0,None,6,0,0.0,2019-06-06
276,slert,109259,100.0,1,100.0,None,6,0,0.0,2019-08-26
277,Celembrior,107513,100.0,2,84.0,116.0,6,0,0.0,2019-07-02
278,Tardigrade,52499,100.0,1,None,100.0,6,0,0.0,2019-06-20
279,Parcores,109004,100.0,1,100.0,None,6,0,0.0,2019-08-09
