Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
1,xorxes,42435,547.5913784376971,227,570.9420429952451,502.10307085805846,0,1,-12.510330176360071,2018-09-26
2,CptMike,79656,527.4548541745253,501,540.3039276725932,506.06251372295463,1,8,45.0722097541701,2018-09-28
3,RoganJosh,54642,508.364070324121,87,553.8634976584391,194.004390559741,-1,9,11.346021741354434,2018-09-30
4,cspieker,41816,506.50011030774584,211,520.4563343056836,483.18084995676116,0,8,25.33473119500178,2018-09-30
5,quarryman,44661,463.2628494443442,248,518.0656455706717,279.6254097929664,0,0,0.0,2018-07-30
6,Chupacabra,50823,446.7719157603009,577,449.71967655638866,109.548080687862,5,45,84.71030905105937,2018-09-30
7,MadMarx,5210,418.07604435142235,89,455.60407753972254,246.8543929298025,0,5,-9.578698153221012,2018-09-28
8,genghiz,64274,407.8341148914491,81,439.9549474739442,179.77620355573364,-2,2,-24.568341999167785,2018-09-10
9,SplitDiplomat,36887,380.65246226728624,140,401.78968241570544,72.98848010696317,-1,1,7.618745757383408,2018-09-08
10,Peregrine Falcon,51170,372.70633060734264,79,384.10043502061427,159.06687285849966,-1,0,0.0,2018-05-02
11,breaca,62512,367.5109159347972,211,346.064703733645,396.90909445772473,3,20,12.763829650246066,2018-09-29
12,bozotheclown,11401,366.3198894557968,89,385.02423867763144,309.35664409839137,1,3,11.096863443451696,2018-09-28
13,Nealkochhar,83727,360.88802408117436,1076,369.7269293876175,347.81296139284154,-1,28,3.3030695758002366,2018-09-23
14,mhsmith0,75803,352.14017922371613,101,402.23065032699236,261.6990508428005,-4,2,-10.207624210711629,2018-09-25
15,captainmeme,41379,340.3022898607472,52,344.66783943719344,117.65926146198677,0,0,0.0,2018-08-12
16,snowy801,82888,334.48510828871923,179,369.06274658558755,162.74950474760664,0,0,0.0,2018-07-04
17,Bob Al Hubob,55540,333.1507702430421,265,369.34617930102655,269.4317688805486,9,10,40.27251251858968,2018-09-30
18,dipperjay,94938,325.01735372141667,93,344.87448633197596,302.9037287687483,6,9,28.459564223532027,2018-09-29
19,Roadhog,80549,316.3261120127414,690,335.9252816120368,289.92723051164967,2,70,19.533305645753273,2018-09-30
20,badivan1,90932,312.84301240847236,126,332.2944871660226,266.0543298835542,0,5,14.82266421507785,2018-09-22
21,ryanrogers,39770,312.2859834351659,127,323.9820180414062,158.93797415334862,-4,0,0.0,2018-04-30
22,brkyzgn,68900,311.41119037310807,232,345.5859254061177,262.9969824096777,-4,8,-0.25098627455992073,2018-09-20
23,CCR,85914,311.16136762766985,63,386.87123474167385,88.76363298028305,-4,0,0.0,2018-07-20
24,michaelf77,62430,296.7870287228241,417,316.8473369885644,273.27885497390974,-2,0,0.0,2018-08-15
25,Ezio,81514,288.3591044840341,174,278.4768671722985,301.4036577355251,-2,1,-8.22308047539309,2018-09-01
26,goldfinger0303,28372,287.0124640820843,89,339.2145023568646,81.10442422045097,1,0,0.0,2018-08-19
27,swordsman3003,36106,279.15981261916136,102,286.24666813202504,263.657316184772,-2,4,-15.107755789755743,2018-10-01
28,_______,92554,278.3909918755831,26,298.2116142409339,126.43288707456003,0,0,0.0,2018-06-30
29,josemurc,17667,261.95672595281474,45,268.0027984632303,131.96616697887927,1,0,0.0,2018-08-13
30,Theoneandonly,99646,256.65950990077545,66,259.5532499403324,253.39238404966267,11,7,41.45044719474717,2018-09-14
31,FM Roark,56533,254.13816403560526,46,243.1184483834506,267.2568731453132,0,0,0.0,2018-08-11
32,Lando Calrissian,19131,251.09028400973622,130,262.9000456949242,144.80242884304457,-3,5,-24.564524376734568,2018-09-11
33,SpaceDip,71674,248.71125295883894,256,255.08584532892422,189.81001945925092,0,5,7.773331033105336,2018-09-25
34,dagabs0,54191,245.6125195414529,53,268.78146255862976,115.2872150698334,11,5,49.30021264517123,2018-10-01
35,!,75336,228.95128848677143,41,281.13857052980757,116.5479117786936,-1,0,0.0,2018-07-06
36,VillageIdiot,44663,222.01679790400922,23,241.48322592429616,129.5512648076463,-1,0,0.0,2018-08-22
37,rdrivera2005,16691,221.6609421892374,71,228.62839039716553,195.6491355463057,3,3,6.36368754130001,2018-09-25
38,svkrIs,83933,218.76690613620542,282,218.608616109047,219.5013718622204,-6,3,-22.931928171945117,2018-09-29
39,mokkacreme,92870,217.910046767822,91,284.50523474042177,120.71706972673049,7,14,22.05231257994862,2018-09-27
40,peaceinourtime,53717,216.462477340543,443,245.68822753475513,193.05811641265763,-1,0,0.0,2018-07-31
41,Yoyoyozo,65915,216.27307512019374,71,229.70153419099975,39.01741538555451,New Entry,New Entry,New Entry,2018-09-19
42,Garagenpunk,76340,209.9337448317743,61,226.72658262219662,177.94738713573187,-4,4,-7.198388740412668,2018-09-24
43,vixol,76603,206.74122014898285,8,206.74122014898285,None,-1,0,0.0,2018-06-14
44,teacher2,97050,203.69129486102327,123,207.16269808129528,194.2238315330087,-1,0,0.0,2018-07-08
45,bo_sox48,38739,201.42061436911226,44,201.42061436911226,None,-9,3,-18.228695755440356,2018-09-18
46,MaxVax,34476,196.4114928767204,32,119.41269497454715,236.7441965397635,-2,0,0.0,2018-08-28
47,nguyenmt,98662,195.59426820020067,77,262.6953682944794,101.23334619262118,14,3,20.113195592154483,2018-09-15
48,GEN.NEDROW,94936,193.50926770235648,14,191.75937983489172,195.25915556982125,-1,0,0.0,2018-07-09
49,raiku770,75142,192.92843400612296,61,110.46693545546142,262.8957661097146,-1,0,0.0,2018-07-16
50,ghug,37168,192.67447564051284,118,201.88443734318759,167.92270356457448,-1,0,0.0,2018-04-07
51,Fawaaz10,79377,190.33647995866622,19,196.86466687435953,184.46111173454224,0,0,0.0,2018-05-19
52,glo2018,79356,189.33265844896877,51,191.4280290756513,170.05524868348934,0,0,0.0,2018-07-29
53,FerretMan,96900,187.46829265689436,28,195.9478424570159,77.23414525531423,0,0,0.0,2018-06-27
54,BananaFang,19363,185.48327435549422,19,214.0893413970058,136.44430228433148,0,0,0.0,2018-06-29
55,The world is just one big pota,98801,183.80108455084,20,196.93642637225184,144.3950590866044,0,0,0.0,2018-06-14
56,Foxcastle,92993,183.64024427722578,82,194.3403605090841,142.72803515541452,3,2,7.4085151213156735,2018-09-11
57,too tall jones,52308,181.4977942925422,44,196.8661212569579,166.1294673281265,-1,0,0.0,2018-07-06
58,AnusGrouch,100566,180.77395855488246,10,196.05074444013846,145.12812482261847,200,9,64.77395855488246,2018-09-25
59,bwtcf,84058,179.56078752977018,33,217.3066684527089,144.0352525434749,-2,0,0.0,2018-07-29
60,Javatiger,86168,178.73082860364426,42,123.65867392270688,220.0349446143473,17,4,25.31107355249688,2018-09-28
61,00matthew2000,65104,176.3042999332008,17,160.63333644304166,198.69139063342814,-3,0,0.0,2018-05-09
62,AviF,42014,171.15497864873672,14,171.15497864873672,None,-12,2,-21.126614894743227,2018-09-08
63,Josafina,93569,168.1392766745273,12,181.47662346218334,101.4525427362471,379,11,73.46759459821016,2018-09-23
64,Rhinos,58143,167.1060683627326,9,196.5734331452586,130.2718623845751,-2,0,0.0,2018-05-02
65,Drikus,13103,166.0523245215633,34,189.62117186703028,122.84277105487381,-2,0,0.0,2018-06-26
66,SuperDuperPooperScooper,99357,165.29887205729742,28,169.9524521551891,160.64529195940574,-2,0,0.0,2018-07-12
67,derBleede,63095,165.18641201279138,18,165.87201957535726,164.10902870018788,-2,0,0.0,2018-07-20
68,jrm115,98713,164.5504494754014,23,126.0852512718929,224.38520223641464,15,2,14.624427508506443,2018-09-27
69,jwoelmer2,94380,163.83335913080063,43,150.22967627672622,176.81869276423527,-3,0,0.0,2018-08-18
70,AlexNesta,19901,163.1158838132346,22,170.88735838954193,113.8965448299549,-3,0,0.0,2018-05-02
71,JPlants,95704,162.81627342324538,14,172.55407772736828,145.2882256758242,-3,0,0.0,2018-05-03
72,Little Mergner,91752,161.71288815152374,12,163.06422031130964,159.0102238319519,New Entry,New Entry,New Entry,2018-09-18
73,ericthefin1,98189,159.9869674357205,16,163.53643474693283,152.17813935105335,-4,0,0.0,2018-05-29
74,mcbride,86840,159.54833750660094,7,172.88467891040267,126.2074839970966,-4,0,0.0,2018-06-24
75,best_diplomatt,97923,157.90242998339505,10,162.55825553710562,116.0,-3,0,0.0,2018-05-10
76,czechveck,12871,157.5458899671734,38,149.77883340104609,167.1404892547424,3,2,4.674756487055333,2018-09-12
77,Tantrum,72322,157.04106076154466,15,186.48595882046666,112.87371367316166,-4,0,0.0,2018-04-22
78,rannjohnson,42270,156.27264313288052,14,172.26641990397425,116.28820120514618,10,4,10.579124525667083,2018-09-25
79,Maximus c23,70114,155.0756668286828,5,155.0756668286828,None,-4,0,0.0,2018-05-27
80,HarryPatrick,68521,154.37131910594425,29,168.8107319138818,130.74318905659197,-4,0,0.0,2018-06-15
81,KeyboardFire,74924,153.0479693834127,6,160.45756326009524,116.0,-3,0,0.0,2018-06-22
82,lrussell97,99887,151.50918380084053,7,171.02936995980804,102.7087184034218,-2,0,0.0,2018-07-14
83,Miguel1612,67676,151.00753433590478,13,151.00753433590478,None,-2,0,0.0,2018-07-03
84,em01,98497,150.56339737361162,5,166.50538628771397,86.79544171720218,-2,0,0.0,2018-05-19
85,MakTub,51868,150.19677977194698,30,86.2835591496239,182.15339008310852,-14,2,-8.09835756972197,2018-09-30
86,Ruisdael,29626,149.87049020998495,9,158.90371241445678,142.64391244640748,15,3,11.691260038679673,2018-09-18
87,peterlund,76604,146.71596059668548,18,88.45451446548479,204.97740672788612,0,0,0.0,2018-05-13
88,ricardogpxavier,95535,145.4992696069486,8,155.28164987597904,129.19530249189785,1,0,0.0,2018-04-02
89,Tanteno,89708,143.81053037301402,6,164.80308792327162,101.82541527249884,-5,1,-4.9096111049059346,2018-09-18
90,PatCleburne,87248,143.44090649865248,19,143.7243718364076,141.9290913639586,0,0,0.0,2018-06-15
91,GBBIKES,93437,143.33647880487456,12,145.75103592455386,131.263693206478,0,0,0.0,2018-04-07
92,Obscurity,13217,142.55502301233818,14,159.27378283481292,81.25290366326414,13,6,5.054366010618793,2018-09-29
93,Twinky,90988,142.3912045759363,27,134.66259224598363,152.05196998837718,0,0,0.0,2018-07-17
94,Calmar,94115,142.24755049678902,23,154.3279152586758,61.71178541754375,-20,1,-13.481574802131234,2018-09-23
95,Vavi&scaron;ko,95834,142.15686122882065,5,142.15686122882065,None,New Entry,New Entry,New Entry,2018-09-30
96,JohnWill,96232,141.86308041825623,7,146.4064440273579,130.50467139550204,-2,0,0.0,2018-05-09
97,King John,87239,141.6339479414012,18,154.58564625320204,121.2812791657142,-2,0,0.0,2018-07-27
98,Favio,28575,140.15281027102066,7,140.15281027102066,None,-1,0,0.0,2018-08-23
99,et,81835,138.97621493955683,16,83.86421858617383,142.65034802978235,-1,0,0.0,2018-04-01
100,KalelChase,30452,138.56543546889603,12,144.8267191274,126.04286815188806,-15,4,-9.289288321003085,2018-09-14
101,Nusam,85365,138.51185293938696,4,138.51185293938696,None,-2,0,0.0,2018-04-25
102,Franz Ferdinand III,72077,138.37086524615128,4,145.8278203282017,116.0,-2,0,0.0,2018-06-07
103,Wazdakka,95785,137.57613511829655,2,137.57613511829655,None,1,0,0.0,2018-04-01
104,IDoNotMakeShoes,97367,137.34614868006673,4,144.46153157342232,116.0,2,0,0.0,2018-06-10
105,tinokek1,100130,137.14028786619454,9,116.0,143.1803701136787,2,0,0.0,2018-07-07
106,alqz,96516,136.17315580178777,6,116.0,140.20778696214532,2,0,0.0,2018-04-20
107,YanksFan47,40684,135.5467762016808,38,170.81582920318937,36.79342779745685,2,0,0.0,2018-08-15
108,DaButterMan,100010,135.34652930114348,15,99.99635423933559,175.74672937178107,30,3,8.788707494123187,2018-09-14
109,Bonaparte23,46942,135.31877525274186,7,126.07882198728126,142.24874020183728,1,0,0.0,2018-07-24
110,chiselmaster,91940,135.1977065589322,38,160.2371422387267,104.26663895448013,New Entry,New Entry,New Entry,2018-09-24
111,StefanB.,97402,135.1046368484759,9,128.70197159107687,147.90996736327395,0,0,0.0,2018-08-27
112,CliffDancer,81947,134.89651486075442,3,120.55452155606568,142.06751151309876,0,0,0.0,2018-05-09
113,jengamaster,63144,134.66830449312732,9,114.6022843061168,159.75082972689046,0,0,0.0,2018-04-27
114,Claesar,74492,133.95418590705907,15,133.95418590705907,None,0,0,0.0,2018-04-12
115,leon1122,58355,133.78399098691014,21,169.05508078781983,86.75587125236389,2,0,0.0,2018-08-28
116,ARC842,92162,133.29110310630298,5,154.7248551700889,101.14047501062416,2,0,0.0,2018-08-17
117,Hellenic Riot,23172,133.0204443085461,60,138.76190365877724,115.79606625785257,2,0,0.0,2018-08-21
