Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "President Eden"-"0", 25958, 470.949236369097, 253, 576.948470577706, 0, 6, 15.085334449266, 2012-05-16
2, "Barn3tt"-"0", 20728, 436.330477861185, 517, 443.990790999394, 0, 0, 0, 2012-04-06
3, "Dizzy"-"1", 34274, 435.351723713228, 13, 435.351723713228, 0, 0, 0, 2011-12-30
4, "SplitDiplomat"-"0", 36887, 421.175992569682, 367, 471.497617472579, 1, 80, 30.5035136203716, 2012-05-31
5, "Hellenic Riot"-"0", 23172, 391.393258903023, 69, 391.393258903023, -1, 0, 0, 2012-02-04
6, "CSteinhardt"-"0", 43811, 375.188570881207, 66, 377.887769232871, 32, 27, 169.485567315609, 2012-05-31
7, "uclabb"-"0", 5775, 371.967870216363, 20, 380.247175653324, -1, 0, 0, 2012-04-28
8, "Vaftrudner"-"0", 17380, 340.179154419864, 184, 352.503033188145, 2, 15, 41.7169794649392, 2012-05-19
9, "Sargmacher"-"1", 32304, 336.725752912378, 278, 470.763357169726, -2, 9, -19.2412563020833, 2012-05-29
10, "The Czech"-"0", 17724, 331.480596160233, 914, 394.238428198112, -2, 28, 0.816303310647527, 2012-05-29
11, "jc"-"0", 19515, 286.107780228483, 117, 302.817040208354, 1, 0, 0, 2012-04-27
12, "jmeyersd"-"0", 21355, 282.076651884059, 339, 288.045997359964, -1, 1, -4.08806741860957, 2012-05-05
13, "Scmoo472"-"0", 32837, 280.612450347391, 71, 298.305111589911, 0, 0, 0, 2012-03-14
14, "ryanrogers"-"0", 39770, 277.139563225606, 175, 326.574573412985, 1, 10, 0.847115911314972, 2012-05-30
15, "NoFog"-"0", 38917, 256.826327405808, 68, 262.063268060997, 5, 3, -3.65335275452719, 2012-05-12
16, "Sendler"-"0", 12846, 256.624469745415, 52, 262.421688131541, 5, 0, 0, 2012-02-20
17, "Lando Calrissian"-"0", 19131, 255.57208923048, 637, 301.357898411371, -1, 8, -17.1874441448719, 2012-05-30
18, "santosh"-"0", 30286, 254.442162661875, 153, 290.627737449497, 5, 0, 0, 2012-03-31
19, "Frank"-"0", 21802, 251.158870081198, 159, 263.90377549665, 3, 4, -4.40728162176879, 2012-05-31
20, "justinnhoo"-"0", 23444, 250.792631210653, 271, 271.580020377537, -2, 11, -14.035825670438, 2012-05-20
21, "Filliam H Muffman"-"0", 36606, 244.898727843003, 127, 338.151405924126, -2, 6, -18.9427540475612, 2012-05-11
22, "Sandgoose"-"1", 41021, 238.226698967233, 34, 239.929229431866, 3, 0, 0, 2012-04-12
23, "Jredwood"-"0", 22540, 237.94648860625, 37, 237.94648860625, 3, 0, 0, 2011-12-16
24, "zultar"-"0", 33599, 236.645772345245, 37, 236.645772345245, 3, 0, 0, 2012-01-27
25, "Grand Duke Feodor"-"1", 41103, 234.997930875022, 43, 268.91574689597, 3, 0, 0, 2012-02-14
26, "2ndWhiteLine"-"0", 37127, 234.308260479373, 96, 255.639379815927, -2, 9, -15.81821620135, 2012-05-28
27, "DerekHarland"-"0", 18579, 228.325061980534, 64, 289.978593623672, 2, 0, 0, 2012-01-07
28, "mr.crispy"-"1", 33147, 225.392537488953, 35, 225.392537488953, 2, 0, 0, 2011-12-01
29, "rokakoma"-"0", 25125, 223.016404691419, 109, 237.189121081774, 2, 13, 3.17793974644758, 2012-05-29
30, "JimTheGrey"-"0", 42422, 221.482070834471, 40, 221.482070834471, 2, 2, 1.81126828608438, 2012-05-20
31, "zestythelemon"-"0", 5766, 216.532360203615, 64, 257.14180234736, 5, 1, 9.26337803293421, 2012-05-02
32, "redsox2831"-"0", 19731, 215.1834782831, 39, 215.1834782831, 2, 0, 0, 2012-03-21
33, "Dudlajz"-"0", 18554, 213.869064321873, 142, 224.664398552729, 7, 6, 11.3222952261354, 2012-05-27
34, "Lopt"-"0", 37625, 212.296814596539, 74, 246.832840416097, -1, 1, -3.07676542893535, 2012-05-27
35, "EightfoldWay"-"0", 36909, 207.931962023825, 14, 207.931962023825, 30, 2, 25.8814391541131, 2012-05-07
36, "Jerkface"-"0", 4699, 205.203411864638, 61, 222.88385936626, 3, 0, 0, 2011-12-10
37, "DILK"-"0", 34961, 204.004852233155, 124, 272.924819456358, -2, 2, -5.95603328300956, 2012-05-18
38, "MPM3di4t0R"-"1", 40609, 202.365502922645, 45, 207.82892741631, 3, 0, 0, 2012-01-09
39, "Tiger44"-"0", 31941, 199.67472612986, 25, 222.303007502774, 5, 0, 0, 2011-12-28
40, "V+"-"0", 10008, 198.911550664672, 71, 201.794326761262, 3, 3, -1.17002525585303, 2012-05-16
41, "rudekker"-"0", 23594, 196.317685692849, 41, 200.247900430846, 5, 0, 0, 2012-02-16
42, "fulhamish"-"0", 28562, 195.900918774692, 188, 208.955097304148, 3, 7, -2.09176753463694, 2012-05-27
43, "Bilbo"-"0", 12259, 195.693214993723, 116, 213.133701411491, 15, 3, 9.9152769426712, 2012-05-11
44, "jcbryan97"-"0", 20896, 195.404280469203, 115, 228.991729241697, 3, 0, 0, 2012-04-08
45, "ava2790"-"0", 7135, 194.278607741406, 207, 199.828827699219, 4, 1, 0.908697570796392, 2012-05-31
46, "Scallywag"-"1", 28653, 194.209206597695, 15, 207.332505015892, 2, 0, 0, 2012-01-09
47, "achillies27"-"0", 34802, 190.75687987004, 87, 190.75687987004, 90, 35, 43.1116033817548, 2012-05-31
48, "Dzua"-"1", 43613, 190.535714370452, 7, 190.535714370452, 29, 2, 17.2947435042659, 2012-05-14
49, "Zachattack413"-"0", 23912, 190.519728123413, 55, 202.724710117765, 1, 0, 0, 2012-03-30
50, "chenf"-"0", 31945, 190.434997205118, 39, 191.843117113723, 1, 0, 0, 2011-12-28
51, "Obscurity"-"0", 13217, 190.370371416757, 69, 198.767879710899, 1, 0, 0, 2012-04-03
52, "P-man"-"0", 26253, 188.328225272541, 210, 191.854275271114, 3, 2, -0.623930932480391, 2012-05-04
53, "Per Olander"-"0", 28893, 187.472926566591, 71, 203.67718283699, 0, 1, -2.71699893574771, 2012-05-12
54, "gordonpup"-"0", 9016, 186.415057258422, 29, 186.415057258422, 3, 0, 0, 2011-12-09
55, "obiwanobiwan"-"0", 2575, 184.974518346468, 100, 184.974518346468, 4, 0, 0, 2012-04-04
56, "der Herrscher"-"0", 43211, 184.335713014014, 42, 192.467023928742, 4, 0, 0, 2012-04-29
57, "May"-"0", 39912, 183.654534795173, 12, 183.654534795173, 4, 0, 0, 2012-04-01
58, "TheFlyingBoat"-"1", 34168, 182.923782877663, 132, 216.359467647775, 85, 62, 36.5411056350915, 2012-05-31
59, "Chester"-"1", 40903, 182.755928471314, 19, 184.693023623918, 3, 0, 0, 2012-03-11
60, "Stany"-"0", 20755, 182.445566162617, 55, 192.213016731316, 3, 0, 0, 2011-12-22
61, "Gobba"-"0", 21431, 182.20932391469, 285, 224.983273025779, 3, 0, 0, 2012-03-15
62, "Tusky McMammoth"-"0", 21438, 181.745739099639, 29, 181.745739099639, 4, 0, 0, 2011-12-22
