Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Hellenic Riot"-"0", 23172, 478.829419439435, 93, 504.462411511115, 0, 0, 0, 2016-01-22
2, "seth24c"-"0", 43472, 410.339172967689, 265, 436.017355540767, 0, 0, 0, 2016-04-30
3, "Valis2501"-"0", 63487, 372.477978678731, 112, 387.058988960455, 0, 0, 0, 2016-03-18
4, "Gen. Lee"-"0", 46077, 352.553045089928, 180, 360.885411734359, 0, 0, 0, 2016-04-24
5, "KalelChase"-"0", 30452, 287.638048789338, 74, 287.638048789338, 7, 2, 44.2460201729694, 2016-05-17
6, "jmeyersd"-"0", 21355, 269.253981424772, 369, 288.045997359964, -1, 0, 0, 2016-03-25
7, "Amwidkle"-"0", 61460, 263.867954687443, 87, 263.867954687443, -1, 0, 0, 2016-03-27
8, "NoFog"-"0", 38917, 263.260521174894, 118, 283.588020510453, -1, 0, 0, 2016-01-08
9, "damian"-"0", 8938, 257.486848632343, 60, 290.915009827804, -1, 0, 0, 2016-04-02
10, "Vecna"-"0", 72101, 244.194607981699, 72, 248.123490035306, 1, 0, 0, 2016-03-08
11, "Rhinos"-"0", 58143, 239.516540727216, 98, 296.829245457303, 2, 0, 0, 2016-03-30
12, "lambda"-"0", 58210, 232.38963701418, 207, 359.592216663147, -3, 4, -14.21534640178, 2016-05-14
13, "Fortress Door"-"0", 42498, 227.749240256654, 258, 244.937963322015, 2, 0, 0, 2016-03-27
14, "The Czech"-"0", 17724, 227.712862212063, 1678, 394.238428198112, 0, 5, -9.91595776351375, 2016-05-29
15, "Filliam H Muffman"-"0", 36606, 224.339587434745, 152, 338.151405924126, 1, 0, 0, 2016-04-15
16, "KyleFC"-"0", 22676, 221.383693367223, 39, 224.592152691386, 2, 0, 0, 2016-02-11
17, "Nikola Maric Eto"-"0", 49036, 220.199239605895, 128, 232.603165973665, 2, 0, 0, 2016-01-14
18, "wjessop"-"1", 71055, 220.012283630736, 70, 223.200867451471, 2, 0, 0, 2016-03-13
19, "DeltaAjaxNiner"-"0", 50356, 214.94155606894, 64, 274.925495668792, 2, 0, 0, 2016-02-14
20, "ava2790"-"0", 7135, 214.916433686611, 243, 226.731676771134, 2, 0, 0, 2016-01-29
