Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 551.083617459581, 839, 556.010000359612, 0, 1, -3.91156836603966, 2014-11-29
2, "CSteinhardt"-"0", 43811, 462.465008071372, 104, 462.465008071372, Re-Entry, Re-Entry, Re-Entry, 2014-11-19
3, "President Eden"-"0", 25958, 459.346270732009, 255, 576.948470577706, -1, 0, 0, 2014-08-06
4, "uclabb"-"0", 5775, 413.965958914453, 31, 413.965958914453, 0, 0, 0, 2014-07-12
5, "Hellenic Riot"-"0", 23172, 407.656424993, 76, 414.380700619329, 0, 0, 0, 2014-06-26
6, "peterwiggin"-"0", 2547, 381.616942698171, 23, 382.506620600386, 0, 0, 0, 2014-09-20
7, "Gen. Lee"-"0", 46077, 347.072487141016, 173, 360.885411734359, 1, 0, 0, 2014-07-30
8, "seth24c"-"0", 43472, 341.727718274334, 242, 410.01896576411, -1, 6, -16.3833337863031, 2014-11-19
9, "Partysane"-"0", 41415, 295.425038412707, 545, 297.5398777884, 0, 0, 0, 2014-06-06
10, "2ndWhiteLine"-"0", 37127, 265.983446922394, 178, 271.556975234974, 2, 0, 0, 2014-10-13
11, "Rhinos"-"0", 58143, 265.755518386501, 69, 293.65725017074, 2, 0, 0, 2014-10-16
12, "`ZaZaMaRaNDaBo`"-"0", 16392, 258.213404502593, 109, 338.785469957404, 2, 0, 0, 2014-09-27
13, "santosh"-"0", 30286, 254.834892407056, 154, 290.627737449497, 2, 0, 0, 2014-07-21
14, "emfries"-"1", 36954, 251.120625620423, 69, 283.869950077058, -3, 1, -15.2194318557832, 2014-11-20
15, "The Czech"-"0", 17724, 250.94618222532, 1512, 394.238428198112, 2, 11, 7.33719298211403, 2014-11-30
16, "Zmaj"-"0", 43830, 248.503743633457, 432, 253.173059800301, 4, 22, 20.2559451487068, 2014-11-29
17, "ryanrogers"-"0", 39770, 247.365223073925, 254, 326.574573412985, -1, 0, 0, 2014-09-05
