Rank, Player, PlayerID, Peak Ghost Rating
1, "President Eden"-"0", 25958, 576.948470577706
2, "SplitDiplomat"-"0", 36887, 556.010000359612
3, "Barn3tt"-"0", 20728, 540.276446729225
4, "Sargmacher"-"1", 32304, 470.763357169726
5, "CSteinhardt"-"0", 43811, 447.878297905412
6, "Dizzy"-"1", 34274, 435.351723713228
7, "thehamster"-"0", 37759, 421.364909774012
8, "Hellenic Riot"-"0", 23172, 414.380700619329
9, "raapers"-"0", 21258, 413.335095873013
10, "uclabb"-"0", 5775, 395.789668127972
11, "The Czech"-"0", 17724, 394.238428198112
12, "peterwiggin"-"0", 2547, 368.090764047665
13, "Gen. Lee"-"0", 46077, 360.885411734359
14, "VanHaylen"-"1", 28892, 359.161009197693
15, "dave bishop"-"0", 18322, 357.111894380674
16, "Vaftrudner"-"0", 17380, 352.503033188145
17, "fetteper"-"0", 19520, 350.587197494541
18, "Amon Savag"-"0", 25189, 349.631241837814
19, "Stmeha"-"0", 15711, 343.975642015863
20, "`ZaZaMaRaNDaBo`"-"0", 16392, 338.785469957404
21, "Filliam H Muffman"-"0", 36606, 338.151405924126
22, "ryanrogers"-"0", 39770, 326.574573412985
23, "MichiganMan"-"0", 28108, 325.83735217893
24, "Scmoo472"-"0", 32837, 307.719334923278
25, "jc"-"0", 19515, 302.817040208354
26, "Chaqa"-"0", 30476, 302.526947741237
27, "Lando Calrissian"-"0", 19131, 301.357898411371
28, "giorgio."-"0", 23621, 296.748079932807
29, "Partysane"-"0", 41415, 294.667348981114
30, "ottovanbis"-"1", 14920, 291.374701429255
31, "damian"-"0", 8938, 290.915009827804
32, "santosh"-"0", 30286, 290.627737449497
33, "drano019"-"0", 18232, 290.48150595085
34, "DerekHarland"-"0", 18579, 289.978593623672
35, "mrlentz"-"1", 28949, 289.920020790839
36, "jmeyersd"-"0", 21355, 288.045997359964
37, "NoFog"-"0", 38917, 283.588020510453
38, "predator025"-"0", 37553, 277.571136282577
39, "Bearnstien"-"1", 17706, 276.358782112253
40, "Gre913"-"0", 2803, 275.465566013077
41, "DeltaAjaxNiner"-"0", 50356, 274.925495668792
42, "rokakoma"-"0", 25125, 274.053617484911
43, "Cockney"-"1", 36381, 273.460961961176
44, "DILK"-"0", 34961, 272.924819456358
45, "5nk"-"1", 22503, 272.891718478372
46, "achillies27"-"0", 34802, 272.262316189751
47, "justinnhoo"-"0", 23444, 271.580020377537
48, "Lopt"-"0", 37625, 270.499767684477
49, "Voice"-"0", 25201, 269.572262080486
50, "Grand Duke Feodor"-"1", 41103, 268.91574689597
51, "Bohonk"-"0", 43473, 267.304913822956
52, "Miyazaki"-"1", 27814, 266.642417225207
53, "2ndWhiteLine"-"0", 37127, 266.475320279643
54, "EightfoldWay"-"0", 36909, 266.117106583513
55, "Al Swearengen"-"1", 44671, 265.212022804657
56, "Frank"-"0", 21802, 263.90377549665
57, "Sendler"-"0", 12846, 262.421688131541
58, "SEcki"-"0", 18993, 262.173083619681
59, "Noob179"-"0", 19657, 261.414815103022
60, "cspieker"-"0", 41816, 260.302614902743
61, "zestythelemon"-"0", 5766, 257.14180234736
62, "curtis"-"0", 18233, 256.177170759369
63, "Sandgoose"-"1", 41021, 255.942033292525
64, "tt612"-"0", 26534, 255.510077124351
65, "centurion1"-"0", 26329, 255.308464214479
66, "ccga4"-"0", 50681, 253.283403523298
67, "benjormungand"-"0", 20297, 251.618407846464
68, "seth24c"-"0", 43472, 251.125161188519
69, "doofman"-"0", 19705, 248.154031451357
70, "Dharmaton"-"0", 17326, 247.158542169813
71, "Sydney City"-"1", 34394, 245.421723878528
72, "Octavious"-"0", 23277, 245.260588568595
73, "Tibarius"-"0", 17272, 245.048013329024
74, "Serioussham"-"0", 16966, 244.086249104079
75, "DK7"-"1", 24219, 241.527697037928
76, "Jredwood"-"0", 22540, 237.94648860625
77, "zultar"-"0", 33599, 236.645772345245
78, "JimTheGrey"-"0", 42422, 235.406648317
79, "Ironman"-"1", 18493, 235.20761655367
80, "Talisker"-"1", 31789, 234.826143959691
81, "djbent"-"0", 11891, 234.429942766876
82, "shield"-"0", 44565, 233.018906642277
83, "notoriousmjf"-"1", 19366, 232.089762495302
84, "Tyran"-"0", 45146, 230.772553200719
85, "Stressedlines"-"0", 38459, 229.931849749464
86, "KaiserWilly"-"0", 24257, 229.067803578702
87, "jcbryan97"-"0", 20896, 228.991729241697
88, "Azogar"-"1", 3149, 228.961924137931
89, "ava2790"-"0", 7135, 226.731676771134
90, "Azralynn"-"0", 22145, 226.565338668436
91, "masterninja"-"1", 19730, 226.486306781086
92, "snafuthai"-"0", 23978, 225.91812543844
93, "mr.crispy"-"1", 33147, 225.392537488953
94, "Strauss"-"0", 48922, 225.35371909561
95, "Gobba"-"0", 21431, 224.983273025779
96, "Dudlajz"-"0", 18554, 224.664398552729
97, "Rule Britannia"-"0", 19749, 223.704542294955
98, "KyleFC"-"0", 22676, 222.939143256328
99, "Jerkface"-"0", 4699, 222.88385936626
100, "Skittles"-"0", 39882, 222.725525538914
101, "Tiger44"-"0", 31941, 222.303007502774
102, "Gary"-"0", 7014, 222.291312636721
103, "jireland20"-"1", 17396, 221.744146936593
104, "PSMongoose"-"0", 36134, 220.771769683659
105, "blackbelt614"-"0", 8802, 219.640043068097
106, "RStar43"-"0", 24482, 218.883976470497
107, "playbake"-"1", 32166, 218.333996010674
108, "joshildinho101"-"0", 39431, 216.761272530227
109, "Please-not-turkey"-"0", 36211, 216.60684606698
110, "calebtarzwell@gmail.com"-"0", 44511, 216.53405381056
111, "TheFlyingBoat"-"1", 34168, 216.359467647775
112, "redsox2831"-"0", 19731, 215.1834782831
113, "Raptor"-"1", 24001, 215.078696028847
114, "KingRishard"-"0", 27787, 214.983841639198
115, "Fortress Door"-"0", 42498, 214.882524992507
116, "caesar101dog"-"1", 15955, 214.478526430648
117, "jacobcfries"-"0", 40537, 213.989324032661
118, "Bilbo"-"0", 12259, 213.133701411491
119, "Agent K"-"1", 22472, 211.18750569132
120, "Rhinos"-"0", 58143, 211.062453737543
121, "askninjasks"-"0", 24693, 210.998190991152
122, "Patyrsun"-"1", 20789, 209.733299693061
123, "indianajones"-"0", 25159, 209.663630367992
124, "Yakoska"-"0", 21093, 209.265415787638
125, "KalelChase"-"0", 30452, 209.049965044229
126, "fulhamish"-"0", 28562, 208.955097304148
127, "V+"-"0", 10008, 208.823777804985
128, "danielza"-"0", 50971, 208.362356237078
129, "blablabla"-"0", 28143, 208.33177643639
130, "MPM3di4t0R"-"1", 40609, 207.82892741631
131, "Scallywag"-"1", 28653, 207.332505015892
132, "mcorr"-"0", 25093, 207.26332651044
133, "P-man"-"0", 26253, 206.725509849232
134, "Per Olander"-"0", 28893, 203.67718283699
135, "PiC"-"0", 40784, 202.805186451484
136, "Zachattack413"-"0", 23912, 202.724710117765
137, "Babak"-"0", 11051, 202.179911590717
138, "Estonian"-"0", 20990, 202.001251364476
139, "Stany"-"0", 20755, 201.339469914415
140, "AvantGuard"-"1", 27479, 201.325445535092
141, "Obscurity"-"0", 13217, 201.009175225784
142, "Zmaj"-"0", 43830, 200.622279798138
143, "rudekker"-"0", 23594, 200.247900430846
144, "MinuTeineKasutaja"-"0", 21225, 199.257196527758
145, "malo"-"0", 22547, 199.18260754011
146, "Fairfax"-"0", 46314, 198.065296652233
147, "loftus99"-"0", 28598, 196.973315179225
148, "mel1980"-"1", 21348, 196.707915909832
149, "Rooster Man"-"1", 18450, 196.266859584092
150, "czechveck"-"0", 12871, 195.400774940024
151, "moses"-"0", 21790, 194.909719844114
152, "DipperDon"-"0", 9735, 194.431609292023
153, "apem8"-"0", 25213, 194.208952024619
154, "mgm1111"-"0", 26715, 193.932410515739
155, "Stupendous Man"-"1", 20970, 192.903139615913
156, "carne"-"0", 5616, 192.812946550447
157, "Tusky McMammoth"-"0", 21438, 192.767942008472
158, "der Herrscher"-"0", 43211, 192.467023928742
159, "azzaron"-"0", 6286, 192.289735052938
160, "yayager"-"0", 26491, 192.038590371648
161, "chenf"-"0", 31945, 191.843117113723
162, "Jimbozig"-"1", 23751, 191.754582960691
163, "poppyseed"-"1", 24403, 191.15276906321
164, "BigZT"-"0", 40821, 190.794270146468
165, "Dzua"-"1", 43613, 190.535714370452
166, "Hooverhurdle"-"1", 38853, 190.444945326236
167, "JetJaguar"-"0", 27816, 190.282883870785
168, "Panthers"-"0", 14345, 190.163741351201
169, "yaks"-"0", 44001, 190.131240588628
170, "Jakooli"-"0", 19670, 190.069159321776
171, "thatonekid"-"1", 32892, 190.023382488425
172, "obiwanobiwan"-"0", 2575, 189.821456571519
173, "Cunning Fox"-"0", 24490, 189.72983408241
174, "chuyelchulo"-"0", 25394, 189.310828628376
175, "thatwasawkward"-"0", 23496, 189.308027569979
176, "BenGuin"-"0", 26293, 189.287975671376
177, "eaglesfan642"-"1", 24401, 189.181314904342
178, "NigeeBaby"-"0", 40995, 188.969323317907
179, "jumbo"-"1", 32275, 188.915653743791
180, "basvanopheusden"-"0", 26517, 188.438037139498
181, "gordonpup"-"0", 9016, 188.240014646473
182, "exploding5heep"-"0", 20225, 187.971009355958
183, "Puddle"-"0", 5650, 187.287609702724
184, "Asher Powers"-"1", 29645, 186.678978188761
185, "gramilaj"-"0", 29238, 186.368112329641
186, "ouhaoran"-"0", 45882, 186.105466616774
187, "Nimmy"-"0", 23718, 186.042275107432
188, "principians"-"0", 28666, 185.644749012846
189, "Bonaparte23"-"0", 46942, 185.638448814193
190, "Chester"-"1", 40903, 184.693023623918
191, "Nikola Maric Eto"-"0", 49036, 184.688605847349
192, "emfries"-"1", 36954, 184.405311784543
193, "podium"-"0", 19560, 184.259189383544
194, "schism84"-"1", 20614, 184.213590546372
195, "Jowe"-"0", 37389, 184.07757802067
196, "May"-"0", 39912, 183.654534795173
197, "Putin33"-"0", 7661, 183.512855954163
198, "ghug"-"0", 37168, 183.236256058428
199, "Geofram"-"0", 14799, 182.094684278467
200, "Thucydides"-"0", 4102, 180.858048847483
201, "davicivad"-"0", 49762, 180.841690429714
202, "M.Literovich"-"0", 36586, 180.789387466972
203, "Hrothgar"-"0", 31940, 180.52563669394
204, "zrallo"-"0", 2462, 179.576466647775
205, "oliver1uk"-"0", 18777, 178.975194017877
206, "maltizok"-"0", 31022, 178.305127318654
207, "killer135"-"0", 26483, 178.146381101833
208, "Linkoura"-"1", 9705, 177.74374226086
209, "swordsman3003"-"0", 36106, 177.581133323923
210, "Your Humble Narrator"-"0", 38075, 177.496717485769
211, "general"-"0", 10093, 177.408932178195
212, "Rancher"-"0", 28079, 176.932046208229
213, "Attavior"-"0", 15485, 176.841684589059
214, "Andruha"-"0", 34770, 176.604524933846
215, "eeezfly"-"0", 17392, 176.600600535723
216, "EmmaGoldwoman"-"0", 28055, 176.498068366546
217, "fedelc"-"0", 39515, 176.474477057379
218, "Sirius"-"0", 28908, 176.397104999699
219, "bozotheclown"-"0", 11401, 176.388099978712
220, "nnfolz"-"0", 27382, 176.376748443483
221, "HeyYou"-"0", 25831, 176.132588794919
222, "Favio"-"0", 28575, 175.868698914859
223, "jeromeblack"-"0", 21206, 175.6425718979
224, "jpierred"-"0", 43153, 175.442326495024
225, "Riphen"-"0", 34701, 175.389463287321
226, "hugu37"-"0", 40176, 175.193360294216
227, "LakersFan"-"0", 38411, 174.809889021951
228, "yesule"-"0", 20319, 174.25932943433
229, "SantaClausowitz"-"0", 2497, 174.034936158145
230, "?"-"0", 27592, 173.72054816454
231, "Kind.of.slow"-"0", 31546, 173.36184637052
232, "RaymondNordahl"-"0", 50340, 172.872087604435
233, "guak"-"0", 30256, 172.788983573286
234, "DoctorJingles"-"0", 31769, 172.619401514848
235, "noiseunit"-"0", 16746, 172.576837935886
236, "Poozer"-"0", 15409, 172.410587661657
237, "DeathKorps"-"0", 19899, 172.38038810749
238, "bhosp"-"0", 30338, 172.30943362012
239, "jeansie"-"0", 32938, 171.707571192321
240, "skoczek86"-"0", 30731, 171.506586425264
241, "Tabanese"-"0", 28302, 170.861803236993
242, "Aussieboi"-"1", 27875, 168.960916030646
243, "bagatur"-"0", 48129, 168.543723756644
244, "diplomancer83"-"0", 35528, 168.488731266695
245, "checkmate"-"1", 21150, 168.39842815011
