Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "masterninja"-"1", 19730, 183.744263820016, 9, 183.744263820016, New Entry, New Entry, New Entry, 2009-10-31
2, "Bearnstien"-"1", 17706, 177.771282967894, 6, 177.771282967894, 0, 4, 59.1449403255298, 2009-10-25
3, "`ZaZaMaRaNDaBo`"-"0", 16392, 172.269067326617, 15, 179.031632601925, 27, 12, 70.9094104676455, 2009-10-30
4, "fetteper"-"0", 19520, 149.601251144492, 10, 158.022778178971, New Entry, New Entry, New Entry, 2009-10-30
5, "gohuskies"-"0", 16708, 145.611082647913, 2, 145.611082647913, New Entry, New Entry, New Entry, 2009-10-31
6, "Attavior"-"0", 15485, 143.318909392647, 2, 143.318909392647, New Entry, New Entry, New Entry, 2009-10-26
7, "Dudlajz"-"0", 18554, 136.783383964019, 6, 137.748057294557, New Entry, New Entry, New Entry, 2009-10-31
8, "DerekHarland"-"0", 18579, 133.068813065098, 18, 133.068813065098, -7, 14, 12.8791268703922, 2009-10-30
9, "blackbelt614"-"0", 8802, 131.4969429659, 5, 131.4969429659, New Entry, New Entry, New Entry, 2009-10-31
10, "dave bishop"-"0", 18322, 128.754083485598, 9, 136.361487979194, 19, 7, 27.304253000493, 2009-10-30
11, "johnpothen"-"1", 19031, 123.981829079934, 5, 123.981829079934, New Entry, New Entry, New Entry, 2009-10-04
12, "rhydon"-"0", 17621, 120.88269547767, 3, 120.88269547767, 9, 2, 16.6727868143538, 2009-10-26
13, "ottovanbis"-"1", 14920, 120.625150676294, 3, 120.625150676294, New Entry, New Entry, New Entry, 2009-10-30
14, "Jefferson"-"0", 18932, 120.428592469347, 6, 120.428592469347, New Entry, New Entry, New Entry, 2009-10-30
15, "prober77"-"0", 4213, 120.244361453971, 3, 120.244361453971, New Entry, New Entry, New Entry, 2009-10-29
16, "globaliner"-"0", 19494, 118.618742003921, 2, 118.618742003921, New Entry, New Entry, New Entry, 2009-10-28
17, "imday"-"1", 18484, 117.407866889543, 3, 117.407866889543, -8, 2, 9.00450554500537, 2009-10-16
18, "domineros"-"0", 19353, 116.666718566647, 2, 116.666718566647, New Entry, New Entry, New Entry, 2009-10-22
19, "impasse112"-"0", 15025, 116.449103197629, 5, 116.449103197629, 4, 2, 13.3801869790002, 2009-10-30
20, "Babak"-"0", 11051, 115.777202144271, 1, 115.777202144271, New Entry, New Entry, New Entry, 2009-10-03
