Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Bearnstien"-"1", 17706, 275.990210125692, 14, 275.990210125692, 1, 8, 98.2189271577975, 2009-11-26
2, "fetteper"-"0", 19520, 242.925404931208, 33, 259.941209681925, 2, 23, 93.3241537867159, 2009-11-30
3, "masterninja"-"1", 19730, 218.253360211322, 28, 218.253360211322, -2, 19, 34.5090963913068, 2009-11-30
4, "Dudlajz"-"0", 18554, 215.121795285428, 21, 217.837975061949, 3, 15, 78.3384113214085, 2009-11-30
5, "Rooster Man"-"1", 18450, 178.356333301112, 13, 178.356333301112, 277, 10, 89.2919613582315, 2009-11-22
6, "blackbelt614"-"0", 8802, 178.110261536611, 12, 178.110261536611, 3, 7, 46.6133185707114, 2009-11-29
7, "`ZaZaMaRaNDaBo`"-"0", 16392, 170.441295424409, 20, 207.598639109448, -4, 5, -1.82777190220892, 2009-11-30
8, "Geofram"-"0", 14799, 158.54757018622, 19, 160.845361058484, 255, 18, 64.3440531177757, 2009-11-30
9, "uclabb"-"0", 5775, 148.536528449643, 2, 148.536528449643, New Entry, New Entry, New Entry, 2009-11-29
10, "notoriousmjf"-"1", 19366, 141.821657320981, 16, 152.570478304504, 262, 12, 49.4874526507362, 2009-11-30
11, "Attavior"-"0", 15485, 141.323356751678, 3, 143.318909392647, -5, 1, -1.99555264096927, 2009-11-24
12, "Fluorspar"-"0", 18266, 139.112364957934, 2, 139.112364957934, New Entry, New Entry, New Entry, 2009-11-24
13, "gohuskies"-"0", 16708, 137.461734997155, 3, 145.611082647913, -8, 1, -8.14934765075739, 2009-11-02
14, "Cobuzz"-"0", 19362, 134.563744082656, 2, 134.563744082656, 217, 1, 40.2780297969416, 2009-11-02
15, "U238"-"0", 19438, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2009-11-24
16, "Don Corleone"-"0", 17814, 134.23396392924, 2, 134.23396392924, New Entry, New Entry, New Entry, 2009-11-25
17, "Attila the C**t"-"0", 20203, 129.64932916273, 5, 133.347535614006, New Entry, New Entry, New Entry, 2009-11-26
18, "dave bishop"-"0", 18322, 126.896337936175, 13, 136.361487979194, -8, 4, -1.85774554942282, 2009-11-25
19, "prober77"-"0", 4213, 125.212377340006, 5, 125.212377340006, -4, 2, 4.96801588603425, 2009-11-19
20, "johnpothen"-"1", 19031, 123.981829079934, 5, 123.981829079934, -9, 0, 0, 2009-10-04
21, "judas"-"0", 18497, 123.813271719766, 4, 124.387400049935, New Entry, New Entry, New Entry, 2009-11-24
22, "rhydon"-"0", 17621, 120.88269547767, 3, 120.88269547767, -10, 0, 0, 2009-10-26
23, "ag7433"-"0", 10347, 120.530764034125, 5, 121.387175728187, 81, 4, 18.4965111987199, 2009-11-26
24, "Jefferson"-"0", 18932, 120.428592469347, 6, 120.428592469347, -10, 0, 0, 2009-10-30
25, "imday"-"1", 18484, 119.84772792705, 5, 126.810167590127, -8, 2, 2.43986103750647, 2009-11-05
26, "The Big Doak"-"0", 17598, 119.492385345935, 2, 119.492385345935, 215, 1, 25.2092590221956, 2009-11-30
27, "jc"-"0", 19515, 119.325794004918, 13, 119.325794004918, 254, 5, 29.6975995036136, 2009-11-24
28, "Lord Stark"-"0", 20494, 118.405718140477, 1, 118.405718140477, New Entry, New Entry, New Entry, 2009-11-29
29, "jireland20"-"1", 17396, 118.021646597815, 19, 128.223516187296, 274, 10, 33.5171147844537, 2009-11-29
30, "Ironman"-"1", 18493, 117.657709526713, 5, 133.920237598836, New Entry, New Entry, New Entry, 2009-11-30
31, "AK47"-"0", 20279, 117.200841688026, 1, 117.200841688026, New Entry, New Entry, New Entry, 2009-11-19
32, "worthawholebean"-"0", 20040, 117.142857142857, 1, 117.142857142857, New Entry, New Entry, New Entry, 2009-11-16
33, "globaliner"-"0", 19494, 116.924188546722, 3, 118.618742003921, -17, 1, -1.69455345719888, 2009-11-24
34, "Vitus"-"0", 19564, 116.906855332085, 1, 116.906855332085, New Entry, New Entry, New Entry, 2009-11-14
35, "Bilbo"-"0", 12259, 116.004159929887, 1, 116.004159929887, New Entry, New Entry, New Entry, 2009-11-20
36, "mlholowach"-"0", 16642, 115.904920692578, 2, 115.904920692578, New Entry, New Entry, New Entry, 2009-11-22
37, "Babak"-"0", 11051, 115.777202144271, 1, 115.777202144271, -17, 0, 0, 2009-10-03
38, "BrightEyes"-"0", 12766, 115.776261689049, 2, 116.992086748703, New Entry, New Entry, New Entry, 2009-11-22
39, "magiclit"-"1", 19177, 115.586679281608, 10, 115.586679281608, 120, 5, 18.9242989211271, 2009-11-14
40, "Pvt. Patenaude"-"1", 13051, 115.585499448438, 1, 115.585499448438, New Entry, New Entry, New Entry, 2009-11-14
41, "akilies"-"0", 13376, 115.585499448438, 1, 115.585499448438, New Entry, New Entry, New Entry, 2009-11-14
42, "WeekEnd_Warrior"-"0", 18848, 115.137128755186, 3, 115.137128755186, -21, 0, 0, 2009-09-27
43, "rhino86"-"0", 16965, 114.808913091748, 1, 114.808913091748, New Entry, New Entry, New Entry, 2009-11-26
44, "Noob179"-"0", 19657, 114.51235358337, 9, 114.51235358337, 113, 8, 17.3694964405127, 2009-11-24
45, "Environ"-"1", 19331, 114.41238805215, 2, 114.41238805215, -23, 0, 0, 2009-10-26
46, "sinninator0877"-"0", 18631, 114.276030633563, 1, 114.276030633563, -23, 0, 0, 2009-10-24
47, "chs42"-"0", 4918, 113.329958595208, 1, 113.329958595208, -22, 0, 0, 2009-10-30
48, "Pimpernel"-"0", 11331, 113.300692804017, 1, 113.300692804017, -22, 0, 0, 2009-09-13
49, "ottovanbis"-"1", 14920, 113.046853231432, 11, 122.829673421854, -36, 8, -7.57829744486267, 2009-11-28
50, "mapledell"-"0", 19716, 112.44507777875, 2, 112.44507777875, -23, 0, 0, 2009-10-30
51, "Zontar"-"0", 18755, 112.376252731726, 7, 112.376252731726, 103, 6, 15.2333955888684, 2009-11-26
52, "ChangeupD"-"0", 20280, 112.254376216149, 2, 112.254376216149, New Entry, New Entry, New Entry, 2009-11-25
53, "thorpig"-"0", 19468, 111.920064419332, 4, 111.920064419332, 131, 2, 17.3387152394911, 2009-11-08
54, "porkypig55"-"1", 18968, 111.72763459242, 2, 118.311140477856, -25, 0, 0, 2009-10-01
55, "wydend"-"1", 15678, 111.440121737866, 2, 111.440121737866, New Entry, New Entry, New Entry, 2009-11-29
56, "Thirdfain"-"0", 478, 111.38019989282, 8, 133.622130774669, -28, 3, -0.796870329466742, 2009-11-13
57, "SacKWacK"-"0", 19616, 111.091482357711, 1, 111.091482357711, New Entry, New Entry, New Entry, 2009-11-29
58, "honkey magoo"-"0", 20259, 111.090736785299, 3, 111.090736785299, New Entry, New Entry, New Entry, 2009-11-25
59, "silly"-"1", 16563, 111.046829341525, 3, 111.046829341525, 89, 1, 13.4108520971172, 2009-11-05
60, "bearman"-"1", 20257, 111.014653883607, 5, 114.343644374247, New Entry, New Entry, New Entry, 2009-11-24
61, "Spell of Wheels"-"0", 7746, 111.014165608633, 5, 119.502299291817, New Entry, New Entry, New Entry, 2009-11-28
62, "pandasun"-"1", 16180, 110.9080086026, 7, 117.447514202474, 111, 4, 15.368672492704, 2009-11-08
63, "Lofoten"-"0", 17961, 110.413030760237, 2, 110.413030760237, -25, 1, 2.13233547251853, 2009-11-24
64, "vanschelven"-"0", 20062, 110.398603830575, 3, 117.089428305155, New Entry, New Entry, New Entry, 2009-11-22
65, "ElijahCommissar"-"0", 19230, 110.163701508906, 10, 110.163701508906, 107, 7, 14.2087658984239, 2009-11-24
66, "Konstantin"-"0", 19667, 109.964010716845, 3, 109.964010716845, 170, 2, 15.6782964311309, 2009-11-30
67, "superchunk"-"0", 10246, 109.883039708867, 2, 109.883039708867, New Entry, New Entry, New Entry, 2009-11-20
68, "impasse112"-"0", 15025, 109.770839577028, 6, 116.449103197629, -49, 1, -6.67826362060099, 2009-11-02
69, "ddimitro"-"0", 18068, 109.63256871976, 2, 109.63256871976, 14, 1, 6.81527187622241, 2009-11-06
70, "Articus"-"0", 18928, 109.605926631859, 4, 116.248710064093, -38, 0, 0, 2009-10-07
71, "king_woof_woof"-"0", 19768, 109.579831932773, 1, 109.579831932773, New Entry, New Entry, New Entry, 2009-11-10
72, "nomoney"-"0", 14653, 109.535868709918, 2, 109.535868709918, -39, 0, 0, 2009-09-13
73, "orgoman666"-"0", 20309, 109.363861005373, 6, 117.702489134065, New Entry, New Entry, New Entry, 2009-11-29
74, "PyroMancer"-"0", 6920, 109.109462160395, 4, 115.722156836783, -40, 0, 0, 2009-10-23
75, "Kansas State"-"1", 17076, 108.803837529872, 1, 108.803837529872, New Entry, New Entry, New Entry, 2009-11-28
76, "tomekperet"-"0", 4695, 108.689104162579, 2, 108.689104162579, -40, 0, 0, 2009-10-12
77, "Gary"-"0", 7014, 108.089136500118, 4, 108.807916728731, New Entry, New Entry, New Entry, 2009-11-26
78, "krutapa"-"0", 18758, 107.993625428774, 6, 107.993625428774, 8, 1, 5.43866287127769, 2009-11-11
79, "Cheeseeatingsurrendermonkey"-"1", 18740, 107.990686941967, 7, 107.990686941967, -40, 0, 0, 2009-10-25
80, "El-Siete"-"0", 19320, 107.978946390637, 1, 107.978946390637, -40, 0, 0, 2009-10-22
81, "Master Burnell"-"1", 19355, 107.943309311858, 1, 107.943309311858, -40, 0, 0, 2009-10-18
82, "stover"-"0", 19356, 107.943309311858, 1, 107.943309311858, -40, 0, 0, 2009-10-18
83, "Dr. Awesome"-"1", 19359, 107.943309311858, 1, 107.943309311858, -40, 0, 0, 2009-10-18
84, "zuzak"-"0", 11821, 107.879796121265, 1, 107.879796121265, -40, 0, 0, 2009-10-01
85, "tailboarder"-"0", 17762, 107.879796121265, 1, 107.879796121265, -40, 0, 0, 2009-10-01
86, "StevenC."-"0", 11721, 107.856964001046, 8, 114.24056971579, -27, 5, 1.880470889805, 2009-11-29
87, "Jimmy Jones 105"-"0", 19054, 107.850443892795, 1, 107.850443892795, -41, 0, 0, 2009-10-04
88, "Bridgeman"-"0", 18980, 107.663241831704, 1, 107.663241831704, -41, 0, 0, 2009-10-10
89, "ColCarp"-"0", 2832, 107.609750872361, 2, 107.609750872361, 121, 1, 13.3240365866463, 2009-11-11
90, "Lan"-"0", 18532, 107.608155384674, 9, 111.607808624362, -42, 0, 0, 2009-10-19
91, "Lirona"-"0", 504, 107.584581565345, 1, 107.584581565345, -42, 0, 0, 2009-09-28
92, "grandconquerer"-"1", 4643, 107.584581565345, 1, 107.584581565345, -42, 0, 0, 2009-09-28
93, "brister"-"1", 20258, 107.466803385004, 1, 107.466803385004, New Entry, New Entry, New Entry, 2009-11-18
94, "monkeyangst"-"0", 14649, 107.457487143493, 2, 107.457487143493, -43, 0, 0, 2009-10-13
95, "jarrah"-"0", 5841, 107.45211666688, 1, 107.45211666688, New Entry, New Entry, New Entry, 2009-11-28
96, "odriscod"-"1", 20442, 107.45211666688, 1, 107.45211666688, New Entry, New Entry, New Entry, 2009-11-28
97, "Dragonfi"-"0", 20449, 107.45211666688, 1, 107.45211666688, New Entry, New Entry, New Entry, 2009-11-28
98, "AutoDavis"-"0", 5731, 107.416811430113, 1, 107.416811430113, -46, 0, 0, 2009-09-20
99, "ParanoidFreak"-"0", 16867, 107.416811430113, 1, 107.416811430113, -46, 0, 0, 2009-09-20
100, "King_Aeneas"-"0", 19372, 107.320545660359, 1, 107.320545660359, -46, 0, 0, 2009-10-14
101, "koolmanjack"-"0", 18599, 107.289867648832, 3, 107.289867648832, -46, 0, 0, 2009-09-20
102, "philcorp"-"0", 19951, 107.260794679338, 2, 107.260794679338, New Entry, New Entry, New Entry, 2009-11-08
103, "Hunter49r"-"0", 19798, 107.226890756303, 1, 107.226890756303, New Entry, New Entry, New Entry, 2009-11-10
104, "swimmancer"-"0", 17801, 107.058858665967, 1, 107.058858665967, New Entry, New Entry, New Entry, 2009-11-26
105, "Tantris"-"0", 16909, 107.043654877266, 3, 107.043654877266, -49, 0, 0, 2009-10-03
