Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Sargmacher"-"1", 32304, 387.73410929101, 111, 420.02703510688, 0, 8, 7.49408852701862, 2011-04-25
2, "The Czech"-"0", 17724, 375.006151376096, 496, 376.350320323405, 12, 35, 123.485358375035, 2011-04-30
3, "peterwiggin"-"0", 2547, 368.090764047665, 20, 368.090764047665, -1, 0, 0, 2011-03-20
4, "VanHaylen"-"1", 28892, 359.161009197693, 38, 359.161009197693, -1, 0, 0, 2010-11-13
5, "raapers"-"0", 21258, 326.528484454063, 145, 413.335095873013, -1, 0, 0, 2010-11-27
6, "Vaftrudner"-"0", 17380, 325.448034147139, 95, 332.195080201727, 1, 6, 30.5059534920421, 2011-04-14
7, "uclabb"-"0", 5775, 302.998792951926, 11, 302.998792951926, -2, 0, 0, 2011-02-25
8, "Barn3tt"-"0", 20728, 299.365203792558, 368, 353.135680163179, -2, 0, 0, 2011-03-05
9, "Lando Calrissian"-"0", 19131, 292.721019397163, 483, 292.955007509362, 1, 25, 9.70078099467213, 2011-04-30
10, "`ZaZaMaRaNDaBo`"-"0", 16392, 284.989479528001, 70, 338.785469957404, -2, 0, 0, 2011-02-19
11, "damian"-"0", 8938, 283.39518238199, 51, 285.322102663976, -2, 0, 0, 2011-03-30
12, "Voice"-"0", 25201, 269.572262080486, 47, 269.572262080486, -1, 0, 0, 2010-12-12
13, "giorgio."-"0", 23621, 259.310839605211, 57, 296.748079932807, -1, 0, 0, 2011-02-25
14, "jc"-"0", 19515, 257.807414472652, 100, 260.470437674206, -1, 0, 0, 2011-03-16
15, "President Eden"-"0", 25958, 245.335344878157, 138, 270.052761431592, 3, 4, 6.96264556880979, 2011-04-21
16, "Sendler"-"0", 12846, 243.970088027636, 47, 262.421688131541, 0, 0, 0, 2011-03-06
17, "jmeyersd"-"0", 21355, 241.706811001362, 262, 244.934768225923, 2, 8, 4.74375616196593, 2011-04-20
18, "Serioussham"-"0", 16966, 240.599302688306, 33, 244.086249104079, -1, 0, 0, 2010-12-18
19, "mrlentz"-"1", 28949, 240.217461253896, 108, 244.635227422541, 5, 15, 14.4268219772359, 2011-04-30
20, "djbent"-"0", 11891, 233.358375039109, 13, 233.358375039109, 0, 0, 0, 2011-02-22
21, "Gre913"-"0", 2803, 230.807640267004, 57, 275.465566013077, 0, 0, 0, 2011-01-17
22, "Jerkface"-"0", 4699, 222.88385936626, 53, 222.88385936626, 4, 2, 1.22522144168818, 2011-04-30
23, "KyleFC"-"0", 22676, 221.852372445395, 28, 222.939143256328, 2, 0, 0, 2010-12-11
24, "blackbelt614"-"0", 8802, 219.640043068097, 33, 219.640043068097, 8, 2, 14.1572062036911, 2011-04-17
25, "Octavious"-"0", 23277, 214.072148788787, 67, 245.260588568595, 2, 0, 0, 2011-03-03
26, "jcbryan97"-"0", 20896, 208.112004976753, 109, 228.991729241697, 2, 0, 0, 2011-03-12
27, "Scallywag"-"1", 28653, 207.332505015892, 11, 207.332505015892, 3, 0, 0, 2011-02-03
28, "playbake"-"1", 32166, 206.42676902235, 13, 206.42676902235, 3, 1, 0.321841541360214, 2011-04-13
29, "Hellenic Riot"-"0", 23172, 206.055788242832, 51, 228.423421991797, 0, 2, -1.82865912579248, 2011-04-15
30, "KaiserWilly"-"0", 24257, 203.262565455501, 42, 229.067803578702, 3, 0, 0, 2010-11-13
31, "Dudlajz"-"0", 18554, 201.960986288316, 58, 218.707234283229, 4, 14, 3.94826536382911, 2011-04-26
