Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 562.969569795482, 840, 562.969569795482, 0, 0, 0, 2014-12-07
2, "CSteinhardt"-"0", 43811, 462.465008071372, 104, 462.465008071372, 0, 0, 0, 2014-11-19
3, "Hellenic Riot"-"0", 23172, 412.006446892329, 77, 414.380700619329, Re-Entry, Re-Entry, Re-Entry, 2015-02-07
4, "peterwiggin"-"0", 2547, 381.616942698171, 23, 382.506620600386, 0, 0, 0, 2014-09-20
5, "seth24c"-"0", 43472, 340.508543434907, 243, 410.01896576411, 0, 0, 0, 2015-01-04
6, "lambda"-"0", 58210, 290.415336027697, 165, 359.592216663147, 0, 4, -11.0278637628609, 2015-02-26
7, "Rhinos"-"0", 58143, 278.528685684998, 72, 295.40921209015, 2, 2, 18.341835271221, 2015-02-21
8, "NoFog"-"0", 38917, 268.405241245474, 111, 283.588020510453, -1, 0, 0, 2014-12-29
9, "2ndWhiteLine"-"0", 37127, 262.369529737022, 181, 271.556975234974, -1, 2, -4.02328648680708, 2015-02-20
10, "`ZaZaMaRaNDaBo`"-"0", 16392, 258.213404502593, 109, 338.785469957404, 0, 0, 0, 2014-09-27
11, "emfries"-"1", 36954, 251.120625620423, 69, 283.869950077058, 0, 0, 0, 2014-11-20
12, "Octavious"-"0", 23277, 245.564111146422, 70, 245.564111146422, 1, 0, 0, 2015-01-17
13, "ryanrogers"-"0", 39770, 245.351863182771, 255, 326.574573412985, 1, 0, 0, 2014-12-22
14, "Valis2501"-"0", 63487, 243.40474872038, 63, 248.698368081176, 25, 11, 53.8147112059804, 2015-02-28
15, "Scmoo472"-"0", 32837, 236.390799343975, 101, 307.719334923278, Re-Entry, Re-Entry, Re-Entry, 2015-02-26
16, "Marz"-"0", 63773, 232.425289555452, 48, 235.521631254593, 0, 1, 0.268253033066912, 2015-02-02
17, "The Czech"-"0", 17724, 230.226085108916, 1544, 394.238428198112, -5, 9, -18.3937574393562, 2015-02-28
18, "benjormungand"-"0", 20297, 230.157628376804, 150, 251.618407846464, -1, 0, 0, 2015-01-18
19, "JimTheGrey"-"0", 42422, 228.518894082562, 62, 235.406648317, -1, 0, 0, 2014-09-23
20, "superchunk"-"0", 10246, 216.998288320433, 19, 217.244027935718, 2, 0, 0, 2015-01-04
21, "Chaqa"-"0", 30476, 216.729568348254, 497, 302.526947741237, 11, 1, 11.8665245915141, 2015-02-14
22, "Lando Calrissian"-"0", 19131, 215.489003793075, 844, 301.357898411371, -1, 1, -2.24336571699592, 2015-02-01
23, "TheReinvented"-"0", 64275, 215.081194910992, 35, 233.129146056074, -4, 1, -13.0352239339995, 2015-02-07
24, "DeltaAjaxNiner"-"0", 50356, 214.299257760879, 61, 274.925495668792, 0, 0, 0, 2014-10-09
25, "shadowplay"-"0", 31479, 212.916428841302, 16, 212.916428841302, 1, 0, 0, 2015-01-16
26, "Nikola Maric Eto"-"0", 49036, 210.673954682527, 118, 232.603165973665, 1, 1, -0.613965430743605, 2015-02-10
27, "Zmaj"-"0", 43830, 210.159990091063, 458, 253.173059800301, -2, 2, -3.66175303753056, 2015-02-27
28, "Jerkface"-"0", 4699, 208.570398071967, 64, 222.88385936626, 2, 0, 0, 2014-09-04
29, "Your Humble Narrator"-"0", 38075, 205.646369888204, 50, 214.094338289219, -1, 4, -5.3894778540261, 2015-02-20
