Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 563.423310673269, 844, 578.005448610278, 0, 0, 0, 2016-12-26
2, "CSteinhardt"-"0", 43811, 463.973541841068, 112, 474.463461748887, 0, 0, 0, 2016-12-08
3, "Hellenic Riot"-"0", 23172, 443.931046978756, 100, 504.462411511115, 0, 0, 0, 2016-12-13
4, "President Eden"-"0", 25958, 443.750110288455, 262, 576.948470577706, 0, 0, 0, 2016-12-04
5, "Valis2501"-"0", 63487, 365.770213742884, 134, 393.700070451218, 0, 1, 0.684977766354223, 2017-02-08
6, "peterwiggin"-"0", 2547, 363.811270300281, 24, 382.506620600386, 0, 0, 0, 2016-10-15
7, "Gen. Lee"-"0", 46077, 340.610600423463, 184, 360.885411734359, 0, 0, 0, 2016-12-29
8, "KalelChase"-"0", 30452, 297.670010813383, 77, 299.811521682544, 0, 0, 0, 2016-12-11
9, "NoFog"-"0", 38917, 264.198217277121, 123, 283.588020510453, 0, 1, -0.57954185841561, 2017-02-22
10, "damian"-"0", 8938, 253.808465080452, 61, 290.915009827804, 1, 0, 0, 2016-12-16
11, "giorgio."-"0", 23621, 253.553617810682, 69, 296.748079932807, -1, 1, -3.6746901131983, 2017-02-19
12, "Fortress Door"-"0", 42498, 249.267660511006, 279, 305.808422069456, 0, 0, 0, 2017-01-11
13, "Amwidkle"-"0", 61460, 244.193230122357, 95, 266.661503228403, 0, 0, 0, 2016-12-08
14, "yaks"-"0", 44001, 224.825987657451, 77, 224.825987657451, 6, 1, 10.1153993732334, 2017-02-20
15, "KyleFC"-"0", 22676, 222.49789831202, 42, 236.550286339565, -1, 1, -13.4847211098194, 2017-02-26
16, "Rhinos"-"0", 58143, 218.910552494363, 110, 296.829245457303, 0, 0, 0, 2017-01-02
17, "Frank"-"0", 21802, 217.50417448429, 218, 263.90377549665, 0, 0, 0, 2017-01-02
18, "Tyran"-"0", 45146, 216.174599270036, 300, 230.772553200719, 10, 1, 11.1650787593273, 2017-02-05
19, "!"-"0", 75336, 214.972854793827, 46, 218.051640347426, -1, 0, 0, 2016-11-08
20, "Tibarius"-"0", 17272, 214.77447090916, 117, 245.048013329024, -1, 0, 0, 2016-09-15
21, "Bilbo"-"0", 12259, 210.501029331431, 135, 213.224767996879, 1, 1, 0.322329448793681, 2017-02-16
22, "PiC"-"0", 40784, 210.160277996847, 130, 236.121501688524, -1, 1, -0.0189867361941651, 2017-02-19
23, "Jacksonisboss"-"1", 59915, 210.046956844815, 14, 222.777075441471, 0, 0, 0, 2016-12-30
24, "Obscurity"-"0", 13217, 208.544309973622, 86, 208.544309973622, Re-Entry, Re-Entry, Re-Entry, 2017-02-09
25, "achillies27"-"0", 34802, 208.190273994549, 221, 272.262316189751, 0, 0, 0, 2016-09-17
26, "Chaqa"-"0", 30476, 205.94264625371, 504, 302.526947741237, 0, 0, 0, 2016-12-15
27, "Skittles"-"0", 39882, 205.154277488554, 114, 222.725525538914, 0, 0, 0, 2016-11-30
28, "Yoyoyozo"-"0", 65915, 204.051252133021, 118, 220.358297923928, -4, 2, -5.50807186154199, 2017-02-25
29, "cspieker"-"0", 41816, 198.727370439909, 196, 260.302614902743, -14, 8, -26.6759630122456, 2017-02-26
30, "SEcki"-"0", 18993, 198.339815343317, 82, 262.173083619681, -1, 0, 0, 2017-01-21
31, "Zmaj"-"0", 43830, 197.682466543821, 714, 253.173059800301, 1, 9, 4.17391029604974, 2017-02-21
32, "SantaClausowitz"-"0", 2497, 194.574972998055, 124, 202.157462921531, -2, 2, -2.10053488130771, 2017-02-24
33, "glo2018"-"0", 79356, 193.052316665929, 23, 202.64825342281, -2, 1, -2.06999672015849, 2017-02-18
34, "Middelfart"-"0", 69523, 182.672148317179, 42, 186.12293417989, Re-Entry, Re-Entry, Re-Entry, 2017-02-12
35, "thatwasawkward"-"0", 23496, 182.337658438247, 79, 189.308027569979, 1, 0, 0, 2016-10-30
