Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 576.439132066141, 843, 578.005448610278, 0, 1, -1.56631654413763, 2016-11-12
2, "CSteinhardt"-"0", 43811, 454.639728826371, 110, 474.463461748887, Re-Entry, Re-Entry, Re-Entry, 2016-11-20
3, "Hellenic Riot"-"0", 23172, 446.067272273729, 98, 504.462411511115, -1, 0, 0, 2016-10-20
4, "President Eden"-"0", 25958, 446.001876752946, 261, 576.948470577706, Re-Entry, Re-Entry, Re-Entry, 2016-11-25
5, "seth24c"-"0", 43472, 399.776985342206, 266, 436.017355540767, -2, 0, 0, 2016-06-25
6, "Valis2501"-"0", 63487, 366.19693179882, 132, 393.700070451218, -2, 3, 0.48531895068254, 2016-11-26
7, "peterwiggin"-"0", 2547, 363.811270300281, 24, 382.506620600386, -2, 0, 0, 2016-10-15
8, "Gen. Lee"-"0", 46077, 349.988756243275, 182, 360.885411734359, -2, 1, -2.39584516334992, 2016-11-18
9, "KalelChase"-"0", 30452, 299.811521682544, 76, 299.811521682544, -2, 2, 12.1734728932065, 2016-11-30
10, "Amwidkle"-"0", 61460, 266.554256910531, 92, 266.661503228403, -2, 0, 0, 2016-10-14
11, "Fortress Door"-"0", 42498, 261.844467045159, 264, 261.844467045159, -2, 0, 0, 2016-09-12
12, "giorgio."-"0", 23621, 257.22830792388, 68, 296.748079932807, -2, 0, 0, 2016-09-25
13, "Rhinos"-"0", 58143, 247.899369862615, 105, 296.829245457303, 0, 3, 12.5772841135943, 2016-11-12
14, "justinnhoo"-"0", 23444, 236.53351920483, 277, 271.580020377537, -2, 0, 0, 2016-06-07
15, "KyleFC"-"0", 22676, 235.98261942184, 41, 236.550286339565, -4, 1, -0.567666917725518, 2016-11-01
16, "SEcki"-"0", 18993, 223.337098717105, 79, 262.173083619681, -1, 3, -4.27139636088, 2016-11-08
17, "Vecna"-"0", 72101, 220.076636590596, 75, 248.123490035306, -1, 0, 0, 2016-06-27
18, "MichiganMan"-"0", 28108, 215.637054538503, 1821, 325.83735217893, -4, 17, -13.790689443213, 2016-11-30
19, "!"-"0", 75336, 214.972854793827, 46, 218.051640347426, 3, 2, 7.8130664078883, 2016-11-08
20, "Tibarius"-"0", 17272, 214.77447090916, 117, 245.048013329024, -3, 0, 0, 2016-09-15
21, "yaks"-"0", 44001, 214.710588284217, 76, 219.168116424958, -3, 0, 0, 2016-10-08
22, "Bilbo"-"0", 12259, 213.224767996879, 133, 213.224767996879, -3, 0, 0, 2016-06-04
23, "achillies27"-"0", 34802, 208.190273994549, 221, 272.262316189751, -2, 0, 0, 2016-09-17
24, "lambda"-"0", 58210, 207.658410883373, 211, 359.592216663147, -4, 1, -4.00837298683513, 2016-11-19
25, "Skittles"-"0", 39882, 205.154277488554, 114, 222.725525538914, Re-Entry, Re-Entry, Re-Entry, 2016-11-30
26, "glo2018"-"0", 79356, 198.223723613076, 20, 202.64825342281, -3, 0, 0, 2016-10-01
27, "Thaneofwhiterun"-"0", 79978, 196.550921221424, 14, 197.224198910869, -3, 0, 0, 2016-07-05
28, "Zmaj"-"0", 43830, 193.572380143944, 683, 253.173059800301, -3, 9, 3.95101599871984, 2016-11-30
29, "Yoyoyozo"-"0", 65915, 191.270857171998, 102, 220.358297923928, 6, 13, 18.0581658037197, 2016-11-25
30, "Decima Legio"-"0", 32421, 188.359981776804, 53, 188.359981776804, -4, 0, 0, 2016-07-30
31, "Per Olander"-"0", 28893, 186.399447639981, 76, 203.67718283699, -4, 0, 0, 2016-08-06
