Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 545.288373530104, 835, 556.010000359612, 0, 5, 0.811971440474849, 2014-03-28
2, "CSteinhardt"-"0", 43811, 447.878297905412, 103, 447.878297905412, 0, 0, 0, 2013-12-26
3, "Hellenic Riot"-"0", 23172, 406.252092783497, 75, 414.380700619329, 0, 0, 0, 2013-11-26
4, "Barn3tt"-"0", 20728, 403.469232392118, 694, 540.276446729225, 0, 0, 0, 2014-01-20
5, "thehamster"-"0", 37759, 388.739989692481, 92, 421.364909774012, 0, 0, 0, 2014-01-15
6, "Amon Savag"-"0", 25189, 344.878066961744, 34, 349.631241837814, 0, 0, 0, 2014-01-22
7, "Gen. Lee"-"0", 46077, 342.55759375422, 171, 360.885411734359, 0, 1, 0.0688869182441749, 2014-03-30
8, "NoFog"-"0", 38917, 276.241479122626, 109, 283.588020510453, 1, 1, 1.27833480415529, 2014-03-07
9, "`ZaZaMaRaNDaBo`"-"0", 16392, 270.546371315714, 102, 338.785469957404, 1, 0, 0, 2014-01-15
10, "rokakoma"-"0", 25125, 269.488532031239, 129, 274.053617484911, 1, 0, 0, 2014-02-09
11, "jmeyersd"-"0", 21355, 269.252840598065, 368, 288.045997359964, 1, 0, 0, 2014-02-14
12, "Chaqa"-"0", 30476, 267.36124984972, 414, 302.526947741237, 8, 16, 34.8776293160984, 2014-03-30
13, "2ndWhiteLine"-"0", 37127, 266.475320279643, 172, 266.475320279643, 0, 0, 0, 2014-02-21
14, "giorgio."-"0", 23621, 261.395735695143, 66, 296.748079932807, 0, 0, 0, 2014-01-18
15, "Partysane"-"0", 41415, 258.119058551121, 523, 294.667348981114, -7, 35, -22.1560832601272, 2014-03-29
16, "cspieker"-"0", 41816, 252.000003470583, 180, 260.302614902743, -1, 0, 0, 2014-02-04
17, "ottovanbis"-"1", 14920, 248.600728939102, 67, 291.374701429255, 0, 0, 0, 2014-02-18
18, "seth24c"-"0", 43472, 247.823768977731, 216, 251.125161188519, -2, 3, -3.16833519894294, 2014-03-12
19, "Filliam H Muffman"-"0", 36606, 241.620835625762, 150, 338.151405924126, -1, 0, 0, 2014-02-28
20, "ccga4"-"0", 50681, 237.726858275347, 159, 253.283403523298, 4, 7, 10.3953274167931, 2014-03-22
21, "DeltaAjaxNiner"-"0", 50356, 233.313507413698, 56, 274.925495668792, -2, 0, 0, 2013-10-12
22, "ryanrogers"-"0", 39770, 231.098119164812, 252, 326.574573412985, -1, 0, 0, 2014-02-07
23, "JimTheGrey"-"0", 42422, 228.232709543251, 61, 235.406648317, 0, 0, 0, 2014-02-22
24, "shield"-"0", 44565, 224.638695224687, 72, 233.018906642277, 1, 0, 0, 2014-01-18
25, "Tibarius"-"0", 17272, 220.750824432388, 115, 245.048013329024, 2, 0, 0, 2014-02-25
26, "Al Swearengen"-"1", 44671, 219.287833621391, 136, 265.212022804657, -4, 5, -9.33340134570105, 2014-03-15
27, "Lando Calrissian"-"0", 19131, 217.002024830381, 839, 301.357898411371, 1, 1, -0.000405957961277181, 2014-03-09
28, "The Czech"-"0", 17724, 216.700796768532, 1451, 394.238428198112, 13, 19, 23.4560115869795, 2014-03-28
29, "Fortress Door"-"0", 42498, 214.426817678174, 194, 214.882524992507, 0, 0, 0, 2013-11-30
30, "Rhinos"-"0", 58143, 209.905173462222, 46, 211.062453737543, 49, 17, 54.3967735909987, 2014-03-28
31, "Skittles"-"0", 39882, 208.127527886939, 113, 222.725525538914, -1, 0, 0, 2014-02-12
32, "V+"-"0", 10008, 205.8405809792, 73, 208.823777804985, -1, 0, 0, 2013-11-09
33, "Frank"-"0", 21802, 204.761966710482, 217, 263.90377549665, -1, 0, 0, 2013-12-25
34, "PiC"-"0", 40784, 202.548224797125, 67, 202.805186451484, 46, 20, 47.2968558346972, 2014-03-31
35, "benjormungand"-"0", 20297, 202.189789102304, 133, 251.618407846464, 3, 5, 6.87440338657373, 2014-03-31
36, "Stany"-"0", 20755, 201.339469914415, 57, 201.339469914415, -3, 0, 0, 2013-10-14
37, "Obscurity"-"0", 13217, 201.009175225784, 82, 201.009175225784, -2, 0, 0, 2014-01-02
38, "Bohonk"-"0", 43473, 200.406108013328, 293, 267.304913822956, 11, 25, 15.3410797599218, 2014-03-25
39, "curtis"-"0", 18233, 199.580491522016, 866, 256.177170759369, -5, 23, -1.45941103036819, 2014-03-29
40, "Zachattack413"-"0", 23912, 196.563946688749, 58, 202.724710117765, -3, 0, 0, 2014-01-22
41, "czechveck"-"0", 12871, 195.400774940024, 78, 195.400774940024, 11, 4, 14.7361101008431, 2014-03-11
42, "DipperDon"-"0", 9735, 194.431609292023, 35, 194.431609292023, -2, 0, 0, 2014-02-20
43, "BigZT"-"0", 40821, 190.794270146468, 5, 190.794270146468, 0, 0, 0, 2014-02-15
44, "askninjasks"-"0", 24693, 190.236238060915, 109, 210.998190991152, 0, 0, 0, 2013-12-22
45, "yaks"-"0", 44001, 187.415080008791, 68, 190.131240588628, 27, 2, 27.7816296861795, 2014-03-03
46, "Puddle"-"0", 5650, 187.287609702724, 20, 187.287609702724, -1, 0, 0, 2013-12-18
47, "KalelChase"-"0", 30452, 187.274371436303, 51, 209.049965044229, -1, 0, 0, 2013-11-05
48, "Bilbo"-"0", 12259, 186.460082366248, 131, 213.133701411491, -12, 1, -11.3006110524999, 2014-03-09
49, "Strauss"-"0", 48922, 186.397056910244, 513, 225.35371909561, -7, 5, -6.42653491767169, 2014-03-02
50, "basvanopheusden"-"0", 26517, 185.746065180363, 35, 188.438037139498, -2, 0, 0, 2014-01-23
51, "MichiganMan"-"0", 28108, 183.614978891944, 1347, 325.83735217893, 22, 22, 24.4410326013158, 2014-03-22
52, "fulhamish"-"0", 28562, 183.518143699524, 236, 208.955097304148, -5, 2, -2.79869545367569, 2014-03-16
53, "principians"-"0", 28666, 182.992681169805, 22, 185.644749012846, -3, 0, 0, 2013-11-08
54, "loftus99"-"0", 28598, 182.820309779816, 263, 196.973315179225, 63, 10, 50.223665259843, 2014-03-31
55, "Nikola Maric Eto"-"0", 49036, 182.050197192387, 69, 184.688605847349, 4, 2, 8.512708072229, 2014-03-29
56, "Jowe"-"0", 37389, 181.629791230158, 198, 184.07757802067, -5, 0, 0, 2014-01-28
57, "May"-"0", 39912, 177.010768430735, 15, 183.654534795173, Re-Entry, Re-Entry, Re-Entry, 2014-03-18
58, "Andruha"-"0", 34770, 176.604524933846, 70, 176.604524933846, -4, 0, 0, 2014-02-15
59, "Lopt"-"0", 37625, 176.001988350723, 148, 270.499767684477, -4, 0, 0, 2014-02-25
60, "Rancher"-"0", 28079, 175.259401430477, 223, 176.932046208229, 1, 3, 3.32719841844298, 2014-03-17
61, "Panthers"-"0", 14345, 175.20121864278, 79, 190.163741351201, -5, 0, 0, 2013-10-04
62, "Bonaparte23"-"0", 46942, 174.162209348803, 121, 185.638448814193, -5, 0, 0, 2013-12-15
63, "NigeeBaby"-"0", 40995, 172.407935659821, 514, 188.969323317907, -3, 0, 0, 2014-02-22
64, "davicivad"-"0", 49762, 171.077383592623, 76, 180.841690429714, Re-Entry, Re-Entry, Re-Entry, 2014-03-28
65, "LakersFan"-"0", 38411, 167.758981831943, 79, 174.809889021951, -2, 0, 0, 2013-11-23
66, "tektelmektel"-"0", 22595, 167.719105775997, 78, 167.719105775997, 18, 3, 14.7163412851342, 2014-03-16
67, "emfries"-"1", 36954, 167.306894821843, 44, 184.405311784543, -9, 11, -6.40756266117111, 2014-03-23
68, "shadowplay"-"0", 31479, 166.986438483843, 11, 166.986438483843, -4, 0, 0, 2013-11-22
69, "Favio"-"0", 28575, 165.560094794916, 172, 175.868698914859, -7, 2, -4.83361755439893, 2014-03-28
70, "Nesser"-"0", 43358, 165.250248082466, 75, 168.241683928078, Re-Entry, Re-Entry, Re-Entry, 2014-03-31
71, "fedelc"-"0", 39515, 165.201719645347, 50, 176.474477057379, -6, 0, 0, 2014-02-01
72, "affans95"-"1", 49043, 165.089619648984, 37, 165.089619648984, -6, 0, 0, 2013-10-30
73, "bagatur"-"0", 48129, 163.765348257138, 43, 168.543723756644, -6, 0, 0, 2014-02-03
74, "Hooverhurdle"-"1", 38853, 163.715731793826, 107, 190.444945326236, Re-Entry, Re-Entry, Re-Entry, 2014-03-29
75, "lambda"-"0", 58210, 160.983772587578, 42, 162.111747939118, -7, 0, 0, 2014-02-22
76, "Linkoura"-"1", 9705, 160.708667086117, 98, 177.74374226086, -7, 0, 0, 2014-01-13
77, "SantaClausowitz"-"0", 2497, 159.658056104415, 110, 174.034936158145, -6, 0, 0, 2014-02-28
78, "Venomous Sheep"-"0", 21717, 158.580831667388, 24, 158.580831667388, -4, 0, 0, 2014-01-02
79, "Dharmaton"-"0", 17326, 158.109510950403, 972, 247.158542169813, -40, 19, -37.1355233732363, 2014-03-29
80, "tottesven"-"0", 39288, 158.09236417121, 153, 161.606626931238, 1, 3, 3.18038448811103, 2014-03-15
81, "mongoose998"-"0", 21052, 157.233035590608, 12, 159.511775236849, -6, 0, 0, 2014-01-03
82, "?"-"0", 27592, 156.917727165994, 48, 173.72054816454, -6, 0, 0, 2013-11-24
83, "virtuslex"-"0", 57489, 156.874702693164, 39, 156.874702693164, -6, 0, 0, 2014-02-09
84, "mcorr"-"0", 25093, 156.284305924934, 291, 207.26332651044, -6, 0, 0, 2013-12-15
85, "y2kjbk"-"0", 46594, 154.847957819277, 17, 154.847957819277, -3, 0, 0, 2014-01-25
86, "podium"-"0", 19560, 154.771416885384, 157, 184.259189383544, -3, 0, 0, 2014-02-25
87, "Raffy"-"0", 30539, 151.817292719359, 25, 151.817292719359, -2, 0, 0, 2013-11-09
88, "guak"-"0", 30256, 151.478972406577, 85, 172.788983573286, -1, 0, 0, 2014-02-17
89, "TrueWinner"-"0", 57520, 151.467029407117, 21, 155.767391543285, -1, 0, 0, 2014-02-16
90, "Gerry"-"0", 46521, 150.762877089254, 63, 165.629088970016, 11, 2, 10.767919961546, 2014-03-16
91, "hugu37"-"0", 40176, 149.501946346579, 38, 175.193360294216, -2, 0, 0, 2014-02-01
92, "0 king7"-"1", 45015, 149.301658807166, 31, 151.47831711207, -2, 0, 0, 2014-01-26
93, "mattbaseline8"-"1", 44697, 147.675397349869, 35, 147.675397349869, Re-Entry, Re-Entry, Re-Entry, 2014-03-10
94, "carne"-"0", 5616, 146.258875682238, 47, 192.812946550447, -3, 1, -2.06131107729556, 2014-03-23
95, "Lord_Kris"-"0", 25629, 145.949506746866, 10, 145.949506746866, -3, 0, 0, 2013-12-08
96, "Yaleunc"-"0", 52728, 144.923609566669, 17, 144.923609566669, 13, 1, 9.96078466123453, 2014-03-04
97, "jmbostwick"-"0", 44387, 144.453907004946, 41, 147.890628049768, -2, 0, 0, 2013-12-08
98, "The Mystery Machine"-"0", 36450, 143.006351245817, 16, 147.18149991693, -2, 0, 0, 2014-01-02
99, "bo_sox48"-"0", 38739, 142.334948259157, 65, 151.139206305351, -2, 0, 0, 2013-12-24
100, "Z3r0"-"0", 48815, 142.100181237861, 102, 162.118731631539, -2, 0, 0, 2013-12-29
