Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "President Eden"-"0", 25958, 439.213208600706, 264, 576.948470577706, 1, 0, 0, 2018-02-10
2, "Valis2501"-"0", 63487, 383.974860932053, 140, 393.700070451218, 1, 0, 0, 2018-04-23
3, "Ezio"-"0", 81514, 298.420575550176, 94, 333.664698988419, 2, 0, 0, 2018-05-11
4, "Mercy"-"0", 45552, 250.153459907662, 14, 269.799559586416, 2, 0, 0, 2018-01-20
5, "!"-"0", 75336, 246.861103872181, 76, 269.349798469089, 2, 0, 0, 2018-05-26
6, "`ZaZaMaRaNDaBo`"-"0", 16392, 244.668162197727, 130, 338.785469957404, 2, 0, 0, 2018-02-10
7, "Fortress Door"-"0", 42498, 236.288939178033, 287, 305.808422069456, 2, 0, 0, 2018-01-12
8, "Vecna"-"0", 72101, 233.079166666777, 80, 248.123490035306, 2, 0, 0, 2018-05-25
9, "Nikola Maric Eto"-"0", 49036, 232.390613857187, 135, 235.758593768161, 2, 0, 0, 2018-02-03
10, "Yoyoyozo"-"0", 65915, 219.03752940177, 127, 220.358297923928, 3, 0, 0, 2018-02-02
11, "Obscurity"-"0", 13217, 218.250468547741, 89, 221.413518816549, 3, 0, 0, 2018-04-28
12, "Marz"-"0", 63773, 214.689676845144, 55, 235.521631254593, Re-Entry, Re-Entry, Re-Entry, 2018-06-11
13, "Stressedlines"-"0", 38459, 212.129149288231, 138, 229.931849749464, 3, 0, 0, 2018-04-14
14, "Claesar"-"0", 74492, 210.799507521262, 34, 210.799507521262, 5, 1, 9.85213433863424, 2018-06-06
15, "V+"-"0", 10008, 201.94637154768, 75, 208.823777804985, 2, 0, 0, 2018-04-01
16, "ryanrogers"-"0", 39770, 201.167214483425, 274, 326.574573412985, 2, 0, 0, 2018-04-27
17, "Hoppsywins"-"0", 84966, 198.017848033387, 27, 203.142610782633, 3, 0, 0, 2018-05-28
18, "svkrIs"-"0", 83933, 197.43527272681, 75, 209.133935344232, 3, 3, 3.56053708271071, 2018-06-12
19, "lambda"-"0", 58210, 190.667281944035, 229, 359.592216663147, 3, 2, -2.70227362592894, 2018-06-21
20, "cspieker"-"0", 41816, 188.773319286471, 220, 260.302614902743, 3, 0, 0, 2018-04-21
21, "The Czech"-"0", 17724, 187.178375818447, 1851, 394.238428198112, 3, 0, 0, 2018-05-14
22, "spacecadet"-"0", 76534, 180.767391288242, 47, 203.342565957848, 4, 0, 0, 2018-05-28
23, "tatertrotts"-"0", 73226, 180.131708842261, 109, 185.648977649317, 2, 4, -5.51726880705638, 2018-06-08
24, "CptMike"-"0", 79656, 179.438423469304, 30, 179.438423469304, 3, 0, 0, 2018-03-31
25, "brkyzgn"-"0", 68900, 173.392295516196, 108, 183.20188732231, 4, 3, -2.49422172534059, 2018-06-13
26, "Roadhog"-"0", 80549, 168.933007888028, 87, 185.54659281981, 5, 3, -2.2109706964489, 2018-06-27
27, "MichiganMan"-"0", 28108, 166.494650032591, 1883, 325.83735217893, Re-Entry, Re-Entry, Re-Entry, 2018-06-02
28, "quarryman"-"0", 44661, 165.049273266345, 68, 178.681513854605, 4, 0, 0, 2018-05-21
29, "JaimeR"-"0", 64209, 164.991938738329, 72, 172.650417281656, 4, 0, 0, 2018-02-18
30, "Rancher"-"0", 28079, 163.701091786035, 233, 177.717361065222, 4, 0, 0, 2018-01-02
31, "Middelfart"-"0", 69523, 163.644167008206, 48, 186.12293417989, 4, 0, 0, 2018-05-16
32, "Bonaparte23"-"0", 46942, 162.186486535529, 134, 185.638448814193, 5, 0, 0, 2018-05-24
33, "Favio"-"0", 28575, 161.45868788989, 180, 175.868698914859, 5, 0, 0, 2018-04-20
34, "Drummer Man"-"0", 70404, 160.81417389806, 39, 163.135096425843, 5, 2, 0.629655889899652, 2018-06-07
35, "Bob Genghiskhan"-"0", 26333, 159.627636972064, 476, 163.004746749703, 5, 1, 0.0976258868005289, 2018-06-07
36, "Espi"-"0", 66823, 157.701625146846, 38, 162.305810380077, 5, 0, 0, 2018-04-28
37, "Nealkochhar"-"0", 83727, 157.670172834936, 36, 163.324811992807, 5, 0, 0, 2018-04-20
38, "Inquistor"-"0", 76158, 153.307742928703, 10, 155.529594275496, 6, 0, 0, 2018-04-23
39, "czechveck"-"0", 12871, 152.733358439723, 114, 199.414999559592, 6, 1, -0.165530781174425, 2018-06-30
40, "jengamaster"-"0", 63144, 152.373692795753, 28, 154.582007184098, 6, 0, 0, 2018-04-25
41, "Tharuk"-"0", 81155, 151.807502923895, 6, 151.807502923895, 6, 0, 0, 2018-05-28
42, "dipperjay"-"0", 94938, 144.203944979222, 22, 144.203944979222, 6, 0, 0, 2018-05-27
43, "YanksFan47"-"0", 40684, 143.687714507073, 67, 170.208754633121, 6, 0, 0, 2018-01-20
44, "Condescension"-"1", 81960, 142.802791903061, 26, 165.414517324804, 6, 0, 0, 2018-03-17
45, "dank57"-"0", 94446, 138.813666096175, 9, 142.8664070303, 8, 0, 0, 2018-03-18
46, "mohammadabdelhafiz"-"0", 99519, 138.489256874956, 1, 138.489256874956, 8, 0, 0, 2018-05-16
47, "48v4stepansk"-"0", 12935, 138.472256431251, 10, 152.561627116683, Re-Entry, Re-Entry, Re-Entry, 2018-06-11
48, "nmpolo"-"0", 59792, 137.06928997508, 25, 149.7672030288, 7, 0, 0, 2018-05-26
49, "jwoelmer2"-"0", 94380, 136.910046174363, 5, 138.894249742107, 7, 0, 0, 2018-05-09
50, "Tanteno"-"0", 89708, 136.286857442228, 2, 136.695771520774, 7, 1, -0.408914078545877, 2018-06-20
51, "stvmike"-"0", 17433, 135.67502478571, 39, 135.67502478571, 7, 0, 0, 2018-04-24
52, "TheLIverLord"-"0", 97282, 135.360246499537, 1, 135.360246499537, 7, 0, 0, 2018-03-03
53, "OCCASVS"-"0", 30597, 134.546830998692, 52, 136.496785071137, 8, 0, 0, 2018-05-20
54, "Rakesh_A"-"0", 97208, 134.285714285714, 1, 134.285714285714, 8, 0, 0, 2018-03-03
55, "Draakie"-"0", 97591, 134.285714285714, 1, 134.285714285714, 8, 0, 0, 2018-03-09
56, "Brankl"-"0", 69576, 130.445427687427, 18, 134.253853322494, Re-Entry, Re-Entry, Re-Entry, 2018-06-05
57, "BancroftS"-"0", 74476, 129.701658220242, 5, 129.701658220242, Re-Entry, Re-Entry, Re-Entry, 2018-06-04
58, "Spartan001"-"0", 69981, 129.684527894979, 7, 137.544196252251, 11, 0, 0, 2018-05-24
59, "BohemianRapCity"-"0", 80939, 129.030994833683, 71, 137.916915249827, 11, 0, 0, 2018-05-26
60, "stranger"-"0", 41240, 128.698120687828, 68, 132.576748554313, 12, 0, 0, 2018-01-21
61, "Afif Rahman"-"0", 97181, 128.244897959184, 2, 128.244897959184, 12, 0, 0, 2018-05-22
62, "CCR"-"0", 85914, 127.933336343148, 8, 127.933336343148, 12, 0, 0, 2018-01-15
63, "ibuprofen"-"0", 98824, 127.494389052847, 9, 129.633721125199, 20, 3, 4.75013219980706, 2018-06-30
64, "FlyPenguin"-"0", 72710, 125.887475715406, 30, 126.338685305783, 11, 0, 0, 2018-05-21
65, "missingumlaut"-"0", 63207, 125.528465395409, 17, 128.838976643688, Re-Entry, Re-Entry, Re-Entry, 2018-06-27
66, "TheGoffy"-"0", 74578, 125.491983583872, 25, 130.285124455322, 10, 0, 0, 2018-05-04
67, "The Librarian"-"0", 97560, 125.246064139942, 4, 127.061224489796, 10, 0, 0, 2018-04-23
68, "thamrick"-"0", 68904, 124.410645678437, 11, 126.067649130015, 10, 0, 0, 2018-03-31
69, "Timidator"-"0", 96096, 124.088529300561, 4, 127.738191927049, 10, 0, 0, 2018-03-09
70, "CAPT Brad"-"1", 81804, 123.97900630991, 140, 135.4711981274, 10, 0, 0, 2018-03-18
71, "At-Large Narwhal"-"0", 49561, 123.784127033151, 5, 127.424836651774, 10, 0, 0, 2018-04-29
72, "Perpetual"-"0", 100245, 122.612244897959, 2, 122.612244897959, New Entry, New Entry, New Entry, 2018-06-25
73, "Peregrine Falcon"-"0", 51170, 121.211986931447, 24, 121.211986931447, 13, 0, 0, 2018-04-20
74, "hattrickjoel454"-"0", 53389, 120.510270196987, 46, 122.256795852016, 13, 0, 0, 2018-02-11
75, "prober77"-"0", 4213, 119.638827997836, 17, 128.305747982918, 15, 0, 0, 2018-05-17
76, "john//"-"0", 90086, 119.196628448599, 8, 120.924115817419, 15, 0, 0, 2018-05-12
77, "Javatiger"-"0", 86168, 119.164509022204, 25, 131.14011706164, 15, 0, 0, 2018-03-13
78, "Kremmen"-"0", 70799, 118.999316800091, 5, 120.723944579802, 15, 0, 0, 2018-02-18
79, "teacher2"-"0", 97050, 118.271829096987, 15, 121.340766392148, 10, 1, -1.71408447966648, 2018-06-11
80, "3diSpade"-"0", 61186, 117.707035401916, 4, 117.707035401916, 15, 0, 0, 2018-01-14
81, "mercurio012015"-"0", 70758, 117.707035401916, 4, 117.707035401916, 15, 0, 0, 2018-01-14
