Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "dave bishop"-"0", 18322, 287.146881510678, 28, 287.146881510678, 17, 15, 160.250543574503, 2009-12-30
2, "Bearnstien"-"1", 17706, 276.358782112253, 15, 276.358782112253, -1, 1, 0.36857198656088, 2009-12-02
3, "fetteper"-"0", 19520, 257.628578955164, 50, 262.866589363631, -1, 17, 14.7031740239559, 2009-12-30
4, "DerekHarland"-"0", 18579, 256.162757050894, 46, 289.978593623672, 141, 21, 152.98492070296, 2009-12-31
5, "ottovanbis"-"1", 14920, 234.391083577657, 35, 239.42609797624, 44, 24, 121.344230346226, 2009-12-31
6, "Sendler"-"0", 12846, 232.254871051578, 25, 232.254871051578, 556, 23, 143.621551642735, 2009-12-31
7, "Ironman"-"1", 18493, 228.229700167916, 15, 235.20761655367, 23, 10, 110.571990641203, 2009-12-16
8, "masterninja"-"1", 19730, 226.486306781086, 31, 226.486306781086, -5, 3, 8.23294656976407, 2009-12-11
9, "Noob179"-"0", 19657, 221.850997405175, 21, 224.74395100394, 35, 12, 107.338643821805, 2009-12-29
10, "Dudlajz"-"0", 18554, 217.671425374847, 26, 218.707234283229, -6, 5, 2.54963008941959, 2009-12-09
11, "doofman"-"0", 19705, 208.324223828151, 51, 224.567992882425, 564, 43, 121.547651124523, 2009-12-30
12, "Serioussham"-"0", 16966, 194.499379146466, 13, 202.787558664481, 123, 8, 90.4433253764444, 2009-12-30
13, "Bilbo"-"0", 12259, 183.922386295649, 24, 183.922386295649, 22, 23, 67.9182263657619, 2009-12-31
14, "uclabb"-"0", 5775, 177.042427816618, 4, 177.042427816618, -5, 2, 28.5058993669758, 2009-12-27
15, "Estonian"-"0", 20990, 176.48041174818, 8, 176.48041174818, New Entry, New Entry, New Entry, 2009-12-23
16, "`ZaZaMaRaNDaBo`"-"0", 16392, 176.330811781276, 23, 207.598639109448, -9, 3, 5.88951635686726, 2009-12-31
17, "notoriousmjf"-"1", 19366, 168.511879622511, 23, 171.829987142669, -7, 7, 26.6902223015294, 2009-12-28
18, "general"-"0", 10093, 164.643873275745, 25, 170.607430915856, New Entry, New Entry, New Entry, 2009-12-31
19, "Stany"-"0", 20755, 164.359916389539, 16, 164.359916389539, New Entry, New Entry, New Entry, 2009-12-29
20, "blackbelt614"-"0", 8802, 159.872287267227, 18, 178.110261536611, -14, 6, -18.2379742693846, 2009-12-24
21, "Rooster Man"-"1", 18450, 158.020259307257, 18, 196.266859584092, -16, 5, -20.3360739938547, 2009-12-23
22, "patizcool"-"0", 20139, 150.179655474959, 12, 153.787431842851, 286, 11, 53.0367983321023, 2009-12-17
23, "branigan.wddp"-"0", 21112, 148.656067473976, 2, 148.656067473976, New Entry, New Entry, New Entry, 2009-12-22
