Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 402.242023809174, 1021, 495.624226485106, 0, 3, 14.3791868662324, 2018-09-14
2, "Nikola Maric Eto"-"0", 49036, 342.563585068363, 288, 364.818656053969, 0, 2, 11.0374970303464, 2018-09-21
3, "CSteinhardt"-"0", 43811, 298.390405440842, 288, 330.572194977041, 0, 0, 0, 2018-04-27
4, "genghiz"-"0", 64274, 289.781850407898, 205, 297.679476092901, 0, 3, -3.462847360414, 2018-09-29
5, "naked"-"0", 68573, 264.724782919665, 88, 264.724782919665, 0, 2, 10.5395022358115, 2018-09-23
6, "xorxes"-"0", 42435, 252.956863523254, 161, 284.92325958959, 0, 2, 1.52823295396399, 2018-09-26
7, "josemurc"-"0", 17667, 240.265909695576, 282, 273.855756485122, 0, 3, -2.30045413366034, 2018-09-19
8, "NoFog"-"0", 38917, 227.340867706296, 130, 247.390167960494, 0, 0, 0, 2018-08-04
9, "swordsman3003"-"0", 36106, 220.442080973081, 163, 258.334468559792, 0, 5, -5.76848022876496, 2018-09-27
10, "quarryman"-"0", 44661, 216.806346185527, 237, 235.310766243845, 0, 0, 0, 2018-05-30
11, "Fortress Door"-"0", 42498, 212.989887230877, 224, 241.763831578712, 0, 0, 0, 2018-08-14
12, "QuackkAttackk"-"0", 82845, 212.165418389402, 52, 215.24027952548, 1, 0, 0, 2018-04-17
13, "cspieker"-"0", 41816, 209.450338425991, 227, 248.026453813371, -1, 1, -3.03551215110133, 2018-09-11
14, "y2kjbk"-"0", 46594, 204.410494468227, 252, 235.400560983112, 1, 2, -2.7159347791544, 2018-09-07
15, "Tugster"-"0", 86502, 201.759945639775, 213, 235.495644024033, -1, 9, -6.2046833179563, 2018-09-27
16, "Yoyoyozo"-"0", 65915, 195.553989219206, 134, 213.970823282569, 0, 1, -2.8341157857856, 2018-09-05
17, "The Czech"-"0", 17724, 195.447780395915, 2099, 274.240716179333, 3, 4, 4.05303767026317, 2018-09-24
18, "svkrIs"-"0", 83933, 194.956222420193, 101, 211.709521527927, 0, 0, 0, 2018-06-12
19, "V+"-"0", 10008, 192.465035198617, 78, 199.659698974063, 0, 0, 0, 2018-04-01
20, "jengamaster"-"0", 63144, 184.902486304411, 70, 189.004090256327, 2, 0, 0, 2018-06-02
21, "czechveck"-"0", 12871, 184.07032137038, 314, 188.901982101396, 0, 5, -1.97549853375625, 2018-09-19
22, "Tantrum"-"0", 72322, 183.67134086272, 220, 183.67134086272, 6, 2, 12.8128706337899, 2018-09-08
23, "dagabs0"-"0", 54191, 183.236880703747, 665, 206.618898785615, 3, 6, 8.56801511162215, 2018-09-23
24, "kostas71"-"0", 11917, 180.922257453109, 237, 205.987353647097, -1, 0, 0, 2018-07-09
25, "chipo"-"0", 87214, 178.480551562979, 10, 183.691388922201, -1, 0, 0, 2018-08-20
26, "rdrivera2005"-"0", 16691, 176.996519711482, 193, 208.802358769497, -1, 1, 1.35080185853107, 2018-09-26
27, "CptMike"-"0", 79656, 170.513479017894, 63, 170.513479017894, 2, 0, 0, 2018-08-29
28, "The Lord Duke"-"0", 24015, 165.80750051291, 124, 165.80750051291, 3, 0, 0, 2018-08-22
29, "chluke"-"0", 49505, 163.91341049935, 70, 182.181974470701, 4, 2, -0.812819723356625, 2018-09-26
30, "svenubl"-"0", 73485, 163.55623629988, 148, 178.035493230789, 0, 1, -2.37038023623015, 2018-09-17
31, "tatertrotts"-"0", 73226, 162.916519223499, 149, 185.356334562575, 1, 1, -2.3611089742536, 2018-09-13
32, "MichiganMan"-"0", 28108, 161.99673664718, 1376, 191.386918224699, 3, 0, 0, 2018-06-02
33, "trip"-"0", 11231, 161.031325743871, 178, 174.67724071744, 4, 1, 1.22477254529267, 2018-09-01
34, "justinnhoo"-"0", 23444, 160.671108138715, 138, 169.630657087266, 4, 1, 1.09304290706672, 2018-09-23
35, "brkyzgn"-"0", 68900, 160.042383347677, 104, 175.035322281991, 1, 0, 0, 2018-08-31
36, "peterwiggin"-"0", 2547, 159.479580152242, 109, 162.843367303841, 3, 1, 1.25564714538768, 2018-09-06
37, "2ndWhiteLine"-"0", 37127, 157.432310861798, 410, 223.09951358939, -3, 2, -4.59632245532242, 2018-09-15
