Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 383.039387575104, 1009, 495.624226485106, 0, 1, -2.7638186743909, 2017-06-17
2, "Nikola Maric Eto"-"0", 49036, 343.547773356874, 249, 364.818656053969, 0, 4, 1.04806850739641, 2017-06-27
3, "CSteinhardt"-"0", 43811, 307.158268118166, 276, 330.572194977041, 0, 5, -5.69369740531965, 2017-06-26
4, "Barn3tt"-"0", 20728, 285.335609729201, 640, 376.552072444915, 0, 0, 0, 2017-01-22
5, "xorxes"-"0", 42435, 267.670972582709, 106, 272.039571673671, 0, 4, -4.36859909096194, 2017-06-21
6, "genghiz"-"0", 64274, 241.818341748308, 177, 245.322955396834, 2, 0, 0, 2017-03-21
7, "seth24c"-"0", 43472, 240.981174487509, 397, 287.820241899602, -1, 6, -7.55053571802003, 2017-06-23
8, "josemurc"-"0", 17667, 238.474549509936, 252, 273.855756485122, -1, 3, -3.64922706324072, 2017-06-21
9, "NoFog"-"0", 38917, 230.777850997265, 123, 247.390167960494, 0, 0, 0, 2017-04-07
10, "quarryman"-"0", 44661, 216.759889181191, 217, 219.160505997469, 0, 1, 5.84021763317583, 2017-06-01
11, "cspieker"-"0", 41816, 215.008654272273, 208, 248.026453813371, 1, 1, 8.11502451207056, 2017-06-30
12, "swordsman3003"-"0", 36106, 208.397016592142, 83, 209.141970883927, 4, 8, 7.29613319634379, 2017-06-30
13, "svkrIs"-"0", 83933, 206.687991173792, 81, 211.709521527927, -2, 7, -2.23052892533437, 2017-06-30
14, "Amwidkle"-"0", 61460, 204.345815956874, 142, 265.679039569551, -1, 0, 0, 2017-04-21
15, "y2kjbk"-"0", 46594, 201.349831194753, 237, 235.400560983112, 0, 0, 0, 2017-05-12
16, "Fortress Door"-"0", 42498, 199.81928538966, 207, 241.763831578712, -2, 1, -2.89593167231391, 2017-06-16
17, "thatwasawkward"-"0", 23496, 198.146875522132, 213, 198.600516604455, 10, 4, 23.6514864977607, 2017-06-28
18, "tektelmektel"-"0", 22595, 191.554361192288, 417, 233.983996753329, 0, 4, 2.56595939150492, 2017-06-27
19, "2ndWhiteLine"-"0", 37127, 189.410352074754, 369, 223.09951358939, -2, 3, -8.35516047327548, 2017-06-21
20, "dgibson987"-"0", 63310, 189.090539293205, 166, 197.708977697993, 0, 1, 7.00953001905643, 2017-06-09
21, "dagabs0"-"0", 54191, 182.298716910371, 564, 206.618898785615, -2, 8, -0.98607102332403, 2017-06-27
22, "CarlVonClausewitz"-"1", 80576, 181.6923113432, 17, 181.6923113432, -1, 0, 0, 2017-02-16
23, "Yoyoyozo"-"0", 65915, 180.752624064055, 114, 195.507025006431, 2, 1, 4.05573175308032, 2017-06-21
24, "Gen. Lee"-"0", 46077, 178.583510708363, 240, 208.039345304915, -1, 0, 0, 2017-05-27
