Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Barn3tt"-"0", 20728, 254.491980545415, 175, 259.938744242724, 0, 17, 2.28364261352564, 2010-07-29
2, "5nk"-"1", 22503, 203.72072588694, 131, 214.829726599214, 0, 0, 0, 2010-06-10
3, "V+"-"0", 10008, 181.113660016118, 67, 183.738495668525, 0, 4, 7.11566230057991, 2010-07-31
4, "Gary"-"0", 7014, 166.046629212029, 61, 175.907374466529, 0, 0, 0, 2010-06-03
5, "Azogar"-"1", 3149, 158.9484808464, 13, 158.9484808464, 1, 0, 0, 2010-06-03
6, "ava2790"-"0", 7135, 158.664305322055, 99, 165.70702660065, 1, 26, 2.70701739068681, 2010-07-31
7, "Venomous Sheep"-"0", 21717, 154.821348375056, 39, 154.821348375056, 5, 10, 14.2251506396166, 2010-07-26
8, "zarat"-"0", 23000, 153.378157980567, 25, 153.378157980567, 0, 0, 0, 2010-06-28
9, "jmeyersd"-"0", 21355, 150.672804122077, 72, 157.86043377542, 0, 14, -2.59593209365482, 2010-07-31
10, "The Czech"-"0", 17724, 148.582954858512, 143, 165.481751365335, 4, 38, 13.9276766925686, 2010-07-31
11, "curtis"-"0", 18233, 148.217359303517, 79, 162.606306587081, -6, 18, -12.0660000466061, 2010-07-31
12, "podium"-"0", 19560, 144.775655328619, 71, 148.575297373932, -2, 0, 0, 2010-06-28
13, "SohDjinn"-"0", 17679, 141.307732317516, 89, 143.884535007524, -2, 9, -1.01366513855211, 2010-07-31
14, "Raptor"-"1", 24001, 137.499644796905, 41, 139.492393272223, -1, 0, 0, 2010-04-03
15, "Patyrsun"-"1", 20789, 133.358508533133, 39, 137.555326785857, 0, 0, 0, 2010-04-10
16, "Valix"-"0", 25981, 132.144869228093, 23, 133.095551740525, 8, 4, 6.812184861025, 2010-07-10
17, "Noob179"-"0", 19657, 131.980242830091, 17, 131.980242830091, -1, 0, 0, 2010-05-29
18, "Gobba"-"0", 21431, 130.883021250717, 86, 132.565254879632, 9, 11, 7.7271501998995, 2010-07-31
19, "Azralynn"-"0", 22145, 130.819213334101, 33, 132.693003942924, -1, 2, -0.679652338499579, 2010-07-19
20, "oliver1uk"-"0", 18777, 129.318397624023, 45, 133.526667620709, -1, 0, 0, 2010-06-10
21, "Miro Klose"-"0", 27262, 129.210797273411, 10, 130.546697710647, New Entry, New Entry, New Entry, 2010-07-21
22, "Samianus"-"0", 17681, 128.680508357218, 34, 130.150785764899, -2, 1, 0.364757158536491, 2010-07-24
23, "Perry6006"-"0", 17783, 127.343549397519, 22, 131.061413998707, -2, 0, 0, 2010-02-17
24, "doofman"-"0", 19705, 126.806590188279, 73, 129.70604830287, -2, 0, 0, 2010-06-05
25, "thenecropolist"-"0", 23626, 125.456916807057, 5, 125.456916807057, -2, 0, 0, 2010-05-23
26, "faust"-"0", 21332, 125.277113609979, 18, 125.277113609979, 2, 7, 2.54563323438752, 2010-07-26
27, "gantz"-"0", 21124, 125.250550524522, 19, 125.250550524522, 29, 6, 10.3849628527581, 2010-07-31
28, "BriGuy"-"1", 24541, 124.952284023235, 5, 124.952284023235, -3, 0, 0, 2010-04-05
29, "sswang"-"0", 7490, 124.672679434641, 7, 126.47952986123, -3, 0, 0, 2010-05-04
30, "caesar101dog"-"1", 15955, 124.152412804474, 27, 133.877751610801, -13, 6, -7.81279949760187, 2010-07-30
31, "Tantris"-"0", 16909, 124.100496903546, 11, 124.100496903546, 14, 3, 6.80563755835247, 2010-07-30
32, "tomekperet"-"0", 4695, 123.769892969403, 53, 131.08343812447, -3, 3, 1.04520394802472, 2010-07-10
33, "Troodonte"-"0", 12416, 123.733023150586, 20, 124.872000605874, 30, 4, 9.94532585218964, 2010-07-31
34, "Babak"-"0", 11051, 122.545228981843, 6, 122.545228981843, 178, 2, 18.1892093074875, 2010-07-27
35, "Jredwood"-"0", 22540, 122.327774822216, 24, 122.327774822216, 20, 2, 7.19002555835662, 2010-07-30
36, "Linkoura"-"1", 9705, 121.955415478799, 29, 127.174641480414, -6, 0, 0, 2010-05-23
37, "Gre913"-"0", 2803, 121.348792107262, 11, 127.143939353198, -6, 0, 0, 2010-03-18
38, "MinuTeineKasutaja"-"0", 21225, 121.067668539284, 32, 121.067668539284, 16, 4, 5.32437783074273, 2010-07-28
39, "SunZi"-"0", 19506, 121.041038528913, 15, 122.116300932093, -1, 2, 2.17189138607532, 2010-07-09
40, "IKE"-"0", 12466, 120.958694968147, 28, 120.958694968147, -1, 2, 2.12691711842635, 2010-07-21
41, "Iggy"-"0", 18003, 120.227603936022, 35, 120.227603936022, -6, 0, 0, 2010-04-29
42, "Flamelyre"-"0", 25167, 120.19393076321, 14, 122.754729469518, 8, 6, 4.11175862830837, 2010-07-31
43, "AShulman"-"1", 23782, 119.993644537924, 5, 123.496924645206, -7, 0, 0, 2010-03-31
44, "Frost of Redscape"-"0", 21554, 119.545298372637, 20, 125.691813616378, -11, 1, -1.37606524938704, 2010-07-08
45, "jimgov"-"0", 21601, 119.350227336158, 42, 124.768941633916, -13, 1, -1.72971343965447, 2010-07-01
46, "Sendler"-"0", 12846, 118.960879158968, 36, 121.769823447952, -3, 1, 1.10515881789551, 2010-07-10
47, "fetteper"-"0", 19520, 118.893326759369, 16, 119.391395995491, -10, 2, -0.498069236122916, 2010-07-15
48, "Jack_Klein"-"0", 19295, 118.719429038268, 22, 118.719429038268, 66, 1, 10.0747829818966, 2010-07-03
49, "judas"-"0", 18497, 118.382431088359, 20, 123.126098265632, -9, 0, 0, 2010-02-06
50, "mel1980"-"1", 21348, 118.29251441938, 21, 118.29251441938, -9, 0, 0, 2010-04-04
51, "rhino86"-"0", 16965, 117.860478896218, 10, 121.37394913067, -9, 1, -0.419541007510659, 2010-07-24
