Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 465.244581512263, 956, 495.624226485106, 0, 4, -10.8935200796971, 2015-04-30
2, "Nikola Maric Eto"-"0", 49036, 318.148518395399, 173, 319.610601517935, 1, 7, 10.0492892133241, 2015-04-28
3, "Barn3tt"-"0", 20728, 317.201385176878, 625, 376.552072444915, -1, 1, 3.55178540509399, 2015-04-30
4, "CSteinhardt"-"0", 43811, 291.317842470938, 185, 297.600926214934, 0, 10, -1.22757733157937, 2015-04-28
5, "Partysane"-"0", 41415, 238.040240133496, 617, 301.123344007611, 0, 0, 0, 2014-12-02
6, "seth24c"-"0", 43472, 236.051038207309, 310, 257.394849720463, 0, 0, 0, 2015-01-05
7, "NoFog"-"0", 38917, 235.136785521176, 108, 247.390167960494, 0, 0, 0, 2014-12-29
8, "Fairfax"-"0", 46314, 230.924982513454, 254, 270.209443593962, 0, 3, -1.26236303254908, 2015-04-11
9, "josemurc"-"0", 17667, 227.616877726051, 148, 256.720653985838, 0, 0, 0, 2015-03-28
10, "guak"-"0", 30256, 226.625957422087, 372, 250.316923740441, 0, 2, 1.65053820359489, 2015-04-30
11, "Maettu"-"0", 29432, 217.944840638705, 59, 223.025029100291, 0, 1, -3.15862087882181, 2015-04-11
12, "y2kjbk"-"0", 46594, 217.396148388659, 192, 235.400560983112, 0, 3, -0.793073555938719, 2015-04-30
13, "Yaleunc"-"0", 52728, 204.181588397743, 313, 231.140309917813, 0, 11, -8.04263498199217, 2015-04-30
14, "The Czech"-"0", 17724, 200.679327422705, 1680, 274.240716179333, 0, 14, -5.11805191685923, 2015-04-26
15, "kostas71"-"0", 11917, 198.218675623098, 206, 205.987353647097, 0, 6, -6.04879270453904, 2015-04-21
16, "rdrivera2005"-"0", 16691, 198.200044925651, 126, 204.267192098469, 0, 4, 0.155345104105066, 2015-04-30
17, "benjormungand"-"0", 20297, 190.756332061071, 130, 190.756332061071, 4, 1, 9.87133594018636, 2015-04-08
18, "tektelmektel"-"0", 22595, 189.283532933551, 346, 233.983996753329, 0, 3, -0.118037861128329, 2015-04-13
19, "2ndWhiteLine"-"0", 37127, 186.513010101504, 309, 223.09951358939, 1, 9, 4.46104430816527, 2015-04-30
20, "quarryman"-"0", 44661, 185.921134894352, 147, 191.650889925007, 20, 54, 37.5137266816807, 2015-04-30
21, "snorky"-"0", 40147, 179.964981853197, 95, 184.778458190541, -2, 1, -2.60818814279995, 2015-04-04
22, "Zmaj"-"0", 43830, 179.114501829494, 670, 218.262906205068, -5, 31, -14.2399414753754, 2015-04-29
23, "curtis"-"0", 18233, 177.657686257786, 625, 226.97178769582, 6, 14, 12.0162481115251, 2015-04-26
24, "curupira"-"0", 62920, 176.202977042881, 82, 177.399368802356, 9, 12, 17.9485617110465, 2015-04-28
25, "Lando Calrissian"-"0", 19131, 170.406817120897, 1143, 220.043339971786, -3, 5, -8.3617313020375, 2015-04-30
26, "Troodonte"-"0", 12416, 169.17825129005, 105, 174.117502903013, -1, 0, 0, 2014-11-16
27, "czechveck"-"0", 12871, 169.161193117043, 135, 182.451215457751, -3, 4, -5.9066895962805, 2015-04-26
28, "Your Humble Narrator"-"0", 38075, 169.113996305401, 76, 173.01716998833, -2, 0, 0, 2015-03-26
29, "genghiz"-"0", 64274, 167.59859016141, 60, 180.774319554688, -6, 6, -9.96165519516805, 2015-04-29
30, "Linkoura"-"1", 9705, 167.08682997689, 115, 168.45537365964, -2, 0, 0, 2015-01-17
31, "dagabs0"-"0", 54191, 166.436943150953, 272, 181.499210829113, -1, 19, 2.37078577787778, 2015-04-29
32, "cardcollector"-"0", 50092, 163.264430476354, 105, 168.192489312059, -1, 0, 0, 2015-03-26
33, "Dharmaton"-"0", 17326, 162.450546727506, 889, 200.65263564431, 29, 36, 25.6004908159753, 2015-04-30
34, "MichiganMan"-"0", 28108, 162.152607880067, 1088, 191.386918224699, 7, 5, 13.7528766293682, 2015-04-26
35, "Gerry"-"0", 46521, 158.722344586813, 104, 159.182104059832, -3, 0, 0, 2015-03-11
36, "NigeeBaby"-"0", 40995, 157.429312133769, 819, 208.808442360166, 11, 10, 11.8460351753526, 2015-04-29
37, "trip"-"0", 11231, 156.916751241687, 127, 156.916751241687, 2, 5, 6.98514239289165, 2015-04-30
