Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 450.466428904032, 936, 495.624226485106, 0, 0, 0, 2014-09-03
2, "Barn3tt"-"0", 20728, 331.784125550107, 617, 376.552072444915, 0, 3, -14.6354704539194, 2014-10-24
3, "seth24c"-"0", 43472, 249.495198602178, 302, 257.394849720463, 5, 19, 11.5603809355931, 2014-10-30
4, "Partysane"-"0", 41415, 243.486422350377, 612, 301.123344007611, 0, 3, -10.7405329725497, 2014-10-24
5, "josemurc"-"0", 17667, 241.690104361404, 134, 256.720653985838, 0, 3, -7.0758912811786, 2014-10-19
6, "NoFog"-"0", 38917, 238.544565021483, 107, 247.390167960494, 1, 0, 0, 2014-06-13
7, "guak"-"0", 30256, 238.381278550582, 363, 250.316923740441, -1, 4, -8.35968913642427, 2014-10-24
8, "Fairfax"-"0", 46314, 225.680343966027, 245, 270.209443593962, 2, 0, 0, 2014-08-15
9, "y2kjbk"-"0", 46594, 225.455402005834, 180, 235.400560983112, 0, 4, -5.9265539282149, 2014-10-24
10, "jmeyersd"-"0", 21355, 216.530044666607, 297, 235.150427936677, 1, 0, 0, 2014-06-14
11, "Nikola Maric Eto"-"0", 49036, 207.006306765438, 112, 215.273684021977, 1, 6, -0.668194035369083, 2014-10-30
12, "Maettu"-"0", 29432, 205.332440407242, 53, 205.332440407242, 17, 2, 39.1544665074602, 2014-10-24
13, "Gen. Lee"-"0", 46077, 205.067354657701, 184, 208.039345304915, 1, 0, 0, 2014-05-05
14, "The Czech"-"0", 17724, 200.971943793596, 1613, 274.240716179333, 4, 5, 6.84527194275447, 2014-10-26
15, "josunice"-"0", 27863, 199.848848931533, 114, 225.479891553415, 1, 0, 0, 2014-09-03
16, "tektelmektel"-"0", 22595, 195.430319347759, 319, 233.983996753329, -1, 3, -4.57071371216938, 2014-10-26
17, "Yaleunc"-"0", 52728, 195.020447795932, 227, 216.124341493005, -4, 29, -12.2748294515627, 2014-10-30
18, "2ndWhiteLine"-"0", 37127, 193.310076221441, 287, 223.09951358939, -1, 4, -6.0580341785942, 2014-10-28
19, "Zmaj"-"0", 43830, 189.419521345926, 439, 199.230327549016, Re-Entry, Re-Entry, Re-Entry, 2014-10-31
20, "Nesser"-"0", 43358, 181.252836928012, 168, 197.6986265626, -1, 0, 0, 2014-05-06
21, "kostas71"-"0", 11917, 175.533174936337, 186, 176.162326100983, 2, 3, 3.54688705535773, 2014-10-30
22, "Z3r0"-"0", 48815, 172.189670747883, 79, 173.641043743754, 0, 0, 0, 2014-06-10
23, "rdrivera2005"-"0", 16691, 172.087141936075, 109, 196.697606978332, -3, 2, -5.02417826698473, 2014-10-24
24, "giorgio."-"0", 23621, 171.377129843167, 80, 179.475197515071, 0, 0, 0, 2014-05-05
25, "Lando Calrissian"-"0", 19131, 170.832813794644, 1116, 220.043339971786, -4, 3, -5.90999978434041, 2014-10-31
26, "czechveck"-"0", 12871, 169.97028205781, 108, 182.451215457751, 0, 1, -0.58474911953985, 2014-10-27
27, "President Eden"-"0", 25958, 168.300787440585, 151, 172.852751849859, -2, 1, -2.43914184696499, 2014-10-22
28, "curtis"-"0", 18233, 165.557342851937, 573, 226.97178769582, 9, 7, 8.82699277469374, 2014-10-21
29, "Troodonte"-"0", 12416, 165.508705463367, 102, 166.860466196029, 2, 2, 2.7251529050038, 2014-10-30
30, "bagatur"-"0", 48129, 163.247753783831, 41, 170.357142658549, 0, 0, 0, 2014-05-12
31, "Raffy"-"0", 30539, 162.642751863534, 73, 173.707145377454, 1, 0, 0, 2014-08-26
32, "ccga4"-"0", 50681, 160.844970495717, 147, 169.331843517538, 1, 0, 0, 2014-05-20
33, "sirKristof"-"0", 12733, 159.693429705843, 107, 161.928990055186, 1, 6, -0.881004197590357, 2014-10-29
34, "PSMongoose"-"0", 36134, 158.219105777698, 56, 162.643548651389, 1, 0, 0, 2014-06-24
35, "Randomizer"-"0", 44860, 157.82454260528, 214, 157.864581922924, 6, 5, 5.30656835081021, 2014-10-28
36, "Gerry"-"0", 46521, 153.05395003156, 101, 155.028309737734, 2, 5, -0.236620811949052, 2014-10-25
37, "SohDjinn"-"0", 17679, 152.778996131011, 248, 167.52561069185, 5, 5, 0.518994413951702, 2014-10-29
38, "PiC"-"0", 40784, 150.798957905798, 72, 157.450914774599, 2, 1, -2.1854921435623, 2014-10-14
39, "snorky"-"0", 40147, 149.606852130043, 79, 149.606852130043, 20, 1, 8.44145761181412, 2014-10-17
40, "DILK"-"0", 34961, 148.290210543796, 97, 165.503408934353, 4, 0, 0, 2014-05-18
41, "santosh"-"0", 30286, 147.987111215162, 104, 147.987111215162, 4, 0, 0, 2014-07-21
42, "dagabs0"-"0", 54191, 147.435347122718, 188, 147.435347122718, 21, 15, 8.66764042662393, 2014-10-30
43, "personian"-"0", 23962, 147.014034432565, 92, 148.527237744537, 5, 0, 0, 2014-09-30
44, "NigeeBaby"-"0", 40995, 146.816471451967, 773, 208.808442360166, 3, 2, -0.294248208450512, 2014-10-26
45, "Chess_Diva"-"0", 54103, 146.79504893914, 25, 148.342798617934, 4, 0, 0, 2014-07-27
46, "tottesven"-"0", 39288, 146.522849740895, 153, 152.766350845366, -3, 4, -2.03096429103979, 2014-10-30
47, "KalelChase"-"0", 30452, 146.358941678017, 65, 163.741987951729, 4, 0, 0, 2014-06-29
