Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Barn3tt"-"0", 20728, 261.839415247296, 205, 264.53094535865, 0, 20, 20.9056312282895, 2010-10-31
2, "The Czech"-"0", 17724, 206.186172824583, 216, 230.769031774106, 0, 17, -9.79020148447839, 2010-10-28
3, "5nk"-"1", 22503, 203.72072588694, 131, 214.829726599214, 0, 0, 0, 2010-06-10
4, "V+"-"0", 10008, 180.083948548649, 70, 183.738495668525, 0, 0, 0, 2010-09-14
5, "Gary"-"0", 7014, 166.046629212029, 61, 175.907374466529, 0, 0, 0, 2010-06-03
6, "ava2790"-"0", 7135, 163.820991689169, 143, 171.574256474262, 2, 12, 4.80044977411498, 2010-10-31
7, "Venomous Sheep"-"0", 21717, 159.919582709101, 54, 163.247504822944, -1, 4, -2.83371551894075, 2010-10-21
8, "Azogar"-"1", 3149, 158.9484808464, 13, 158.9484808464, 1, 0, 0, 2010-06-03
9, "podium"-"0", 19560, 154.743186081944, 90, 156.133954740584, 3, 14, 9.26945209493027, 2010-10-27
10, "zarat"-"0", 23000, 152.574139359403, 28, 154.146600550046, 0, 0, 0, 2010-08-18
11, "curtis"-"0", 18233, 149.45493844629, 120, 168.521981723596, -4, 14, -9.58343674392543, 2010-10-31
12, "jmeyersd"-"0", 21355, 144.655431737892, 116, 157.86043377542, -1, 5, -4.16254532208043, 2010-10-24
13, "SohDjinn"-"0", 17679, 143.032886026551, 97, 143.884535007524, 0, 1, 3.73484669484426, 2010-10-30
14, "Linkoura"-"1", 9705, 139.893143030945, 66, 141.920579886466, 13, 29, 9.92757671180101, 2010-10-25
15, "Miyazaki"-"1", 27814, 139.180168491514, 20, 142.061040475351, -1, 0, 0, 2010-08-30
16, "Gobba"-"0", 21431, 137.15448910966, 103, 139.864723249657, 0, 2, 1.11307782028052, 2010-10-30
17, "raapers"-"0", 21258, 133.04873537254, 67, 134.976977914171, 1, 1, -1.92824254163102, 2010-10-03
18, "Valix"-"0", 25981, 132.144869228093, 23, 133.095551740525, 3, 0, 0, 2010-07-10
19, "JesusPetry"-"0", 14773, 131.739374207552, 35, 131.739374207552, 18, 5, 7.11305054270801, 2010-10-30
20, "doofman"-"0", 19705, 131.624686318815, 79, 137.340351735819, -1, 1, -1.90760414954804, 2010-10-21
21, "caesar101dog"-"1", 15955, 131.245585063875, 42, 133.877751610801, 23, 8, 10.0762988052447, 2010-10-31
22, "Serioussham"-"0", 16966, 130.979043190505, 14, 130.979043190505, 2, 0, 0, 2010-08-28
23, "Azralynn"-"0", 22145, 130.819213334101, 33, 132.693003942924, 2, 0, 0, 2010-07-19
24, "Noob179"-"0", 19657, 130.094810789661, 18, 131.980242830091, -2, 1, -1.88543204042986, 2010-10-11
25, "Jack_Klein"-"0", 19295, 129.528156533176, 26, 131.405376193077, -2, 1, -1.8772196599011, 2010-10-12
26, "oliver1uk"-"0", 18777, 129.318397624023, 45, 133.526667620709, 2, 0, 0, 2010-06-10
27, "Miro Klose"-"0", 27262, 129.210797273411, 10, 130.546697710647, 2, 0, 0, 2010-07-21
28, "IKE"-"0", 12466, 128.702231989205, 39, 132.412152511364, 3, 3, 0.0165869925630489, 2010-10-17
29, "Samianus"-"0", 17681, 128.680508357218, 34, 130.150785764899, 3, 0, 0, 2010-07-24
30, "faust"-"0", 21332, 127.870018384641, 45, 139.004529062699, -13, 10, -7.79733767747926, 2010-10-31
31, "Perry6006"-"0", 17783, 125.378057218046, 34, 131.061413998707, -1, 2, -3.66048098158126, 2010-10-12
32, "sswang"-"0", 7490, 124.672679434641, 7, 126.47952986123, 4, 0, 0, 2010-05-04
33, "gantz"-"0", 21124, 123.942057311314, 22, 126.118763571529, 1, 1, -1.7318414610578, 2010-10-17
34, "thenecropolist"-"0", 23626, 123.664675138385, 6, 125.456916807057, 4, 0, 0, 2010-09-16
35, "Hamish"-"0", 19847, 123.1372954999, 29, 123.216323160551, 5, 1, 0.38604662434247, 2010-10-02
36, "LeFoux"-"0", 25309, 122.832715924109, 30, 125.528536191115, 32, 12, 7.84668958355189, 2010-10-18
37, "Jredwood"-"0", 22540, 122.327774822216, 24, 122.327774822216, 4, 0, 0, 2010-07-30
38, "Tantris"-"0", 16909, 121.285956821557, 14, 124.100496903546, 5, 0, 0, 2010-09-28
39, "jimgov"-"0", 21601, 120.604783200558, 43, 124.768941633916, 6, 0, 0, 2010-08-04
40, "SunZi"-"0", 19506, 120.57150673217, 17, 122.116300932093, 7, 0, 0, 2010-09-29
41, "Flamelyre"-"0", 25167, 120.334184736474, 15, 122.754729469518, 7, 0, 0, 2010-08-30
42, "Babak"-"0", 11051, 120.216419921362, 9, 123.794080187888, 8, 0, 0, 2010-08-24
43, "mcorr"-"0", 25093, 119.873038449856, 39, 126.306781673638, -4, 4, -3.21579284750251, 2010-10-22
44, "Adat"-"0", 24304, 119.722940127658, 20, 122.181728996546, 219, 12, 15.8324986451018, 2010-10-27
45, "Frost of Redscape"-"0", 21554, 119.545298372637, 20, 125.691813616378, 6, 0, 0, 2010-07-08
46, "omok"-"0", 10985, 119.475861874876, 19, 121.152616056447, 0, 2, -1.11268700160105, 2010-10-22
47, "Troodonte"-"0", 12416, 119.332622765293, 25, 124.872000605874, -5, 2, -2.7963085877858, 2010-10-23
48, "yayager"-"0", 26491, 119.24325528524, 53, 132.520168461373, -15, 14, -8.76060115302728, 2010-10-28
49, "tomekperet"-"0", 4695, 119.223330610037, 56, 131.08343812447, 3, 0, 0, 2010-09-15
50, "Corn - FTW"-"0", 23439, 119.165217661468, 8, 119.165217661468, 49, 2, 7.77328705049703, 2010-10-31
51, "Seaman Stains"-"0", 26366, 118.975263516801, 6, 120.12889610489, 2, 0, 0, 2010-09-29
52, "Sendler"-"0", 12846, 118.960879158968, 36, 121.769823447952, 2, 0, 0, 2010-07-10
53, "giorgio."-"0", 23621, 118.461282769552, 12, 118.461282769552, 373, 4, 17.6052431194182, 2010-10-25
54, "frito"-"0", 20552, 118.366210798602, 19, 118.366210798602, 8, 4, 2.06220201531606, 2010-10-26
55, "rhino86"-"0", 16965, 117.860478896218, 10, 121.37394913067, 1, 0, 0, 2010-07-24
56, "fetteper"-"0", 19520, 117.194850662806, 17, 119.391395995491, 2, 0, 0, 2010-08-01
57, "andrewlee"-"0", 28682, 116.847328471662, 7, 118.54076801473, 2, 0, 0, 2010-09-26
58, "Tusky McMammoth"-"0", 21438, 116.777660656872, 11, 118.468319468426, 2, 0, 0, 2010-06-26
59, "Ivo_ivanov"-"0", 5945, 116.527871609668, 8, 118.216681343142, 111, 3, 9.424506421532, 2010-10-30
60, "Albatard"-"1", 10042, 116.447699950321, 32, 118.662700712389, 100, 9, 8.71637432721192, 2010-10-22
61, "`ZaZaMaRaNDaBo`"-"0", 16392, 116.394889628506, 24, 119.070606970814, 0, 0, 0, 2010-08-06
62, "Antok"-"0", 23215, 116.224509426282, 23, 119.072151436636, 36, 10, 4.76672722550322, 2010-10-22
63, "MinuTeineKasutaja"-"0", 21225, 116.153362988402, 39, 121.067668539284, 0, 0, 0, 2010-08-20
64, "kentmccallum"-"0", 18784, 116.018089925119, 15, 117.652195608235, 1, 0, 0, 2010-08-31
65, "chuyelchulo"-"0", 25394, 115.836808510616, 27, 120.588299953181, 2, 2, 0.367883913273715, 2010-10-24
66, "Yakoska"-"0", 21093, 115.668591690856, 42, 119.360955928538, -2, 1, -0.411183993656024, 2010-10-22
67, "VanHaylen"-"1", 28892, 115.469409920399, 14, 115.469409920399, 1193, 9, 17.6661569180815, 2010-10-29
68, "MonsterMatt"-"0", 8526, 115.327903614277, 14, 115.327903614277, 132, 1, 9.13786972341683, 2010-10-14
69, "Alex - Pleasingly Diplomatic!"-"0", 27523, 114.745342938108, 17, 117.716510452532, 8, 4, 0.926173843622095, 2010-10-25
70, "personian"-"0", 23962, 114.732656893711, 30, 116.790598538182, -4, 3, -1.22807064259841, 2010-10-29
71, "PakoPenguin"-"0", 17879, 114.315339100605, 14, 119.086003050411, -1, 0, 0, 2010-08-26
72, "aneumann"-"0", 17994, 114.034501669653, 35, 115.936655749938, 1, 0, 0, 2010-08-06
73, "groverloaf"-"0", 15498, 114.022820693447, 14, 114.431147606515, 1, 0, 0, 2010-06-03
74, "Danaman"-"0", 15460, 113.985981898772, 32, 114.083990593395, 53, 2, 4.82791257157722, 2010-10-28
75, "ptralong"-"1", 25192, 113.922443221991, 10, 113.922443221991, 1, 0, 0, 2010-06-09
76, "diplocat"-"0", 24437, 113.756537471774, 6, 115.405182942379, 2, 0, 0, 2010-08-15
77, "laurence208y"-"0", 5965, 113.670174719627, 6, 113.670174719627, 8, 1, 0.443883662735956, 2010-10-06
