Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 402.242023809174, 1021, 495.624226485106, 0, 0, 0, 2018-09-14
2, "Nikola Maric Eto"-"0", 49036, 369.893730086989, 291, 369.893730086989, 0, 0, 0, 2018-10-25
3, "genghiz"-"0", 64274, 285.642109687785, 206, 297.679476092901, 0, 0, 0, 2018-10-08
4, "naked"-"0", 68573, 260.943000306527, 89, 264.724782919665, 0, 0, 0, 2018-10-15
5, "josemurc"-"0", 17667, 256.328666450723, 292, 273.855756485122, 1, 4, 12.1228643312477, 2018-11-28
6, "xorxes"-"0", 42435, 252.956863523254, 161, 284.92325958959, -1, 0, 0, 2018-09-26
7, "swordsman3003"-"0", 36106, 250.641419469458, 172, 258.334468559792, 0, 5, 10.8160645033707, 2018-11-23
8, "NoFog"-"0", 38917, 228.879434437486, 131, 247.390167960494, 0, 0, 0, 2018-10-03
9, "Fortress Door"-"0", 42498, 209.947174556151, 225, 241.763831578712, 1, 0, 0, 2018-10-19
10, "cspieker"-"0", 41816, 205.314261411953, 232, 248.026453813371, 1, 4, -0.231427770650697, 2018-11-28
11, "Tugster"-"0", 86502, 204.503644634517, 238, 235.495644024033, 2, 9, 1.76508213933099, 2018-11-30
12, "y2kjbk"-"0", 46594, 204.410494468227, 252, 235.400560983112, 0, 0, 0, 2018-09-07
13, "Tibarius"-"0", 17272, 196.905220658907, 109, 224.72842476578, Re-Entry, Re-Entry, Re-Entry, 2018-11-28
14, "czechveck"-"0", 12871, 195.896141240544, 324, 199.747191509153, 1, 5, -2.49915940465621, 2018-11-29
15, "svkrIs"-"0", 83933, 194.956222420193, 101, 211.709521527927, 1, 0, 0, 2018-06-12
16, "The Czech"-"0", 17724, 194.554587310004, 2113, 274.240716179333, -2, 6, -4.74798634084922, 2018-11-28
17, "Yoyoyozo"-"0", 65915, 192.760360801789, 135, 213.970823282569, 0, 0, 0, 2018-10-01
18, "jengamaster"-"0", 63144, 184.902486304411, 70, 189.004090256327, 0, 0, 0, 2018-06-02
19, "Javatiger"-"0", 86168, 182.544300158842, 46, 182.544300158842, 2, 1, 1.81722743953995, 2018-11-17
20, "kostas71"-"0", 11917, 180.922257453109, 237, 205.987353647097, 0, 0, 0, 2018-07-09
21, "Tantrum"-"0", 72322, 180.26540261148, 223, 183.67134086272, -2, 2, -0.782061953200923, 2018-11-28
22, "chipo"-"0", 87214, 178.480551562979, 10, 183.691388922201, 1, 0, 0, 2018-08-20
23, "Claesar"-"0", 74492, 178.376209470978, 154, 187.893264102806, 24, 12, 28.086976115024, 2018-11-29
24, "rdrivera2005"-"0", 16691, 177.783168292464, 194, 208.802358769497, 0, 0, 0, 2018-10-16
25, "dagabs0"-"0", 54191, 177.721189866641, 680, 206.618898785615, -3, 7, -1.28767454007851, 2018-11-30
26, "CptMike"-"0", 79656, 172.608073091449, 65, 172.608073091449, 0, 2, 2.09459407355527, 2018-11-04
27, "Your Humble Narrator"-"0", 38075, 171.372544895533, 81, 173.475173097369, -2, 4, -1.3465621547607, 2018-11-30
28, "2ndWhiteLine"-"0", 37127, 166.376511962142, 411, 223.09951358939, -1, 0, 0, 2018-10-20
29, "svenubl"-"0", 73485, 164.081325959298, 151, 178.035493230789, 0, 1, -0.588105110965216, 2018-11-23
30, "chluke"-"0", 49505, 163.91341049935, 70, 182.181974470701, 0, 0, 0, 2018-09-26
31, "!"-"0", 75336, 163.568016495739, 60, 163.568016495739, 1, 1, 0.926383286112014, 2018-11-04
32, "tatertrotts"-"0", 73226, 162.916519223499, 149, 185.356334562575, -1, 0, 0, 2018-09-13
33, "The Lord Duke"-"0", 24015, 162.273486456333, 127, 165.80750051291, -5, 2, -2.94184441188821, 2018-11-23
34, "MichiganMan"-"0", 28108, 161.99673664718, 1376, 191.386918224699, -1, 0, 0, 2018-06-02
35, "trip"-"0", 11231, 161.031325743871, 178, 174.67724071744, 0, 0, 0, 2018-09-01
36, "justinnhoo"-"0", 23444, 160.671108138715, 138, 169.630657087266, 0, 0, 0, 2018-09-23
37, "Lando Calrissian"-"0", 19131, 158.873428395141, 1190, 220.043339971786, 11, 1, 9.38005039706951, 2018-11-22
38, "Ogion"-"0", 58511, 158.613153049518, 154, 194.932942539072, -4, 3, -3.08245320752695, 2018-11-20
39, "peterwiggin"-"0", 2547, 157.784713322983, 111, 162.843367303841, -2, 2, -1.69486682925861, 2018-11-19
40, "personian"-"0", 23962, 156.107293237554, 144, 159.722761694618, -1, 1, -1.12307405206872, 2018-11-03
41, "brkyzgn"-"0", 68900, 155.715188668224, 109, 175.035322281991, -3, 1, -2.25674186475686, 2018-11-19
42, "LeonWalras"-"0", 54996, 154.643990617453, 31, 154.643990617453, -1, 1, 1.21381747080363, 2018-11-30
43, "fulhamish"-"0", 28562, 154.132757983201, 289, 154.132757983201, 21, 2, 12.5062083548386, 2018-11-13
44, "Drummer Man"-"0", 70404, 152.624025508419, 74, 154.835967907092, -1, 0, 0, 2018-06-23
45, "acamer4"-"0", 81701, 152.460571065187, 64, 161.36235836119, -1, 0, 0, 2018-10-14
46, "thebullmoose"-"0", 74748, 151.680099949495, 133, 157.744753247399, -4, 3, -1.74138341658576, 2018-11-20
47, "bo_sox48"-"0", 38739, 151.516998329062, 185, 171.194864080441, -2, 0, 0, 2018-10-25
48, "MinuTeineKasutaja"-"0", 21225, 149.052616896347, 122, 152.798039593241, 1, 0, 0, 2018-09-21
49, "Storiko"-"0", 69145, 148.784129714802, 7, 150.940421449799, -3, 1, -2.15629173499713, 2018-11-11
50, "ali2542"-"0", 51841, 148.200462060402, 21, 148.200462060402, 0, 0, 0, 2018-10-22
51, "Theoneandonly"-"0", 99646, 148.038798400617, 49, 150.18428823251, 106, 14, 33.0734899004771, 2018-11-28
52, "grahamso1"-"0", 51192, 147.725670108859, 79, 154.14114999889, -12, 4, -6.41547989003112, 2018-11-24
53, "joshbeaudette"-"0", 20500, 146.020756613159, 60, 148.136999462626, -2, 0, 0, 2018-07-17
54, "Beaumont"-"0", 56997, 145.60610753917, 36, 145.60610753917, -1, 0, 0, 2018-09-19
55, "breaca"-"0", 62512, 145.476477647001, 52, 147.584832395508, -1, 0, 0, 2018-10-23
56, "ishirkmywork"-"0", 68934, 145.39228387367, 30, 149.038050237456, -1, 0, 0, 2018-07-06
57, "Drister"-"0", 28074, 144.238718192097, 3, 144.238718192097, 0, 0, 0, 2018-09-10
58, "dipperjay"-"0", 94938, 144.183358881138, 46, 148.726852972707, 2, 1, 0.62871411314913, 2018-11-24
59, "SmuRumS"-"0", 85789, 143.794985314002, 10, 143.794985314002, 8, 3, 2.69732401724545, 2018-11-23
60, "Ezio"-"0", 81514, 143.629814450292, 96, 158.41734030683, -1, 0, 0, 2018-10-15
61, "mdrltc"-"0", 21196, 142.909196425235, 98, 155.903270493303, -9, 1, -2.83366148443767, 2018-11-06
62, "micha"-"0", 75625, 142.866029902592, 36, 144.936552075093, -6, 1, -2.07052217250134, 2018-11-28
63, "Kubrick"-"0", 47207, 142.18504925998, 64, 150.569160658052, -1, 0, 0, 2018-09-04
64, "MadMarx"-"0", 5210, 142.12491953973, 11, 142.12491953973, -1, 0, 0, 2018-09-06
65, "Kugs"-"0", 81684, 142.028760018474, 22, 146.175367378812, -7, 1, -2.0583878263547, 2018-11-19
66, "AlexNesta"-"0", 19901, 141.301551656853, 147, 159.595600285526, -1, 0, 0, 2018-09-17
67, "Beaumax"-"0", 30126, 140.931460518236, 59, 146.489886309125, -6, 1, -2.0424849350469, 2018-11-23
68, "Rhinos"-"0", 58143, 139.410344248479, 45, 143.219951678029, Re-Entry, Re-Entry, Re-Entry, 2018-11-30
69, "Bob Genghiskhan"-"0", 26333, 139.293497580005, 327, 158.49194250812, 0, 0, 0, 2018-10-15
70, "Heffomite"-"0", 13528, 139.190632270331, 56, 143.12696279466, -2, 2, -0.38233916615917, 2018-11-28
71, "lint"-"0", 73801, 139.095548975393, 30, 143.15651963441, -5, 1, -2.01587752138252, 2018-11-15
72, "Chesney"-"0", 95217, 139.06705310407, 2, 139.06705310407, -2, 0, 0, 2018-10-27
73, "Tutti"-"0", 66729, 137.364560518223, 99, 142.354903619825, -2, 0, 0, 2018-08-11
74, "Marina"-"0", 72716, 137.251176104697, 14, 137.861748857471, Re-Entry, Re-Entry, Re-Entry, 2018-11-01
75, "curupira"-"0", 62920, 136.945091817885, 181, 178.260282675115, -3, 0, 0, 2018-10-15
76, "shield"-"0", 44565, 136.862806522237, 73, 143.502215046935, Re-Entry, Re-Entry, Re-Entry, 2018-11-20
77, "flash2015"-"0", 75587, 136.303414979556, 16, 136.303414979556, -4, 0, 0, 2018-10-03
78, "Bonaparte23"-"0", 46942, 135.12164297469, 106, 135.12164297469, -3, 0, 0, 2018-07-21
79, "KalelChase"-"0", 30452, 134.958280613786, 96, 163.741987951729, -2, 0, 0, 2018-10-15
80, "jollycream"-"0", 101080, 134.914094506767, 4, 136.869371238749, 126, 3, 26.0091609385927, 2018-11-28
81, "Theodor_Latour"-"0", 100164, 134.204081632653, 1, 134.204081632653, -2, 0, 0, 2018-07-24
82, "Omniscient"-"0", 35079, 133.938197452237, 1, 133.938197452237, -2, 0, 0, 2018-09-22
83, "archi767"-"0", 94280, 133.626975213704, 4, 135.563598042888, -1, 0, 0, 2018-06-20
84, "catfish"-"0", 48065, 133.321266368925, 109, 135.253458635141, -1, 0, 0, 2018-08-02
85, "Luke Miller"-"0", 47819, 132.396956792652, 53, 135.170762433944, -1, 0, 0, 2018-10-03
86, "Hamp"-"0", 67802, 131.92983905865, 44, 135.399132572738, -5, 1, -1.9120266530239, 2018-11-23
87, "Maximus c23"-"0", 70114, 131.816999172882, 6, 133.727390465242, -2, 0, 0, 2018-06-20
88, "ivarssi"-"0", 85351, 131.470135366494, 4, 131.470135366494, 338, 1, 32.0007757832746, 2018-11-10
89, "sweetwatersam"-"0", 19396, 131.226716650889, 423, 160.198115207535, -15, 3, -4.31531447643783, 2018-11-23
90, "rosaville"-"0", 40481, 131.109741696158, 86, 131.109741696158, 32, 2, 9.6255936938304, 2018-11-09
91, "Yonni"-"0", 33239, 130.640165119904, 57, 137.781122796061, -4, 0, 0, 2018-10-15
92, "sahleao"-"0", 62174, 130.141067891628, 15, 130.141067891628, -4, 0, 0, 2018-10-11
93, "presidentpepper"-"0", 95979, 129.729922960988, 5, 129.729922960988, -4, 0, 0, 2018-09-13
94, "Ruisdael"-"0", 29626, 129.444506296184, 27, 129.444506296184, Re-Entry, Re-Entry, Re-Entry, 2018-11-05
95, "BismarckAlive"-"0", 73563, 129.390709295875, 22, 131.597190869419, -4, 0, 0, 2018-09-26
96, "Stressedlines"-"0", 38459, 129.116581484372, 232, 163.112286671218, -20, 3, -5.8793740742702, 2018-11-28
97, "ND"-"0", 68782, 129.107903797058, 23, 129.107903797058, -5, 0, 0, 2018-07-17
98, "HangMan"-"0", 81816, 128.999082952549, 26, 147.35474592651, -5, 0, 0, 2018-08-31
