Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 385.803206249495, 1008, 495.624226485106, 0, 2, -8.40713899553168, 2017-05-12
2, "Nikola Maric Eto"-"0", 49036, 342.499704849478, 245, 364.818656053969, 0, 2, -9.99946628315007, 2017-05-31
3, "CSteinhardt"-"0", 43811, 312.851965523486, 271, 330.572194977041, 0, 3, -17.7202294535547, 2017-05-31
4, "Barn3tt"-"0", 20728, 285.335609729201, 640, 376.552072444915, 0, 0, 0, 2017-01-22
5, "xorxes"-"0", 42435, 272.039571673671, 102, 272.039571673671, 2, 6, 30.6504192579366, 2017-05-28
6, "seth24c"-"0", 43472, 248.531710205529, 391, 287.820241899602, 2, 10, 15.1353612387377, 2017-05-28
7, "josemurc"-"0", 17667, 242.123776573176, 249, 273.855756485122, -2, 8, -5.90739134915324, 2017-05-28
8, "genghiz"-"0", 64274, 241.818341748308, 177, 245.322955396834, -2, 0, 0, 2017-03-21
9, "NoFog"-"0", 38917, 230.777850997265, 123, 247.390167960494, 0, 0, 0, 2017-04-07
10, "quarryman"-"0", 44661, 210.919671548016, 216, 219.160505997469, 1, 3, 5.00073438502912, 2017-05-15
11, "svkrIs"-"0", 83933, 208.918520099126, 74, 211.709521527927, 10, 11, 26.5685488178795, 2017-05-28
12, "cspieker"-"0", 41816, 206.893629760202, 207, 248.026453813371, -2, 4, -5.89605259414884, 2017-05-27
13, "Amwidkle"-"0", 61460, 204.345815956874, 142, 265.679039569551, 0, 0, 0, 2017-04-21
14, "Fortress Door"-"0", 42498, 202.715217061974, 206, 241.763831578712, -2, 1, -2.93790169655034, 2017-05-27
15, "y2kjbk"-"0", 46594, 201.349831194753, 237, 235.400560983112, -1, 1, 6.88458681718052, 2017-05-12
16, "swordsman3003"-"0", 36106, 201.100883395799, 75, 201.100883395799, -1, 2, 7.82637251226114, 2017-05-15
