Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 384.438399305933, 1011, 495.624226485106, 0, 0, 0, 2017-09-08
2, "Nikola Maric Eto"-"0", 49036, 339.746538002655, 265, 364.818656053969, 0, 2, 10.5748024216954, 2017-11-23
3, "CSteinhardt"-"0", 43811, 285.913781894735, 281, 330.572194977041, 0, 0, 0, 2017-08-31
4, "xorxes"-"0", 42435, 276.840742633885, 124, 284.92325958959, 0, 1, -4.0121846758534, 2017-11-20
5, "genghiz"-"0", 64274, 255.25114204795, 185, 255.25114204795, 0, 2, 2.20806865957536, 2017-11-06
6, "seth24c"-"0", 43472, 241.89796079236, 399, 287.820241899602, 0, 0, 0, 2017-07-20
7, "swordsman3003"-"0", 36106, 238.969865490804, 109, 238.969865490804, 1, 4, 10.185358083846, 2017-11-30
8, "josemurc"-"0", 17667, 237.822310081263, 259, 273.855756485122, -1, 1, -0.581960434522131, 2017-11-19
9, "NoFog"-"0", 38917, 230.010992861833, 124, 247.390167960494, Re-Entry, Re-Entry, Re-Entry, 2017-11-26
10, "quarryman"-"0", 44661, 215.371441317185, 228, 225.664845536985, -1, 1, -0.771940649882396, 2017-11-29
11, "cspieker"-"0", 41816, 213.097880862305, 211, 248.026453813371, -1, 0, 0, 2017-09-09
12, "dgibson987"-"0", 63310, 201.670745640095, 179, 205.833932904303, 4, 4, 7.26423266395304, 2017-11-30
13, "y2kjbk"-"0", 46594, 201.434801162028, 246, 235.400560983112, -2, 1, -0.969507954249025, 2017-11-03
14, "Fortress Door"-"0", 42498, 197.392815919946, 213, 241.763831578712, 0, 1, 0.48334190498602, 2017-11-19
15, "Yoyoyozo"-"0", 65915, 195.364783417857, 120, 201.766885770809, -3, 3, -3.51971827051236, 2017-11-26
16, "thatwasawkward"-"0", 23496, 194.615679832285, 217, 198.600516604455, -1, 0, 0, 2017-08-20
17, "QuackkAttackk"-"0", 82845, 191.023695631636, 47, 191.023695631636, 3, 1, 8.47193984991515, 2017-11-02
18, "2ndWhiteLine"-"0", 37127, 190.922828170169, 378, 223.09951358939, -1, 2, -0.596486564007165, 2017-11-29
19, "Ding5663"-"0", 86186, 190.646136153963, 39, 193.409123634455, 2, 6, 8.2832196688754, 2017-11-23
20, "tektelmektel"-"0", 22595, 187.691501506091, 434, 233.983996753329, -7, 8, -9.4922478506457, 2017-11-24
21, "svkrIs"-"0", 83933, 184.198994994531, 95, 211.709521527927, -3, 2, -6.86383582354583, 2017-11-24
22, "A_Tin_Can"-"0", 54909, 180.873751487906, 72, 185.831473570441, 1, 0, 0, 2017-10-03
23, "The Czech"-"0", 17724, 180.034237168899, 2066, 274.240716179333, -4, 2, -5.25619806059169, 2017-11-30
24, "President Eden"-"0", 25958, 178.962725735013, 158, 178.962725735013, Re-Entry, Re-Entry, Re-Entry, 2017-11-01
25, "ckroberts"-"0", 40293, 177.775083755239, 41, 177.775083755239, 0, 0, 0, 2017-07-30
26, "brkyzgn"-"0", 68900, 175.035322281991, 86, 175.035322281991, 5, 1, 8.39953591674745, 2017-11-04
27, "dagabs0"-"0", 54191, 173.628739841286, 607, 206.618898785615, -5, 10, -8.0685645377809, 2017-11-27
28, "bo_sox48"-"0", 38739, 171.194864080441, 174, 171.194864080441, -1, 1, 0.863022366428112, 2017-11-19
29, "rdrivera2005"-"0", 16691, 169.615864922206, 186, 208.802358769497, -1, 1, 0.885906412199631, 2017-11-19
30, "MichiganMan"-"0", 28108, 164.344515439168, 1375, 191.386918224699, 2, 0, 0, 2017-08-12
31, "svenubl"-"0", 73485, 163.790123207703, 129, 178.035493230789, -1, 5, -3.86864809389687, 2017-11-15
32, "chluke"-"0", 49505, 163.697395445036, 53, 165.733277057475, 5, 1, 2.65284462202087, 2017-11-20
33, "Ogion"-"0", 58511, 163.610734208596, 131, 194.932942539072, 2, 1, 0.972937292107019, 2017-11-19
34, "Andruha"-"0", 34770, 163.058706311625, 63, 166.382748350672, 0, 0, 0, 2017-07-01
35, "PiC"-"0", 40784, 161.072646164115, 99, 164.644234829819, 1, 0, 0, 2017-08-23
36, "Ayreon"-"0", 21834, 159.467768864097, 166, 159.73267804517, 13, 1, 10.1559423993288, 2017-11-24
37, "Victorious"-"0", 29940, 159.277008733559, 119, 169.412440759693, 2, 0, 0, 2017-10-16
38, "trip"-"0", 11231, 158.24069032627, 169, 174.67724071744, 2, 0, 0, 2017-08-26
39, "Tantrum"-"0", 72322, 157.365216443203, 190, 158.840658960335, 2, 3, -0.826296869852996, 2017-11-08
40, "Tugster"-"0", 86502, 156.121362673567, 120, 161.228571652569, 43, 21, 19.5683720275177, 2017-11-30
41, "Jackdalyhhi"-"0", 59944, 155.805858826124, 122, 178.836733012347, -3, 2, -4.54883729822123, 2017-11-16
42, "Nealkochhar"-"0", 83727, 155.293009230035, 33, 157.54363255221, 0, 0, 0, 2017-08-22
43, "Zmaj"-"0", 43830, 154.764018873529, 1132, 218.262906205068, 0, 0, 0, 2017-06-26
44, "peterwiggin"-"0", 2547, 153.852430418203, 95, 160.639080309653, 2, 10, 3.45827478510029, 2017-11-24
45, "justinnhoo"-"0", 23444, 151.518268369441, 130, 169.630657087266, 5, 1, 2.31480045794365, 2017-11-03
46, "KY2014"-"0", 64979, 151.314982081425, 84, 162.276620828911, -2, 1, -0.545761520870343, 2017-11-03
47, "Peregrine Falcon"-"0", 51170, 150.30688988459, 54, 151.388169264434, 8, 1, 2.09494586036533, 2017-11-16
48, "mdrltc"-"0", 21196, 149.312889745219, 87, 155.903270493303, 0, 0, 0, 2017-09-09
49, "el_maestro"-"0", 5046, 148.851964286028, 39, 153.316548725784, 11, 1, 2.86799579823838, 2017-11-20
