Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 389.0218540573, 1017, 495.624226485106, 0, 0, 0, 2018-04-06
2, "Nikola Maric Eto"-"0", 49036, 342.101092151084, 281, 364.818656053969, 0, 1, 0.49679154405743, 2018-06-15
3, "CSteinhardt"-"0", 43811, 298.390405440842, 288, 330.572194977041, 0, 0, 0, 2018-04-27
4, "genghiz"-"0", 64274, 288.617704032071, 197, 297.679476092901, 0, 0, 0, 2018-04-20
5, "xorxes"-"0", 42435, 256.419537582904, 154, 284.92325958959, 2, 4, 18.0059755284662, 2018-06-20
6, "josemurc"-"0", 17667, 241.155854135063, 274, 273.855756485122, 0, 0, 0, 2018-05-25
7, "naked"-"0", 68573, 236.14484772526, 81, 245.239657857273, 1, 0, 0, 2018-04-25
8, "swordsman3003"-"0", 36106, 236.039895620199, 146, 258.334468559792, 1, 0, 0, 2018-05-19
9, "cspieker"-"0", 41816, 221.672726560496, 219, 248.026453813371, 1, 0, 0, 2018-04-21
10, "quarryman"-"0", 44661, 216.806346185527, 237, 235.310766243845, 2, 0, 0, 2018-05-30
11, "Tugster"-"0", 86502, 216.530445919711, 191, 235.495644024033, 0, 10, -1.46229336870306, 2018-06-30
12, "QuackkAttackk"-"0", 82845, 212.165418389402, 52, 215.24027952548, 1, 0, 0, 2018-04-17
13, "Fortress Door"-"0", 42498, 210.225534450396, 223, 241.763831578712, 2, 1, 2.47557100493856, 2018-06-19
14, "Yoyoyozo"-"0", 65915, 207.901038703737, 128, 213.970823282569, 0, 0, 0, 2018-03-18
15, "dgibson987"-"0", 63310, 197.182885419349, 185, 205.833932904303, 1, 0, 0, 2018-03-03
16, "svkrIs"-"0", 83933, 194.956222420193, 101, 211.709521527927, 2, 3, 3.21783089563411, 2018-06-12
17, "V+"-"0", 10008, 192.465035198617, 78, 199.659698974063, 0, 0, 0, 2018-04-01
18, "The Czech"-"0", 17724, 192.2392854869, 2088, 274.240716179333, 4, 2, 8.60256454510238, 2018-06-09
19, "tektelmektel"-"0", 22595, 188.112348346838, 442, 233.983996753329, 0, 0, 0, 2018-01-19
20, "Ding5663"-"0", 86186, 186.266158014711, 49, 193.409123634455, 0, 0, 0, 2018-01-18
21, "jengamaster"-"0", 63144, 184.902486304411, 70, 189.004090256327, 0, 1, 0.451206306197719, 2018-06-02
22, "kostas71"-"0", 11917, 183.570730229521, 234, 205.987353647097, Re-Entry, Re-Entry, Re-Entry, 2018-06-30
23, "chluke"-"0", 49505, 177.013955194899, 63, 182.181974470701, 1, 0, 0, 2018-03-30
24, "dagabs0"-"0", 54191, 174.505680051655, 646, 206.618898785615, 1, 1, -1.25543654713422, 2018-06-14
25, "President Eden"-"0", 25958, 171.782230900132, 168, 179.677087450654, 1, 0, 0, 2018-03-23
26, "tatertrotts"-"0", 73226, 171.104436831661, 142, 185.356334562575, -3, 5, -8.13636328108129, 2018-06-30
27, "bo_sox48"-"0", 38739, 168.749223165006, 175, 171.194864080441, 0, 0, 0, 2018-01-27
28, "orion901"-"0", 32930, 165.429714662829, 37, 169.668378293635, 2, 0, 0, 2018-02-22
29, "svenubl"-"0", 73485, 165.244604660321, 141, 178.035493230789, 2, 0, 0, 2018-05-08
30, "brkyzgn"-"0", 68900, 163.849221216823, 97, 175.035322281991, -1, 3, -2.60047965318108, 2018-06-13
31, "Tantrum"-"0", 72322, 162.532137644999, 213, 168.087640199267, 10, 4, 9.450111104765, 2018-06-30
32, "MichiganMan"-"0", 28108, 161.99673664718, 1376, 191.386918224699, Re-Entry, Re-Entry, Re-Entry, 2018-06-02
33, "Lando Calrissian"-"0", 19131, 161.422906818905, 1182, 220.043339971786, -1, 0, 0, 2018-04-22
34, "CptMike"-"0", 79656, 161.02618230016, 58, 168.129276607201, -6, 3, -7.10309430704066, 2018-06-20
35, "justinnhoo"-"0", 23444, 159.578065231648, 137, 169.630657087266, -2, 0, 0, 2018-05-21
36, "trip"-"0", 11231, 158.615508028582, 171, 174.67724071744, -2, 0, 0, 2018-04-05
37, "chipo"-"0", 87214, 157.761929727489, 6, 157.761929727489, 83, 1, 33.761184426174, 2018-06-27
38, "czechveck"-"0", 12871, 156.718390847322, 300, 182.598398363951, -3, 2, -0.103118628139669, 2018-06-30
39, "Bob Genghiskhan"-"0", 26333, 156.189852031712, 318, 158.49194250812, -3, 1, -0.0379198691489364, 2018-06-07
40, "Claesar"-"0", 74492, 155.630192706455, 111, 157.885702745679, 16, 3, 10.6444958405087, 2018-06-23
41, "2ndWhiteLine"-"0", 37127, 154.7837042883, 403, 223.09951358939, -4, 0, 0, 2018-05-31
42, "thebullmoose"-"0", 74748, 153.95126769717, 120, 155.283799950162, -4, 2, -0.47932010397804, 2018-06-28
43, "!"-"0", 75336, 153.439627962574, 54, 157.919381856041, -4, 0, 0, 2018-05-26
44, "personian"-"0", 23962, 153.402925296607, 135, 153.402925296607, -4, 0, 0, 2018-05-30
45, "Drummer Man"-"0", 70404, 152.624025508419, 74, 154.835967907092, 57, 5, 23.2695407127705, 2018-06-23
