Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Gary"-"0", 7014, 131.791647803201, 23, 139.48193426054, 0, 3, -5.81351734143107, 2010-01-26
2, "Perry6006"-"0", 17783, 131.061413998707, 20, 131.061413998707, 7, 4, 16.2120716580917, 2010-01-28
3, "frenchtourist"-"0", 18901, 124.053262806414, 11, 124.053262806414, -1, 0, 0, 2009-12-13
4, "podium"-"0", 19560, 123.566668409369, 12, 125.301665261233, 54, 9, 17.5043021539287, 2010-01-31
5, "Noob179"-"0", 19657, 121.469206190276, 11, 124.908112323633, -2, 3, 0.328225907179629, 2010-01-13
6, "judas"-"0", 18497, 121.426827773095, 18, 123.126098265632, 0, 3, 3.32373260139882, 2010-01-31
7, "Samianus"-"0", 17681, 120.494074369731, 18, 122.194874956137, 11, 5, 8.31021393993151, 2010-01-26
8, "Sendler"-"0", 12846, 120.472704218216, 24, 121.769823447952, 64, 15, 15.5775252436219, 2010-01-29
9, "fetteper"-"0", 19520, 119.391395995491, 14, 119.391395995491, 597, 4, 21.5028736263846, 2010-01-23
10, "sswang"-"0", 7490, 119.006006411595, 3, 119.006006411595, -6, 0, 0, 2009-12-11
11, "rhino86"-"0", 16965, 117.644392270304, 6, 117.644392270304, -3, 1, 1.37614090687642, 2010-01-23
12, "Patyrsun"-"1", 20789, 117.644267159391, 18, 117.644267159391, 30, 15, 10.0900022932704, 2010-01-31
13, "curtis"-"0", 18233, 117.299533784454, 18, 120.013815968355, -6, 6, 0.134250962842884, 2010-01-31
14, "ottovanbis"-"1", 14920, 117.248667028849, 9, 118.947923072745, 2, 4, 4.62526466021095, 2010-01-31
15, "Geofram"-"0", 14799, 117.147156586916, 20, 124.087361145328, -10, 1, -1.69778487807125, 2010-01-24
16, "Fluorspar"-"0", 18266, 116.17763584803, 5, 116.17763584803, 27, 1, 8.64302563436817, 2010-01-12
17, "The Norris"-"0", 20733, 115.112709249123, 4, 115.112709249123, 245, 3, 15.9542983290198, 2010-01-29
18, "Venomous Sheep"-"0", 21717, 114.577698518952, 4, 114.577698518952, New Entry, New Entry, New Entry, 2010-01-31
