Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "The Czech"-"0", 17724, 259.263541568842, 491, 259.263541568842, 1, 40, 15.4714691713561, 2011-05-30
2, "Barn3tt"-"0", 20728, 252.441529150329, 287, 303.437020787722, -1, 0, 0, 2011-03-14
3, "Lando Calrissian"-"0", 19131, 201.560080634207, 438, 204.783649930518, 0, 10, -1.7324265842071, 2011-05-25
4, "caesar101dog"-"1", 15955, 193.804856110066, 84, 193.804856110066, 2, 8, 25.9101796682832, 2011-05-29
5, "Sargmacher"-"1", 32304, 171.922131777173, 92, 179.578786109261, 0, 5, -6.89076732442177, 2011-05-25
6, "jmeyersd"-"0", 21355, 167.397324106998, 175, 187.323275963281, -2, 10, -16.4180772495956, 2011-05-27
7, "Gary"-"0", 7014, 161.336326873157, 63, 175.907374466529, 1, 0, 0, 2011-02-05
8, "Linkoura"-"1", 9705, 160.506533417736, 86, 168.45537365964, 1, 0, 0, 2011-04-16
9, "SohDjinn"-"0", 17679, 160.463531265685, 120, 162.813519414217, -2, 5, -2.34998814853151, 2011-05-25
10, "jc"-"0", 19515, 160.318737887938, 48, 162.642197857328, 0, 0, 0, 2011-04-19
11, "Gobba"-"0", 21431, 159.431613485157, 174, 167.176974595118, 2, 7, 4.38022336124175, 2011-05-27
12, "Troodonte"-"0", 12416, 151.660409703678, 48, 158.35036643855, 0, 3, -6.68995673487177, 2011-05-25
13, "giorgio."-"0", 23621, 149.498561939978, 32, 150.01941925909, 1, 0, 0, 2011-03-13
14, "Babak"-"0", 11051, 147.864686061061, 18, 147.864686061061, 36, 3, 23.3742830059029, 2011-05-17
15, "ava2790"-"0", 7135, 146.29104733063, 186, 171.574256474262, 0, 0, 0, 2011-03-23
16, "podium"-"0", 19560, 145.523971471917, 120, 159.264961025485, 1, 0, 0, 2011-02-08
17, "thatwasawkward"-"0", 23496, 145.016105472623, 71, 148.497382538394, 13, 11, 10.7446102976336, 2011-05-29
18, "Jack_Klein"-"0", 19295, 144.100977347427, 31, 146.189397308984, 2, 0, 0, 2011-02-25
19, "justinnhoo"-"0", 23444, 143.190367194737, 80, 143.190367194737, 21, 6, 14.3558451956158, 2011-05-30
20, "hellalt"-"0", 13865, 143.146866034915, 34, 143.994302630154, 1, 0, 0, 2011-04-04
21, "curtis"-"0", 18233, 142.356884418908, 219, 168.521981723596, -5, 11, -3.76669933883315, 2011-05-28
22, "Riphen"-"0", 34701, 141.181947916764, 26, 141.181947916764, New Entry, New Entry, New Entry, 2011-05-31
23, "IKE"-"0", 12466, 141.098473974926, 81, 149.096725492481, -5, 5, -3.86087032822081, 2011-05-30
