Rank, Player, PlayerID, Peak Ghost Rating
1, "MadMarx"-"0", 5210, 510.968140961031
2, "VillageIdiot"-"0", 44663, 495.2360986899
3, "peterwiggin"-"0", 2547, 451.415040008664
4, "Silver Wolf"-"0", 7150, 398.996849843562
5, "Dejan0707"-"0", 24139, 393.909577573779
6, "TheWizard"-"0", 10873, 368.018542310041
7, "Babak"-"0", 11051, 360.847535764748
8, "Octavious"-"0", 23277, 350.381679153049
9, "djbent"-"0", 11891, 343.882995145273
10, "Hapapop"-"0", 63771, 332.823634103239
11, "ssorenn"-"1", 56503, 331.743876313999
12, "Crazyter"-"0", 15679, 329.575407713702
13, "Floodgates"-"0", 12017, 327.506608417557
14, "Ogion"-"0", 58511, 324.717057852731
15, "sswang"-"0", 7490, 313.037981041303
16, "uclabb"-"0", 5775, 311.068883299341
17, "Kugs"-"0", 81684, 303.445560575999
18, "The Hanged Man"-"0", 16970, 303.021364434428
19, "billstrong"-"0", 75562, 298.424815825123
20, "ghug"-"0", 37168, 297.660901121311
21, "Perry6006"-"0", 17783, 293.982592180678
22, "Stubie"-"0", 71149, 292.756457446349
23, "eturnage"-"0", 63567, 291.597079281688
24, "chluke"-"0", 49505, 291.126226226408
25, "Ding5663"-"0", 86186, 288.157348827575
26, "Littman"-"0", 85469, 288.070905687924
27, "Yonni"-"0", 33239, 287.925174606848
28, "IshmaelGuantanamoIV"-"0", 72188, 285.315400488929
29, "martinck1"-"0", 19489, 285.204687626072
30, "twiddlestix"-"0", 72881, 283.344275341672
31, "Buzzle"-"0", 41769, 277.633757330361
32, "Kremmen"-"0", 70799, 273.365664295737
33, "MKECharlie"-"0", 23113, 273.039582292319
34, "MarkDalton"-"0", 82209, 272.701062596841
35, "Akroma"-"0", 8566, 272.491074213613
36, "WarLegend"-"0", 37569, 269.962256577427
37, "basvanopheusden"-"0", 26517, 268.729568351062
38, "0k0k0"-"0", 67592, 268.291889184712
39, "millerso"-"0", 20243, 267.258309037901
40, "Durga"-"0", 69557, 266.699972905235
41, "MrcsAurelius"-"0", 37025, 265.761993261209
42, "Thorrbo"-"0", 87872, 265.517351795417
43, "emcpeak"-"0", 68241, 265.080554277263
44, "Themooch"-"0", 84984, 264.999268971346
45, "naked"-"0", 68573, 263.88960686198
46, "rdrivera2005"-"0", 16691, 263.823296054411
47, "Yoyoyozo"-"0", 65915, 263.650430067799
48, "ckroberts"-"0", 40293, 263.184220031546
49, "Ebay"-"0", 25953, 262.393910964156
50, "Tom Bombadil"-"0", 25560, 262.133995914645
51, "dgibson987"-"0", 63310, 261.898380428252
52, "Szpoti"-"0", 41746, 261.025049373058
53, "slyster"-"0", 33985, 260.257881539853
54, "Farka"-"0", 67825, 259.667067145575
55, "BoG75"-"0", 3514, 258.386491427076
56, "Socrates Dissatisfied"-"0", 43770, 257.935032711992
57, "dmichels91@gmail.com"-"0", 80393, 257.065093068196
58, "Sh@dow"-"0", 64428, 256.723490476155
59, "A_Tin_Can"-"0", 54909, 255.420117067561
60, "Bladerunners"-"0", 61409, 255.35371389431
61, "schulerwhap"-"0", 61908, 255.179268209613
62, "IRidePigs"-"0", 66947, 255.165546884264
63, "nickste89"-"0", 64171, 251.081900238471
64, "Nikola Maric Eto"-"0", 49036, 251.053144923301
65, "teflon"-"0", 13430, 250.698225140105
66, "Wobblyau"-"0", 81336, 250.237676612224
67, "LanGaidin"-"0", 12510, 250.054513978342
68, "Tasnica"-"0", 37930, 249.841296201606
69, "Braveheart"-"0", 4010, 248.929265487895
70, "President Eden"-"0", 25958, 246.67769805161
71, "Cachimbo"-"0", 33330, 246.102699006532
72, "cgwhite32"-"0", 3927, 243.867584245155
73, "Gen. Lee"-"0", 46077, 243.834956247841
74, "Elinarius"-"0", 70940, 243.799252819632
75, "Laoban"-"0", 10545, 243.10813018885
76, "Serioussham"-"0", 16966, 242.974706900311
77, "davidc1"-"0", 63836, 242.183684054599
78, "Thucydides"-"0", 4102, 241.336834792035
79, "00matthew2000"-"0", 65104, 240.700638981665
80, "StackelbergFollower"-"0", 45751, 240.104852120928
81, "Litsch"-"0", 76996, 239.974552602733
82, "coachmc19"-"0", 69070, 239.171503518577
83, "glo2018"-"0", 79356, 237.788566726655
84, "tatertrotts"-"0", 73226, 237.595810939567
85, "MylesP14"-"0", 60370, 237.306252539883
86, "Cricket Master"-"1", 70605, 237.097116587198
87, "bartdogg42"-"0", 11454, 236.119744783004
88, "stratagos"-"0", 8290, 235.806125835517
89, "VaderRules"-"0", 77331, 235.592013194009
90, "mislav76"-"0", 69087, 235.223659814511
91, "Centurian"-"0", 6265, 234.061053063043
92, "Hoppsywins"-"0", 84966, 232.966262302222
93, "Caballo Blanco"-"0", 39068, 232.77210331984
94, "MarekP"-"0", 2560, 232.553856069141
95, "BESM"-"0", 6789, 232.157277676114
96, "nmpolo"-"0", 59792, 231.921801490609
97, "Sintheros"-"0", 71579, 231.580979518427
98, "Puma"-"0", 18119, 231.50890084756
99, "McFly"-"0", 60809, 231.379982281588
100, "Miguel1612"-"0", 67676, 231.304150163236
101, "Valis2501"-"0", 63487, 230.768949046779
